,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
784,4,8.0,1.5124803691218363e-15,0.12337214452293169,1.9046827167313982e-07,-1.721992505390683,-0.3279849363358633,1,7,hbo,False,S1_D7 hbo,mild_master_42,,
785,Linear,8.0,1.5124803691218363e-15,0.46939380128700026,2.756332098487987e-12,-0.7594045443527856,-2.093171121337227e-06,1,7,hbo,False,S1_D7 hbo,mild_master_42,,
786,ShortHbO,8.0,1.5124803691218363e-15,9.036717202764611e-06,0.000550695870740775,9.916428795590894,5460.9363902268215,1,7,hbo,True,S1_D7 hbo,mild_master_42,,
787,az_itd=0_az=15,8.0,1.5124803691218363e-15,5.606258882311393e-06,3.4808242874266705e-08,10.56921644014794,0.36789585283936205,1,7,hbo,True,S1_D7 hbo,mild_master_42,0.2004259258499853,
788,az_itd=0_az=5,8.0,1.5124803691218363e-15,0.03312733076540524,3.4805768606112795e-08,2.5700045316871303,0.08945098304656353,1,7,hbo,True,S1_D7 hbo,mild_master_42,-0.02033858768504195,
789,az_itd=15_az=0,8.0,1.5124803691218363e-15,2.020748812304322e-06,3.481575209319477e-08,12.093457973080477,0.4210428347402397,1,7,hbo,True,S1_D7 hbo,mild_master_42,0.11737030760370305,
790,az_itd=5_az=0,8.0,1.5124803691218363e-15,0.0012739367719530417,3.4817461400251375e-08,4.84871269677733,0.16881986716095343,1,7,hbo,True,S1_D7 hbo,mild_master_42,0.23433666589523577,
791,constant,8.0,1.5124803691218363e-15,0.5651894703701535,3.085383256652532e-08,-0.5998748325139609,-0.018508437643258168,1,7,hbo,False,S1_D7 hbo,mild_master_42,,
800,4,8.0,1.112616394361329e-15,0.02210976080888465,1.6336179441727066e-07,-2.8311875423808486,-0.4625078772551579,1,8,hbo,True,S1_D8 hbo,mild_master_42,,
801,Linear,8.0,1.112616394361329e-15,0.2888107415008366,2.3640649104625543e-12,-1.1360742538924717,-2.6857532793071195e-06,1,8,hbo,False,S1_D8 hbo,mild_master_42,,
802,ShortHbO,8.0,1.112616394361329e-15,1.665002021657159e-05,0.00047232363076606327,9.131846642870467,4313.186961959465,1,8,hbo,True,S1_D8 hbo,mild_master_42,,
803,az_itd=0_az=15,8.0,1.112616394361329e-15,8.481980842921812e-07,2.985451049931631e-08,13.543927807045412,0.4043473349174193,1,8,hbo,True,S1_D8 hbo,mild_master_42,0.23997034548900664,
804,az_itd=0_az=5,8.0,1.112616394361329e-15,0.010811955671578843,2.985238835644211e-08,3.3029030984438776,0.09859954599844259,1,8,hbo,True,S1_D8 hbo,mild_master_42,0.03676079721466175,
805,az_itd=15_az=0,8.0,1.112616394361329e-15,2.2230956540303661e-07,2.986095104433719e-08,16.100558856994986,0.4807779998151968,1,8,hbo,True,S1_D8 hbo,mild_master_42,0.15965981301396295,
