,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
608,4,8.0,1.084573083936901e-14,0.04518198097415055,4.31538358973311e-07,2.3709130445111164,1.0231399244967436,1,7,hbo,True,S1_D7 hbo,mild_master_19,,
609,Linear,8.0,1.084573083936901e-14,0.5837750354853752,3.448695871071481e-12,0.5708516579554856,1.968693755785393e-06,1,7,hbo,False,S1_D7 hbo,mild_master_19,,
610,ShortHbO,8.0,1.084573083936901e-14,7.837049440027447e-06,0.011554011700133524,10.107398895681127,116781.0050986164,1,7,hbo,True,S1_D7 hbo,mild_master_19,,
611,az_itd=0_az=15,8.0,1.084573083936901e-14,0.1542681998961001,7.951639584988121e-08,1.5734166318844582,0.1251124197377114,1,7,hbo,False,S1_D7 hbo,mild_master_19,0.1882208173212071,
612,az_itd=0_az=5,8.0,1.084573083936901e-14,0.022166148267970837,7.959434493351069e-08,2.8295327255078,0.22521480375472444,1,7,hbo,True,S1_D7 hbo,mild_master_19,0.24739552776238577,
613,az_itd=15_az=0,8.0,1.084573083936901e-14,0.15316530631039807,7.961077702411453e-08,1.5782300214924259,0.12564411833379702,1,7,hbo,False,S1_D7 hbo,mild_master_19,0.057237223172741034,
614,az_itd=5_az=0,8.0,1.084573083936901e-14,0.04316992363841879,7.966558504431953e-08,2.40010099171876,0.19120544967072656,1,7,hbo,True,S1_D7 hbo,mild_master_19,0.09102365733962423,
615,constant,8.0,1.084573083936901e-14,0.303604869274928,4.419389468485911e-08,-1.099324906062888,-0.0485834491229859,1,7,hbo,False,S1_D7 hbo,mild_master_19,,
624,4,8.0,9.403287768788208e-16,6.503596793043504e-05,1.462655659711893e-07,7.566956157381309,1.106785125038553,1,8,hbo,True,S1_D8 hbo,mild_master_19,,
625,Linear,8.0,9.403287768788208e-16,0.21313912302975926,1.7563312989424047e-12,-1.3526991247081828,-2.3757878107769768e-06,1,8,hbo,False,S1_D8 hbo,mild_master_19,,
626,ShortHbO,8.0,9.403287768788208e-16,7.517640819631055e-10,0.003419500548178379,33.13009684438928,113288.38432059191,1,8,hbo,True,S1_D8 hbo,mild_master_19,,
627,az_itd=0_az=15,8.0,9.403287768788208e-16,0.00021026901986286004,2.673980319404803e-08,6.394916315936243,0.1709988037305418,1,8,hbo,True,S1_D8 hbo,mild_master_19,0.15812856130311218,
628,az_itd=0_az=5,8.0,9.403287768788208e-16,8.593580346736446e-06,2.6762772307295423e-08,9.983482630605174,0.267185672476725,1,8,hbo,True,S1_D8 hbo,mild_master_19,0.20340709643518404,
629,az_itd=15_az=0,8.0,9.403287768788208e-16,0.00021345165461928068,2.6781254707368512e-08,6.380837644025356,0.17088683819100828,1,8,hbo,True,S1_D8 hbo,mild_master_19,0.055992350005060074,
630,az_itd=5_az=0,8.0,9.403287768788208e-16,2.8794206146985556e-06,2.680233225334826e-08,11.543546924538886,0.3093939800536077,1,8,hbo,True,S1_D8 hbo,mild_master_19,0.1925559763090582,
631,constant,8.0,9.403287768788208e-16,0.6717512739529343,2.0947131190556904e-08,-0.4397565290585017,-0.009211637706092384,1,8,hbo,False,S1_D8 hbo,mild_master_19,,
928,4,8.0,3.3415140475118487e-14,0.702115065688047,5.833864644190162e-07,0.3964823001124334,0.23130240726731183,2,6,hbo,False,S2_D6 hbo,mild_master_19,,
929,Linear,8.0,3.3415140475118487e-14,0.5544946545530477,3.631251219081613e-12,-0.6168242018863641,-2.239843635058903e-06,2,6,hbo,False,S2_D6 hbo,mild_master_19,,
930,ShortHbO,8.0,3.3415140475118487e-14,3.188699506937266e-05,0.019832703944520472,8.355647755658346,165715.08820266888,2,6,hbo,True,S2_D6 hbo,mild_master_19,,
931,az_itd=0_az=15,8.0,3.3415140475118487e-14,0.24636844163137842,1.0869103799105296e-07,1.2507432191696732,0.13594457875182284,2,6,hbo,False,S2_D6 hbo,mild_master_19,0.1097364447995427,
932,az_itd=0_az=5,8.0,3.3415140475118487e-14,0.007227019166590983,1.0882906795725526e-07,3.5763057983087907,0.38920602676007343,2,6,hbo,True,S2_D6 hbo,mild_master_19,0.19483615013428332,
933,az_itd=15_az=0,8.0,3.3415140475118487e-14,0.22862359742730887,1.0877845537962399e-07,1.3036223556292472,0.1418060262436964,2,6,hbo,False,S2_D6 hbo,mild_master_19,0.24769855279631545,
934,az_itd=5_az=0,8.0,3.3415140475118487e-14,0.11203298421854857,1.0885772209310617e-07,1.7853445777208892,0.19434854388197453,2,6,hbo,False,S2_D6 hbo,mild_master_19,0.18505524843141505,
935,constant,8.0,3.3415140475118487e-14,0.782171448934395,4.7508206873998893e-08,-0.2859630976928303,-0.013585594003520536,2,6,hbo,False,S2_D6 hbo,mild_master_19,,
944,4,8.0,4.4797441342235503e-13,0.8227455083628998,1.8073896725721967e-06,-0.23148970193315133,-0.41839209658079385,3,5,hbo,False,S3_D5 hbo,mild_master_19,,
945,Linear,8.0,4.4797441342235503e-13,0.7396682534672034,1.0453221667735955e-11,-0.3440622520156138,-3.596558987819643e-06,3,5,hbo,False,S3_D5 hbo,mild_master_19,,
946,ShortHbO,8.0,4.4797441342235503e-13,0.09373638164619028,0.07091816362485928,1.9016015032602316,134858.0865574875,3,5,hbo,False,S3_D5 hbo,mild_master_19,,
947,az_itd=0_az=15,8.0,4.4797441342235503e-13,0.5366014321174989,3.384308318419762e-07,0.6456168690820395,0.2184966540546469,3,5,hbo,False,S3_D5 hbo,mild_master_19,0.29272061041070363,
948,az_itd=0_az=5,8.0,4.4797441342235503e-13,0.43635064940619517,3.389413568946402e-07,0.8192821400652034,0.2776886002332447,3,5,hbo,False,S3_D5 hbo,mild_master_19,-0.13994188356243786,
949,az_itd=15_az=0,8.0,4.4797441342235503e-13,0.05533283858396052,3.386678590895413e-07,2.2410717556309927,0.7589789735455881,3,5,hbo,False,S3_D5 hbo,mild_master_19,0.0431943622541714,
950,az_itd=5_az=0,8.0,4.4797441342235503e-13,0.9350759039949789,3.389634036080237e-07,0.08405774749310378,0.02849250018988628,3,5,hbo,False,S3_D5 hbo,mild_master_19,0.49499248733898343,
951,constant,8.0,4.4797441342235503e-13,0.9070395944577269,1.3745054061930322e-07,-0.12052465099336551,-0.01656617843699093,3,5,hbo,False,S3_D5 hbo,mild_master_19,,
960,4,8.0,6.12534795283086e-14,0.4964530937156113,7.253342523020651e-07,0.7124215834268174,0.5167437765387438,4,2,hbo,False,S4_D2 hbo,mild_master_19,,
961,Linear,8.0,6.12534795283086e-14,0.5120903041398914,4.329100162071118e-12,0.6860163987624444,2.9698337030659427e-06,4,2,hbo,False,S4_D2 hbo,mild_master_19,,
962,ShortHbO,8.0,6.12534795283086e-14,0.00017881765858202727,0.026557446104105768,6.548166975435443,173902.59153081203,4,2,hbo,True,S4_D2 hbo,mild_master_19,,
963,az_itd=0_az=15,8.0,6.12534795283086e-14,0.4372036101499589,1.355079741862873e-07,-0.8176983764274565,-0.11080465048510081,4,2,hbo,False,S4_D2 hbo,mild_master_19,0.009028369851978413,
964,az_itd=0_az=5,8.0,6.12534795283086e-14,0.6471325192129034,1.3569580605539912e-07,-0.4755154998640907,-0.06452545904589382,4,2,hbo,False,S4_D2 hbo,mild_master_19,0.09672843430334166,
965,az_itd=15_az=0,8.0,6.12534795283086e-14,0.7143144848073315,1.356082491396877e-07,0.37932859578253647,0.051440086722686094,4,2,hbo,False,S4_D2 hbo,mild_master_19,0.0557017877498069,
966,az_itd=5_az=0,8.0,6.12534795283086e-14,0.6127825839621932,1.357156105332797e-07,0.5265590477827566,0.07146228265165921,4,2,hbo,False,S4_D2 hbo,mild_master_19,0.1185725898807776,
967,constant,8.0,6.12534795283086e-14,0.5883929514439736,5.6802883727615994e-08,-0.5637211646217098,-0.03202098776880326,4,2,hbo,False,S4_D2 hbo,mild_master_19,,
976,4,8.0,1.5555995483444457e-14,0.6635567642939995,4.745180112880312e-07,0.45158834337821785,0.21428680262068847,5,1,hbo,False,S5_D1 hbo,mild_master_19,,
977,Linear,8.0,1.5555995483444457e-14,0.9700415414446086,3.386783579503877e-12,0.03874704874100113,1.31227868430259e-07,5,1,hbo,False,S5_D1 hbo,mild_master_19,,
978,ShortHbO,8.0,1.5555995483444457e-14,1.4292631673114353e-05,0.013760720238132795,9.322706576557728,128287.15706221164,5,1,hbo,True,S5_D1 hbo,mild_master_19,,
979,az_itd=0_az=15,8.0,1.5555995483444457e-14,0.2553213587208529,8.779435766496925e-08,1.225268396749589,0.10757165185981686,5,1,hbo,False,S5_D1 hbo,mild_master_19,0.028699213448424923,
980,az_itd=0_az=5,8.0,1.5555995483444457e-14,0.03963718375850546,8.788781699250006e-08,2.4548275891554474,0.21574943790383408,5,1,hbo,True,S5_D1 hbo,mild_master_19,0.2698019403681331,
981,az_itd=15_az=0,8.0,1.5555995483444457e-14,0.031341873431090204,8.78844433019456e-08,2.6056406979609137,0.22899528218518783,5,1,hbo,True,S5_D1 hbo,mild_master_19,0.11527601659870974,
982,az_itd=5_az=0,8.0,1.5555995483444457e-14,0.0059500562228846044,8.794366574510495e-08,3.710735333319941,0.3263356678220395,5,1,hbo,True,S5_D1 hbo,mild_master_19,0.2513352436995932,
983,constant,8.0,1.5555995483444457e-14,0.3937499692130114,4.385332532368833e-08,-0.9013064047571172,-0.03952528298413777,5,1,hbo,False,S5_D1 hbo,mild_master_19,,
992,4,8.0,9.230792535481245e-14,0.8557851061452645,8.904146557324599e-07,-0.18770014906317692,-0.16713096360902008,5,3,hbo,False,S5_D3 hbo,mild_master_19,,
