0_practice,0__practice__l=gash-dash-gash-gash-gash-bash-gash__r=bash-dash-gash-bash-gash-gash-dash.wav,Target,gash,0,dash,35280,gash,81585,gash,105840,gash,152145,bash,187425,gash,211680
0_practice,0__practice__l=gash-dash-gash-gash-gash-bash-gash__r=bash-dash-gash-bash-gash-gash-dash.wav,Masker,bash,11025,dash,46305,gash,70560,bash,116865,gash,141120,gash,176400,dash,222705
0_side=l_itd=0_az=5_mag=1,0__side=l_itd=0_az=5_mag=1__l=bash-gash-gash-bash-gash-dash-gash__r=dash-dash-dash-dash-gash-bash-gash.wav,Target,bash,0,gash,46305,gash,70560,bash,105840,gash,152145,dash,187425,gash,222705
0_side=l_itd=0_az=5_mag=1,0__side=l_itd=0_az=5_mag=1__l=bash-gash-gash-bash-gash-dash-gash__r=dash-dash-dash-dash-gash-bash-gash.wav,Masker,dash,11025,dash,35280,dash,81585,dash,116865,gash,141120,bash,176400,gash,211680
0_side=l_itd=0_az=60_mag=1,0__side=l_itd=0_az=60_mag=1__l=dash-gash-dash-dash-bash-gash-gash__r=bash-dash-dash-dash-gash-gash-bash.wav,Target,dash,0,gash,46305,dash,81585,dash,105840,bash,141120,gash,176400,gash,222705
0_side=l_itd=0_az=60_mag=1,0__side=l_itd=0_az=60_mag=1__l=dash-gash-dash-dash-bash-gash-gash__r=bash-dash-dash-dash-gash-gash-bash.wav,Masker,bash,11025,dash,35280,dash,70560,dash,116865,gash,152145,gash,187425,bash,211680
