0_practice,0__practice__l=dash-gash-dash-bash-gash-bash-gash__r=gash-bash-dash-dash-gash-gash-dash.wav,Target,dash,11025,gash,35280,dash,70560,bash,116865,gash,152145,bash,176400,gash,211680
0_practice,0__practice__l=dash-gash-dash-bash-gash-bash-gash__r=gash-bash-dash-dash-gash-gash-dash.wav,Masker,gash,0,bash,46305,dash,81585,dash,105840,gash,141120,gash,187425,dash,222705
0_side=l_itd=0_az=10_mag=1,0__side=l_itd=0_az=10_mag=1__l=bash-gash-gash-gash-gash-dash-gash__r=gash-gash-gash-bash-gash-bash-gash.wav,Target,bash,0,gash,46305,gash,70560,gash,116865,gash,141120,dash,187425,gash,222705
0_side=l_itd=0_az=10_mag=1,0__side=l_itd=0_az=10_mag=1__l=bash-gash-gash-gash-gash-dash-gash__r=gash-gash-gash-bash-gash-bash-gash.wav,Masker,gash,11025,gash,35280,gash,81585,bash,105840,gash,152145,bash,176400,gash,211680
0_side=l_itd=0_az=60_mag=1,0__side=l_itd=0_az=60_mag=1__l=dash-gash-dash-bash-dash-gash-gash__r=bash-dash-gash-dash-gash-dash-bash.wav,Target,dash,11025,gash,46305,dash,70560,bash,116865,dash,141120,gash,176400,gash,222705
0_side=l_itd=0_az=60_mag=1,0__side=l_itd=0_az=60_mag=1__l=dash-gash-dash-bash-dash-gash-gash__r=bash-dash-gash-dash-gash-dash-bash.wav,Masker,bash,0,dash,35280,gash,81585,dash,105840,gash,152145,dash,187425,bash,211680
