,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
658,4,7.0,1.0721607884756171e-15,0.5921476261327606,1.6340942658074695e-07,0.56122606357437,0.09170962923085764,1,7,hbo,False,S1_D7 hbo,mild_master_5,,
659,Linear,7.0,1.0721607884756171e-15,0.5918391101167525,3.307066012501672e-12,0.5617039442763015,1.8575920232042897e-06,1,7,hbo,False,S1_D7 hbo,mild_master_5,,
660,az_itd=0_az=15,7.0,1.0721607884756171e-15,0.006916517509668974,2.982096121458985e-08,-3.777312067258308,-0.11264307665311221,1,7,hbo,True,S1_D7 hbo,mild_master_5,0.12248860776392562,
661,az_itd=0_az=5,7.0,1.0721607884756171e-15,0.0018271666910448087,2.97958714337016e-08,-4.863807112199003,-0.14492137139340497,1,7,hbo,True,S1_D7 hbo,mild_master_5,0.01104182479959298,
662,az_itd=15_az=0,7.0,1.0721607884756171e-15,1.1573701944671047e-05,2.98327728489245e-08,-10.971595012361988,-0.3273131017941881,1,7,hbo,True,S1_D7 hbo,mild_master_5,-0.12418024659848313,
663,az_itd=5_az=0,7.0,1.0721607884756171e-15,0.10505815847362521,2.981143056576389e-08,-1.8609932908703208,-0.05547887227413302,1,7,hbo,False,S1_D7 hbo,mild_master_5,0.10431571127770214,
664,constant,7.0,1.0721607884756171e-15,0.9976755696525608,2.997493427002169e-08,0.0030188129856967474,9.048872081974793e-05,1,7,hbo,False,S1_D7 hbo,mild_master_5,,
910,4,7.0,8.615740469205737e-16,0.9088940196878319,1.46485099424747e-07,-0.11863919766764719,-0.017378874666017508,2,6,hbo,False,S2_D6 hbo,mild_master_5,,
911,Linear,7.0,8.615740469205737e-16,0.5866170609304996,2.9645529256302135e-12,0.5698141625580255,1.6892442426769248e-06,2,6,hbo,False,S2_D6 hbo,mild_master_5,,
912,az_itd=0_az=15,7.0,8.615740469205737e-16,0.021238874291535124,2.673240191747542e-08,-2.9555477254376408,-0.0790088896826793,2,6,hbo,True,S2_D6 hbo,mild_master_5,0.15922090594330415,
913,az_itd=0_az=5,7.0,8.615740469205737e-16,0.0009259137070943295,2.6709910687165977e-08,-5.480057954773469,-0.14637185853249282,2,6,hbo,True,S2_D6 hbo,mild_master_5,0.05708818016266493,
914,az_itd=15_az=0,7.0,8.615740469205737e-16,5.609965343149811e-06,2.674299021991355e-08,-12.225823729071557,-0.32695508441694765,2,6,hbo,True,S2_D6 hbo,mild_master_5,-0.12690424770786773,
915,az_itd=5_az=0,7.0,8.615740469205737e-16,0.09462448954164475,2.6723858358697528e-08,-1.9321347350714362,-0.051634094989968626,2,6,hbo,False,S2_D6 hbo,mild_master_5,0.12089540905454152,
916,constant,7.0,8.615740469205737e-16,0.9747638768607125,2.6870427971452908e-08,0.032781622284750324,0.0008808562203897591,2,6,hbo,False,S2_D6 hbo,mild_master_5,,
924,4,7.0,1.0418612504579317e-15,0.7059679526107974,1.6108388262620234e-07,0.39306433466227775,0.06331632914928466,2,7,hbo,False,S2_D7 hbo,mild_master_5,,
925,Linear,7.0,1.0418612504579317e-15,0.646709809285835,3.2600018526574232e-12,0.478748906350464,1.5607223216602278e-06,2,7,hbo,False,S2_D7 hbo,mild_master_5,,
926,az_itd=0_az=15,7.0,1.0418612504579317e-15,0.06354205677704021,2.9396567362151785e-08,-2.2020116353678354,-0.06473158337133258,2,7,hbo,False,S2_D7 hbo,mild_master_5,0.1957270079498049,
927,az_itd=0_az=5,7.0,1.0418612504579317e-15,0.0020174397563178723,2.9371834643824032e-08,-4.777787138197301,-0.1403323737865204,2,7,hbo,True,S2_D7 hbo,mild_master_5,0.06644161351194922,
928,az_itd=15_az=0,7.0,1.0418612504579317e-15,4.8102056913327236e-06,2.9408210900462868e-08,-12.508556004726314,-0.3678542530472427,2,7,hbo,True,S2_D7 hbo,mild_master_5,-0.1218507362868343,
929,az_itd=5_az=0,7.0,1.0418612504579317e-15,0.35880861333005504,2.9387172347745594e-08,-0.9820121248661684,-0.02885855956101796,2,7,hbo,False,S2_D7 hbo,mild_master_5,0.16969430609366234,
930,constant,7.0,1.0418612504579317e-15,0.9395855985054017,2.9548349166346074e-08,0.07855421338499433,0.0023211473255874684,2,7,hbo,False,S2_D7 hbo,mild_master_5,,
938,4,7.0,5.680888428496099e-13,0.883246545741581,2.041292367998251e-06,0.15230079576226263,0.31089045202956705,2,8,hbo,False,S2_D8 hbo,mild_master_5,,
939,Linear,7.0,5.680888428496099e-13,0.3243384299323017,1.1318758368610913e-11,-1.060012168264327,-1.1998021600371251e-05,2,8,hbo,False,S2_D8 hbo,mild_master_5,,
940,az_itd=0_az=15,7.0,5.680888428496099e-13,0.30603836545131335,3.8213389242185484e-07,-1.104132616914063,-0.4219264946512996,2,8,hbo,False,S2_D8 hbo,mild_master_5,-0.48239856778999635,
941,az_itd=0_az=5,7.0,5.680888428496099e-13,0.39324757880534894,3.820601773512579e-07,-0.9096544265736651,-0.34754273154509135,2,8,hbo,False,S2_D8 hbo,mild_master_5,-0.2988176171955885,
942,az_itd=15_az=0,7.0,5.680888428496099e-13,0.48195885113407366,3.820888059082282e-07,-0.7424872542709858,-0.28369606838648,2,8,hbo,False,S2_D8 hbo,mild_master_5,-0.179297556886021,
943,az_itd=5_az=0,7.0,5.680888428496099e-13,0.4911938680591862,3.819927360264698e-07,0.7263471701632996,0.2774593428357627,2,8,hbo,False,S2_D8 hbo,mild_master_5,0.5240822704699727,
944,constant,7.0,5.680888428496099e-13,0.29975955679987537,1.5305177602820058e-07,1.1197625587412832,0.1713816483452357,2,8,hbo,False,S2_D8 hbo,mild_master_5,,
