,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
532,Linear,7.0,2.1426833649766077e-17,0.8690621061490938,4.292693080733739e-13,0.17099946889665857,7.340482369418305e-08,1,7,hbo,False,S1_D7 hbo,mild_master_15,,
533,ShortHbO,7.0,2.1426833649766077e-17,0.00018761532090719773,0.001534332296253978,7.13617280603836,10949.26040795403,1,7,hbo,True,S1_D7 hbo,mild_master_15,,
534,az_itd=0_az=15,7.0,2.1426833649766077e-17,0.004513266503336952,3.4387999451354626e-09,-4.110466472405501,-0.014135071879789195,1,7,hbo,True,S1_D7 hbo,mild_master_15,-0.008378727302266896,
535,az_itd=0_az=5,7.0,2.1426833649766077e-17,3.0085366980354495e-05,3.4415673582293487e-09,-9.494478941930522,-0.03267588880994401,1,7,hbo,True,S1_D7 hbo,mild_master_15,-0.05376149414033593,
536,az_itd=15_az=0,7.0,2.1426833649766077e-17,0.015438860895003481,3.437761532632217e-09,-3.1824063871482138,-0.0109403542589412,1,7,hbo,True,S1_D7 hbo,mild_master_15,-0.0060334073489619906,
537,az_itd=5_az=0,7.0,2.1426833649766077e-17,0.0006448926765083669,3.4916653772881524e-09,-5.827956020485118,-0.020349272257085927,1,7,hbo,True,S1_D7 hbo,mild_master_15,-0.008088851370818495,
538,constant,7.0,2.1426833649766077e-17,0.4775342634108872,4.143650967881428e-09,0.7502931035401205,0.0031089527446787808,1,7,hbo,False,S1_D7 hbo,mild_master_15,,
784,Linear,7.0,1.9733057649978836e-16,0.17747249593707703,1.3027108543353837e-12,-1.4993112347284048,-1.953169019507679e-06,2,6,hbo,False,S2_D6 hbo,mild_master_15,,
785,ShortHbO,7.0,1.9733057649978836e-16,8.97658575142305e-08,0.004656264258579936,22.38662115263304,104238.0239433748,2,6,hbo,True,S2_D6 hbo,mild_master_15,,
786,az_itd=0_az=15,7.0,1.9733057649978836e-16,0.0006928531226381077,1.043578455334192e-08,5.757784601420585,0.06008699960497491,2,6,hbo,True,S2_D6 hbo,mild_master_15,0.08940665491479119,
787,az_itd=0_az=5,7.0,1.9733057649978836e-16,0.0004502888879460328,1.0444182868823676e-08,6.188461350194852,0.06463342201808252,2,6,hbo,True,S2_D6 hbo,mild_master_15,0.09001701296691242,
788,az_itd=15_az=0,7.0,1.9733057649978836e-16,7.956624449304979e-05,1.0432633265295431e-08,-8.17178558462786,-0.08525324212705028,2,6,hbo,True,S2_D6 hbo,mild_master_15,0.05069241595556118,
789,az_itd=5_az=0,7.0,1.9733057649978836e-16,3.4609041914129034e-06,1.0596216177474405e-08,13.134178641056325,0.1391725961941998,2,6,hbo,True,S2_D6 hbo,mild_master_15,0.21837027252744576,
790,constant,7.0,1.9733057649978836e-16,0.9655457175729601,1.2574807914088727e-08,-0.04476389299612005,-0.0005628973559130313,2,6,hbo,False,S2_D6 hbo,mild_master_15,,
798,Linear,7.0,7.251527526966843e-16,0.38020779001553173,2.4972705140423443e-12,-0.9364662460314863,-2.338609543610354e-06,3,5,hbo,False,S3_D5 hbo,mild_master_15,,
799,ShortHbO,7.0,7.251527526966843e-16,0.2400659742926239,0.008925964959793978,-1.283814469709761,-11459.282971505814,3,5,hbo,False,S3_D5 hbo,mild_master_15,,
800,az_itd=0_az=15,7.0,7.251527526966843e-16,0.034405996886866276,2.0005189155543734e-08,2.6200639023415713,0.05241487396595519,3,5,hbo,True,S3_D5 hbo,mild_master_15,-0.022919383489825976,
801,az_itd=0_az=5,7.0,7.251527526966843e-16,0.0016014647621666355,2.0021288557456613e-08,-4.979734358562152,-0.09970069853225397,3,5,hbo,True,S3_D5 hbo,mild_master_15,-0.30245656767414386,
802,az_itd=15_az=0,7.0,7.251527526966843e-16,0.00043936158726336894,1.9999148199721833e-08,6.213689629506681,0.12426849976757877,3,5,hbo,True,S3_D5 hbo,mild_master_15,0.29075174009030513,
