,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
462,Linear,7.0,3.748295627570699e-16,0.8046399442679987,1.6493258964338798e-12,0.25690457873755007,4.2371937462427804e-07,1,7,hbo,False,S1_D7 hbo,mild_master_1,,
463,ShortHbO,7.0,3.748295627570699e-16,0.060310223330143985,0.00022142889164815683,2.237383788689346,495.4214125210359,1,7,hbo,False,S1_D7 hbo,mild_master_1,,
464,az_itd=0_az=15,7.0,3.748295627570699e-16,0.6489257316721688,1.754947142371191e-08,-0.47547800955848507,-0.008344387741350053,1,7,hbo,False,S1_D7 hbo,mild_master_1,-0.026314222392566356,
465,az_itd=0_az=5,7.0,3.748295627570699e-16,0.21594329409882398,1.727715370491912e-08,-1.3602038809737271,-0.023500451521610597,1,7,hbo,False,S1_D7 hbo,mild_master_1,-0.025480282825096515,
466,az_itd=15_az=0,7.0,3.748295627570699e-16,0.3126374202298364,1.755334222900016e-08,-1.087983590965596,-0.019097748311755633,1,7,hbo,False,S1_D7 hbo,mild_master_1,-0.05070900438908186,
467,az_itd=5_az=0,7.0,3.748295627570699e-16,0.0010987413657414246,1.7563485352575766e-08,5.320446443106225,0.09344558317266001,1,7,hbo,True,S1_D7 hbo,mild_master_1,0.020385676426559005,
468,constant,7.0,3.748295627570699e-16,0.786194004699175,1.6942839802312397e-08,-0.28187051867805557,-0.004775687042957,1,7,hbo,False,S1_D7 hbo,mild_master_1,,
476,Linear,7.0,3.592767173542369e-16,0.6042486397929613,1.6147455517249677e-12,0.5425906535536584,8.761458442333129e-07,1,8,hbo,False,S1_D8 hbo,mild_master_1,,
477,ShortHbO,7.0,3.592767173542369e-16,0.004157192799956338,0.0002167863359117426,4.176141083963264,905.330323842889,1,8,hbo,True,S1_D8 hbo,mild_master_1,,
478,az_itd=0_az=15,7.0,3.592767173542369e-16,0.006734627545241614,1.71815230560768e-08,-3.7977356235687774,-0.06525088217723116,1,8,hbo,True,S1_D8 hbo,mild_master_1,0.03883754379061039,
479,az_itd=0_az=5,7.0,3.592767173542369e-16,0.0019265578806945422,1.6914914846003033e-08,-4.817698758092007,-0.08149096424682085,1,8,hbo,True,S1_D8 hbo,mild_master_1,-0.00884552928818843,
480,az_itd=15_az=0,7.0,3.592767173542369e-16,0.7686088858991891,1.718531270470495e-08,0.3058574261970514,0.005256255512252545,1,8,hbo,False,S1_D8 hbo,mild_master_1,-0.0506088960412167,
481,az_itd=5_az=0,7.0,3.592767173542369e-16,0.13761075240016685,1.719524316399727e-08,-1.676165423294412,-0.028822072036631827,1,8,hbo,False,S1_D8 hbo,mild_master_1,0.0550468064437362,
482,constant,7.0,3.592767173542369e-16,0.8720950476528246,1.658761028583016e-08,-0.166995814456063,-0.0027700614895619755,1,8,hbo,False,S1_D8 hbo,mild_master_1,,
700,Linear,7.0,1.0227393515567933e-13,0.9370260153252989,9.815231348558139e-12,0.08189066462336979,8.037758185655602e-07,2,6,hbo,False,S2_D6 hbo,mild_master_1,,
701,ShortHbO,7.0,1.0227393515567933e-13,0.41365223777230364,0.0036683563208049757,0.8689909040655401,3187.768275650855,2,6,hbo,False,S2_D6 hbo,mild_master_1,,
702,az_itd=0_az=15,7.0,1.0227393515567933e-13,0.2842202142577479,2.4309296589543167e-07,1.1596308529179702,0.28189810337967847,2,6,hbo,False,S2_D6 hbo,mild_master_1,0.057320973370155015,
703,az_itd=0_az=5,7.0,1.0227393515567933e-13,0.02902846629600547,2.392548129938958e-07,-2.7373626134077256,-0.6549271801673473,2,6,hbo,True,S2_D6 hbo,mild_master_1,-0.5033343414238216,
704,az_itd=15_az=0,7.0,1.0227393515567933e-13,0.7496018894939679,2.431329500926794e-07,0.33200949335867397,0.08072244757907025,2,6,hbo,False,S2_D6 hbo,mild_master_1,-0.12684478803779578,
705,az_itd=5_az=0,7.0,1.0227393515567933e-13,0.5925372032144227,2.4321497771021174e-07,0.5606228222372946,0.1363518672142796,2,6,hbo,False,S2_D6 hbo,mild_master_1,0.23352648792130704,
706,constant,7.0,1.0227393515567933e-13,0.9716494850170755,1.3149701878465357e-07,-0.03682918064317321,-0.004842927458858747,2,6,hbo,False,S2_D6 hbo,mild_master_1,,
714,Linear,7.0,3.061368686856031e-13,0.8670379944198665,2.1671111381089045e-11,0.17367314317525212,3.7636900296547135e-06,4,2,hbo,False,S4_D2 hbo,mild_master_1,,
715,ShortHbO,7.0,3.061368686856031e-13,0.05972031753718549,0.006347272144648615,2.2440463587899955,14243.572944447891,4,2,hbo,False,S4_D2 hbo,mild_master_1,,
716,az_itd=0_az=15,7.0,3.061368686856031e-13,0.29736702418963956,4.535487510493766e-07,1.125788653160278,0.5106000375864039,4,2,hbo,False,S4_D2 hbo,mild_master_1,-0.05677543259902099,
717,az_itd=0_az=5,7.0,3.061368686856031e-13,0.6007536396325209,4.464247673965874e-07,-0.5479514335336603,-0.24461909125989095,4,2,hbo,False,S4_D2 hbo,mild_master_1,-0.022459773801339625,
718,az_itd=15_az=0,7.0,3.061368686856031e-13,0.14084624667655238,4.5363252772463444e-07,1.6601366504225017,0.7530919850994673,4,2,hbo,False,S4_D2 hbo,mild_master_1,0.40380006521010425,
719,az_itd=5_az=0,7.0,3.061368686856031e-13,0.5989910948159902,4.5382773821622923e-07,0.5506614497654314,0.24990544026991549,4,2,hbo,False,S4_D2 hbo,mild_master_1,1.385522001636767,
720,constant,7.0,3.061368686856031e-13,0.7443956707907889,2.849753573251307e-07,-0.33921679062640603,-0.0966684261194441,4,2,hbo,False,S4_D2 hbo,mild_master_1,,
728,Linear,7.0,3.438706158951918e-16,0.7880122407516231,1.579745376863724e-12,0.2794010415193117,4.41382503631042e-07,5,1,hbo,False,S5_D1 hbo,mild_master_1,,
729,ShortHbO,7.0,3.438706158951918e-16,0.060311532371031075,0.00021208741622353921,2.237369077353832,474.5178267544181,5,1,hbo,False,S5_D1 hbo,mild_master_1,,
730,az_itd=0_az=15,7.0,3.438706158951918e-16,0.9224579660018689,1.6809107531722034e-08,-0.10090142425038622,-0.001696062890328647,5,1,hbo,False,S5_D1 hbo,mild_master_1,-0.022152692262556953,
731,az_itd=0_az=5,7.0,3.438706158951918e-16,0.0011632289056242794,1.6548278147892475e-08,-5.2679405321482164,-0.08717534519254538,5,1,hbo,True,S5_D1 hbo,mild_master_1,-0.011505979856837543,
732,az_itd=15_az=0,7.0,3.438706158951918e-16,0.973424240370782,1.6812815038390108e-08,0.03452257497212621,0.0005804216676553135,5,1,hbo,False,S5_D1 hbo,mild_master_1,-0.01554973173112135,
733,az_itd=5_az=0,7.0,3.438706158951918e-16,0.3183492127696977,1.6822530251502423e-08,1.0742264479244605,0.018071206917173226,5,1,hbo,False,S5_D1 hbo,mild_master_1,0.029857862797524337,
734,constant,7.0,3.438706158951918e-16,0.8847356448977551,1.622806802859092e-08,-0.15034142819301213,-0.0024397509242317177,5,1,hbo,False,S5_D1 hbo,mild_master_1,,
742,Linear,7.0,1.1166018827637958e-14,0.5802425672819931,4.138781930078639e-12,0.5797700710857686,2.399541893810187e-06,5,3,hbo,False,S5_D3 hbo,mild_master_1,,
743,ShortHbO,7.0,1.1166018827637958e-14,0.23121440504452642,0.0012122117225832384,-1.3110337428531433,-1589.2504717887593,5,3,hbo,False,S5_D3 hbo,mild_master_1,,
