,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
576,4,8.0,5.28218463046334e-15,0.01973133835646586,3.2917334773721004e-07,-2.9052797477237893,-0.9563406606713568,1,7,hbo,True,S1_D7 hbo,mild_master_6,,
577,Linear,8.0,5.28218463046334e-15,0.7532977478972721,2.9380934704200415e-12,-0.32530123710663805,-9.55765440662575e-07,1,7,hbo,False,S1_D7 hbo,mild_master_6,,
578,ShortHbO,8.0,5.28218463046334e-15,0.005073976468482537,0.002616216855671471,3.8221799538588623,9999.65162069516,1,7,hbo,True,S1_D7 hbo,mild_master_6,,
579,az_itd=0_az=15,8.0,5.28218463046334e-15,0.057403853659076194,6.038543230187782e-08,-2.2175187582315776,-0.1339058288533371,1,7,hbo,False,S1_D7 hbo,mild_master_6,0.07930609417240389,
580,az_itd=0_az=5,8.0,5.28218463046334e-15,0.01911190275584361,6.042319345474705e-08,2.926100374979223,0.1768043290253775,1,7,hbo,True,S1_D7 hbo,mild_master_6,0.2559900448522176,
581,az_itd=15_az=0,8.0,5.28218463046334e-15,0.17081694971737582,6.042016599612119e-08,1.504693554001075,0.0909138343060385,1,7,hbo,False,S1_D7 hbo,mild_master_6,0.08548291411812,
582,az_itd=5_az=0,8.0,5.28218463046334e-15,0.33523104223593053,6.037424944975589e-08,1.025279544172193,0.06190048295558399,1,7,hbo,False,S1_D7 hbo,mild_master_6,0.162845684883322,
583,constant,8.0,5.28218463046334e-15,0.9266858528589201,3.91160630750451e-08,0.09495507638025052,0.003714268756985605,1,7,hbo,False,S1_D7 hbo,mild_master_6,,
592,4,8.0,6.413474991918733e-16,0.006221734977001241,1.2146672480641313e-07,-3.679712068233546,-0.4469625731589614,1,8,hbo,True,S1_D8 hbo,mild_master_6,,
593,Linear,8.0,6.413474991918733e-16,0.8968339350167176,1.3874955276732599e-12,-0.1338411192144866,-1.8570395432888375e-07,1,8,hbo,False,S1_D8 hbo,mild_master_6,,
594,ShortHbO,8.0,6.413474991918733e-16,2.0255734606109123e-05,0.0009094154348520049,8.891618539085304,8086.17514026041,1,8,hbo,True,S1_D8 hbo,mild_master_6,,
595,az_itd=0_az=15,8.0,6.413474991918733e-16,0.0003476633778936566,2.2211255666509207e-08,-5.93529993509874,-0.13183046431589363,1,8,hbo,True,S1_D8 hbo,mild_master_6,0.020941061676080553,
596,az_itd=0_az=5,8.0,6.413474991918733e-16,0.007970064858249044,2.222716612275723e-08,3.5092731745262307,0.07800119782033015,1,8,hbo,True,S1_D8 hbo,mild_master_6,0.19839650990771307,
597,az_itd=15_az=0,8.0,6.413474991918733e-16,0.8549733519049123,2.2226501971817193e-08,-0.18877082553703325,-0.0041957151260204285,1,8,hbo,False,S1_D8 hbo,mild_master_6,0.05729240445000074,
598,az_itd=5_az=0,8.0,6.413474991918733e-16,0.6745211493937808,2.2205727642269283e-08,0.43577251561713476,0.009676645795780632,1,8,hbo,False,S1_D8 hbo,mild_master_6,0.1000475490537629,
599,constant,8.0,6.413474991918733e-16,0.7931158465740111,1.7518836164917533e-08,0.2711836198321867,0.00475082140644936,1,8,hbo,False,S1_D8 hbo,mild_master_6,,
896,4,8.0,4.9166154236570036e-15,0.07412412937904996,3.1757842850606013e-07,-2.0533280037679087,-0.6520926806440981,2,6,hbo,False,S2_D6 hbo,mild_master_6,,
897,Linear,8.0,4.9166154236570036e-15,0.7853240304408895,2.8346010196573328e-12,-0.2816988226298274,-7.985037698627789e-07,2,6,hbo,False,S2_D6 hbo,mild_master_6,,
898,ShortHbO,8.0,4.9166154236570036e-15,0.01935774248804491,0.0025240623014184914,2.917754457240938,7364.594030317624,2,6,hbo,True,S2_D6 hbo,mild_master_6,,
899,az_itd=0_az=15,8.0,4.9166154236570036e-15,0.3483235400954633,5.825839432905473e-08,-0.9962067232984754,-0.058037404119178085,2,6,hbo,False,S2_D6 hbo,mild_master_6,0.0438682964705024,
900,az_itd=0_az=5,8.0,4.9166154236570036e-15,0.02473041856132222,5.829482536962719e-08,2.7585415885762434,0.1608087001809061,2,6,hbo,True,S2_D6 hbo,mild_master_6,0.19268295866707288,
901,az_itd=15_az=0,8.0,4.9166154236570036e-15,0.4094776435562081,5.8291904551282155e-08,0.870323584831585,0.050732819335732475,2,6,hbo,False,S2_D6 hbo,mild_master_6,0.036797446069299966,
902,az_itd=5_az=0,8.0,4.9166154236570036e-15,0.03996292488065017,5.824760538569855e-08,2.4495795676128704,0.1426821440151846,2,6,hbo,True,S2_D6 hbo,mild_master_6,0.12802928477430572,
903,constant,8.0,4.9166154236570036e-15,0.9432153520015426,3.7738224938654445e-08,-0.07349663722612867,-0.002773632627874328,2,6,hbo,False,S2_D6 hbo,mild_master_6,,
912,4,8.0,1.4774147879174155e-16,0.004028996551430539,5.829909854432264e-08,-3.9857814076722056,-0.23236746306201092,2,7,hbo,True,S2_D7 hbo,mild_master_6,,
913,Linear,8.0,1.4774147879174155e-16,0.41370105489482445,6.659415459381807e-13,-0.8621488580705832,-5.741407433723612e-07,2,7,hbo,False,S2_D7 hbo,mild_master_6,,
914,ShortHbO,8.0,1.4774147879174155e-16,0.00013093249232082208,0.0004364825028308151,6.850427757720151,2990.0918531513803,2,7,hbo,True,S2_D7 hbo,mild_master_6,,
915,az_itd=0_az=15,8.0,1.4774147879174155e-16,0.6476645845235312,1.0660501342723267e-08,-0.4747357678187861,-0.00506092129027093,2,7,hbo,False,S2_D7 hbo,mild_master_6,0.049926740954287015,
916,az_itd=0_az=5,8.0,1.4774147879174155e-16,2.232944645334108e-05,1.0668137716044166e-08,8.774155572841366,0.09360389999306809,2,7,hbo,True,S2_D7 hbo,mild_master_6,0.11876917871526961,
917,az_itd=15_az=0,8.0,1.4774147879174155e-16,0.0035363508933557762,1.0667818950545523e-08,4.07954872418727,0.04351988718955877,2,7,hbo,True,S2_D7 hbo,mild_master_6,0.05427909686039991,
918,az_itd=5_az=0,8.0,1.4774147879174155e-16,0.00039381272207268,1.0657848115426389e-08,5.824961435976982,0.062081554262858656,2,7,hbo,True,S2_D7 hbo,mild_master_6,0.10522503076617803,
919,constant,8.0,1.4774147879174155e-16,0.9366083413037414,8.408330409732484e-09,-0.08206861146673289,-0.0006900600014802501,2,7,hbo,False,S2_D7 hbo,mild_master_6,,
