S,Condition,Lead_Stream,Lead_Word,Lag_Word,Lead_Amplitude,Lag_Amplitude,Electrode
mild_master_29,small_ild,Masker,bash,non-bash,0.101018722246333,-0.593088480612127,Fp2
mild_master_29,small_ild,Masker,non-bash,bash,-0.490011205058545,0.982654591351747,Fp2
mild_master_29,small_ild,Masker,non-bash,non-bash,0.460969227819607,-0.476240958669062,Fp2
mild_master_29,large_ild,Target,bash,non-bash,0.0685691483127765,0.704084499218525,Fp2
mild_master_29,large_ild,Target,non-bash,bash,-0.0262244850844145,0.757694525867701,Fp2
mild_master_29,large_ild,Target,non-bash,non-bash,0.520218268079417,0.19242104988013,Fp2
mild_master_29,large_ild,Masker,bash,non-bash,0.927467930413062,0.672901116840301,Fp2
mild_master_29,large_ild,Masker,non-bash,bash,0.18382785063237,0.336775208860636,Fp2
mild_master_29,large_ild,Masker,non-bash,non-bash,0.122475807696581,0.582838129853209,Fp2
mild_master_29,small_itd,Target,bash,non-bash,0.592042650282383,3.29703900124878,Fz
mild_master_29,small_itd,Target,non-bash,bash,1.60980558628621,1.55541444965031,Fz
mild_master_29,small_itd,Target,non-bash,non-bash,-0.179194073259395,2.08295027274285,Fz
mild_master_29,small_itd,Masker,bash,non-bash,1.03953020558125,1.56847592214259,Fz
mild_master_29,small_itd,Masker,non-bash,bash,0.0330271829366684,1.46417057001591,Fz
mild_master_29,small_itd,Masker,non-bash,non-bash,0.201403401129776,1.7115531678415,Fz
mild_master_29,large_itd,Target,bash,non-bash,0.547871109346549,0.975762713286612,Fz
mild_master_29,large_itd,Target,non-bash,bash,-0.0296103702939075,1.38664274124996,Fz
mild_master_29,large_itd,Target,non-bash,non-bash,-0.0331296771299094,1.54518586266786,Fz
mild_master_29,large_itd,Masker,bash,non-bash,0.935677542289098,1.32211885721911,Fz
mild_master_29,large_itd,Masker,non-bash,bash,-0.0163369093835354,2.07373853296041,Fz
mild_master_29,large_itd,Masker,non-bash,non-bash,-0.0618653770111784,1.08939696191987,Fz
mild_master_29,small_ild,Target,bash,non-bash,-0.159693581149692,1.09905099301111,Fz
mild_master_29,small_ild,Target,non-bash,bash,-0.386054959751311,1.07926846912929,Fz
mild_master_29,small_ild,Target,non-bash,non-bash,0.191512790066855,1.26851298413106,Fz
mild_master_29,small_ild,Masker,bash,non-bash,1.18197348088753,1.00132881184904,Fz
mild_master_29,small_ild,Masker,non-bash,bash,0.0518905211985111,2.65444610998034,Fz
mild_master_29,small_ild,Masker,non-bash,non-bash,0.490301262756874,0.732467633609114,Fz
mild_master_29,large_ild,Target,bash,non-bash,1.70633907684913,1.75949148933093,Fz
mild_master_29,large_ild,Target,non-bash,bash,0.28036507666111,2.39401396489143,Fz
mild_master_29,large_ild,Target,non-bash,non-bash,0.33013829938003,1.40498339819057,Fz
mild_master_29,large_ild,Masker,bash,non-bash,0.636094480752945,1.81145085192496,Fz
mild_master_29,large_ild,Masker,non-bash,bash,0.0742258486151695,1.08951366364956,Fz
mild_master_29,large_ild,Masker,non-bash,non-bash,0.199167054454486,1.759942095836,Fz
mild_master_29,small_itd,Target,bash,non-bash,1.11777022816241,4.7607932407409,Cz
mild_master_29,small_itd,Target,non-bash,bash,2.0878084294174,1.94846705690674,Cz
mild_master_29,small_itd,Target,non-bash,non-bash,0.352472295378246,2.70855264433109,Cz
mild_master_29,small_itd,Masker,bash,non-bash,2.00964819003896,2.59836531514075,Cz
mild_master_29,small_itd,Masker,non-bash,bash,0.561979954123497,1.83612192356586,Cz
mild_master_29,small_itd,Masker,non-bash,non-bash,0.580403915213214,2.095555416536,Cz
mild_master_29,large_itd,Target,bash,non-bash,1.21085418528981,1.38408337384462,Cz
mild_master_29,large_itd,Target,non-bash,bash,0.336043359663176,1.66984782581744,Cz
mild_master_29,large_itd,Target,non-bash,non-bash,0.464767692703754,2.32843691552989,Cz
mild_master_29,large_itd,Masker,bash,non-bash,1.87868146115825,1.7585140502169,Cz
mild_master_29,large_itd,Masker,non-bash,bash,-0.0162268275022507,2.44609047502279,Cz
mild_master_29,large_itd,Masker,non-bash,non-bash,0.358744890025899,1.28364294986182,Cz
mild_master_29,small_ild,Target,bash,non-bash,0.0516639725083397,1.17584304057416,Cz
mild_master_29,small_ild,Target,non-bash,bash,-0.0815127860932123,1.75459637301309,Cz
mild_master_29,small_ild,Target,non-bash,non-bash,0.761740812531539,2.0185739289437,Cz
mild_master_29,small_ild,Masker,bash,non-bash,1.62521815270912,1.71688560218346,Cz
mild_master_29,small_ild,Masker,non-bash,bash,-0.0902951136231422,3.47165032058954,Cz
mild_master_29,small_ild,Masker,non-bash,non-bash,1.20919759742145,0.708222906301762,Cz
mild_master_29,large_ild,Target,bash,non-bash,2.34113302674049,2.39904406941854,Cz
mild_master_29,large_ild,Target,non-bash,bash,0.92245897769928,3.23093084025383,Cz
mild_master_29,large_ild,Target,non-bash,non-bash,1.06089176607983,1.72766868621111,Cz
mild_master_29,large_ild,Masker,bash,non-bash,1.64361340615057,1.75572985295326,Cz
mild_master_29,large_ild,Masker,non-bash,bash,0.988755833506584,2.18949141740799,Cz
mild_master_29,large_ild,Masker,non-bash,non-bash,0.56414819141229,2.18406124222279,Cz
mild_master_30,small_itd,Target,bash,non-bash,-0.8952070484356,2.38700212313204,Fp1
mild_master_30,small_itd,Target,non-bash,bash,1.02671434344917,1.90730409951046,Fp1
mild_master_30,small_itd,Target,non-bash,non-bash,1.04620408924187,2.4490435312776,Fp1
mild_master_30,small_itd,Masker,bash,non-bash,3.18693993233499,1.51132169422649,Fp1
mild_master_30,small_itd,Masker,non-bash,bash,1.88616037910635,2.34078485098752,Fp1
mild_master_30,small_itd,Masker,non-bash,non-bash,1.63111253801982,2.55310247611999,Fp1
mild_master_30,large_itd,Target,bash,non-bash,-0.975414221816593,3.29020596901576,Fp1
mild_master_30,large_itd,Target,non-bash,bash,0.79819318992751,3.29065866981234,Fp1
mild_master_30,large_itd,Target,non-bash,non-bash,1.85308919238718,2.86921874627675,Fp1
mild_master_30,large_itd,Masker,bash,non-bash,1.57868121438556,2.5215483572748,Fp1
mild_master_30,large_itd,Masker,non-bash,bash,2.32146719483768,2.32568095606916,Fp1
mild_master_30,large_itd,Masker,non-bash,non-bash,2.42885873231335,2.15400850332302,Fp1
mild_master_30,small_ild,Target,bash,non-bash,0.234288080195163,3.49721555862021,Fp1
mild_master_30,small_ild,Target,non-bash,bash,0.645074926934591,1.86863226309055,Fp1
mild_master_30,small_ild,Target,non-bash,non-bash,1.19056593407201,3.51858481459945,Fp1
mild_master_30,small_ild,Masker,bash,non-bash,1.92594079829398,2.43847002983093,Fp1
mild_master_30,small_ild,Masker,non-bash,bash,1.57896309047937,1.92668432556093,Fp1
mild_master_30,small_ild,Masker,non-bash,non-bash,1.3809054225873,2.85926517483535,Fp1
mild_master_30,large_ild,Target,bash,non-bash,-1.42527447938919,4.22458789274097,Fp1
mild_master_30,large_ild,Target,non-bash,bash,1.35005538924174,2.48669959713112,Fp1
mild_master_30,large_ild,Target,non-bash,non-bash,2.01326749773875,2.36638289714513,Fp1
mild_master_30,large_ild,Masker,bash,non-bash,2.33465865787707,2.30224520877788,Fp1
mild_master_30,large_ild,Masker,non-bash,bash,2.58935314846039,2.72152373337746,Fp1
mild_master_30,large_ild,Masker,non-bash,non-bash,1.92680416924613,2.52814734705857,Fp1
mild_master_30,small_itd,Target,bash,non-bash,0.915127221175603,3.76702140399388,AF3
mild_master_30,small_itd,Target,non-bash,bash,0.867526238129057,3.74273484040951,AF3
mild_master_30,small_itd,Target,non-bash,non-bash,2.27236677381922,2.19693987501018,AF3
mild_master_30,small_itd,Masker,bash,non-bash,3.67843023425057,3.71721935442516,AF3
mild_master_30,small_itd,Masker,non-bash,bash,0.362697925079953,4.05896424542774,AF3
mild_master_30,small_itd,Masker,non-bash,non-bash,1.3990831395785,3.19613257996241,AF3
mild_master_30,large_itd,Target,bash,non-bash,2.50210078106986,3.12848657157686,AF3
mild_master_30,large_itd,Target,non-bash,bash,1.36373300041471,4.29609834040914,AF3
mild_master_30,large_itd,Target,non-bash,non-bash,2.80873643037391,3.75566983663873,AF3
mild_master_30,large_itd,Masker,bash,non-bash,3.02431539535522,3.99206632852554,AF3
mild_master_30,large_itd,Masker,non-bash,bash,1.5938703891109,5.5359150714734,AF3
mild_master_30,large_itd,Masker,non-bash,non-bash,2.62476941407591,2.95540333960367,AF3
mild_master_30,small_ild,Target,bash,non-bash,2.67543555929306,1.83052058169182,AF3
mild_master_30,small_ild,Target,non-bash,bash,0.45884815716162,3.81036952617692,AF3
mild_master_30,small_ild,Target,non-bash,non-bash,1.52141038752694,3.43472351418197,AF3
mild_master_30,small_ild,Masker,bash,non-bash,2.48589004590398,3.55939000248909,AF3
mild_master_30,small_ild,Masker,non-bash,bash,0.714816131815314,4.15149861574173,AF3
mild_master_30,small_ild,Masker,non-bash,non-bash,1.69206597235552,3.40035436115447,AF3
mild_master_30,large_ild,Target,bash,non-bash,0.0653164993971586,3.54320935122669,AF3
mild_master_30,large_ild,Target,non-bash,bash,1.5711007297039,4.22033065774224,AF3
mild_master_30,large_ild,Target,non-bash,non-bash,1.46537565956377,3.58312763432934,AF3
mild_master_30,large_ild,Masker,bash,non-bash,1.99777517632434,3.82896019910511,AF3
mild_master_30,large_ild,Masker,non-bash,bash,0.394257961273193,7.23489566612244,AF3
mild_master_30,large_ild,Masker,non-bash,non-bash,2.27935451856681,3.13676636959825,AF3
mild_master_30,small_itd,Target,bash,non-bash,1.28276635943627,2.08789039801578,F7
mild_master_30,small_itd,Target,non-bash,bash,2.1950073665586,1.59886297686347,F7
mild_master_30,small_itd,Target,non-bash,non-bash,1.11465425105656,2.11824324665701,F7
mild_master_30,small_itd,Masker,bash,non-bash,3.02223062969389,2.49223696901685,F7
mild_master_30,small_itd,Masker,non-bash,bash,1.70117777938193,2.17691729718989,F7
mild_master_30,small_itd,Masker,non-bash,non-bash,1.73542186164856,2.66962563824654,F7
mild_master_30,large_itd,Target,bash,non-bash,1.70014708413018,1.5586692627271,F7
mild_master_30,large_itd,Target,non-bash,bash,0.668180110341027,3.03238684847241,F7
mild_master_30,large_itd,Target,non-bash,non-bash,1.54452059726193,3.02504813156716,F7
mild_master_30,large_itd,Masker,bash,non-bash,1.9097739399804,2.87615509112676,F7
mild_master_30,large_itd,Masker,non-bash,bash,2.34493255895727,2.54180884571636,F7
mild_master_30,large_itd,Masker,non-bash,non-bash,2.22493697335755,2.00473234731218,F7
mild_master_30,small_ild,Target,bash,non-bash,1.22051718387198,1.93032677782343,F7
mild_master_30,small_ild,Target,non-bash,bash,1.12099950720624,1.75739563848914,F7
mild_master_30,small_ild,Target,non-bash,non-bash,1.19925599034506,2.50941455355127,F7
mild_master_30,small_ild,Masker,bash,non-bash,1.87918094368208,2.31720772215298,F7
mild_master_30,small_ild,Masker,non-bash,bash,1.69895236492157,2.74180947877467,F7
mild_master_30,small_ild,Masker,non-bash,non-bash,1.42342056878813,2.77435892288852,F7
mild_master_30,large_ild,Target,bash,non-bash,0.378777908161283,3.12957714982331,F7
mild_master_30,large_ild,Target,non-bash,bash,1.41823470375755,2.58235391459682,F7
mild_master_30,large_ild,Target,non-bash,non-bash,1.65333758772236,2.37181710225262,F7
mild_master_30,large_ild,Masker,bash,non-bash,2.48201766704258,1.57171585183395,F7
mild_master_30,large_ild,Masker,non-bash,bash,1.79764601349831,2.72393085813522,F7
mild_master_30,large_ild,Masker,non-bash,non-bash,2.08317171863147,2.07619533351489,F7
mild_master_30,small_itd,Target,bash,non-bash,1.26209983582399,4.33749276180657,F3
mild_master_30,small_itd,Target,non-bash,bash,1.67998023197569,4.32991929629753,F3
mild_master_30,small_itd,Target,non-bash,non-bash,2.66679555984104,3.54489360521821,F3
mild_master_30,small_itd,Masker,bash,non-bash,4.1448019305865,3.85557608604431,F3
mild_master_30,small_itd,Masker,non-bash,bash,1.50451589064165,3.36205164302479,F3
mild_master_30,small_itd,Masker,non-bash,non-bash,2.12097060696284,3.92107030582428,F3
mild_master_30,large_itd,Target,bash,non-bash,2.3133335240682,4.02822356541952,F3
mild_master_30,large_itd,Target,non-bash,bash,1.52726377702895,4.940964391118,F3
mild_master_30,large_itd,Target,non-bash,non-bash,2.67792072508433,4.34746460359391,F3
mild_master_30,large_itd,Masker,bash,non-bash,4.22582214991252,4.91483849684397,F3
mild_master_30,large_itd,Masker,non-bash,bash,2.39737423448002,3.7233705590753,F3
mild_master_30,large_itd,Masker,non-bash,non-bash,3.32398823637893,3.00286280797875,F3
mild_master_30,small_ild,Target,bash,non-bash,2.5521298530254,2.26173347767363,F3
mild_master_30,small_ild,Target,non-bash,bash,1.13839455464991,4.00499468256788,F3
mild_master_30,small_ild,Target,non-bash,non-bash,2.04585130997287,4.05149572678195,F3
mild_master_30,small_ild,Masker,bash,non-bash,2.67713281483877,4.17159698860986,F3
mild_master_30,small_ild,Masker,non-bash,bash,1.29905758798122,4.37317662984133,F3
mild_master_30,small_ild,Masker,non-bash,non-bash,2.16159668758417,4.31175913248852,F3
mild_master_30,large_ild,Target,bash,non-bash,0.514961064606905,3.73685703873634,F3
mild_master_30,large_ild,Target,non-bash,bash,1.59611214020035,4.8088300569491,F3
mild_master_30,large_ild,Target,non-bash,non-bash,2.19261640947159,4.00016508184067,F3
mild_master_30,large_ild,Masker,bash,non-bash,3.42257112201891,2.92616670570875,F3
mild_master_30,large_ild,Masker,non-bash,bash,1.51936005973816,5.32709369945526,F3
mild_master_30,large_ild,Masker,non-bash,non-bash,2.7828650706155,3.2236876804488,F3
mild_master_30,small_itd,Target,bash,non-bash,0.795235103490401,4.66452571956479,FC1
mild_master_30,small_itd,Target,non-bash,bash,1.16774391881351,4.47470493727717,FC1
mild_master_30,small_itd,Target,non-bash,non-bash,2.71283094882965,3.19431403139058,FC1
mild_master_30,small_itd,Masker,bash,non-bash,4.1760103163265,4.38076149565833,FC1
mild_master_30,small_itd,Masker,non-bash,bash,1.41875523870642,4.0668231010437,FC1
mild_master_30,small_itd,Masker,non-bash,non-bash,2.00888058296839,3.90489012940725,FC1
mild_master_30,large_itd,Target,bash,non-bash,2.71262296888563,4.01495432535807,FC1
mild_master_30,large_itd,Target,non-bash,bash,1.57609744582857,5.03407263471967,FC1
mild_master_30,large_itd,Target,non-bash,non-bash,3.20316115960683,4.44653777831221,FC1
mild_master_30,large_itd,Masker,bash,non-bash,3.9637688864602,5.0864970419142,FC1
mild_master_30,large_itd,Masker,non-bash,bash,2.42047675076653,5.18379202450023,FC1
mild_master_30,large_itd,Masker,non-bash,non-bash,3.26567770709162,3.38437042944673,FC1
mild_master_30,small_ild,Target,bash,non-bash,2.58207010461929,2.36234742428394,FC1
mild_master_30,small_ild,Target,non-bash,bash,0.571560539268866,4.37781079396969,FC1
mild_master_30,small_ild,Target,non-bash,non-bash,1.99447872038106,4.16841207460593,FC1
mild_master_30,small_ild,Masker,bash,non-bash,3.11043237674804,4.30840184802101,FC1
mild_master_30,small_ild,Masker,non-bash,bash,1.33234760463238,4.86664781197906,FC1
mild_master_30,small_ild,Masker,non-bash,non-bash,2.23624656655986,4.06944796932731,FC1
mild_master_30,large_ild,Target,bash,non-bash,0.335968797653914,4.34160482212901,FC1
mild_master_30,large_ild,Target,non-bash,bash,1.82975744171576,5.11808732856404,FC1
mild_master_30,large_ild,Target,non-bash,non-bash,2.16053817174206,4.2773215609054,FC1
mild_master_30,large_ild,Masker,bash,non-bash,3.11035597826305,3.84917311229204,FC1
mild_master_30,large_ild,Masker,non-bash,bash,1.35155852651596,7.06489981222153,FC1
mild_master_30,large_ild,Masker,non-bash,non-bash,2.86102395636695,3.66762185079711,FC1
mild_master_30,small_itd,Target,bash,non-bash,2.16798304246396,3.40859823713497,FC5
mild_master_30,small_itd,Target,non-bash,bash,1.87830412223421,4.28280763626099,FC5
mild_master_30,small_itd,Target,non-bash,non-bash,2.10837670845144,2.98868921346524,FC5
mild_master_30,small_itd,Masker,bash,non-bash,4.12190579800379,3.84702191636676,FC5
mild_master_30,small_itd,Masker,non-bash,bash,1.43815430402756,3.8841420720924,FC5
mild_master_30,small_itd,Masker,non-bash,non-bash,2.02349146636327,3.81325239419937,FC5
mild_master_30,large_itd,Target,bash,non-bash,3.60596248149872,2.83633152008057,FC5
mild_master_30,large_itd,Target,non-bash,bash,1.75283765792847,4.75440506253924,FC5
mild_master_30,large_itd,Target,non-bash,non-bash,2.03389346419948,4.01079132899846,FC5
mild_master_30,large_itd,Masker,bash,non-bash,2.93600596374936,3.87639430469937,FC5
mild_master_30,large_itd,Masker,non-bash,bash,1.95018543636098,3.82825961673961,FC5
mild_master_30,large_itd,Masker,non-bash,non-bash,2.78424296119939,3.36479251350182,FC5
mild_master_30,small_ild,Target,bash,non-bash,2.9244938693148,2.42606753085522,FC5
mild_master_30,small_ild,Target,non-bash,bash,1.81144637480015,3.30785611780678,FC5
mild_master_30,small_ild,Target,non-bash,non-bash,1.7226752941845,3.41254168393958,FC5
mild_master_30,small_ild,Masker,bash,non-bash,2.49658878814606,3.89525388252167,FC5
mild_master_30,small_ild,Masker,non-bash,bash,1.87211057692766,4.38385267183185,FC5
mild_master_30,small_ild,Masker,non-bash,non-bash,2.00097272517575,3.92452884828968,FC5
mild_master_30,large_ild,Target,bash,non-bash,1.31537065804005,3.66337940320373,FC5
mild_master_30,large_ild,Target,non-bash,bash,1.9220072730021,4.28491787368601,FC5
mild_master_30,large_ild,Target,non-bash,non-bash,1.95181092497421,3.4271185907599,FC5
mild_master_30,large_ild,Masker,bash,non-bash,3.33376963891481,3.04920920008107,FC5
mild_master_30,large_ild,Masker,non-bash,bash,1.75419364929199,4.60807496881485,FC5
mild_master_30,large_ild,Masker,non-bash,non-bash,2.37765470504761,3.15882068072047,FC5
mild_master_30,small_itd,Target,bash,non-bash,2.03738833763161,2.42154290286862,T7
mild_master_30,small_itd,Target,non-bash,bash,1.23689541282325,3.14942728692088,T7
mild_master_30,small_itd,Target,non-bash,non-bash,1.36164329139625,1.84541478814448,T7
mild_master_30,small_itd,Masker,bash,non-bash,3.09125023257165,2.75641806891986,T7
mild_master_30,small_itd,Masker,non-bash,bash,0.451759892702103,2.90023415115747,T7
mild_master_30,small_itd,Masker,non-bash,non-bash,1.24210683226585,2.67539035129547,T7
mild_master_30,large_itd,Target,bash,non-bash,2.8302232588662,1.67757811546326,T7
mild_master_30,large_itd,Target,non-bash,bash,0.985660248427164,3.32117695552962,T7
mild_master_30,large_itd,Target,non-bash,non-bash,1.28640274756575,2.86180486238166,T7
mild_master_30,large_itd,Masker,bash,non-bash,1.72400980658001,2.79723938332664,T7
mild_master_30,large_itd,Masker,non-bash,bash,1.24473381287911,2.50670393004137,T7
mild_master_30,large_itd,Masker,non-bash,non-bash,1.72492436835731,2.31156280628149,T7
mild_master_30,small_ild,Target,bash,non-bash,2.49118997239052,1.99803995781756,T7
mild_master_30,small_ild,Target,non-bash,bash,1.06968791194078,2.30638858167137,T7
mild_master_30,small_ild,Target,non-bash,non-bash,1.17884740565569,2.34875255577437,T7
mild_master_30,small_ild,Masker,bash,non-bash,1.89822817444801,2.51729594043323,T7
mild_master_30,small_ild,Masker,non-bash,bash,1.1966207858175,3.21894911639392,T7
mild_master_30,small_ild,Masker,non-bash,non-bash,1.32001442430885,2.72865495378045,T7
mild_master_30,large_ild,Target,bash,non-bash,0.791281836479902,2.69892579838634,T7
mild_master_30,large_ild,Target,non-bash,bash,1.5484964357181,3.16806464980949,T7
mild_master_30,large_ild,Target,non-bash,non-bash,1.36550419812333,2.52643546976455,T7
mild_master_30,large_ild,Masker,bash,non-bash,2.07249965259903,2.78821804899918,T7
mild_master_30,large_ild,Masker,non-bash,bash,0.266197999477386,3.76104431176186,T7
mild_master_30,large_ild,Masker,non-bash,non-bash,1.5665421553169,2.23415193242686,T7
mild_master_30,small_itd,Target,bash,non-bash,2.27008512020111,3.56631135405326,C3
mild_master_30,small_itd,Target,non-bash,bash,1.09938971914094,4.71933584213257,C3
mild_master_30,small_itd,Target,non-bash,non-bash,1.92023487494272,2.2146601452547,C3
mild_master_30,small_itd,Masker,bash,non-bash,3.9853437378293,3.5495933498655,C3
mild_master_30,small_itd,Masker,non-bash,bash,0.193709027225321,4.73964149843563,C3
mild_master_30,small_itd,Masker,non-bash,non-bash,1.55969875446955,3.45936438353856,C3
mild_master_30,large_itd,Target,bash,non-bash,3.95646109951867,2.70323976304796,C3
mild_master_30,large_itd,Target,non-bash,bash,1.6746260756538,4.47294003225508,C3
mild_master_30,large_itd,Target,non-bash,non-bash,2.11027654491059,3.72313157891574,C3
mild_master_30,large_itd,Masker,bash,non-bash,2.72682162602743,3.99336374335819,C3
mild_master_30,large_itd,Masker,non-bash,bash,0.943903255462647,4.17620308749816,C3
mild_master_30,large_itd,Masker,non-bash,non-bash,2.34537369479304,3.16118531451709,C3
mild_master_30,small_ild,Target,bash,non-bash,3.46859376582694,2.53757540875293,C3
mild_master_30,small_ild,Target,non-bash,bash,1.20318195122044,3.78598275242782,C3
mild_master_30,small_ild,Target,non-bash,non-bash,1.61023639540636,3.08847282788226,C3
mild_master_30,small_ild,Masker,bash,non-bash,2.62664480322883,3.85704058635802,C3
mild_master_30,small_ild,Masker,non-bash,bash,1.67530820816755,4.67203433513641,C3
mild_master_30,small_ild,Masker,non-bash,non-bash,1.71184290427311,3.5145084516258,C3
mild_master_30,large_ild,Target,bash,non-bash,1.50040241405368,3.41927094608545,C3
mild_master_30,large_ild,Target,non-bash,bash,1.79325092272325,4.1886565181342,C3
mild_master_30,large_ild,Target,non-bash,non-bash,1.55858280283131,3.4391821407292,C3
mild_master_30,large_ild,Masker,bash,non-bash,2.29710508961427,4.02858853842083,C3
mild_master_30,large_ild,Masker,non-bash,bash,0.229171817779541,6.45110553598404,C3
mild_master_30,large_ild,Masker,non-bash,non-bash,2.03188595226833,3.11843630688531,C3
mild_master_30,small_itd,Target,bash,non-bash,2.00439021636029,2.17551527680183,CP1
mild_master_30,small_itd,Target,non-bash,bash,0.638554426308336,3.11352225542068,CP1
mild_master_30,small_itd,Target,non-bash,non-bash,1.54606035334222,0.915472701454864,CP1
mild_master_30,small_itd,Masker,bash,non-bash,2.75647907711211,2.11523208958762,CP1
mild_master_30,small_itd,Masker,non-bash,bash,-0.648763358592987,3.40204448889602,CP1
mild_master_30,small_itd,Masker,non-bash,non-bash,0.360935906171799,2.04748399281502,CP1
mild_master_30,large_itd,Target,bash,non-bash,2.93585878160265,1.9998636953036,CP1
mild_master_30,large_itd,Target,non-bash,bash,0.659161909705117,2.75549869792802,CP1
mild_master_30,large_itd,Target,non-bash,non-bash,1.52297934399892,2.29453502534187,CP1
mild_master_30,large_itd,Masker,bash,non-bash,1.78432597001394,2.28166596624586,CP1
mild_master_30,large_itd,Masker,non-bash,bash,0.0167502981774947,3.95104021254708,CP1
mild_master_30,large_itd,Masker,non-bash,non-bash,1.18523393575696,1.81021040919898,CP1
mild_master_30,small_ild,Target,bash,non-bash,2.67353446103157,1.01167124509811,CP1
mild_master_30,small_ild,Target,non-bash,bash,0.0548627367833766,2.44148768622701,CP1
mild_master_30,small_ild,Target,non-bash,non-bash,0.90932934657308,1.81508797762048,CP1
mild_master_30,small_ild,Masker,bash,non-bash,1.96512708380109,2.27934048658326,CP1
mild_master_30,small_ild,Masker,non-bash,bash,0.118926152959466,2.93148076981306,CP1
mild_master_30,small_ild,Masker,non-bash,non-bash,0.566223043696896,2.08393948252793,CP1
mild_master_30,large_ild,Target,bash,non-bash,0.497847011312842,1.9265947829932,CP1
mild_master_30,large_ild,Target,non-bash,bash,1.60747251131318,2.28379439440641,CP1
mild_master_30,large_ild,Target,non-bash,non-bash,0.747529010250144,2.40155598186467,CP1
mild_master_30,large_ild,Masker,bash,non-bash,0.99739240345202,3.18147825473233,CP1
mild_master_30,large_ild,Masker,non-bash,bash,-0.831208137273789,5.56908655619621,CP1
mild_master_30,large_ild,Masker,non-bash,non-bash,1.29352779958929,1.87015117815563,CP1
mild_master_30,small_itd,Target,bash,non-bash,2.4249684491936,2.04404830008137,CP5
mild_master_30,small_itd,Target,non-bash,bash,0.876114293624615,3.27427474918037,CP5
mild_master_30,small_itd,Target,non-bash,non-bash,0.998985351885066,1.3317893844317,CP5
mild_master_30,small_itd,Masker,bash,non-bash,2.79223460867291,2.01779027637981,CP5
mild_master_30,small_itd,Masker,non-bash,bash,-0.282517895644361,2.68876983523369,CP5
mild_master_30,small_itd,Masker,non-bash,non-bash,0.745532632748286,2.16471171863874,CP5
mild_master_30,large_itd,Target,bash,non-bash,3.04432705534829,1.12977982441584,CP5
mild_master_30,large_itd,Target,non-bash,bash,0.937666144825163,2.40998253112748,CP5
mild_master_30,large_itd,Target,non-bash,non-bash,0.82124546700961,2.15110912404648,CP5
mild_master_30,large_itd,Masker,bash,non-bash,1.3247041855918,2.30345080004798,CP5
mild_master_30,large_itd,Masker,non-bash,bash,0.726746461321326,1.45789515761768,CP5
mild_master_30,large_itd,Masker,non-bash,non-bash,1.08672545664552,1.91202558771424,CP5
mild_master_30,small_ild,Target,bash,non-bash,2.74002786849407,2.03935334454191,CP5
mild_master_30,small_ild,Target,non-bash,bash,1.0848995993777,2.15769210268811,CP5
mild_master_30,small_ild,Target,non-bash,non-bash,0.866941761515523,1.66637503227205,CP5
mild_master_30,small_ild,Masker,bash,non-bash,1.65338074933915,1.89747351237706,CP5
mild_master_30,small_ild,Masker,non-bash,bash,1.16907884851098,2.66150329448283,CP5
mild_master_30,small_ild,Masker,non-bash,non-bash,0.99623802209356,2.09533827449106,CP5
mild_master_30,large_ild,Target,bash,non-bash,0.751193090155721,2.2206069432199,CP5
mild_master_30,large_ild,Target,non-bash,bash,1.5892792457884,2.58253226605329,CP5
mild_master_30,large_ild,Target,non-bash,non-bash,1.14227666462937,1.9605052513619,CP5
mild_master_30,large_ild,Masker,bash,non-bash,1.74287577804766,2.92290872492288,CP5
mild_master_30,large_ild,Masker,non-bash,bash,-0.599537838220596,3.49197773981094,CP5
mild_master_30,large_ild,Masker,non-bash,non-bash,0.9915481703622,1.72248570646558,CP5
mild_master_30,small_itd,Target,bash,non-bash,1.2928654161643,0.443328252282678,P7
mild_master_30,small_itd,Target,non-bash,bash,-0.189226124512738,1.47166271451218,P7
mild_master_30,small_itd,Target,non-bash,non-bash,-0.0380783105816911,-0.0322814031613662,P7
mild_master_30,small_itd,Masker,bash,non-bash,0.4592646018735,0.69921087267853,P7
mild_master_30,small_itd,Masker,non-bash,bash,-0.78418071706864,0.531284609741785,P7
mild_master_30,small_itd,Masker,non-bash,non-bash,-0.178216486056646,0.561356277674437,P7
mild_master_30,large_itd,Target,bash,non-bash,1.3735123068591,-0.0560155134399732,P7
mild_master_30,large_itd,Target,non-bash,bash,-0.221001624103103,0.520662551621596,P7
mild_master_30,large_itd,Target,non-bash,non-bash,-0.542443284708751,0.454718277868751,P7
mild_master_30,large_itd,Masker,bash,non-bash,-0.317907065980964,0.358004946344429,P7
mild_master_30,large_itd,Masker,non-bash,bash,-0.0858885481077082,-0.0506594951538479,P7
mild_master_30,large_itd,Masker,non-bash,non-bash,-0.500773874513697,0.401033946893353,P7
mild_master_30,small_ild,Target,bash,non-bash,1.766887277872,0.789918545332361,P7
mild_master_30,small_ild,Target,non-bash,bash,-0.0985408219985846,0.342984440123163,P7
mild_master_30,small_ild,Target,non-bash,non-bash,0.0622129751696386,0.232248803705887,P7
mild_master_30,small_ild,Masker,bash,non-bash,0.337125357471052,-0.223482388577291,P7
mild_master_30,small_ild,Masker,non-bash,bash,-0.00101100085303187,0.456027427176014,P7
mild_master_30,small_ild,Masker,non-bash,non-bash,0.171902150646516,0.575176756311754,P7
mild_master_30,large_ild,Target,bash,non-bash,-0.03196558537893,0.615576230827719,P7
