,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
602,Linear,7.0,5.3519943350424544e-17,0.8756293435280929,6.662517239987437e-13,0.1623341798611411,1.081554271964074e-07,1,7,hbo,False,S1_D7 hbo,mild_master_36,,
603,ShortHbO,7.0,5.3519943350424544e-17,3.933413421147562e-12,0.00601508070772147,94.43545288754578,568036.8707888164,1,7,hbo,True,S1_D7 hbo,mild_master_36,,
604,az_itd=0_az=15,7.0,5.3519943350424544e-17,9.731014881296976e-05,5.4574968733913435e-09,7.918399626303045,0.04321464120281205,1,7,hbo,True,S1_D7 hbo,mild_master_36,-0.05505001543409117,
605,az_itd=0_az=5,7.0,5.3519943350424544e-17,0.00018478760384322887,5.484340850906118e-09,-7.153540216068935,-0.039232452835586636,1,7,hbo,True,S1_D7 hbo,mild_master_36,-0.19138079350424334,
606,az_itd=15_az=0,7.0,5.3519943350424544e-17,7.739457233829727e-06,5.512996764114983e-09,-11.653206095283696,-0.06424408749486402,1,7,hbo,True,S1_D7 hbo,mild_master_36,-0.09814030487451392,
607,az_itd=5_az=0,7.0,5.3519943350424544e-17,0.0002999119701970393,5.455992228357912e-09,6.615661506853396,0.03609499776683872,1,7,hbo,True,S1_D7 hbo,mild_master_36,-0.049941294088634354,
608,constant,7.0,5.3519943350424544e-17,0.9874404184036077,6.661655460716259e-09,0.016312333868710373,0.00010866714799352124,1,7,hbo,False,S1_D7 hbo,mild_master_36,,
616,Linear,7.0,5.512676159319204e-17,0.7080773093940105,6.761791320757883e-13,0.3900768245495857,2.637618086668184e-07,1,8,hbo,False,S1_D8 hbo,mild_master_36,,
617,ShortHbO,7.0,5.512676159319204e-17,2.7849414709105544e-12,0.006104707734040461,99.21360505342763,605670.0620916954,1,8,hbo,True,S1_D8 hbo,mild_master_36,,
618,az_itd=0_az=15,7.0,5.512676159319204e-17,0.34326953275900385,5.538815685170438e-09,1.0164126243561904,0.005629722186389316,1,8,hbo,False,S1_D8 hbo,mild_master_36,-0.11543334471402994,
619,az_itd=0_az=5,7.0,5.512676159319204e-17,3.991280905247304e-05,5.566059648320672e-09,-9.092415025812684,-0.05060892438096055,1,8,hbo,True,S1_D8 hbo,mild_master_36,-0.23258926000080646,
620,az_itd=15_az=0,7.0,5.512676159319204e-17,6.963571714158767e-07,5.595142545706834e-09,-16.623935367358133,-0.09301328805098605,1,8,hbo,True,S1_D8 hbo,mild_master_36,-0.15231061742650248,
621,az_itd=5_az=0,7.0,5.512676159319204e-17,0.0009974874873738679,5.537288620344728e-09,5.410231316801762,0.02995801230395907,1,8,hbo,True,S1_D8 hbo,mild_master_36,-0.09368325193076721,
622,constant,7.0,5.512676159319204e-17,0.592595459570571,6.760916700642638e-09,0.5605326342579131,0.0037897144482095363,1,8,hbo,False,S1_D8 hbo,mild_master_36,,
868,Linear,7.0,9.929068621751485e-17,0.9563006867045707,9.074752295938698e-13,0.056788474689082005,5.153413410676036e-08,2,6,hbo,False,S2_D6 hbo,mild_master_36,,
869,ShortHbO,7.0,9.929068621751485e-17,4.709072997667301e-12,0.008192904497873374,92.03659143964012,754047.0039747616,2,6,hbo,True,S2_D6 hbo,mild_master_36,,
870,az_itd=0_az=15,7.0,9.929068621751485e-17,0.025091602930855945,7.43344152036742e-09,2.8386917786497508,0.021101249330940697,2,6,hbo,True,S2_D6 hbo,mild_master_36,-0.07169264308283334,
871,az_itd=0_az=5,7.0,9.929068621751485e-17,0.00013112359916196565,7.47000464475564e-09,-7.554905172911721,-0.056435176732338964,2,6,hbo,True,S2_D6 hbo,mild_master_36,-0.2670674381384301,
872,az_itd=15_az=0,7.0,9.929068621751485e-17,6.291708757479073e-06,7.509035735380609e-09,-12.018841551748219,-0.09024991070995471,2,6,hbo,True,S2_D6 hbo,mild_master_36,-0.09773143343719305,
873,az_itd=5_az=0,7.0,9.929068621751485e-17,1.5184238696784205e-06,7.431392102635372e-09,14.830231826935234,0.11020926767893825,2,6,hbo,True,S2_D6 hbo,mild_master_36,0.07925604061814324,
874,constant,7.0,9.929068621751485e-17,0.964742898431842,9.073578500338924e-09,-0.04580776086587747,-0.00041564031414129257,2,6,hbo,False,S2_D6 hbo,mild_master_36,,
882,Linear,7.0,3.354255119591117e-17,0.8828430496485349,5.274466871932452e-13,0.15283183322427768,8.06106441318158e-08,2,7,hbo,False,S2_D7 hbo,mild_master_36,,
883,ShortHbO,7.0,3.354255119591117e-17,1.0321346610767554e-12,0.004761915471596846,114.33730108659813,544464.5630248985,2,7,hbo,True,S2_D7 hbo,mild_master_36,,
884,az_itd=0_az=15,7.0,3.354255119591117e-17,0.4848767985940332,4.320497107251291e-09,-0.7373655464701212,-0.0031857857105109257,2,7,hbo,False,S2_D7 hbo,mild_master_36,-0.09626997923562802,
885,az_itd=0_az=5,7.0,3.354255119591117e-17,0.004093480924425523,4.341748484923199e-09,-4.188541523071398,-0.01818559381183315,2,7,hbo,True,S2_D7 hbo,mild_master_36,-0.15500862521345837,
886,az_itd=15_az=0,7.0,3.354255119591117e-17,2.306161016891846e-06,4.364434304630799e-09,-13.945745037121224,-0.06086528804364658,2,7,hbo,True,S2_D7 hbo,mild_master_36,-0.13516538199327457,
887,az_itd=5_az=0,7.0,3.354255119591117e-17,0.005229084704865014,4.319305935792068e-09,3.994094983343052,0.017251718169670967,2,7,hbo,True,S2_D7 hbo,mild_master_36,-0.07787867136923238,
888,constant,7.0,3.354255119591117e-17,0.6157920415821567,5.273784633365102e-09,0.5250046074117293,0.0027687612310138563,2,7,hbo,False,S2_D7 hbo,mild_master_36,,
896,Linear,7.0,3.826258572962285e-17,0.9192237530316398,5.633362275152704e-13,-0.10512732657067231,-5.9222031559088384e-08,2,8,hbo,False,S2_D8 hbo,mild_master_36,,
897,ShortHbO,7.0,3.826258572962285e-17,3.988330252501888e-12,0.005085934868206187,94.24845710434643,479341.51426163065,2,8,hbo,True,S2_D8 hbo,mild_master_36,,
898,az_itd=0_az=15,7.0,3.826258572962285e-17,0.04332706729517719,4.614480667878106e-09,2.462173555685304,0.011361652273670532,2,8,hbo,True,S2_D8 hbo,mild_master_36,-0.08489839914560872,
899,az_itd=0_az=5,7.0,3.826258572962285e-17,0.00022754408966208086,4.6371780725976265e-09,-6.9183776488382405,-0.032081749131142215,2,8,hbo,True,S2_D8 hbo,mild_master_36,-0.176128986727239,
900,az_itd=15_az=0,7.0,3.826258572962285e-17,2.9828398252203895e-06,4.6614075244123245e-09,-13.426104220695402,-0.06258454323789363,2,8,hbo,True,S2_D8 hbo,mild_master_36,-0.11652798184893921,
901,az_itd=5_az=0,7.0,3.826258572962285e-17,2.293124905993581e-05,4.613208444443103e-09,9.89524433331977,0.04564882471829852,2,8,hbo,True,S2_D8 hbo,mild_master_36,-0.023863382306575826,
902,constant,7.0,3.826258572962285e-17,0.7137124278565117,5.632633614398684e-09,0.382114699251766,0.0021523120995613405,2,8,hbo,False,S2_D8 hbo,mild_master_36,,
910,Linear,7.0,7.343967136133283e-17,0.020158483624862604,7.804514389191849e-13,2.992374082918571,2.3354026587982754e-06,3,5,hbo,True,S3_D5 hbo,mild_master_36,,
911,ShortHbO,7.0,7.343967136133283e-17,4.877247025781447e-12,0.007046103183614579,91.57604264592197,645254.2456302552,3,5,hbo,True,S3_D5 hbo,mild_master_36,,
912,az_itd=0_az=15,7.0,7.343967136133283e-17,1.5329054255340753e-06,6.392945990700743e-09,-14.809568278815886,-0.09467677015206492,3,5,hbo,True,S3_D5 hbo,mild_master_36,-0.21836993993466594,
913,az_itd=0_az=5,7.0,7.343967136133283e-17,1.788344869711334e-07,6.424391193952118e-09,-20.259974727561623,-0.13015800322943935,3,5,hbo,True,S3_D5 hbo,mild_master_36,-0.3085586752426312,
914,az_itd=15_az=0,7.0,7.343967136133283e-17,1.8568773241584698e-08,6.4579589100147096e-09,-28.101131371744405,-0.18147595172365066,3,5,hbo,True,S3_D5 hbo,mild_master_36,-0.2921777301834039,
915,az_itd=5_az=0,7.0,7.343967136133283e-17,0.0002888890071941222,6.3911834400924605e-09,-6.656106114046791,-0.04254039517159403,3,5,hbo,True,S3_D5 hbo,mild_master_36,-0.13891191967384148,
916,constant,7.0,7.343967136133283e-17,0.5294591831682958,7.803504895560546e-09,0.6614953768849494,0.005161982411912371,3,5,hbo,False,S3_D5 hbo,mild_master_36,,
924,Linear,7.0,5.429960175646707e-17,0.3955798100660489,6.710870302082178e-13,0.9049291060323875,6.072861863162524e-07,3,6,hbo,False,S3_D6 hbo,mild_master_36,,
925,ShortHbO,7.0,5.429960175646707e-17,1.8708832950154315e-12,0.006058735014418,105.01886399930191,636281.4684869724,3,6,hbo,True,S3_D6 hbo,mild_master_36,,
926,az_itd=0_az=15,7.0,5.429960175646707e-17,0.0027186693454082,5.497104528530626e-09,-4.5241400316753895,-0.024869670655829474,3,6,hbo,True,S3_D6 hbo,mild_master_36,-0.14895204481377433,
927,az_itd=0_az=5,7.0,5.429960175646707e-17,4.772829807375689e-06,5.524143325580553e-09,-12.5230547921885,-0.06917914954614765,3,6,hbo,True,S3_D6 hbo,mild_master_36,-0.24551002182443593,
928,az_itd=15_az=0,7.0,5.429960175646707e-17,3.2185202066968564e-07,5.5530072084052345e-09,-18.602849177589682,-0.1033017555800309,3,6,hbo,True,S3_D6 hbo,mild_master_36,-0.2114007962226733,
929,az_itd=5_az=0,7.0,5.429960175646707e-17,0.0003940955517957505,5.495588963571271e-09,6.326252991370374,0.03476648612013477,3,6,hbo,True,S3_D6 hbo,mild_master_36,-0.07120734026971491,
930,constant,7.0,5.429960175646707e-17,0.6504108315761991,6.710002268468218e-09,0.4732890212062234,0.0031757704059348613,3,6,hbo,False,S3_D6 hbo,mild_master_36,,
938,Linear,7.0,5.116989844606381e-17,0.7291319429533034,6.514600687973478e-13,0.3604637868780725,2.3482776339854163e-07,3,7,hbo,False,S3_D7 hbo,mild_master_36,,
939,ShortHbO,7.0,5.116989844606381e-17,3.244161725723585e-12,0.005881538089170058,97.07236786890505,570934.8290268928,3,7,hbo,True,S3_D7 hbo,mild_master_36,,
940,az_itd=0_az=15,7.0,5.116989844606381e-17,0.18381354428707686,5.33633334149172e-09,-1.4746216051163679,-0.007869072437466512,3,7,hbo,False,S3_D7 hbo,mild_master_36,-0.1322000964330333,
