,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
630,Linear,7.0,1.9761216519019678e-17,0.6739581826664314,5.021905948053505e-13,0.43890546658779467,2.204141973290445e-07,1,7,hbo,False,S1_D7 hbo,mild_master_46,,
631,ShortHbO,7.0,1.9761216519019678e-17,1.0458304701942644e-14,0.003054367525719453,220.3737601886278,673102.4566408311,1,7,hbo,True,S1_D7 hbo,mild_master_46,,
632,az_itd=0_az=15,7.0,1.9761216519019678e-17,0.06654782263749247,4.065446111989724e-09,2.170704025358007,0.008824880240172153,1,7,hbo,False,S1_D7 hbo,mild_master_46,0.021220565796283192,
633,az_itd=0_az=5,7.0,1.9761216519019678e-17,6.051875582811163e-06,4.054418002113143e-09,-12.088618093758978,-0.049012310820007066,1,7,hbo,True,S1_D7 hbo,mild_master_46,-0.08381214031753915,
634,az_itd=15_az=0,7.0,1.9761216519019678e-17,0.0001309616710213908,4.053512747418356e-09,-7.556382747114528,-0.03062989378980087,1,7,hbo,True,S1_D7 hbo,mild_master_46,-0.008618233622989357,
635,az_itd=5_az=0,7.0,1.9761216519019678e-17,0.00026594338578406364,4.055348122025789e-09,-6.746158700010381,-0.02735802201497503,1,7,hbo,True,S1_D7 hbo,mild_master_46,-0.07932887214247009,
636,constant,7.0,1.9761216519019678e-17,0.8736912094445364,4.13060435761199e-09,-0.1648900182777653,-0.0006810954280248581,1,7,hbo,False,S1_D7 hbo,mild_master_46,,
644,Linear,7.0,2.4058350152368562e-17,0.520082458030103,5.541083021977632e-13,0.6771027373141207,3.751882481865855e-07,1,8,hbo,False,S1_D8 hbo,mild_master_46,,
645,ShortHbO,7.0,2.4058350152368562e-17,1.038436733149539e-14,0.0033701356048302425,220.59726145273672,743442.685149914,1,8,hbo,True,S1_D8 hbo,mild_master_46,,
646,az_itd=0_az=15,7.0,2.4058350152368562e-17,0.17692015325685845,4.485741999338461e-09,-1.5014996545120933,-0.0067353400622370855,1,8,hbo,False,S1_D8 hbo,mild_master_46,0.04016020471963735,
