,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
644,Linear,7.0,4.447185584068619e-17,0.12908416825784125,6.789869552279394e-13,-1.720174257968366,-1.1679758818794209e-06,1,7,hbo,False,S1_D7 hbo,mild_master_22,,
645,ShortHbO,7.0,4.447185584068619e-17,3.4805481942855273e-13,0.004480062553976593,133.55396037664292,598330.0968186716,1,7,hbo,True,S1_D7 hbo,mild_master_22,,
646,az_itd=0_az=15,7.0,4.447185584068619e-17,0.5689960691089584,5.076944157683385e-09,0.5974901571550892,0.0030334241626418577,1,7,hbo,False,S1_D7 hbo,mild_master_22,-0.01772373784217087,
647,az_itd=0_az=5,7.0,4.447185584068619e-17,0.0009426733283648593,4.984001133059508e-09,5.463180553943674,0.02722849807096394,1,7,hbo,True,S1_D7 hbo,mild_master_22,0.0686892233452672,
648,az_itd=15_az=0,7.0,4.447185584068619e-17,8.205116662090817e-05,4.9920391485267675e-09,8.132648643580975,0.04059850040996934,1,7,hbo,True,S1_D7 hbo,mild_master_22,0.0014576790830946546,
649,az_itd=5_az=0,7.0,4.447185584068619e-17,9.30577423362096e-07,4.972295155848668e-09,15.933953153658132,0.07922831807945394,1,7,hbo,True,S1_D7 hbo,mild_master_22,0.08297829953461752,
650,constant,7.0,4.447185584068619e-17,0.725723312771948,6.090449253293264e-09,-0.36523324795069184,-0.002224434562259164,1,7,hbo,False,S1_D7 hbo,mild_master_22,,
658,Linear,7.0,3.825346767915982e-17,0.17723490958360233,6.297297473049457e-13,-1.5002518067871329,-9.447531911818494e-07,1,8,hbo,False,S1_D8 hbo,mild_master_22,,
659,ShortHbO,7.0,3.825346767915982e-17,4.336781403618562e-14,0.0041550557610918,179.8465802527103,747272.5693916827,1,8,hbo,True,S1_D8 hbo,mild_master_22,,
660,az_itd=0_az=15,7.0,3.825346767915982e-17,0.46590440102697184,4.708636501604062e-09,-0.7710452611728498,-0.003630571861147318,1,8,hbo,False,S1_D8 hbo,mild_master_22,-0.13642244854022645,
661,az_itd=0_az=5,7.0,3.825346767915982e-17,2.1878427442700737e-05,4.6224360422881645e-09,9.966100914407914,0.04606766406784017,1,8,hbo,True,S1_D8 hbo,mild_master_22,0.043534263105133926,
662,az_itd=15_az=0,7.0,3.825346767915982e-17,0.6720293420125383,4.629890938748335e-09,0.44169976442932146,0.0020450217369785894,1,8,hbo,False,S1_D8 hbo,mild_master_22,-0.023348155408399518,
663,az_itd=5_az=0,7.0,3.825346767915982e-17,2.721038869864995e-06,4.611579276905293e-09,13.60951785009441,0.06276137048616805,1,8,hbo,True,S1_D8 hbo,mild_master_22,0.06917885495647186,
664,constant,7.0,3.825346767915982e-17,0.6932559682324104,5.648616721896256e-09,-0.4111530465835528,-0.0023224459741904464,1,8,hbo,False,S1_D8 hbo,mild_master_22,,
924,Linear,7.0,9.445825814750932e-17,0.9429999226341246,9.895523406410668e-13,-0.07410514221495133,-7.333091693234421e-08,2,8,hbo,False,S2_D8 hbo,mild_master_22,,
925,ShortHbO,7.0,9.445825814750932e-17,1.1449744962147911e-12,0.006529221735957603,112.65429724125609,735544.8861966379,2,8,hbo,True,S2_D8 hbo,mild_master_22,,
926,az_itd=0_az=15,7.0,9.445825814750932e-17,2.8807059926746223e-06,7.399114130039558e-09,-13.495393645421535,-0.09985395781228455,2,8,hbo,True,S2_D8 hbo,mild_master_22,-0.10845983179500726,
927,az_itd=0_az=5,7.0,9.445825814750932e-17,0.03542968115730573,7.263659410542124e-09,2.5999124136483394,0.018884878269982044,2,8,hbo,True,S2_D8 hbo,mild_master_22,0.06876732795700755,
928,az_itd=15_az=0,7.0,9.445825814750932e-17,0.07024339155023784,7.2753739758345685e-09,-2.1341023237980075,-0.015526392508328102,2,8,hbo,False,S2_D8 hbo,mild_master_22,-0.06599125957886147,
929,az_itd=5_az=0,7.0,9.445825814750932e-17,0.00014108457028642735,7.246599175350139e-09,7.467768398807544,0.05411592432050458,2,8,hbo,True,S2_D8 hbo,mild_master_22,0.04069103908646627,
930,constant,7.0,9.445825814750932e-17,0.9236122347552298,8.876191608318533e-09,0.09939373049596986,0.0008822377965478015,2,8,hbo,False,S2_D8 hbo,mild_master_22,,
938,Linear,7.0,5.052153828209368e-17,0.9839003328157538,7.23697524024812e-13,0.020910864450970564,1.5133140828385857e-08,3,5,hbo,False,S3_D5 hbo,mild_master_22,,
939,ShortHbO,7.0,5.052153828209368e-17,2.3043218685134273e-13,0.004775069907934696,141.66140637814703,676443.1187119981,3,5,hbo,True,S3_D5 hbo,mild_master_22,,
940,az_itd=0_az=15,7.0,5.052153828209368e-17,0.0035853649124630268,5.4112555303721e-09,-4.295727709327174,-0.023245280324069344,3,5,hbo,True,S3_D5 hbo,mild_master_22,-0.1271764120641216,
941,az_itd=0_az=5,7.0,5.052153828209368e-17,0.0035624741240387094,5.312192306435646e-09,4.300943140158812,0.02284743705956881,3,5,hbo,True,S3_D5 hbo,mild_master_22,0.0574509851879677,
942,az_itd=15_az=0,7.0,5.052153828209368e-17,0.6573957793278733,5.320759616671784e-09,-0.4630268109559169,-0.002463654357170563,3,5,hbo,False,S3_D5 hbo,mild_master_22,-0.08773890324342876,
943,az_itd=5_az=0,7.0,5.052153828209368e-17,0.423255377848341,5.299715503076541e-09,-0.8503576523819348,-0.0045066536334883115,3,5,hbo,False,S3_D5 hbo,mild_master_22,-0.04542381886552094,
944,constant,7.0,5.052153828209368e-17,0.8429097518671893,6.4914988585125804e-09,-0.20565982368193456,-0.0013350405106731767,3,5,hbo,False,S3_D5 hbo,mild_master_22,,
952,Linear,7.0,7.350373134525818e-17,0.002607114728845736,8.729180968209341e-13,-4.559289456491528,-3.979886275216336e-06,3,7,hbo,True,S3_D7 hbo,mild_master_22,,
953,ShortHbO,7.0,7.350373134525818e-17,1.1301244289711568e-12,0.005759650679803015,112.86469045109757,650061.191082421,3,7,hbo,True,S3_D7 hbo,mild_master_22,,
954,az_itd=0_az=15,7.0,7.350373134525818e-17,6.344448159403701e-07,6.527012629135676e-09,16.851507310099183,0.10999000103298953,3,7,hbo,True,S3_D7 hbo,mild_master_22,0.09973228333644855,
955,az_itd=0_az=5,7.0,7.350373134525818e-17,2.2677530979129868e-08,6.407523370111224e-09,27.303700245358407,0.17494909741264555,3,7,hbo,True,S3_D7 hbo,mild_master_22,0.1640548319761575,
956,az_itd=15_az=0,7.0,7.350373134525818e-17,1.81848030954692e-07,6.417857190385491e-09,20.210935122001292,0.12971089529715066,3,7,hbo,True,S3_D7 hbo,mild_master_22,0.05824961420587234,
957,az_itd=5_az=0,7.0,7.350373134525818e-17,6.950394612827172e-09,6.39247395087034e-09,32.36753546980029,0.2069086273445701,3,7,hbo,True,S3_D7 hbo,mild_master_22,0.06646312184556047,
958,constant,7.0,7.350373134525818e-17,0.305674899289733,7.829993389467212e-09,-1.105030250658227,-0.008652379557815214,3,7,hbo,False,S3_D7 hbo,mild_master_22,,
966,Linear,7.0,7.29051541672806e-17,0.13886318813510026,8.693565295586212e-13,1.6699191545144194,1.4517551208121225e-06,4,2,hbo,False,S4_D2 hbo,mild_master_22,,
967,ShortHbO,7.0,7.29051541672806e-17,6.296905066715535e-13,0.005736150899722557,122.70436263817157,703850.7401468308,4,2,hbo,True,S4_D2 hbo,mild_master_22,,
968,az_itd=0_az=15,7.0,7.29051541672806e-17,3.069543557886286e-08,6.500381958302647e-09,-26.138175385987356,-0.16990812370202255,4,2,hbo,True,S4_D2 hbo,mild_master_22,-0.16476836719559387,
969,az_itd=0_az=5,7.0,7.29051541672806e-17,0.0010069717604257384,6.381380223863479e-09,-5.401399326966078,-0.03446838284629083,4,2,hbo,True,S4_D2 hbo,mild_master_22,-0.035875962892824576,
970,az_itd=15_az=0,7.0,7.29051541672806e-17,6.6687926597822664e-06,6.391671881423836e-09,-11.915030577223378,-0.07615696590674388,4,2,hbo,True,S4_D2 hbo,mild_master_22,-0.0473885222134044,
971,az_itd=5_az=0,7.0,7.29051541672806e-17,0.01606514739390618,6.3663922073121276e-09,-3.1538668072695093,-0.020078753064700982,4,2,hbo,True,S4_D2 hbo,mild_master_22,-0.08254244508582015,
972,constant,7.0,7.29051541672806e-17,0.5391722914792475,7.79804646544122e-09,0.6455087809293879,0.005033707467537684,4,2,hbo,False,S4_D2 hbo,mild_master_22,,
980,Linear,7.0,4.806365659481272e-17,0.18005732598205326,7.058740366849759e-13,-1.4891516362827502,-1.0511534767389418e-06,4,3,hbo,False,S4_D3 hbo,mild_master_22,,
981,ShortHbO,7.0,4.806365659481272e-17,4.28836215404578e-14,0.004657467739590137,180.1353304111255,838974.4901502272,4,3,hbo,True,S4_D3 hbo,mild_master_22,,
982,az_itd=0_az=15,7.0,4.806365659481272e-17,0.0016240184627124966,5.277985149810594e-09,-4.967359002863359,-0.02621764705089077,4,3,hbo,True,S4_D3 hbo,mild_master_22,-0.09964142814813633,
983,az_itd=0_az=5,7.0,4.806365659481272e-17,1.758663461822112e-05,5.1813616911891506e-09,10.301230813504855,0.0533744027091913,4,3,hbo,True,S4_D3 hbo,mild_master_22,0.07421336545847577,
984,az_itd=15_az=0,7.0,4.806365659481272e-17,0.3877374097149834,5.189718002574995e-09,0.9209018649724522,0.004779220987252423,4,3,hbo,False,S4_D3 hbo,mild_master_22,0.030317736427768482,
985,az_itd=5_az=0,7.0,4.806365659481272e-17,1.9946319566501785e-06,5.1691921711070096e-09,14.247105900550652,0.07364602828205892,4,3,hbo,True,S4_D3 hbo,mild_master_22,0.028126130717976264,
986,constant,7.0,4.806365659481272e-17,0.9767147173982426,6.331623850128147e-09,-0.03024656795813489,-0.00019150989106824867,4,3,hbo,False,S4_D3 hbo,mild_master_22,,
994,Linear,7.0,4.3166543443906475e-17,0.737673834650922,6.689481253512723e-13,-0.34855171193993945,-2.3316301429019918e-07,4,4,hbo,False,S4_D4 hbo,mild_master_22,,
995,ShortHbO,7.0,4.3166543443906475e-17,5.265492308405353e-13,0.004413824778022415,125.88175353045726,555620.0028336429,4,4,hbo,True,S4_D4 hbo,mild_master_22,,
996,az_itd=0_az=15,7.0,4.3166543443906475e-17,6.390478224305558e-07,5.001881480411164e-09,-16.833733077902846,-0.08420033772854707,4,4,hbo,True,S4_D4 hbo,mild_master_22,-0.07267082098706854,
997,az_itd=0_az=5,7.0,4.3166543443906475e-17,0.0001809763303208247,4.910312619466336e-09,7.17742797835289,0.03524341517741695,4,4,hbo,True,S4_D4 hbo,mild_master_22,0.0633690731622219,
998,az_itd=15_az=0,7.0,4.3166543443906475e-17,0.004466953659613918,4.918231792783241e-09,-4.118680874208666,-0.020256627219861337,4,4,hbo,True,S4_D4 hbo,mild_master_22,-0.01419527150032912,
999,az_itd=5_az=0,7.0,4.3166543443906475e-17,2.552719934338506e-05,4.89877971526206e-09,9.735222804162175,0.047690711996586296,4,4,hbo,True,S4_D4 hbo,mild_master_22,-0.00038860963108762876,
1000,constant,7.0,4.3166543443906475e-17,0.8062671577873282,6.0004018916237605e-09,0.2547111291017681,0.001528369140879873,4,4,hbo,False,S4_D4 hbo,mild_master_22,,
1008,Linear,7.0,8.138112773596998e-17,0.0006538433917835631,9.185031624090446e-13,5.814426276062553,5.3405689221577e-06,5,1,hbo,True,S5_D1 hbo,mild_master_22,,
