,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
658,Linear,7.0,1.8221491025567202e-16,0.41348259928859654,1.500927298724272e-12,-0.8693228562222214,-1.3047904063088874e-06,1,7,hbo,False,S1_D7 hbo,mild_master_34,,
659,ShortHbO,7.0,1.8221491025567202e-16,6.365341187106122e-10,0.025930287087823328,45.60990942883913,1182678.0455394187,1,7,hbo,True,S1_D7 hbo,mild_master_34,,
660,az_itd=0_az=15,7.0,1.8221491025567202e-16,7.256392632206758e-05,1.0142036748532582e-08,8.289962386455489,0.08407710316738443,1,7,hbo,True,S1_D7 hbo,mild_master_34,0.010491306941372156,
661,az_itd=0_az=5,7.0,1.8221491025567202e-16,0.0002658959184985796,1.0215923779110132e-08,6.74635393360084,0.068920237572566,1,7,hbo,True,S1_D7 hbo,mild_master_34,-0.07573111782155033,
662,az_itd=15_az=0,7.0,1.8221491025567202e-16,0.5081551386134939,1.0140761716279407e-08,0.6972151194862913,0.0070702923916977556,1,7,hbo,False,S1_D7 hbo,mild_master_34,-0.16702356222073167,
663,az_itd=5_az=0,7.0,1.8221491025567202e-16,0.11355124249700559,1.0288562605414815e-08,1.8079736888366804,0.01860145048653895,1,7,hbo,False,S1_D7 hbo,mild_master_34,0.09364132977963305,
664,constant,7.0,1.8221491025567202e-16,0.720167824472279,1.257160747123623e-08,-0.37302673663177754,-0.004689545709210924,1,7,hbo,False,S1_D7 hbo,mild_master_34,,
672,Linear,7.0,2.2306625872973008e-17,0.013081141189180464,5.251515389490839e-13,-3.3021962352520235,-1.7341534348544715e-06,1,8,hbo,True,S1_D8 hbo,mild_master_34,,
673,ShortHbO,7.0,2.2306625872973008e-17,1.0359657370415833e-12,0.009072611432369952,114.27677239160431,1036788.751654408,1,8,hbo,True,S1_D8 hbo,mild_master_34,,
674,az_itd=0_az=15,7.0,2.2306625872973008e-17,5.226467871330135e-08,3.548543764309587e-09,24.20646392096663,0.08589769660273112,1,8,hbo,True,S1_D8 hbo,mild_master_34,0.026922145234082723,
675,az_itd=0_az=5,7.0,2.2306625872973008e-17,2.0753172211223325e-08,3.5743957078708496e-09,27.65466602246895,0.09884871953331482,1,8,hbo,True,S1_D8 hbo,mild_master_34,-0.008269459524176516,
676,az_itd=15_az=0,7.0,2.2306625872973008e-17,8.573916520886427e-08,3.5480976499970993e-09,22.535699529214146,0.07995886254064545,1,8,hbo,True,S1_D8 hbo,mild_master_34,0.04154689031992571,
677,az_itd=5_az=0,7.0,2.2306625872973008e-17,1.3627158953288986e-05,3.5998109238202048e-09,10.705389830468123,0.038537379255472876,1,8,hbo,True,S1_D8 hbo,mild_master_34,0.03153124904518866,
678,constant,7.0,2.2306625872973008e-17,0.27961029703413137,4.398613454625645e-09,-1.1718043197644443,-0.005154314247104336,1,8,hbo,False,S1_D8 hbo,mild_master_34,,
952,Linear,7.0,1.1473653512588172e-17,0.018651324358893308,3.7663317052460225e-13,-3.047402867499757,-1.1477530038521979e-06,2,6,hbo,True,S2_D6 hbo,mild_master_34,,
953,ShortHbO,7.0,1.1473653512588172e-17,2.9078093830103515e-13,0.006506781672104264,137.029822430127,891623.1371200522,2,6,hbo,True,S2_D6 hbo,mild_master_34,,
954,az_itd=0_az=15,7.0,1.1473653512588172e-17,1.3601418305268967e-08,2.544978334009618e-09,29.388904880986786,0.07479412618238088,2,6,hbo,True,S2_D6 hbo,mild_master_34,0.0627144217260471,
955,az_itd=0_az=5,7.0,1.1473653512588172e-17,1.0430115556830641e-07,2.5635190765297415e-09,21.905815170355094,0.05615597507613989,2,6,hbo,True,S2_D6 hbo,mild_master_34,0.012428027289060502,
956,az_itd=15_az=0,7.0,1.1473653512588172e-17,0.0009222357207477293,2.5446583855081535e-09,5.48380737120944,0.013954416411659525,2,6,hbo,True,S2_D6 hbo,mild_master_34,0.000531017368782268,
957,az_itd=5_az=0,7.0,1.1473653512588172e-17,8.403911838504492e-06,2.5817466025915112e-09,11.510636684761804,0.029717547154549006,2,6,hbo,True,S2_D6 hbo,mild_master_34,-0.01200910467127243,
958,constant,7.0,1.1473653512588172e-17,0.7903648792067006,3.154639391599407e-09,-0.27620860696819316,-0.0008713385518406606,2,6,hbo,False,S2_D6 hbo,mild_master_34,,
966,Linear,7.0,1.442083284284215e-17,0.10997294560342909,4.222434022560597e-13,-1.8298288323064187,-7.726331516992952e-07,2,7,hbo,False,S2_D7 hbo,mild_master_34,,
967,ShortHbO,7.0,1.442083284284215e-17,1.044142406582632e-12,0.007294752151383359,114.14843718510062,832684.5577330608,2,7,hbo,True,S2_D7 hbo,mild_master_34,,
968,az_itd=0_az=15,7.0,1.442083284284215e-17,2.48155845358461e-07,2.85317490470475e-09,19.319303034932602,0.05512135059565602,2,7,hbo,True,S2_D7 hbo,mild_master_34,0.046340284257858175,
969,az_itd=0_az=5,7.0,1.442083284284215e-17,5.021320029524192e-08,2.873960928918034e-09,24.346800316424115,0.06997175285357213,2,7,hbo,True,S2_D7 hbo,mild_master_34,-0.0112529179725157,
970,az_itd=15_az=0,7.0,1.442083284284215e-17,2.8396421429195263e-06,2.8528162104781716e-09,13.524044164654866,0.038581612424150126,2,7,hbo,True,S2_D7 hbo,mild_master_34,0.04380275347440442,
971,az_itd=5_az=0,7.0,1.442083284284215e-17,0.3393425057135329,2.894395806197464e-09,-1.0252980443290687,-0.0029676183596085174,2,7,hbo,False,S2_D7 hbo,mild_master_34,-0.020293374700220516,
