,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
532,Linear,7.0,8.174214835998393e-17,0.6851708254572073,8.551234521675615e-13,0.42273612305086167,3.614915728991839e-07,1,7,hbo,False,S1_D7 hbo,mild_master_30,,
533,ShortHbO,7.0,8.174214835998393e-17,2.441297850594056e-06,0.0007178219526955046,13.829137207109863,9926.85827410166,1,7,hbo,True,S1_D7 hbo,mild_master_30,,
534,az_itd=0_az=15,7.0,8.174214835998393e-17,0.00034367069259429655,6.731359927701045e-09,-6.470125304408734,-0.04355274220130148,1,7,hbo,True,S1_D7 hbo,mild_master_30,0.04159497180284971,
535,az_itd=0_az=5,7.0,8.174214835998393e-17,0.001504441185066513,6.837284476334388e-09,-5.0352710908395055,-0.03442758086353227,1,7,hbo,True,S1_D7 hbo,mild_master_30,0.048769395874883666,
536,az_itd=15_az=0,7.0,8.174214835998393e-17,0.00039514701951564056,6.71229779544966e-09,-6.323476740709887,-0.04244505898624418,1,7,hbo,True,S1_D7 hbo,mild_master_30,-0.03112195746791065,
537,az_itd=5_az=0,7.0,8.174214835998393e-17,0.019818214874941727,6.697910826272162e-09,3.0044070913736873,0.020123250783840682,1,7,hbo,True,S1_D7 hbo,mild_master_30,-0.005639465304989449,
538,constant,7.0,8.174214835998393e-17,0.6810923626553247,8.12005848578532e-09,0.428603048433176,0.0034802818204632668,1,7,hbo,False,S1_D7 hbo,mild_master_30,,
546,Linear,7.0,7.939728422273296e-17,0.5976683665450377,8.42769126042678e-13,0.5526981348526735,4.6579692407520585e-07,1,8,hbo,False,S1_D8 hbo,mild_master_30,,
547,ShortHbO,7.0,7.939728422273296e-17,1.8495335658177005e-06,0.0007074512787527868,14.406353394527143,10191.793131122777,1,8,hbo,True,S1_D8 hbo,mild_master_30,,
548,az_itd=0_az=15,7.0,7.939728422273296e-17,5.591012973093438e-05,6.634109155780343e-09,-8.632227436304923,-0.057267139069968775,1,8,hbo,True,S1_D8 hbo,mild_master_30,0.040518328448143015,
549,az_itd=0_az=5,7.0,7.939728422273296e-17,0.0002003870724508062,6.738503368162084e-09,-7.0612417711238855,-0.0475822014581251,1,8,hbo,True,S1_D8 hbo,mild_master_30,0.036655684049341816,
550,az_itd=15_az=0,7.0,7.939728422273296e-17,0.1033639763708843,6.61532242212535e-09,-1.872064097415025,-0.012384307599285473,1,8,hbo,False,S1_D8 hbo,mild_master_30,0.04337754408937353,
551,az_itd=5_az=0,7.0,7.939728422273296e-17,0.00660824684728604,6.60114330750817e-09,3.812282923793408,0.025165425908726537,1,8,hbo,True,S1_D8 hbo,mild_master_30,0.06192353035493673,
552,constant,7.0,7.939728422273296e-17,0.7032254598939518,8.0027446050442e-09,0.39695444283573716,0.0031767250258520224,1,8,hbo,False,S1_D8 hbo,mild_master_30,,
798,Linear,7.0,1.273918098287315e-16,0.931704028068261,1.0675212953409894e-12,0.08883132943778627,9.482933586828776e-08,2,6,hbo,False,S2_D6 hbo,mild_master_30,,
799,ShortHbO,7.0,1.273918098287315e-16,4.855084601310882e-06,0.0008961164833256717,12.491315006711666,11193.673275927647,2,6,hbo,True,S2_D6 hbo,mild_master_30,,
800,az_itd=0_az=15,7.0,1.273918098287315e-16,0.00019903946962126985,8.403313055221618e-09,-7.0688906781856025,-0.059402101321931466,2,6,hbo,True,S2_D6 hbo,mild_master_30,0.004940328782171441,
801,az_itd=0_az=5,7.0,1.273918098287315e-16,0.048574319383760035,8.535547425684561e-09,-2.3842965734559174,-0.020351276479630174,2,6,hbo,True,S2_D6 hbo,mild_master_30,0.08112788143580528,
802,az_itd=15_az=0,7.0,1.273918098287315e-16,0.4764449139979541,8.379516219733854e-09,0.752222356650514,0.006303259438399405,2,6,hbo,False,S2_D6 hbo,mild_master_30,0.0685049500140269,
803,az_itd=5_az=0,7.0,1.273918098287315e-16,0.015574255434305352,8.36155577679025e-09,3.176133052462898,0.026557413672675594,2,6,hbo,True,S2_D6 hbo,mild_master_30,-0.030032461132583822,
804,constant,7.0,1.273918098287315e-16,0.7126688240866812,1.013694026402585e-08,0.38358719557489435,0.0038884004875879043,2,6,hbo,False,S2_D6 hbo,mild_master_30,,
812,Linear,7.0,1.3450133799740944e-16,0.8003396006173791,1.096905201228581e-12,-0.2627081276874453,-2.881659116653809e-07,2,7,hbo,False,S2_D7 hbo,mild_master_30,,
813,ShortHbO,7.0,1.3450133799740944e-16,1.4856051039616774e-06,0.0009207824103898716,14.877903026093152,13699.311409912818,2,7,hbo,True,S2_D7 hbo,mild_master_30,,
814,az_itd=0_az=15,7.0,1.3450133799740944e-16,0.0010728196450916316,8.63461725593054e-09,-5.342526679327828,-0.046130673055593346,2,7,hbo,True,S2_D7 hbo,mild_master_30,0.03881187621608956,
815,az_itd=0_az=5,7.0,1.3450133799740944e-16,0.6813435015058691,8.770491424787901e-09,-0.4282413088235035,-0.0037558867267764844,2,7,hbo,False,S2_D7 hbo,mild_master_30,0.08495004383953883,
816,az_itd=15_az=0,7.0,1.3450133799740944e-16,0.030147197832604618,8.610165404025356e-09,2.7111875992750947,0.023343773671100982,2,7,hbo,True,S2_D7 hbo,mild_master_30,0.07221183105561257,
817,az_itd=5_az=0,7.0,1.3450133799740944e-16,0.0005890228270424948,8.59171059345887e-09,5.917454967412607,0.05084106052983471,2,7,hbo,True,S2_D7 hbo,mild_master_30,0.029418295981952527,
818,constant,7.0,1.3450133799740944e-16,0.8565313197327277,1.0415963174394237e-08,0.1875747717896532,0.0019537719154064308,2,7,hbo,False,S2_D7 hbo,mild_master_30,,
826,Linear,7.0,8.328738172840431e-17,0.49301941124911275,8.631681326895281e-13,0.7231804464130117,6.242263155278986e-07,3,5,hbo,False,S3_D5 hbo,mild_master_30,,
