,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
752,4,8.0,6.449068234416911e-14,0.8062261485438862,7.376266687248293e-07,0.2535654648410318,0.1870366491343531,1,7,hbo,False,S1_D7 hbo,mild_master_34,,
753,Linear,8.0,6.449068234416911e-14,0.6134790690243493,4.260423871005381e-12,-0.5255095920327876,-2.238893610338787e-06,1,7,hbo,False,S1_D7 hbo,mild_master_34,,
754,ShortHbO,8.0,6.449068234416911e-14,6.165287376450205e-05,0.06978755502379683,7.623934058442982,532055.7176013882,1,7,hbo,True,S1_D7 hbo,mild_master_34,,
755,az_itd=0_az=15,8.0,6.449068234416911e-14,0.7679754899695147,1.3774584706127465e-07,-0.305238284059399,-0.042045305993291884,1,7,hbo,False,S1_D7 hbo,mild_master_34,0.2013386859892485,
756,az_itd=0_az=5,8.0,6.449068234416911e-14,0.8012669341198787,1.378324409339216e-07,-0.26021920959569433,-0.03586664883647031,1,7,hbo,False,S1_D7 hbo,mild_master_34,-0.03844818041892379,
757,az_itd=15_az=0,8.0,6.449068234416911e-14,0.8124920282515931,1.3775533983413948e-07,-0.24517641118980144,-0.03377435984276581,1,7,hbo,False,S1_D7 hbo,mild_master_34,-0.17068503918245057,
758,az_itd=5_az=0,8.0,6.449068234416911e-14,0.8210964210899894,1.3777466360358959e-07,-0.23368762096424045,-0.03219623336667138,1,7,hbo,False,S1_D7 hbo,mild_master_34,0.13469352814615326,
759,constant,8.0,6.449068234416911e-14,0.5950036968585806,5.6996665231409136e-08,0.553567142685818,0.031551481114771254,1,7,hbo,False,S1_D7 hbo,mild_master_34,,
768,4,8.0,3.210559831802482e-16,0.8528171560506557,8.759866671671405e-08,0.1916159562882993,0.01678530229250318,1,8,hbo,False,S1_D8 hbo,mild_master_34,,
769,Linear,8.0,3.210559831802482e-16,0.7485830215498386,1.2312420071830967e-12,-0.3317763302621495,-4.0849695480781093e-07,1,8,hbo,False,S1_D8 hbo,mild_master_34,,
770,ShortHbO,8.0,3.210559831802482e-16,1.0031907530834633e-11,0.005091384535209012,56.95054014779576,289957.0993802873,1,8,hbo,True,S1_D8 hbo,mild_master_34,,
771,az_itd=0_az=15,8.0,3.210559831802482e-16,0.0016364312989318134,1.601670820147376e-08,4.653868385060509,0.0745396519315781,1,8,hbo,True,S1_D8 hbo,mild_master_34,0.09693929908239228,
772,az_itd=0_az=5,8.0,3.210559831802482e-16,0.8405258185706659,1.6013170919274052e-08,0.20786857578827453,0.003328635032843712,1,8,hbo,False,S1_D8 hbo,mild_master_34,0.02973333495907465,
773,az_itd=15_az=0,8.0,3.210559831802482e-16,0.0002971677163703692,1.6014470319422528e-08,6.076217210114623,0.09730740016574499,1,8,hbo,True,S1_D8 hbo,mild_master_34,0.11217975383124763,
774,az_itd=5_az=0,8.0,3.210559831802482e-16,0.00022781539999083483,1.600887985902823e-08,6.320057729499889,0.10117704489368645,1,8,hbo,True,S1_D8 hbo,mild_master_34,0.11844044455521044,
775,constant,8.0,3.210559831802482e-16,0.7421221687937012,1.4025174561919464e-08,-0.3406747172371969,-0.004778022378084241,1,8,hbo,False,S1_D8 hbo,mild_master_34,,
1088,4,8.0,1.4610760987114048e-15,0.38326436973814504,1.5287178812024085e-07,-0.9224630872044075,-0.14101858161585543,2,6,hbo,False,S2_D6 hbo,mild_master_34,,
1089,Linear,8.0,1.4610760987114048e-15,0.9187409081940195,1.1267282411262307e-12,-0.10528595392927458,-1.1862865768602891e-07,2,6,hbo,False,S2_D6 hbo,mild_master_34,,
1090,ShortHbO,8.0,1.4610760987114048e-15,2.887907274497685e-10,0.010802648155925276,37.36479776024057,403638.7636211837,2,6,hbo,True,S2_D6 hbo,mild_master_34,,
1091,az_itd=0_az=15,8.0,1.4610760987114048e-15,0.24497172024446737,2.823408854448027e-08,1.254786993455765,0.03542776707769225,2,6,hbo,False,S2_D6 hbo,mild_master_34,0.05318704981241337,
1092,az_itd=0_az=5,8.0,1.4610760987114048e-15,0.9447731609908108,2.8236043498381338e-08,0.07147643719084426,0.00201821178963,2,6,hbo,False,S2_D6 hbo,mild_master_34,0.01109479190222994,
1093,az_itd=15_az=0,8.0,1.4610760987114048e-15,0.5008548003822023,2.8232901613579067e-08,-0.7049362642491763,-0.01990239619239097,2,6,hbo,False,S2_D6 hbo,mild_master_34,0.028519885981188535,
1094,az_itd=5_az=0,8.0,1.4610760987114048e-15,0.03617183541258991,2.823061368031581e-08,2.5135236280025968,0.07095831451848712,2,6,hbo,True,S2_D6 hbo,mild_master_34,0.037043971013434415,
1095,constant,8.0,1.4610760987114048e-15,0.9114896123374517,1.4801729108887525e-08,-0.11472587447723656,-0.0016981413157922888,2,6,hbo,False,S2_D6 hbo,mild_master_34,,
1104,4,8.0,2.6895412142877275e-16,0.4815767747253522,8.01763375959104e-08,0.7380390443984525,0.05917326758265342,2,7,hbo,False,S2_D7 hbo,mild_master_34,,
1105,Linear,8.0,2.6895412142877275e-16,0.9676128338906539,1.1269175494350641e-12,0.041890230046427716,4.720683538919141e-08,2,7,hbo,False,S2_D7 hbo,mild_master_34,,
1106,ShortHbO,8.0,2.6895412142877275e-16,7.017452656610649e-13,0.004659986054874826,79.45703039039188,370268.6535809914,2,7,hbo,True,S2_D7 hbo,mild_master_34,,
1107,az_itd=0_az=15,8.0,2.6895412142877275e-16,0.006337564001718977,1.4659595311985793e-08,3.6669223107287023,0.053755597115774593,2,7,hbo,True,S2_D7 hbo,mild_master_34,0.08101503758729452,
1108,az_itd=0_az=5,8.0,2.6895412142877275e-16,0.09128698706524148,1.4656357747506267e-08,1.9187810280982103,0.028122341186935244,2,7,hbo,False,S2_D7 hbo,mild_master_34,0.019226958096330734,
1109,az_itd=15_az=0,8.0,2.6895412142877275e-16,0.0023847433888536645,1.4657547048084473e-08,4.368667624720049,0.06403395124677756,2,7,hbo,True,S2_D7 hbo,mild_master_34,0.10638467640583438,
1110,az_itd=5_az=0,8.0,2.6895412142877275e-16,0.2542836443778239,1.465243027340411e-08,1.2281826315078432,0.01799586037117465,2,7,hbo,False,S2_D7 hbo,mild_master_34,0.058661193396488405,
1111,constant,8.0,2.6895412142877275e-16,0.6298199903361366,1.2836806456821045e-08,-0.5010637156228624,-0.006432057939986305,2,7,hbo,False,S2_D7 hbo,mild_master_34,,
1120,4,8.0,2.0007370208540007e-15,0.021304519501510737,1.90144474152492e-07,-2.8553072151522687,-0.5429208889689445,3,5,hbo,True,S3_D5 hbo,mild_master_34,,
1121,Linear,8.0,2.0007370208540007e-15,0.3438340983449088,1.5459141744288187e-12,1.0060802443637678,1.555313710374758e-06,3,5,hbo,False,S3_D5 hbo,mild_master_34,,
1122,ShortHbO,8.0,2.0007370208540007e-15,9.02750129780567e-11,0.012677048828293076,43.23861741753878,548138.0642700226,3,5,hbo,True,S3_D5 hbo,mild_master_34,,
1123,az_itd=0_az=15,8.0,2.0007370208540007e-15,0.49182668196539103,3.502075951521722e-08,-0.7203348157733576,-0.025226672353637052,3,5,hbo,False,S3_D5 hbo,mild_master_34,0.0061766428535532875,
