,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
686,Linear,7.0,1.3308644882848743e-16,0.0009517046694274032,1.2437754683742827e-12,-5.454223881155035,-6.783829862401801e-06,1,7,hbo,True,S1_D7 hbo,mild_master_12,,
687,ShortHbO,7.0,1.3308644882848743e-16,1.8567432407733367e-13,0.002644773062551992,146.1013851485111,386405.00784231577,1,7,hbo,True,S1_D7 hbo,mild_master_12,,
688,az_itd=0_az=15,7.0,1.3308644882848743e-16,8.747042607562786e-09,8.774254188396641e-09,31.31537132435325,0.27476902800390257,1,7,hbo,True,S1_D7 hbo,mild_master_12,0.02467753927552485,
689,az_itd=0_az=5,7.0,1.3308644882848743e-16,5.701085580992553e-09,8.65348622605407e-09,33.30225875463666,0.2881806374297369,1,7,hbo,True,S1_D7 hbo,mild_master_12,0.04166580979339003,
690,az_itd=15_az=0,7.0,1.3308644882848743e-16,8.689462458518024e-08,8.677040263363572e-09,22.49211721635666,0.19516500669461972,1,7,hbo,True,S1_D7 hbo,mild_master_12,-0.02057960137769894,
691,az_itd=5_az=0,7.0,1.3308644882848743e-16,1.3951674942868536e-08,8.660952933178484e-09,29.281583277450633,0.25360641457494615,1,7,hbo,True,S1_D7 hbo,mild_master_12,0.06533795926055296,
692,constant,7.0,1.3308644882848743e-16,0.2480363123560469,1.0669074482462582e-08,-1.2600362342279188,-0.013443420433579333,1,7,hbo,False,S1_D7 hbo,mild_master_12,,
700,Linear,7.0,2.2741767077022326e-16,0.01082138380879956,1.6258750697805181e-12,-3.44107668709687,-5.594760798753738e-06,1,8,hbo,True,S1_D8 hbo,mild_master_12,,
701,ShortHbO,7.0,2.2741767077022326e-16,7.451171909739339e-14,0.0034572723911743507,166.46219594401714,575505.1542115055,1,8,hbo,True,S1_D8 hbo,mild_master_12,,
702,az_itd=0_az=15,7.0,2.2741767077022326e-16,2.7062819584186864e-07,1.1469788159978767e-08,19.07754328325422,0.2188153800717517,1,8,hbo,True,S1_D8 hbo,mild_master_12,-0.018200138201741576,
703,az_itd=0_az=5,7.0,2.2741767077022326e-16,1.5319770762743297e-07,1.1311919136032161e-08,20.719575303381657,0.23437816036478235,1,8,hbo,True,S1_D8 hbo,mild_master_12,-0.058531567256346125,
