,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
700,Linear,7.0,2.622814928038807e-17,0.23287412534118682,5.767275890317091e-13,1.305861965291438,7.531266228507406e-07,1,7,hbo,False,S1_D7 hbo,mild_master_44,,
701,ShortHbO,7.0,2.622814928038807e-17,1.816852123856817e-15,0.0029969977448958403,282.98440507599685,848103.6238534536,1,7,hbo,True,S1_D7 hbo,mild_master_44,,
702,az_itd=0_az=15,7.0,2.622814928038807e-17,1.3420891215417025e-05,3.837410117587629e-09,-10.730000580951529,-0.04117541279106454,1,7,hbo,True,S1_D7 hbo,mild_master_44,-0.08616838303825693,
703,az_itd=0_az=5,7.0,2.622814928038807e-17,7.917038607632677e-06,3.865143793696506e-09,-11.61377889335688,-0.044888925411021824,1,7,hbo,True,S1_D7 hbo,mild_master_44,-0.1275764758027516,
704,az_itd=15_az=0,7.0,2.622814928038807e-17,0.054989198107048665,3.853896739011295e-09,2.3000234116224894,0.008864052725701545,1,7,hbo,False,S1_D7 hbo,mild_master_44,-0.013334236242232081,
705,az_itd=5_az=0,7.0,2.622814928038807e-17,0.9760305491066359,3.917826393747485e-09,-0.031135596332318907,-0.0001219838610958264,1,7,hbo,False,S1_D7 hbo,mild_master_44,-0.07547883648616475,
706,constant,7.0,2.622814928038807e-17,0.555728847405464,4.7953056674388706e-09,0.6186602832659378,0.0029666651625644886,1,7,hbo,False,S1_D7 hbo,mild_master_44,,
714,Linear,7.0,3.0532357279245147e-17,0.9204591877432091,6.2225310412305e-13,0.1035128289494146,6.441117913033155e-08,1,8,hbo,False,S1_D8 hbo,mild_master_44,,
715,ShortHbO,7.0,3.0532357279245147e-17,1.5334641334520809e-15,0.0032335736754717376,289.9239893372385,937490.5798086431,1,8,hbo,True,S1_D8 hbo,mild_master_44,,
716,az_itd=0_az=15,7.0,3.0532357279245147e-17,0.003377695009935923,4.140326217913628e-09,-4.344441847086538,-0.0179874064816935,1,8,hbo,True,S1_D8 hbo,mild_master_44,-0.059348120134883504,
717,az_itd=0_az=5,7.0,3.0532357279245147e-17,0.3139106221369384,4.1702491249770225e-09,-1.0848996032345595,-0.004524301621076841,1,8,hbo,False,S1_D8 hbo,mild_master_44,-0.11001551030766096,
718,az_itd=15_az=0,7.0,3.0532357279245147e-17,0.0004625651458343883,4.1581142543323485e-09,6.160924512933534,0.02561782803709451,1,8,hbo,True,S1_D8 hbo,mild_master_44,0.021492957143346845,
719,az_itd=5_az=0,7.0,3.0532357279245147e-17,0.0017380679868159745,4.227090365171607e-09,4.9075674682555315,0.02074473116149257,1,8,hbo,True,S1_D8 hbo,mild_master_44,-0.050275246764491494,
720,constant,7.0,3.0532357279245147e-17,0.581253092138185,5.173835782318771e-09,0.5781876373402365,0.002991447886965264,1,8,hbo,False,S1_D8 hbo,mild_master_44,,
994,Linear,7.0,2.306149414751969e-17,0.06553543998036461,5.407924561878478e-13,2.1810871718756495,1.1795154888384393e-06,2,6,hbo,False,S2_D6 hbo,mild_master_44,,
995,ShortHbO,7.0,2.306149414751969e-17,2.135042890775032e-15,0.002810258781572788,276.5344705847707,777133.4243684338,2,6,hbo,True,S2_D6 hbo,mild_master_44,,
996,az_itd=0_az=15,7.0,2.306149414751969e-17,4.5229565846351584e-06,3.5983061715055447e-09,-12.623427544345196,-0.0454229572383704,2,6,hbo,True,S2_D6 hbo,mild_master_44,-0.10968363260298558,
997,az_itd=0_az=5,7.0,2.306149414751969e-17,4.794876133617567e-06,3.6243117989582186e-09,-12.514487069455042,-0.04535640314373597,2,6,hbo,True,S2_D6 hbo,mild_master_44,-0.11777257168825768,
998,az_itd=15_az=0,7.0,2.306149414751969e-17,0.16403515709836347,3.6137655333663357e-09,-1.5544095836768872,-0.00561727177822585,2,6,hbo,False,S2_D6 hbo,mild_master_44,-0.06713160147908971,
999,az_itd=5_az=0,7.0,2.306149414751969e-17,3.9232198733183315e-06,3.673711815919024e-09,-12.89255861587537,-0.04736354492456996,2,6,hbo,True,S2_D6 hbo,mild_master_44,-0.12192412279614225,
1000,constant,7.0,2.306149414751969e-17,0.6998413877027201,4.496516517303619e-09,0.40176388316130973,0.0018065379366908705,2,6,hbo,False,S2_D6 hbo,mild_master_44,,
1008,Linear,7.0,1.528119291484909e-17,0.44431930905469097,4.4021570590069074e-13,0.8105202705064878,3.568037530278323e-07,2,7,hbo,False,S2_D7 hbo,mild_master_44,,
1009,ShortHbO,7.0,1.528119291484909e-17,1.1229857686462596e-15,0.00228760597367497,303.1195882150669,693418.1807386841,2,7,hbo,True,S2_D7 hbo,mild_master_44,,
1010,az_itd=0_az=15,7.0,1.528119291484909e-17,0.41415525344172854,2.929092063343986e-09,-0.8680071726089266,-0.00254247292021446,2,7,hbo,False,S2_D7 hbo,mild_master_44,-0.05366728403972153,
1011,az_itd=0_az=5,7.0,1.528119291484909e-17,0.011126385109456897,2.950261156062418e-09,-3.4205967890884588,-0.010091653837399512,2,7,hbo,True,S2_D7 hbo,mild_master_44,-0.054731373869797935,
1012,az_itd=15_az=0,7.0,1.528119291484909e-17,6.213455198643837e-05,2.9416762882466326e-09,8.49224969850963,0.024981449571975393,2,7,hbo,True,S2_D7 hbo,mild_master_44,-0.007446928885402172,
1013,az_itd=5_az=0,7.0,1.528119291484909e-17,7.410945100542324e-05,2.9904737424050674e-09,-8.262801463338375,-0.024709690814819576,2,7,hbo,True,S2_D7 hbo,mild_master_44,-0.0760953243513651,
1014,constant,7.0,1.528119291484909e-17,0.8387010776345138,3.6602529678619592e-09,0.21126276309356837,0.0007732751556119516,2,7,hbo,False,S2_D7 hbo,mild_master_44,,
1022,Linear,7.0,2.5589235471268995e-17,0.12436330671191359,5.696597819037737e-13,1.745740967270447,9.944784186757657e-07,2,8,hbo,False,S2_D8 hbo,mild_master_44,,
1023,ShortHbO,7.0,2.5589235471268995e-17,2.1943866294955214e-15,0.0029602694828417485,275.4534402617412,815416.413150605,2,8,hbo,True,S2_D8 hbo,mild_master_44,,
1024,az_itd=0_az=15,7.0,2.5589235471268995e-17,1.7558278810649014e-05,3.7903825865700245e-09,-10.303744161227486,-0.039055132445189225,2,8,hbo,True,S2_D8 hbo,mild_master_44,-0.09715150674427538,
1025,az_itd=0_az=5,7.0,2.5589235471268995e-17,0.00017584805748034873,3.817776385972092e-09,-7.2104798649782955,-0.027527999760041374,2,8,hbo,True,S2_D8 hbo,mild_master_44,-0.11405979633122422,
1026,az_itd=15_az=0,7.0,2.5589235471268995e-17,0.0046881269721384955,3.806667164147288e-09,-4.080263567467714,-0.015532205343345819,2,8,hbo,True,S2_D8 hbo,mild_master_44,-0.01431572550276724,
1027,az_itd=5_az=0,7.0,2.5589235471268995e-17,9.705072169572224e-05,3.869813359798073e-09,-7.9217166904440015,-0.030655565081215575,2,8,hbo,True,S2_D8 hbo,mild_master_44,-0.0778723658439585,
1028,constant,7.0,2.5589235471268995e-17,0.6569049171157024,4.736539108977783e-09,0.4637462035936449,0.0021965520299612722,2,8,hbo,False,S2_D8 hbo,mild_master_44,,
1036,Linear,7.0,2.286166076514176e-17,0.5017791943639323,5.384443100865564e-13,0.7080909440613011,3.812675398536257e-07,3,5,hbo,False,S3_D5 hbo,mild_master_44,,
1037,ShortHbO,7.0,2.286166076514176e-17,2.188866819132332e-15,0.002798056506696236,275.5525740491988,771011.6727552571,3,5,hbo,True,S3_D5 hbo,mild_master_44,,
1038,az_itd=0_az=15,7.0,2.286166076514176e-17,0.024112726347663475,3.582682158057882e-09,-2.8664897471467925,-0.010269721673358665,3,5,hbo,True,S3_D5 hbo,mild_master_44,-0.027164176871559576,
1039,az_itd=0_az=5,7.0,2.286166076514176e-17,0.003098372067738383,3.6085748678616207e-09,-4.415430771458972,-0.015933412512669692,3,5,hbo,True,S3_D5 hbo,mild_master_44,-0.06062073187616564,
1040,az_itd=15_az=0,7.0,2.286166076514176e-17,0.004964152861289876,3.5980743946474784e-09,4.035011337669752,0.014518270976181802,3,5,hbo,True,S3_D5 hbo,mild_master_44,0.013768418705828905,
1041,az_itd=5_az=0,7.0,2.286166076514176e-17,0.36183566972869236,3.6577603876416633e-09,-0.975445484678949,-0.0035679458541625826,3,5,hbo,False,S3_D5 hbo,mild_master_44,-0.00615015787220522,
1042,constant,7.0,2.286166076514176e-17,0.6607768796846527,4.47699243258556e-09,0.4580787588718932,0.0020508151369976516,3,5,hbo,False,S3_D5 hbo,mild_master_44,,
1050,Linear,7.0,2.3982409843154195e-17,0.33893984636686286,5.514845044295729e-13,1.0262136687661996,5.659409365583815e-07,3,6,hbo,False,S3_D6 hbo,mild_master_44,,
1051,ShortHbO,7.0,2.3982409843154195e-17,1.903677642629743e-15,0.002865820618873771,281.1033459320259,805591.7648064062,3,6,hbo,True,S3_D6 hbo,mild_master_44,,
1052,az_itd=0_az=15,7.0,2.3982409843154195e-17,0.0002859067157686003,3.6694485529016168e-09,-6.667347069424886,-0.02446548705559398,3,6,hbo,True,S3_D6 hbo,mild_master_44,-0.021113288741164384,
1053,az_itd=0_az=5,7.0,2.3982409843154195e-17,3.185910058418986e-05,3.6959683395665702e-09,-9.411771292363012,-0.034785608715815236,3,6,hbo,True,S3_D6 hbo,mild_master_44,-0.057830167102251,
1054,az_itd=15_az=0,7.0,2.3982409843154195e-17,0.11769144268694015,3.6852135629660965e-09,1.7834984632825364,0.006572572726417994,3,6,hbo,False,S3_D6 hbo,mild_master_44,0.011834999062394505,
1055,az_itd=5_az=0,7.0,2.3982409843154195e-17,0.02518307920493307,3.746345047970541e-09,-2.836152605574764,-0.010625206269183764,3,6,hbo,True,S3_D6 hbo,mild_master_44,-0.008665760172180414,
1056,constant,7.0,2.3982409843154195e-17,0.47616179975980855,4.585417482863731e-09,0.752724240739163,0.0034515548932606862,3,6,hbo,False,S3_D6 hbo,mild_master_44,,
1064,Linear,7.0,2.984390235812957e-17,0.1263208539092233,6.15197708500659e-13,1.7350293297573443,1.0673860678481524e-06,3,7,hbo,False,S3_D7 hbo,mild_master_44,,
1065,ShortHbO,7.0,2.984390235812957e-17,3.2802788833241466e-15,0.003196909910512695,260.0779397589587,831445.7431211389,3,7,hbo,True,S3_D7 hbo,mild_master_44,,
1066,az_itd=0_az=15,7.0,2.984390235812957e-17,5.295233183805762e-06,4.093381270143046e-09,-12.331261674861855,-0.05047655557711229,3,7,hbo,True,S3_D7 hbo,mild_master_44,-0.11446442821816705,
1067,az_itd=0_az=5,7.0,2.984390235812957e-17,8.976100501950458e-06,4.122964897344106e-09,-11.397769082022181,-0.04699260183321141,3,7,hbo,True,S3_D7 hbo,mild_master_44,-0.13430904471931057,
1068,az_itd=15_az=0,7.0,2.984390235812957e-17,0.030161473082062604,4.11096761751683e-09,2.7108602014687273,0.011144258503853087,3,7,hbo,True,S3_D7 hbo,mild_master_44,-0.024563205657091636,
1069,az_itd=5_az=0,7.0,2.984390235812957e-17,0.00014941606077535134,4.179161645073192e-09,-7.400053148638409,-0.03092601829029275,3,7,hbo,True,S3_D7 hbo,mild_master_44,-0.08720807413435865,
1070,constant,7.0,2.984390235812957e-17,0.6038728829893178,5.1151724215614364e-09,0.5431661828055777,0.0027783886786118886,3,7,hbo,False,S3_D7 hbo,mild_master_44,,
1078,Linear,7.0,4.363683019996787e-17,0.13953308063662093,7.438981895853534e-13,1.666599936689074,1.2397806756660668e-06,4,2,hbo,False,S4_D2 hbo,mild_master_44,,
1079,ShortHbO,7.0,4.363683019996787e-17,3.4811896074806928e-15,0.0038657092863591523,257.87844573386565,996883.1024252691,4,2,hbo,True,S4_D2 hbo,mild_master_44,,
1080,az_itd=0_az=15,7.0,4.363683019996787e-17,4.457238455399526e-06,4.949724087177325e-09,-12.650876373615557,-0.06261834751038745,4,2,hbo,True,S4_D2 hbo,mild_master_44,-0.09027313063900323,
1081,az_itd=0_az=5,7.0,4.363683019996787e-17,1.3164271072642683e-05,4.9854966630698325e-09,-10.761225485434208,-0.05365005374817428,4,2,hbo,True,S4_D2 hbo,mild_master_44,-0.08514676462356026,
1082,az_itd=15_az=0,7.0,4.363683019996787e-17,0.0015681310482302915,4.9709895304519125e-09,-4.9983833946522465,-0.024846911524001005,4,2,hbo,True,S4_D2 hbo,mild_master_44,-0.02279464830286347,
1083,az_itd=5_az=0,7.0,4.363683019996787e-17,0.004116739055458984,5.0534498727755985e-09,-4.18399033997307,-0.021143585451231243,4,2,hbo,True,S4_D2 hbo,mild_master_44,-0.05614466700894329,
1084,constant,7.0,4.363683019996787e-17,0.3761176318528984,6.185275808471911e-09,0.9450183430708377,0.005845199095958261,4,2,hbo,False,S4_D2 hbo,mild_master_44,,
1092,Linear,7.0,3.78910018703204e-17,0.05807756730501073,6.93194244539295e-13,2.2629568770029933,1.5686686827790922e-06,4,3,hbo,False,S4_D3 hbo,mild_master_44,,
1093,ShortHbO,7.0,3.78910018703204e-17,1.0740379588741686e-15,0.003602223349756933,305.05569304151584,1098878.7404504318,4,3,hbo,True,S4_D3 hbo,mild_master_44,,
1094,az_itd=0_az=15,7.0,3.78910018703204e-17,4.982280733579309e-05,4.612351928428987e-09,-8.787320923242607,-0.040530216606042425,4,3,hbo,True,S4_D3 hbo,mild_master_44,-0.045195786769601405,
1095,az_itd=0_az=5,7.0,3.78910018703204e-17,1.1902976134004257e-06,4.645686253029043e-09,-15.369671252003391,-0.07140267044900783,4,3,hbo,True,S4_D3 hbo,mild_master_44,-0.10538254516489433,
1096,az_itd=15_az=0,7.0,3.78910018703204e-17,0.016516639189201522,4.632167923536783e-09,-3.1340195470096854,-0.014517304817395544,4,3,hbo,True,S4_D3 hbo,mild_master_44,-0.05064745922455676,
1097,az_itd=5_az=0,7.0,3.78910018703204e-17,5.665561066497516e-06,4.709007786170916e-09,-12.20789850665202,-0.05748708912060865,4,3,hbo,True,S4_D3 hbo,mild_master_44,-0.13448685182646883,
1098,constant,7.0,3.78910018703204e-17,0.5945505202001502,5.763688702765572e-09,0.5575088444179,0.00321330742826334,4,3,hbo,False,S4_D3 hbo,mild_master_44,,
1106,Linear,7.0,3.1488486964882845e-17,0.13203011198381026,6.319210180338731e-13,1.704666172270173,1.0772143829888736e-06,4,4,hbo,False,S4_D4 hbo,mild_master_44,,
1107,ShortHbO,7.0,3.1488486964882845e-17,2.819836504290221e-15,0.003283813540426405,265.7591311457347,872703.4333483204,4,4,hbo,True,S4_D4 hbo,mild_master_44,,
1108,az_itd=0_az=15,7.0,3.1488486964882845e-17,0.00021809893152821197,4.204654249661939e-09,-6.965781061726904,-0.029288700943404678,4,4,hbo,True,S4_D4 hbo,mild_master_44,-0.03009956795132561,
1109,az_itd=0_az=5,7.0,3.1488486964882845e-17,4.538090823174434e-05,4.23504206736625e-09,-8.914697104025642,-0.03775411725337667,4,4,hbo,True,S4_D4 hbo,mild_master_44,-0.11224288250611623,
1110,az_itd=15_az=0,7.0,3.1488486964882845e-17,0.02397374962321807,4.222718657871493e-09,-2.870532528433012,-0.012121451265841113,4,4,hbo,True,S4_D4 hbo,mild_master_44,-0.04073792215744468,
1111,az_itd=5_az=0,7.0,3.1488486964882845e-17,0.0007281515801792946,4.29276644693474e-09,-5.709521599485641,-0.02450964275032113,4,4,hbo,True,S4_D4 hbo,mild_master_44,-0.08730680457255846,
1112,constant,7.0,3.1488486964882845e-17,0.7415648718606501,5.2542213980766675e-09,0.34314394917648067,0.001802954280383597,4,4,hbo,False,S4_D4 hbo,mild_master_44,,
1120,Linear,7.0,2.886878113654595e-17,0.2665713111129894,6.0506374058827e-13,1.2071671374648911,7.304130637097414e-07,5,1,hbo,False,S5_D1 hbo,mild_master_44,,
1121,ShortHbO,7.0,2.886878113654595e-17,2.138898360330867e-15,0.003144248169410161,276.4632001428137,869268.910958317,5,1,hbo,True,S5_D1 hbo,mild_master_44,,
1122,az_itd=0_az=15,7.0,2.886878113654595e-17,0.027376146931449356,4.025952224371886e-09,-2.7780202042128908,-0.011184176620500929,5,1,hbo,True,S5_D1 hbo,mild_master_44,-0.11077552472375667,
1123,az_itd=0_az=5,7.0,2.886878113654595e-17,5.2456057197841916e-05,4.055048529327357e-09,-8.717735891068154,-0.03535084210414023,5,1,hbo,True,S5_D1 hbo,mild_master_44,-0.11212690206899271,
1124,az_itd=15_az=0,7.0,2.886878113654595e-17,0.02220471955524463,4.043248877103575e-09,-2.9242667998870826,-0.01182353845499471,5,1,hbo,True,S5_D1 hbo,mild_master_44,-0.0723456147476796,
1125,az_itd=5_az=0,7.0,2.886878113654595e-17,0.019934447067598456,4.110319564833531e-09,-3.000272272438025,-0.012332077821229569,5,1,hbo,True,S5_D1 hbo,mild_master_44,-0.1821557334984789,
1126,constant,7.0,2.886878113654595e-17,0.683655014956917,5.0309117156612526e-09,0.42491473313968126,0.0021377085091094975,5,1,hbo,False,S5_D1 hbo,mild_master_44,,
1134,Linear,7.0,5.0659417340109943e-17,0.5227293442147611,8.015248640890514e-13,0.6726792568602786,5.391691499304589e-07,5,2,hbo,False,S5_D2 hbo,mild_master_44,,
1135,ShortHbO,7.0,5.0659417340109943e-17,1.9688193078002795e-15,0.004165169580643659,279.75532181845085,1165228.3564613888,5,2,hbo,True,S5_D2 hbo,mild_master_44,,
1136,az_itd=0_az=15,7.0,5.0659417340109943e-17,0.2730591551057879,5.333158464150162e-09,1.1893948075617962,0.006343230985164447,5,2,hbo,False,S5_D2 hbo,mild_master_44,-0.09104332189284095,
1137,az_itd=0_az=5,7.0,5.0659417340109943e-17,0.00048807603982848805,5.371702191546971e-09,-6.106231858269191,-0.032800859055158546,5,2,hbo,True,S5_D2 hbo,mild_master_44,-0.12907529000975584,
1138,az_itd=15_az=0,7.0,5.0659417340109943e-17,0.45966276865086586,5.356071252175575e-09,0.782328161623689,0.004190205376240008,5,2,hbo,False,S5_D2 hbo,mild_master_44,-0.07101982181643449,
1139,az_itd=5_az=0,7.0,5.0659417340109943e-17,0.9485438811350192,5.444919451565023e-09,0.06688455031673185,0.0003641809890287528,5,2,hbo,False,S5_D2 hbo,mild_master_44,-0.17763149241781695,
1140,constant,7.0,5.0659417340109943e-17,0.7596148557013038,6.664423198155821e-09,0.3182018758491932,0.0021206319631060615,5,2,hbo,False,S5_D2 hbo,mild_master_44,,
1148,Linear,7.0,3.0341108115773176e-17,0.03212456797568357,6.203012022842511e-13,2.66731362617751,1.6545378491870748e-06,5,3,hbo,True,S5_D3 hbo,mild_master_44,,
1149,ShortHbO,7.0,3.0341108115773176e-17,1.454524491471986e-15,0.003223430506460247,292.12137314143246,941632.9457731503,5,3,hbo,True,S5_D3 hbo,mild_master_44,,
1150,az_itd=0_az=15,7.0,3.0341108115773176e-17,2.1180135360296134e-06,4.1273387208574865e-09,-14.121737773543769,-0.058285195118542986,5,3,hbo,True,S5_D3 hbo,mild_master_44,-0.0856322284814937,
1151,az_itd=0_az=5,7.0,3.0341108115773176e-17,1.4829069195320811e-06,4.157167764865908e-09,-14.881875555905921,-0.06186645334175802,5,3,hbo,True,S5_D3 hbo,mild_master_44,-0.09170858213725201,
1152,az_itd=15_az=0,7.0,3.0341108115773176e-17,0.0007794697198242844,4.1450709592403845e-09,-5.643828669110963,-0.023394070315260165,5,3,hbo,True,S5_D3 hbo,mild_master_44,-0.07148624656377946,
