S,Condition,Lead_Stream,Lead_Word,Lag_Word,Lead_Amplitude,Lag_Amplitude,Electrode
mild_master_39,large_itd,Masker,non-bash,non-bash,0.744086643461795,0.580785375482896,C4
mild_master_39,small_ild,Target,bash,non-bash,0.786031122263088,2.24881792498189,C4
mild_master_39,small_ild,Target,non-bash,bash,-0.495956172829583,0.55409454362733,C4
mild_master_39,small_ild,Target,non-bash,non-bash,0.932003786113878,1.1247881366125,C4
mild_master_39,small_ild,Masker,bash,non-bash,1.07272673120553,0.643254336647012,C4
mild_master_39,small_ild,Masker,non-bash,bash,-0.721325748165448,-0.0166880279779434,C4
mild_master_39,small_ild,Masker,non-bash,non-bash,0.0301267419243231,0.094260492711328,C4
mild_master_39,large_ild,Target,bash,non-bash,-0.803347875302037,2.40585405913492,C4
mild_master_39,large_ild,Target,non-bash,bash,0.127808531682666,1.21876937063729,C4
mild_master_39,large_ild,Target,non-bash,non-bash,1.66570541027027,0.364718780304129,C4
mild_master_39,large_ild,Masker,bash,non-bash,0.722897349679193,1.09426473295966,C4
mild_master_39,large_ild,Masker,non-bash,bash,0.445826685813165,-2.00218029022217,C4
mild_master_39,large_ild,Masker,non-bash,non-bash,0.773993851108985,0.884559356511542,C4
mild_master_39,small_itd,Target,bash,non-bash,-1.85272061301109,1.01209697858072,T8
mild_master_39,small_itd,Target,non-bash,bash,0.536220348506205,-1.65434905213094,T8
mild_master_39,small_itd,Target,non-bash,non-bash,0.133378108886673,0.472912699515548,T8
mild_master_39,small_itd,Masker,bash,non-bash,-1.17622004732051,-0.222140906416975,T8
mild_master_39,small_itd,Masker,non-bash,bash,-0.87392629488327,-1.66724326240254,T8
mild_master_39,small_itd,Masker,non-bash,non-bash,0.510974640372983,-0.128238529075777,T8
mild_master_39,large_itd,Target,bash,non-bash,-0.70915323585804,0.760032773177539,T8
mild_master_39,large_itd,Target,non-bash,bash,0.365307207930833,0.0531461077928543,T8
mild_master_39,large_itd,Target,non-bash,non-bash,-0.299197473040678,0.136682653630204,T8
mild_master_39,large_itd,Masker,bash,non-bash,-0.8845504084602,1.28999842380912,T8
mild_master_39,large_itd,Masker,non-bash,bash,-0.0988274767063558,-1.24382606692612,T8
mild_master_39,large_itd,Masker,non-bash,non-bash,0.0780052095487276,0.181705033601097,T8
mild_master_39,small_ild,Target,bash,non-bash,-0.275785586775042,0.908433913248916,T8
mild_master_39,small_ild,Target,non-bash,bash,-0.112144514989285,-0.547819941074011,T8
mild_master_39,small_ild,Target,non-bash,non-bash,0.00671040103924985,0.686981338192246,T8
mild_master_39,small_ild,Masker,bash,non-bash,-0.782793765955351,0.476747633008794,T8
mild_master_39,small_ild,Masker,non-bash,bash,0.0968462312966585,-0.557207917353759,T8
mild_master_39,small_ild,Masker,non-bash,non-bash,-0.298623560229316,-0.365606397962256,T8
mild_master_39,large_ild,Target,bash,non-bash,-1.30921643828818,1.21358402723369,T8
mild_master_39,large_ild,Target,non-bash,bash,0.0334039655673068,-0.6320782979496,T8
mild_master_39,large_ild,Target,non-bash,non-bash,0.814893401688519,-0.519018011298534,T8
mild_master_39,large_ild,Masker,bash,non-bash,0.0532299975929565,-0.0990019615652949,T8
mild_master_39,large_ild,Masker,non-bash,bash,0.643106682190011,-2.25018259320528,T8
mild_master_39,large_ild,Masker,non-bash,non-bash,0.499614812701828,0.480154212991792,T8
mild_master_39,small_itd,Target,bash,non-bash,-1.59584205758113,1.2448126242711,FC6
mild_master_39,small_itd,Target,non-bash,bash,0.877857107212467,0.214586438478962,FC6
mild_master_39,small_itd,Target,non-bash,non-bash,0.372781089791918,0.625770261390682,FC6
mild_master_39,small_itd,Masker,bash,non-bash,0.522789418259088,-0.479569826055976,FC6
mild_master_39,small_itd,Masker,non-bash,bash,-0.727800576956499,-1.0843166778485,FC6
mild_master_39,small_itd,Masker,non-bash,non-bash,0.980067493588152,-0.0187566721208498,FC6
mild_master_39,large_itd,Target,bash,non-bash,-0.125013669005462,1.84791721429144,FC6
mild_master_39,large_itd,Target,non-bash,bash,0.260278420388699,1.53950597274303,FC6
mild_master_39,large_itd,Target,non-bash,non-bash,0.258123719143785,0.266000127212869,FC6
mild_master_39,large_itd,Masker,bash,non-bash,-0.201378564896255,2.12127906248487,FC6
mild_master_39,large_itd,Masker,non-bash,bash,-0.154855475276709,-0.984913183003664,FC6
mild_master_39,large_itd,Masker,non-bash,non-bash,0.466416215611731,0.563763202803538,FC6
mild_master_39,small_ild,Target,bash,non-bash,0.228186214628608,1.4831233579059,FC6
mild_master_39,small_ild,Target,non-bash,bash,0.00812233430998666,0.35442205522032,FC6
mild_master_39,small_ild,Target,non-bash,non-bash,0.594680131034346,0.996253907157491,FC6
mild_master_39,small_ild,Masker,bash,non-bash,0.511073910241777,0.0231155157089233,FC6
mild_master_39,small_ild,Masker,non-bash,bash,-0.159274480342865,-0.697075918118159,FC6
mild_master_39,small_ild,Masker,non-bash,non-bash,-0.0704208034090698,-0.041195229627192,FC6
mild_master_39,large_ild,Target,bash,non-bash,-1.19363863427813,2.01023540248473,FC6
mild_master_39,large_ild,Target,non-bash,bash,0.704856514567282,1.30094462353282,FC6
mild_master_39,large_ild,Target,non-bash,non-bash,1.2523197795793,0.516491771096716,FC6
mild_master_39,large_ild,Masker,bash,non-bash,-0.226842853426933,0.99872778927864,FC6
mild_master_39,large_ild,Masker,non-bash,bash,0.306656500697136,-1.61472323786828,FC6
mild_master_39,large_ild,Masker,non-bash,non-bash,0.75042983669449,0.87007783950504,FC6
mild_master_39,small_itd,Target,bash,non-bash,-1.12973099350929,0.990951520147232,FC2
mild_master_39,small_itd,Target,non-bash,bash,0.970342352217244,1.2856943327573,FC2
mild_master_39,small_itd,Target,non-bash,non-bash,0.906729867396986,1.13179780549425,FC2
mild_master_39,small_itd,Masker,bash,non-bash,1.6422343110337,-0.522507675780969,FC2
mild_master_39,small_itd,Masker,non-bash,bash,-0.66432414650917,-0.0865315775786127,FC2
mild_master_39,small_itd,Masker,non-bash,non-bash,1.61702884962441,0.0511138148710761,FC2
mild_master_39,large_itd,Target,bash,non-bash,1.47178011383329,3.41017116972378,FC2
mild_master_39,large_itd,Target,non-bash,bash,-0.114062325537205,3.56151518523693,FC2
mild_master_39,large_itd,Target,non-bash,non-bash,0.29042960372236,0.675225630940662,FC2
mild_master_39,large_itd,Masker,bash,non-bash,0.74030767052338,2.00214726339126,FC2
mild_master_39,large_itd,Masker,non-bash,bash,-0.451221828758717,-0.0966837084293365,FC2
mild_master_39,large_itd,Masker,non-bash,non-bash,1.07725145071745,0.593821714862305,FC2
mild_master_39,small_ild,Target,bash,non-bash,1.34343069722486,2.38260450772075,FC2
mild_master_39,small_ild,Target,non-bash,bash,-0.291639876649493,0.681486253511338,FC2
mild_master_39,small_ild,Target,non-bash,non-bash,0.873955538493908,1.4922308475766,FC2
mild_master_39,small_ild,Masker,bash,non-bash,1.10151740847663,2.07345398529009,FC2
mild_master_39,small_ild,Masker,non-bash,bash,0.0158409279584885,-0.664185871779919,FC2
mild_master_39,small_ild,Masker,non-bash,non-bash,0.230266677145846,-0.0331567601067945,FC2
mild_master_39,large_ild,Target,bash,non-bash,-0.978811607013146,2.99246416358898,FC2
mild_master_39,large_ild,Target,non-bash,bash,-0.148576646752474,1.89498682516377,FC2
mild_master_39,large_ild,Target,non-bash,non-bash,1.40389465152009,1.00876514619669,FC2
mild_master_39,large_ild,Masker,bash,non-bash,0.134049149238786,2.57419466757497,FC2
mild_master_39,large_ild,Masker,non-bash,bash,-0.408012342356866,-1.08288061734169,FC2
mild_master_39,large_ild,Masker,non-bash,non-bash,0.570895917149204,1.26095287088643,FC2
mild_master_39,small_itd,Target,bash,non-bash,-1.08907041151363,0.958706270330227,F4
mild_master_39,small_itd,Target,non-bash,bash,1.03823400418605,1.12399001602204,F4
mild_master_39,small_itd,Target,non-bash,non-bash,0.604894944762482,1.00543062111692,F4
mild_master_39,small_itd,Masker,bash,non-bash,1.11309203663293,-0.11297642308123,F4
mild_master_39,small_itd,Masker,non-bash,bash,-0.790587568708829,0.0139023346915132,F4
mild_master_39,small_itd,Masker,non-bash,non-bash,1.00988288160781,-0.0439258681321648,F4
mild_master_39,large_itd,Target,bash,non-bash,0.965259383235659,2.73143980486052,F4
mild_master_39,large_itd,Target,non-bash,bash,0.101878241747618,2.83141339591146,F4
mild_master_39,large_itd,Target,non-bash,non-bash,0.23073195738511,0.558096861632334,F4
mild_master_39,large_itd,Masker,bash,non-bash,0.736855263853895,2.56956748808252,F4
mild_master_39,large_itd,Masker,non-bash,bash,0.0555754516273737,-0.011948476806283,F4
mild_master_39,large_itd,Masker,non-bash,non-bash,0.880229411800118,0.821655842541334,F4
mild_master_39,small_ild,Target,bash,non-bash,1.09779566519482,2.17198911939943,F4
mild_master_39,small_ild,Target,non-bash,bash,0.0171192927729516,0.810739043461425,F4
mild_master_39,small_ild,Target,non-bash,non-bash,0.56804497804468,1.24086634753556,F4
mild_master_39,small_ild,Masker,bash,non-bash,0.610055544701489,1.330662856251,F4
mild_master_39,small_ild,Masker,non-bash,bash,0.274710694849491,-0.579165921509266,F4
mild_master_39,small_ild,Masker,non-bash,non-bash,0.127585162990727,-0.357682685309555,F4
mild_master_39,large_ild,Target,bash,non-bash,-0.957044648937881,3.82844936605543,F4
mild_master_39,large_ild,Target,non-bash,bash,0.238335871260341,2.10921660283717,F4
mild_master_39,large_ild,Target,non-bash,non-bash,1.27128501233418,1.17537562366877,F4
mild_master_39,large_ild,Masker,bash,non-bash,-0.0221490588992141,2.35284990183143,F4
mild_master_39,large_ild,Masker,non-bash,bash,-0.596260660598355,-0.650854307701511,F4
mild_master_39,large_ild,Masker,non-bash,non-bash,0.643614671334173,1.25744056362997,F4
mild_master_39,small_itd,Target,bash,non-bash,-1.13629324354518,0.78510208274596,F8
mild_master_39,small_itd,Target,non-bash,bash,-1.59531215097635,1.57325554100736,F8
mild_master_39,small_itd,Target,non-bash,non-bash,-0.109555411959231,0.802132482891081,F8
mild_master_39,small_itd,Masker,bash,non-bash,-0.668774571949068,-0.961893561350949,F8
mild_master_39,small_itd,Masker,non-bash,bash,-0.0635207966857013,-0.996738851806592,F8
mild_master_39,small_itd,Masker,non-bash,non-bash,0.376886442483363,0.354625423326039,F8
mild_master_39,large_itd,Target,bash,non-bash,-0.203678049370646,1.64277661709913,F8
mild_master_39,large_itd,Target,non-bash,bash,-0.961975639924407,1.20659539827704,F8
mild_master_39,large_itd,Target,non-bash,non-bash,0.0026728144827454,-0.0898632674335709,F8
mild_master_39,large_itd,Masker,bash,non-bash,0.0800418926210239,1.84349424566688,F8
mild_master_39,large_itd,Masker,non-bash,bash,0.542779486998916,-2.45978166500106,F8
mild_master_39,large_itd,Masker,non-bash,non-bash,0.319201361170203,0.360865773638601,F8
mild_master_39,small_ild,Target,bash,non-bash,-0.393379455913118,1.08410399133383,F8
mild_master_39,small_ild,Target,non-bash,bash,-0.662099371655356,0.577170270366505,F8
mild_master_39,small_ild,Target,non-bash,non-bash,0.325136499546024,0.919480675793197,F8
mild_master_39,small_ild,Masker,bash,non-bash,-0.0522303514182568,0.548195284020833,F8
mild_master_39,small_ild,Masker,non-bash,bash,-0.122249425798655,-0.427175340726972,F8
mild_master_39,small_ild,Masker,non-bash,non-bash,0.575296801964578,-0.757110074807133,F8
mild_master_39,large_ild,Target,bash,non-bash,-2.4413319840872,1.77982425739368,F8
mild_master_39,large_ild,Target,non-bash,bash,0.490633737468501,1.69006564600802,F8
mild_master_39,large_ild,Target,non-bash,non-bash,0.663761663037931,0.403587106652432,F8
mild_master_39,large_ild,Masker,bash,non-bash,1.99716460023855,1.60355976088796,F8
mild_master_39,large_ild,Masker,non-bash,bash,-0.503506639329416,-1.10676995289903,F8
mild_master_39,large_ild,Masker,non-bash,non-bash,0.163286698461426,1.13141595523974,F8
mild_master_39,small_itd,Target,bash,non-bash,-1.22889252058589,0.977307503211957,AF4
mild_master_39,small_itd,Target,non-bash,bash,0.710390360605332,1.34995745497365,AF4
mild_master_39,small_itd,Target,non-bash,non-bash,0.578057849746855,0.967673639481997,AF4
mild_master_39,small_itd,Masker,bash,non-bash,0.923267749872278,-0.373146655542009,AF4
mild_master_39,small_itd,Masker,non-bash,bash,-0.643795369849319,0.0534867895501001,AF4
mild_master_39,small_itd,Masker,non-bash,non-bash,0.98680371403904,-0.207945800383746,AF4
mild_master_39,large_itd,Target,bash,non-bash,0.990307889751026,2.61951916102852,AF4
mild_master_39,large_itd,Target,non-bash,bash,-0.0227954642772675,2.773545992136,AF4
mild_master_39,large_itd,Target,non-bash,non-bash,0.204950680045618,0.307261536880914,AF4
mild_master_39,large_itd,Masker,bash,non-bash,0.742028004804562,2.48426019313007,AF4
mild_master_39,large_itd,Masker,non-bash,bash,-0.126157287843525,-0.0540223161876202,AF4
mild_master_39,large_itd,Masker,non-bash,non-bash,0.833919845773455,0.618471638715881,AF4
mild_master_39,small_ild,Target,bash,non-bash,1.0579436296987,1.80495558533558,AF4
mild_master_39,small_ild,Target,non-bash,bash,-0.0827044030740147,0.590326561033726,AF4
mild_master_39,small_ild,Target,non-bash,non-bash,0.4499106782359,1.27858306840556,AF4
mild_master_39,small_ild,Masker,bash,non-bash,0.797271660715342,1.50316826802763,AF4
mild_master_39,small_ild,Masker,non-bash,bash,0.430066746373971,-0.782125915388266,AF4
mild_master_39,small_ild,Masker,non-bash,non-bash,0.177354205434676,-0.522858677583281,AF4
mild_master_39,large_ild,Target,bash,non-bash,-0.870134160419305,3.53734787451103,AF4
mild_master_39,large_ild,Target,non-bash,bash,0.156477251140083,2.40662211023453,AF4
mild_master_39,large_ild,Target,non-bash,non-bash,1.11384004548796,1.17705282243724,AF4
mild_master_39,large_ild,Masker,bash,non-bash,0.204403651661651,2.3846914844111,AF4
mild_master_39,large_ild,Masker,non-bash,bash,-0.832025905578367,-0.780673300979599,AF4
mild_master_39,large_ild,Masker,non-bash,non-bash,0.542338197215488,1.21957748814514,AF4
mild_master_39,small_itd,Target,bash,non-bash,-1.09683712432877,0.531861154778072,Fp2
mild_master_39,small_itd,Target,non-bash,bash,0.156656965949843,1.03521087962173,Fp2
mild_master_39,small_itd,Target,non-bash,non-bash,0.389284340675016,0.692156602979145,Fp2
mild_master_39,small_itd,Masker,bash,non-bash,0.188160851762137,0.071848625273389,Fp2
mild_master_39,small_itd,Masker,non-bash,bash,-0.540574870105567,-0.304556608164594,Fp2
mild_master_39,small_itd,Masker,non-bash,non-bash,0.466297301605449,-0.307470378481691,Fp2
mild_master_39,large_itd,Target,bash,non-bash,0.668262348941394,1.3593780283417,Fp2
mild_master_39,large_itd,Target,non-bash,bash,0.344286334456876,1.5767667163983,Fp2
mild_master_39,large_itd,Target,non-bash,non-bash,0.104616929502744,-0.0419133426349921,Fp2
mild_master_39,large_itd,Masker,bash,non-bash,0.23430749506786,1.88543808737705,Fp2
mild_master_39,large_itd,Masker,non-bash,bash,0.184703951824922,-0.229807077720761,Fp2
mild_master_39,large_itd,Masker,non-bash,non-bash,0.582572386928779,0.418759681161164,Fp2
mild_master_39,small_ild,Target,bash,non-bash,0.713147375017924,0.87828452534064,Fp2
mild_master_39,small_ild,Target,non-bash,bash,0.163169484425868,0.455798325865042,Fp2
mild_master_39,small_ild,Target,non-bash,non-bash,0.149516942076977,0.998509530248182,Fp2
mild_master_39,small_ild,Masker,bash,non-bash,0.466439130021767,1.27858094938777,Fp2
mild_master_39,small_ild,Masker,non-bash,bash,0.550601263033847,-0.699991857931018,Fp2
mild_master_39,small_ild,Masker,non-bash,non-bash,0.139833932742476,-0.465600674890447,Fp2
mild_master_39,large_ild,Target,bash,non-bash,-0.736809499563727,2.43244273997843,Fp2
mild_master_39,large_ild,Target,non-bash,bash,0.160550424184014,2.28409155515908,Fp2
mild_master_39,large_ild,Target,non-bash,non-bash,0.604546774424159,1.15267204122643,Fp2
mild_master_39,large_ild,Masker,bash,non-bash,0.0158193466968315,1.68413270335904,Fp2
mild_master_39,large_ild,Masker,non-bash,bash,-0.873053166979263,-0.700444275248916,Fp2
mild_master_39,large_ild,Masker,non-bash,non-bash,0.469456025684309,0.951545258787827,Fp2
mild_master_39,small_itd,Target,bash,non-bash,-1.45570921479509,1.16396650614647,Fz
mild_master_39,small_itd,Target,non-bash,bash,0.919109252191359,1.50538178639066,Fz
mild_master_39,small_itd,Target,non-bash,non-bash,0.611757593328024,1.02406433188521,Fz
mild_master_39,small_itd,Masker,bash,non-bash,1.12737378504346,-0.786403317837154,Fz
mild_master_39,small_itd,Masker,non-bash,bash,-0.796783092866341,1.06668128763281,Fz
mild_master_39,small_itd,Masker,non-bash,non-bash,0.670235945824796,-0.413080965685593,Fz
mild_master_39,large_itd,Target,bash,non-bash,1.1036396168811,4.27416122317314,Fz
mild_master_39,large_itd,Target,non-bash,bash,-0.547611913233995,3.55753417545557,Fz
mild_master_39,large_itd,Target,non-bash,non-bash,-0.116464529797021,0.48321927932298,Fz
mild_master_39,large_itd,Masker,bash,non-bash,1.23474166853161,2.09070713622817,Fz
mild_master_39,large_itd,Masker,non-bash,bash,-0.101526354700327,0.430434107892215,Fz
mild_master_39,large_itd,Masker,non-bash,non-bash,0.715267609717215,0.652618255827795,Fz
mild_master_39,small_ild,Target,bash,non-bash,1.41406739676415,1.94889805545641,Fz
mild_master_39,small_ild,Target,non-bash,bash,-0.518947259443147,0.181532217597678,Fz
mild_master_39,small_ild,Target,non-bash,non-bash,0.233322608757098,1.42420176543443,Fz
mild_master_39,small_ild,Masker,bash,non-bash,0.758067891848358,1.98414960562844,Fz
mild_master_39,small_ild,Masker,non-bash,bash,0.321396481742462,-0.878876314113538,Fz
mild_master_39,small_ild,Masker,non-bash,non-bash,0.105988371779677,-0.586473119689617,Fz
mild_master_39,large_ild,Target,bash,non-bash,-0.729727458891769,4.60556912623967,Fz
mild_master_39,large_ild,Target,non-bash,bash,-0.162276028932595,2.86401386457246,Fz
mild_master_39,large_ild,Target,non-bash,non-bash,0.943637615261046,1.36982037742698,Fz
mild_master_39,large_ild,Masker,bash,non-bash,-0.265993701302728,3.86459067034167,Fz
mild_master_39,large_ild,Masker,non-bash,bash,-1.48710382402905,-0.218182280082856,Fz
mild_master_39,large_ild,Masker,non-bash,non-bash,0.220369718878558,1.15772867138413,Fz
mild_master_39,small_itd,Target,bash,non-bash,-0.681625231871238,1.10399722628869,Cz
