,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
800,4,8.0,8.193296557151008e-16,0.06201790102467038,1.400235772859497e-07,2.167933843352403,0.3035618520654812,1,7,hbo,False,S1_D7 hbo,mild_master_27,,
801,Linear,8.0,8.193296557151008e-16,0.5867570921156839,1.8541554194891487e-12,0.5662435198331623,1.0499034910492693e-06,1,7,hbo,False,S1_D7 hbo,mild_master_27,,
802,ShortHbO,8.0,8.193296557151008e-16,8.340342500722841e-06,0.0009201631744818062,10.023558149054468,9223.309086036936,1,7,hbo,True,S1_D7 hbo,mild_master_27,,
803,az_itd=0_az=15,8.0,8.193296557151008e-16,8.74816118706529e-06,2.5587138140242862e-08,-9.959662401600816,-0.25483925769994303,1,7,hbo,True,S1_D7 hbo,mild_master_27,-0.05858054813953328,
804,az_itd=0_az=5,8.0,8.193296557151008e-16,0.004111582891569347,2.5583827747234814e-08,-3.9712756032634444,-0.10160043097068798,1,7,hbo,True,S1_D7 hbo,mild_master_27,-0.07486106008064748,
805,az_itd=15_az=0,8.0,8.193296557151008e-16,0.4650852566686974,2.559810636206844e-08,0.7670479741651866,0.019634975627489573,1,7,hbo,False,S1_D7 hbo,mild_master_27,-0.07493579896544972,
806,az_itd=5_az=0,8.0,8.193296557151008e-16,0.8229845548061876,2.5582926717385255e-08,0.23117120254259846,0.005914035933817121,1,7,hbo,False,S1_D7 hbo,mild_master_27,-0.03809319722012635,
807,constant,8.0,8.193296557151008e-16,0.9700426137904166,2.2276827030892393e-08,0.038745661031683164,0.0008631303890003936,1,7,hbo,False,S1_D7 hbo,mild_master_27,,
816,4,8.0,6.501508019111232e-16,0.09452488033197505,1.2473228625815824e-07,1.896162467909365,0.2365126797392467,1,8,hbo,False,S1_D8 hbo,mild_master_27,,
817,Linear,8.0,6.501508019111232e-16,0.6872424139730529,1.6516721614570725e-12,0.41757104194027994,6.89690465403384e-07,1,8,hbo,False,S1_D8 hbo,mild_master_27,,
818,ShortHbO,8.0,6.501508019111232e-16,3.598243637084976e-06,0.0008196766480925848,11.209112606866624,9187.84784968877,1,8,hbo,True,S1_D8 hbo,mild_master_27,,
819,az_itd=0_az=15,8.0,6.501508019111232e-16,6.368037362944383e-05,2.279289174649631e-08,-7.589382931867453,-0.17298398358876163,1,8,hbo,True,S1_D8 hbo,mild_master_27,-0.020841371642188293,
820,az_itd=0_az=5,8.0,6.501508019111232e-16,0.026834791345886205,2.2789942865341365e-08,-2.7057324868777903,-0.061663488784842846,1,8,hbo,True,S1_D8 hbo,mild_master_27,-0.02759234893253428,
821,az_itd=15_az=0,8.0,6.501508019111232e-16,0.8184962866737819,2.2802662182382956e-08,0.23715567358456957,0.005407780709384421,1,8,hbo,False,S1_D8 hbo,mild_master_27,-0.1297459076242378,
822,az_itd=5_az=0,8.0,6.501508019111232e-16,0.0744554765327775,2.2789140232561222e-08,2.0504556558519664,0.04672812148185876,1,8,hbo,False,S1_D8 hbo,mild_master_27,0.02091338783693462,
823,constant,8.0,6.501508019111232e-16,0.929808190208204,1.9844083546489728e-08,-0.09089825872195938,-0.0018037926403090003,1,8,hbo,False,S1_D8 hbo,mild_master_27,,
1136,4,8.0,1.772163121642457e-14,0.7972378345848383,4.140585608479493e-07,0.265634488838332,0.10998823415998041,2,6,hbo,False,S2_D6 hbo,mild_master_27,,
1137,Linear,8.0,1.772163121642457e-14,0.8021014793628335,2.297384696089647e-12,-0.2590986148826072,-5.95249192609327e-07,2,6,hbo,False,S2_D6 hbo,mild_master_27,,
1138,ShortHbO,8.0,1.772163121642457e-14,0.19298215349019035,0.004316095577206671,1.4214230177703888,6134.9976003385345,2,6,hbo,False,S2_D6 hbo,mild_master_27,,
1139,az_itd=0_az=15,8.0,1.772163121642457e-14,0.6023610030127999,7.712185218430405e-08,0.5423386065186848,0.04182615784577544,2,6,hbo,False,S2_D6 hbo,mild_master_27,0.007435666153867894,
1140,az_itd=0_az=5,8.0,1.772163121642457e-14,0.6895302073830836,7.71267595520158e-08,0.41431396771877727,0.031954693767287774,2,6,hbo,False,S2_D6 hbo,mild_master_27,0.025281837335214306,
1141,az_itd=15_az=0,8.0,1.772163121642457e-14,0.6646248613740224,7.711313019238058e-08,0.4500422496941914,0.034704166592740025,2,6,hbo,False,S2_D6 hbo,mild_master_27,-0.04972279458772103,
1142,az_itd=5_az=0,8.0,1.772163121642457e-14,0.8195331051715739,7.712873480638895e-08,0.2357723882931427,0.018184826011330767,2,6,hbo,False,S2_D6 hbo,mild_master_27,-0.018605858880445088,
1143,constant,8.0,1.772163121642457e-14,0.9568363336771005,3.217922951833828e-08,0.05584304675275016,0.0017969862184600428,2,6,hbo,False,S2_D6 hbo,mild_master_27,,
1152,4,8.0,1.427477927817007e-15,0.15719555563132587,1.84823220026658e-07,1.5607903996537007,0.2884703074506914,3,5,hbo,False,S3_D5 hbo,mild_master_27,,
1153,Linear,8.0,1.427477927817007e-15,0.8468527582318219,2.447380517639794e-12,0.19949520170215498,4.882406700084752e-07,3,5,hbo,False,S3_D5 hbo,mild_master_27,,
1154,ShortHbO,8.0,1.427477927817007e-15,4.319881576015824e-05,0.0012145634624829995,8.012019291202588,9731.105891803601,3,5,hbo,True,S3_D5 hbo,mild_master_27,,
