,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
688,4,8.0,5.59979126412139e-16,0.00012632829686663274,1.1790251544845749e-07,6.885787585043961,0.8118516771204424,1,7,hbo,True,S1_D7 hbo,mild_master_9,,
689,Linear,8.0,5.59979126412139e-16,0.33439349432596366,2.170096983768399e-12,1.0271688286202039,2.229055976809624e-06,1,7,hbo,False,S1_D7 hbo,mild_master_9,,
690,ShortHbO,8.0,5.59979126412139e-16,0.27522567414095905,0.00013136322076124995,-1.171180819488146,-153.85008454176295,1,7,hbo,False,S1_D7 hbo,mild_master_9,,
691,az_itd=0_az=15,8.0,5.59979126412139e-16,1.6833120510188963e-06,2.152310778628394e-08,-12.38635851150386,-0.2665929293226531,1,7,hbo,True,S1_D7 hbo,mild_master_9,0.0062652448879648515,
692,az_itd=0_az=5,8.0,5.59979126412139e-16,4.770184750398941e-06,2.1507745936775348e-08,-10.798414021547817,-0.23224954529556302,1,7,hbo,True,S1_D7 hbo,mild_master_9,-0.03014442833666668,
693,az_itd=15_az=0,8.0,5.59979126412139e-16,0.00011302523852875433,2.1517941476823697e-08,-6.996567055128045,-0.15055172043091797,1,7,hbo,True,S1_D7 hbo,mild_master_9,-0.00014017440827645636,
694,az_itd=5_az=0,8.0,5.59979126412139e-16,1.066855289782511e-05,2.1506180451674455e-08,-9.69780132770624,-0.20856266533813847,1,7,hbo,True,S1_D7 hbo,mild_master_9,-0.09147737108496887,
695,constant,8.0,5.59979126412139e-16,0.9202574236301506,2.128504363780956e-08,0.10331307911569247,0.002199023397333986,1,7,hbo,False,S1_D7 hbo,mild_master_9,,
704,4,8.0,3.2615931937332696e-16,0.000803593143736576,8.998125530342563e-08,5.218970465792476,0.469609513903511,1,8,hbo,True,S1_D8 hbo,mild_master_9,,
705,Linear,8.0,3.2615931937332696e-16,0.4091746273950405,1.6561822280629967e-12,0.870912394035837,1.442389629201951e-06,1,8,hbo,False,S1_D8 hbo,mild_master_9,,
706,ShortHbO,8.0,3.2615931937332696e-16,0.49901472584372353,0.00010025424359979536,-0.7080602917934089,-70.9860489767986,1,8,hbo,False,S1_D8 hbo,mild_master_9,,
707,az_itd=0_az=15,8.0,3.2615931937332696e-16,1.464365120762826e-06,1.642608089636056e-08,-12.614068470147146,-0.2071997091228681,1,8,hbo,True,S1_D8 hbo,mild_master_9,0.03339788675781944,
708,az_itd=0_az=5,8.0,3.2615931937332696e-16,5.0150241050196435e-06,1.641435698616825e-08,-10.72691417187336,-0.17607539857711668,1,8,hbo,True,S1_D8 hbo,mild_master_9,-0.000764521781115634,
709,az_itd=15_az=0,8.0,3.2615931937332696e-16,0.00014763859266933257,1.6422138054184966e-08,-6.73279086088467,-0.1105668210074029,1,8,hbo,True,S1_D8 hbo,mild_master_9,-0.013975462336828358,
710,az_itd=5_az=0,8.0,3.2615931937332696e-16,1.5294994166302914e-05,1.6413162233757735e-08,-9.23755571963594,-0.15161750066976137,1,8,hbo,True,S1_D8 hbo,mild_master_9,-0.08269233985449281,
711,constant,8.0,3.2615931937332696e-16,0.8086791874137844,1.624439426447669e-08,0.250278884598364,0.004065628877489288,1,8,hbo,False,S1_D8 hbo,mild_master_9,,
960,4,8.0,2.8082017328436203e-14,0.33320847663294084,5.304214897065075e-07,1.0298481540850069,0.5462535920612662,2,6,hbo,False,S2_D6 hbo,mild_master_9,,
961,Linear,8.0,2.8082017328436203e-14,0.14090772782754207,3.027546772219213e-12,1.6339637530565092,4.946901686489426e-06,2,6,hbo,False,S2_D6 hbo,mild_master_9,,
962,ShortHbO,8.0,2.8082017328436203e-14,0.06441401370350994,0.0009424333596819776,-2.1436021827913874,-2020.2022069497077,2,6,hbo,False,S2_D6 hbo,mild_master_9,,
963,az_itd=0_az=15,8.0,2.8082017328436203e-14,0.05082452351013233,9.883097469845317e-08,-2.2955263244106248,-0.22686910408745967,2,6,hbo,False,S2_D6 hbo,mild_master_9,0.02418205868404246,
964,az_itd=0_az=5,8.0,2.8082017328436203e-14,0.1712394047623474,9.883059108496057e-08,-1.5030188535024813,-0.14854424170348998,2,6,hbo,False,S2_D6 hbo,mild_master_9,0.022752476031033544,
965,az_itd=15_az=0,8.0,2.8082017328436203e-14,0.05223874620658036,9.88069900140229e-08,-2.2779433756233174,-0.22507672836772274,2,6,hbo,False,S2_D6 hbo,mild_master_9,-0.010906407000687398,
966,az_itd=5_az=0,8.0,2.8082017328436203e-14,0.14141225424595835,9.880503998312315e-08,-1.631583770765784,-0.16120869970632815,2,6,hbo,False,S2_D6 hbo,mild_master_9,0.032344288795969824,
967,constant,8.0,2.8082017328436203e-14,0.5225878314054486,4.175693086634935e-08,-0.668572079892327,-0.027917518119235294,2,6,hbo,False,S2_D6 hbo,mild_master_9,,
976,4,8.0,5.569073787147931e-16,0.0015770304127141535,1.175786955114909e-07,4.682369271231017,0.5505468708144332,2,7,hbo,True,S2_D7 hbo,mild_master_9,,
977,Linear,8.0,5.569073787147931e-16,0.35210852403245874,2.1641367999180177e-12,0.9879573879264373,2.1380749399624837e-06,2,7,hbo,False,S2_D7 hbo,mild_master_9,,
978,ShortHbO,8.0,5.569073787147931e-16,0.9593795745538216,0.000131002430919703,-0.05254921015479616,-6.884074273188639,2,7,hbo,False,S2_D7 hbo,mild_master_9,,
979,az_itd=0_az=15,8.0,5.569073787147931e-16,7.561759641168799e-06,2.146399444692753e-08,-10.155841432637613,-0.21798492411401024,2,7,hbo,True,S2_D7 hbo,mild_master_9,0.04171792484111878,
980,az_itd=0_az=5,8.0,5.569073787147931e-16,7.140131555777483e-06,2.1448674788826988e-08,-10.233987771733934,-0.21950547550875332,2,7,hbo,True,S2_D7 hbo,mild_master_9,-0.0013412885538404875,
981,az_itd=15_az=0,8.0,5.569073787147931e-16,0.00010769768526314844,2.1458842326765938e-08,-7.045048706798892,-0.15117858938358372,2,7,hbo,True,S2_D7 hbo,mild_master_9,0.018868099685813156,
