,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
560,Linear,7.0,1.2391027328141122e-15,0.9831745088624484,3.299303118959397e-12,0.021853760233568355,7.210217929960292e-08,1,7,hbo,False,S1_D7 hbo,mild_master_10,,
561,ShortHbO,7.0,1.2391027328141122e-15,0.013005607387844492,0.0004177887178117418,3.306408013470404,1381.3799645102683,1,7,hbo,True,S1_D7 hbo,mild_master_10,,
562,az_itd=0_az=15,7.0,1.2391027328141122e-15,0.49443964354198133,3.193825188263219e-08,-0.72072212942277,-0.023018604906891463,1,7,hbo,False,S1_D7 hbo,mild_master_10,0.01702650102751232,
563,az_itd=0_az=5,7.0,1.2391027328141122e-15,0.5744671638982859,3.1929449025176865e-08,0.5888447042662996,0.01880148696861616,1,7,hbo,False,S1_D7 hbo,mild_master_10,0.04271460785867058,
564,az_itd=15_az=0,7.0,1.2391027328141122e-15,0.301218585527978,3.1955951030586134e-08,1.116106951294796,0.035666259080473287,1,7,hbo,False,S1_D7 hbo,mild_master_10,0.010651535745833964,
565,az_itd=5_az=0,7.0,1.2391027328141122e-15,0.14193334769814775,3.2482204952676324e-08,1.654828733444651,0.05375248608132693,1,7,hbo,False,S1_D7 hbo,mild_master_10,-0.09179779305312534,
566,constant,7.0,1.2391027328141122e-15,0.7613497387830124,3.134494133791345e-08,-0.31581652902528784,-0.009899250575841087,1,7,hbo,False,S1_D7 hbo,mild_master_10,,
574,Linear,7.0,1.025889911131934e-16,0.6983205226675346,9.49333791016113e-13,0.4039287138453689,3.8346317721508676e-07,1,8,hbo,False,S1_D8 hbo,mild_master_10,,
575,ShortHbO,7.0,1.025889911131934e-16,0.042332312373029,0.00012021355208159124,2.4780262345792843,297.8923358101463,1,8,hbo,True,S1_D8 hbo,mild_master_10,,
576,az_itd=0_az=15,7.0,1.025889911131934e-16,0.41263332195539104,9.189838170349651e-09,-0.8709862278504844,-0.00800422248254924,1,8,hbo,False,S1_D8 hbo,mild_master_10,0.048143069376491265,
577,az_itd=0_az=5,7.0,1.025889911131934e-16,0.7656135242214845,9.187305256658935e-09,-0.3099626710042241,-0.002847721676685152,1,8,hbo,False,S1_D8 hbo,mild_master_10,0.07021042969652917,
578,az_itd=15_az=0,7.0,1.025889911131934e-16,0.027914723099888156,9.194930881937234e-09,2.764491574361118,0.025419308949948326,1,8,hbo,True,S1_D8 hbo,mild_master_10,0.04438392933844252,
579,az_itd=5_az=0,7.0,1.025889911131934e-16,0.42630549762626835,9.346353959139232e-09,0.8445030971205578,0.007893024865278068,1,8,hbo,False,S1_D8 hbo,mild_master_10,-0.01885413852673817,
580,constant,7.0,1.025889911131934e-16,0.5965426873941828,9.019120376815929e-09,-0.5544333907485607,-0.0050005014920874915,1,8,hbo,False,S1_D8 hbo,mild_master_10,,
840,Linear,7.0,3.9154247022707356e-14,0.34516728878263003,8.61072342399062e-12,-1.0121472047678302,-8.715319644620987e-06,2,6,hbo,False,S2_D6 hbo,mild_master_10,,
841,ShortHbO,7.0,3.9154247022707356e-14,0.13243204249607488,0.0023548544049563037,1.702575787568771,4009.3180931282686,2,6,hbo,False,S2_D6 hbo,mild_master_10,,
842,az_itd=0_az=15,7.0,3.9154247022707356e-14,0.45373054186846495,1.6399073233312407e-07,-0.7931496304082779,-0.13006918874040016,2,6,hbo,False,S2_D6 hbo,mild_master_10,-0.024998665596965522,
843,az_itd=0_az=5,7.0,3.9154247022707356e-14,0.7439719332993489,1.6398138393410685e-07,-0.33980426450294415,-0.05572157355990408,2,6,hbo,False,S2_D6 hbo,mild_master_10,-0.14806948950851936,
844,az_itd=15_az=0,7.0,3.9154247022707356e-14,0.40109485004969236,1.6406147695201157e-07,0.8938365293095343,0.1466441411521822,2,6,hbo,False,S2_D6 hbo,mild_master_10,0.06842487508680843,
