,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
686,Linear,7.0,1.4729215767685916e-17,0.07357219234135502,4.4207857446843337e-13,2.1027467817693775,9.295792997526924e-07,1,7,hbo,False,S1_D7 hbo,mild_master_31,,
687,ShortHbO,7.0,1.4729215767685916e-17,8.955580879589246e-13,0.004153741001225072,116.68045925664435,484660.40765609517,1,7,hbo,True,S1_D7 hbo,mild_master_31,,
688,az_itd=0_az=15,7.0,1.4729215767685916e-17,0.000861337762876214,2.8889899209756703e-09,-5.5484293841254075,-0.01602935656798355,1,7,hbo,True,S1_D7 hbo,mild_master_31,0.0003193448913401911,
689,az_itd=0_az=5,7.0,1.4729215767685916e-17,2.2427848941120598e-05,2.8826329942858997e-09,-9.928653196157386,-0.028620663292065435,1,7,hbo,True,S1_D7 hbo,mild_master_31,-0.10973657578726223,
690,az_itd=15_az=0,7.0,1.4729215767685916e-17,7.792196723925386e-05,2.8781000229492905e-09,-8.198449696324213,-0.023595958259139318,1,7,hbo,True,S1_D7 hbo,mild_master_31,-0.009609097376708021,
691,az_itd=5_az=0,7.0,1.4729215767685916e-17,0.010374056945231904,2.8968169457188835e-09,-3.472266946588108,-0.010058521730935998,1,7,hbo,True,S1_D7 hbo,mild_master_31,0.007992329765957214,
692,constant,7.0,1.4729215767685916e-17,0.721326408805899,3.5840895492007223e-09,-0.3713993428098784,-0.0013311285031449016,1,7,hbo,False,S1_D7 hbo,mild_master_31,,
700,Linear,7.0,1.0712332455591505e-17,0.07192580718156578,3.7700896391954874e-13,2.1180736259963133,7.985327432421919e-07,1,8,hbo,False,S1_D8 hbo,mild_master_31,,
701,ShortHbO,7.0,1.0712332455591505e-17,3.705515977167225e-13,0.003542351250894729,132.36389568063112,468879.41143758304,1,8,hbo,True,S1_D8 hbo,mild_master_31,,
702,az_itd=0_az=15,7.0,1.0712332455591505e-17,0.025027534540099018,2.463759068601568e-09,-2.8404759790498177,-0.006998248452528907,1,8,hbo,True,S1_D8 hbo,mild_master_31,0.0036375496294136205,
