,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
592,4,8.0,1.0848074686599186e-14,0.04473659512682002,4.295198663627878e-07,2.3772599091855944,1.0210803585030097,1,7,hbo,True,S1_D7 hbo,mild_master_19,,
593,Linear,8.0,1.0848074686599186e-14,0.5723205820109927,3.406123456810885e-12,0.5886758162791181,2.0051025062855992e-06,1,7,hbo,False,S1_D7 hbo,mild_master_19,,
594,ShortHbO,8.0,1.0848074686599186e-14,7.5581140588127676e-06,0.01155216082103154,10.156496087174984,117329.476177223,1,7,hbo,True,S1_D7 hbo,mild_master_19,,
595,az_itd=0_az=15,8.0,1.0848074686599186e-14,0.15365418308371592,7.916368725960969e-08,1.5760925341456822,0.1247692964653145,1,7,hbo,False,S1_D7 hbo,mild_master_19,0.1882208173212071,
596,az_itd=0_az=5,8.0,1.0848074686599186e-14,0.021874352789930895,7.924164510625673e-08,2.838143572290569,0.22489916571605292,1,7,hbo,True,S1_D7 hbo,mild_master_19,0.24739552776238577,
597,az_itd=15_az=0,8.0,1.0848074686599186e-14,0.15498129900219618,7.925684958294757e-08,1.5703210254835023,0.12445869731368592,1,7,hbo,False,S1_D7 hbo,mild_master_19,0.057237223172741034,
598,az_itd=5_az=0,8.0,1.0848074686599186e-14,0.04280885382521608,7.931128535035872e-08,2.4054833002390983,0.19078197243078573,1,7,hbo,True,S1_D7 hbo,mild_master_19,0.09102365733962423,
599,constant,8.0,1.0848074686599186e-14,0.2943542903688464,4.368259174220304e-08,-1.122131006210163,-0.04901759062554605,1,7,hbo,False,S1_D7 hbo,mild_master_19,,
608,4,8.0,9.412923125466232e-16,6.377163036348555e-05,1.4611374552637797e-07,7.587856627014123,1.1086901522901822,1,8,hbo,True,S1_D8 hbo,mild_master_19,,
609,Linear,8.0,9.412923125466232e-16,0.2140335409462995,1.7393728420449145e-12,-1.3497823812601473,-2.3477748166346144e-06,1,8,hbo,False,S1_D8 hbo,mild_master_19,,
610,ShortHbO,8.0,9.412923125466232e-16,7.464138215635708e-10,0.003421197718573532,33.159882457854174,113446.51421297717,1,8,hbo,True,S1_D8 hbo,mild_master_19,,
611,az_itd=0_az=15,8.0,9.412923125466232e-16,0.00020893753720026428,2.671460335147305e-08,6.400876200996637,0.17099686881150886,1,8,hbo,True,S1_D8 hbo,mild_master_19,0.15812856130311218,
612,az_itd=0_az=5,8.0,9.412923125466232e-16,8.54477632982516e-06,2.6737585728916447e-08,9.991102582034966,0.26713796181355837,1,8,hbo,True,S1_D8 hbo,mild_master_19,0.20340709643518404,
613,az_itd=15_az=0,8.0,9.412923125466232e-16,0.0002156587439495572,2.6755887875286527e-08,6.371209780627946,0.1704673745204102,1,8,hbo,True,S1_D8 hbo,mild_master_19,0.055992350005060074,
614,az_itd=5_az=0,8.0,9.412923125466232e-16,2.8832350458186838e-06,2.6776898997821633e-08,11.541534144169715,0.3090464940583422,1,8,hbo,True,S1_D8 hbo,mild_master_19,0.1925559763090582,
615,constant,8.0,9.412923125466232e-16,0.6566234855882531,2.0796432111399803e-08,-0.4616534838756931,-0.009600745336412055,1,8,hbo,False,S1_D8 hbo,mild_master_19,,
912,4,8.0,3.342081941566385e-14,0.6979923478958866,5.78337655752398e-07,0.4023082408381377,0.2326700048961997,2,6,hbo,False,S2_D6 hbo,mild_master_19,,
913,Linear,8.0,3.342081941566385e-14,0.5503277053738456,3.5823704143116217e-12,-0.623479668225413,-2.2335351173755453e-06,2,6,hbo,False,S2_D6 hbo,mild_master_19,,
914,ShortHbO,8.0,3.342081941566385e-14,2.9342269209082064e-05,0.019813736189500792,8.451838554092523,167462.4994270411,2,6,hbo,True,S2_D6 hbo,mild_master_19,,
915,az_itd=0_az=15,8.0,3.342081941566385e-14,0.2415411327411725,1.0778273288842248e-07,1.264801927618192,0.13632380832123348,2,6,hbo,False,S2_D6 hbo,mild_master_19,0.1097364447995427,
916,az_itd=0_az=5,8.0,3.342081941566385e-14,0.007002791033242276,1.0792084356994404e-07,3.5979822078346153,0.3882972750191614,2,6,hbo,True,S2_D6 hbo,mild_master_19,0.19483615013428332,
917,az_itd=15_az=0,8.0,3.342081941566385e-14,0.22702093459851425,1.0786857939544974e-07,1.3085676453086266,0.14115333294229027,2,6,hbo,False,S2_D6 hbo,mild_master_19,0.24769855279631545,
918,az_itd=5_az=0,8.0,3.342081941566385e-14,0.11142937675195633,1.0794777063144582e-07,1.7888832552157,0.19310595932045851,2,6,hbo,False,S2_D6 hbo,mild_master_19,0.18505524843141505,
919,constant,8.0,3.342081941566385e-14,0.7800000061011516,4.688464741251977e-08,-0.28890362198513114,-0.01354514445297277,2,6,hbo,False,S2_D6 hbo,mild_master_19,,
928,4,8.0,4.480069331218758e-13,0.8142027542380863,1.788753538742161e-06,-0.24288938250977576,-0.4344692424872597,3,5,hbo,False,S3_D5 hbo,mild_master_19,,
929,Linear,8.0,4.480069331218758e-13,0.7370124478427225,1.0309277980541366e-11,-0.34773342853829314,-3.58488057792798e-06,3,5,hbo,False,S3_D5 hbo,mild_master_19,,
930,ShortHbO,8.0,4.480069331218758e-13,0.08515387008971047,0.07079593155270106,1.9638182296738678,139030.3409699377,3,5,hbo,False,S3_D5 hbo,mild_master_19,,
931,az_itd=0_az=15,8.0,4.480069331218758e-13,0.5349614597163035,3.350308286229911e-07,0.6482843128774237,0.21719523052660966,3,5,hbo,False,S3_D5 hbo,mild_master_19,0.29272061041070363,
932,az_itd=0_az=5,8.0,4.480069331218758e-13,0.4367851384375432,3.3554169287966653e-07,0.818475121597037,0.27463252788056064,3,5,hbo,False,S3_D5 hbo,mild_master_19,-0.13994188356243786,
933,az_itd=15_az=0,8.0,4.480069331218758e-13,0.05436120253843504,3.3526426252498043e-07,2.252424997849261,0.755157605796763,3,5,hbo,False,S3_D5 hbo,mild_master_19,0.0431943622541714,
934,az_itd=5_az=0,8.0,4.480069331218758e-13,0.9367262708873174,3.3556074793227536e-07,0.08191555161063212,0.027487643765748616,3,5,hbo,False,S3_D5 hbo,mild_master_19,0.49499248733898343,
935,constant,8.0,4.480069331218758e-13,0.9075776815027738,1.355896343668013e-07,-0.11982323722249258,-0.016246788923644263,3,5,hbo,False,S3_D5 hbo,mild_master_19,,
944,4,8.0,6.125680386060239e-14,0.49201076574607405,7.183700644598556e-07,0.7200190412363652,0.517240125065291,4,2,hbo,False,S4_D2 hbo,mild_master_19,,
945,Linear,8.0,6.125680386060239e-14,0.5058708130658325,4.269920516754566e-12,0.6964569580481944,2.9738158542064595e-06,4,2,hbo,False,S4_D2 hbo,mild_master_19,,
946,ShortHbO,8.0,6.125680386060239e-14,0.0001742698227621576,0.026521401627775422,6.5727746310999615,174319.19580025555,4,2,hbo,True,S4_D2 hbo,mild_master_19,,
