S,Condition,Target_Direction,Lead_Stream,Word,WordPosition,Amplitude_1,Amplitude_2,Amplitude_3,Amplitude_4,Amplitude_5,Amplitude_6,Amplitude_7,Amplitude_8,Amplitude_9,Amplitude_10,Amplitude_11,Amplitude_12,Amplitude_13,Amplitude_14,Amplitude_15,Amplitude_16,Amplitude_17,Amplitude_18,Amplitude_19,Amplitude_20,Amplitude_21,Amplitude_22,Amplitude_23,Amplitude_24,Amplitude_25,Amplitude_26,Amplitude_27,Amplitude_28,Amplitude_29,Amplitude_30,Amplitude_31,Amplitude_32
mild_master_1 ,small_ild,R,Target,"dash,gash",Lag,1.12048796896792,1.54782632524164,1.38596944981361,1.46106587410814,1.71920735411333,1.71702449988226,0.973237263777899,1.41522703515579,1.28698838608606,0.718333439221458,-0.100359361993257,0.834290880874141,0.21775870695316,0.827270973086147,0.464450007192856,0.391223041608443,0.22496332460768,-0.0966362673822114,-0.613897268024702,0.160696946386727,-0.184746898250815,-0.533156137880615,0.0682913252075303,0.157036568332181,0.655579393082405,1.09058060637647,0.991758347083231,1.18135205347492,0.581598875068483,0.846607495657771,1.32570500306562,1.28737240188757
mild_master_1 ,small_ild,L,Masker,"dash,gash",Lag,2.4053343641832,3.20916346289356,2.44003303635935,3.12068452869636,3.43600510070043,2.84630774242291,2.02795023386276,2.67155425383191,2.89668889112354,1.50960387897294,0.20226764719833,1.31272007589755,2.18782733473348,0.705268070059317,0.392998377782896,1.15808997260827,1.87899483123979,2.33397166653079,2.6910868371619,2.07856679647606,2.70316791639318,3.51566258825624,3.44273702241866,2.18958030113522,3.25820219726543,3.35172346734112,3.37206017563802,2.89832219302531,3.37863944603543,2.44778129785451,3.51283357985025,3.18976979411167
mild_master_1 ,small_ild,R,Masker,"dash,gash",Lag,1.75483935842946,1.60173711045694,1.39447615682456,2.31106214593927,2.26921493022699,2.07151345436166,0.905094945056929,1.38663622041197,0.752812463855079,0.41672398373225,-0.743240271217939,-0.458277789090569,0.0781288320646469,-0.679957691758534,-0.460964619548738,0.164228512089414,0.0586060559967669,0.134009028937447,0.236712274728959,0.448381937585953,0.744393021854789,0.450637070663299,1.21893573887257,1.62418296787797,1.71553648805784,2.14430676634303,2.12071587503579,1.45353860836411,1.42258577500486,1.43987366411744,2.38026913419002,1.24351153379949
mild_master_1 ,large_ild,L,Target,"bash",Lead,4.743180920096,5.49646524471395,4.25786819778571,6.08510118472476,6.29225689373096,5.12733876855433,3.33089716544672,3.33793697136791,3.80817910653202,2.09482530034891,-0.443553524483152,1.6850535406285,2.68867757903929,0.648252454735026,-0.376209549605846,0.40723683904199,0.775268661625245,2.04247408929993,3.05829202890897,0.979052728965503,3.79291632521052,4.85297136997976,5.77239537289163,3.30417721411761,5.72196216693445,6.32318324501775,6.53327204449838,4.81627709024093,5.81893163468657,4.95853870506046,7.17932056879797,5.92849739459382
mild_master_1 ,large_ild,R,Target,"bash",Lead,3.58011974164418,3.1249706029892,3.51255498238972,4.7098094531468,4.5684409393583,4.50730184248516,3.09885480897767,4.58670755284173,1.59372106364795,2.55177059292793,0.836301411901202,1.13515417252268,-0.288217167173113,0.645004130567291,0.656369064365114,0.48596793285438,1.00718731750335,0.807789728002889,0.929238818372999,1.67734182621752,2.20432718821934,1.00428594129426,2.60885421105794,2.04221867203712,3.39103479828153,3.78681298800877,4.64910444395883,3.48971503291811,2.88597632884979,3.02686594826835,4.97249836989811,3.05848313774381
mild_master_1 ,large_ild,L,Masker,"bash",Lead,1.52251192367167,1.03039569917478,1.42359149904179,2.16703141318228,1.65490654402209,2.08348302016581,0.678034348147256,1.41857085864347,0.184149890017689,0.176953475502201,-1.0119265751507,-0.458924163328974,-0.983386325993036,-1.03649331284757,-0.18434692286235,0.726115728483388,1.43743914771209,1.03095898144227,1.14664531919293,2.23194772251567,2.26760279616915,0.402928768019927,1.89196169152296,2.09388903141918,2.14907200488829,2.00637215644793,2.51543228249801,1.77880891686992,1.33699578315692,1.58511952663723,2.03638196529302,0.658329234535533
mild_master_1 ,large_ild,R,Masker,"bash",Lead,3.07263520856698,0.0532582629294623,1.53367694502785,2.28892651484126,1.49558835654032,1.18890902896722,-0.159359890080634,-0.497963324189186,-1.0036547677148,-0.815379875046866,-1.6062638251377,-0.380325949617795,-1.24048857000612,-0.72265257163062,-1.47364404974949,-2.18818976013877,-2.86448938257637,-3.00718485386599,-3.38070391863585,-1.34223138221673,-1.87632366234348,-2.08921555252302,-0.452662436735062,1.32709431328944,1.3144414162352,2.14212075798284,3.51778755443437,1.59898963925384,-0.173009254393123,3.01807743736676,5.34961919273649,-0.457846926081748
mild_master_1 ,large_ild,L,Target,"dash,gash",Lead,1.63634216115588,1.19892485255287,2.19208262545722,2.42000569139208,2.16524789810181,2.22726138341995,1.15839758855956,1.04861788829168,0.117560067063286,0.605437059402466,-0.400410080523718,0.114777668203626,-0.867665861532802,-0.53329044098478,-0.508908178196067,-0.405185084786443,-0.470888245334583,-0.668930184074811,-0.551281680237679,-0.427372104809398,0.33865067413875,-0.371351961748941,0.69967332760493,0.799578478903997,1.53945331902731,1.59655867644719,2.41111328704017,2.00654275894165,0.704091650077275,2.14092846915835,2.25250922668548,0.743528673762367
mild_master_1 ,large_ild,R,Target,"dash,gash",Lead,2.14898255792986,2.07852815842929,2.78712457919321,2.94785090592228,2.88809529209838,3.18310436468665,1.77204251733898,2.52050212526522,1.26136072750102,0.996871129304421,-0.38058416254255,-0.0844190047130364,0.503426728441435,-0.479353066368475,-0.0723201929427245,0.0826866579508143,0.818674568532958,0.970315852053776,1.55601305117001,1.29717157324072,2.41300332283272,1.8072675842197,2.993502902634,3.34676716783467,3.4019137880131,3.25176002761396,3.38483782851395,3.10493025283854,2.50756706385051,2.75297724962735,3.02945825970974,1.79092545832406
mild_master_1 ,large_ild,L,Masker,"dash,gash",Lead,1.84344753126303,1.49784208479382,2.11717247081046,2.60236236878804,2.22959974580476,2.64495845250532,1.336492091468,2.35530115349763,0.550744705206277,0.799985958453344,-0.626659836822829,0.319932450419989,0.0159654704486432,-0.051750898630466,-0.223882081063122,-0.121160963166911,0.0672507516289016,0.266519940021087,0.686833658540735,0.574294438192836,1.34022020300229,0.954892725715426,2.08395566755817,2.41790891489407,2.37131915601338,2.09584164599172,2.07845759016721,2.33512979026149,1.66242334510193,2.08948578721001,2.606479529114,0.960932061785743
mild_master_1 ,large_ild,R,Masker,"dash,gash",Lead,1.53012286545777,0.777294779297881,1.56842357166035,1.90022693001645,1.52303098043391,1.82193893360986,0.698411177245788,1.52212369687778,0.0604566914167952,0.171050840168533,-1.19249489473313,-0.816464257279798,-1.42865824001527,-1.21157788430973,-0.761288646051718,-0.924302161680822,-0.733425541675275,-0.886979303935842,-0.64429231099949,-0.430720532052384,0.675928142223513,-0.181414927228385,1.46227850346923,1.00391337841705,1.70823966842337,1.41587397486893,2.32343966471078,1.5219552538883,1.07349573784619,1.57853834021601,1.99331832871346,0.285796099716855
mild_master_1 ,large_ild,L,Target,"bash",Lag,1.12282049443041,1.44619686262948,1.10267807756151,0.493642138157572,1.00022601570402,1.53477005575384,1.25864920637437,1.04692995761122,1.58241524738925,1.14727855473757,0.27896736189723,1.07080424545067,0.387181749514171,0.821964738092252,0.0146654033501233,-0.729828725755215,-0.167205065595252,-0.107787755344595,-0.0315154390675681,-0.880387227503317,-0.168683622138841,0.210417392424175,0.878985588891166,0.606150163497244,1.06519353943212,1.69083945410592,1.46352921000549,0.665168614898409,1.61508550771645,0.601351619192532,1.60398122157369,1.89097210850034
mild_master_1 ,large_ild,R,Target,"bash",Lag,2.2644583065899,5.00178501678973,1.38505927701386,3.30281639950616,4.47255764080554,1.82987140027844,1.23218604131621,2.60380406464849,3.39670311157801,0.61543652780202,-1.06757270719628,1.21174357208062,4.04720082757424,1.0897447520829,0.293314762565554,1.93548223786816,1.6389203345289,3.60308682538417,4.6484922167598,2.66203601171776,3.56454800160564,5.13581766948408,5.21913539086069,3.70339284320267,4.54213963661875,4.47382133895037,4.4293676480955,2.44591433235577,5.5269070364991,2.0319868831002,3.63252389795926,5.5587815192281
mild_master_1 ,large_ild,L,Masker,"bash",Lag,1.3163334329923,1.98048489661444,1.34123986732392,2.47352156525566,2.1192818573543,1.85715536560331,0.580860730863753,0.257810807795752,0.792805889674595,-0.538353753089905,-0.519708922647295,-0.787771230084556,-0.526265373116448,-0.671062873428067,-1.00203729449284,-0.728100023618234,0.332731643815835,0.745526527365049,1.66130723016603,1.3779867206301,2.80341801728521,2.2561511238416,2.83562051966077,2.6226628107684,2.63514240980148,2.29849859986986,1.3002955754598,2.54530202774774,2.43952051344372,1.25644974765323,1.379748577731,2.71051896015803
mild_master_1 ,large_ild,R,Masker,"bash",Lag,2.33670339043836,2.82252392598561,2.12966127092053,3.19695035493152,3.56830079585129,2.39171234273022,1.31853783038092,2.38520995985647,1.76820378273911,0.699283891027759,-0.771415432093677,1.03711196132328,2.91465755788066,1.19275558577931,0.190457603992513,1.31562173195322,1.97457782419757,2.66327607909345,2.89310078572783,1.79644776529037,1.54502245598698,1.80845585113727,1.33981461406495,1.41428859837307,2.28373310284585,3.00189207466493,3.50570588896734,2.23468982692091,2.36985576041737,3.05226386037673,4.27432344492918,2.46761168011967
mild_master_1 ,large_ild,L,Target,"dash,gash",Lag,0.828942366772228,0.255079912524375,0.509393674395387,1.10085157470571,0.97203319992811,0.811762530179251,0.257231067806955,0.586574081035834,-1.05327999367127,-0.101317779767135,-0.334703450468147,0.0556510305179963,-0.206889691511317,0.528169960782324,0.513921223366485,0.14038883752027,0.0960703816261172,0.298092978489068,0.492354925189699,0.613883242454557,1.00817100230664,0.436493769938511,0.852179243214547,0.55662117520022,0.992020916252855,1.10636596121485,1.23598362328041,0.887694654365381,0.663522541996032,0.642564904476915,1.14531956956027,0.0217502743951858
mild_master_1 ,large_ild,R,Target,"dash,gash",Lag,1.13334652528194,0.858543382091936,0.877955466454973,1.67165734593303,1.58177150653887,1.4719684042077,0.795966653776428,1.89154176546049,0.268945205491878,0.761291108015002,-0.250280398572332,0.0698075804044282,-0.498376508032866,-0.156021789949098,-0.121322968331373,0.123486158530654,0.0897724822779973,-0.0861106534870796,-0.188423209390847,0.460069574941132,0.848619111030485,-0.138556127414565,0.511674659377196,1.15819332202994,1.03829796523341,1.29030619704486,1.10772955212843,0.946184702527458,0.619695429129368,0.70657117651341,1.35724726518714,0.373563331570375
mild_master_1 ,large_ild,L,Masker,"dash,gash",Lag,1.14087346080062,1.11219796567381,1.05723505167218,1.38484396891935,1.41113776926483,1.43153463342747,0.279911598408377,-0.0357764440697509,-0.531783739032296,-0.327447058802301,-1.36820723914674,-1.35451684988938,-1.45279723415514,-1.95222100127767,-1.42385969486378,-1.96003106848772,-1.77530790967625,-1.53676442656811,-1.07103514731801,-0.762411477165176,-0.516767389298259,-0.350144815715876,0.369255915090635,0.440100765025074,0.808416733010249,1.29841378631143,1.21713285361018,0.971943184733391,0.946421088142829,1.07147448906651,1.46592443078369,1.13587714005987
mild_master_1 ,large_ild,R,Masker,"dash,gash",Lag,1.35070078644246,1.05743464431493,1.13337086126258,1.94351923802366,1.65106934150588,1.79423999825981,1.27251920455516,1.72446933784754,0.933859104779472,1.22326421604006,0.592132706356009,0.392944422745427,-0.394397136430408,0.186037852014245,-0.0774992537465058,-0.116101989888453,-0.0150230525237852,-0.0173942255369849,0.183883924643661,0.41400812881878,0.704092941361408,0.485209200914912,1.13537069016517,1.36468695163529,1.25366291859221,1.03586063462238,1.13117604962615,1.15358280779119,0.829270318794092,0.714698608927552,1.6797785900558,0.783966521488076
mild_master_3 ,small_itd,L,Target,"bash",Lead,0.581626938655972,0.941934128957135,-1.21973683232708,0.671432680849518,1.19842942484788,-0.139126882489238,-0.0993261800280639,0.175190459404673,1.30237552842924,0.554251857634102,0.141380184296785,1.16819934227637,1.39396868380053,1.06843945663422,-0.296511326716947,-0.0899001204608274,0.0974349358252117,-0.211534623588834,0.82948774844408,-0.586689814259963,0.388342139444181,0.833383016820465,0.47376174479723,-0.0829324621175017,1.03970802202821,1.15923166966864,0.663491725921631,-0.332146095910243,1.54449123569897,0.144254948943853,1.49097880987184,1.33388390604939
mild_master_3 ,small_itd,R,Target,"bash",Lead,2.08240903309413,2.35088803631919,2.0491989333289,2.18996450083596,2.56122265202659,1.81575323734965,-0.00641673036984035,1.78340663569314,1.59430609328406,0.173808666637966,-0.952868288499968,0.475005527564457,1.2257523047924,-0.00343146511486598,-0.196819922583444,-0.212225146974836,0.561259768605232,0.870760889053345,0.956159652301243,0.758043507678168,0.880125677245004,1.77912666661399,2.061634115151,1.22099408558437,1.73657612119402,2.19299337693623,2.63116451638086,1.55161005514009,2.19374816690172,2.03836607711656,2.67731997660228,2.28379692622593
mild_master_3 ,small_itd,L,Masker,"bash",Lead,3.38899254837593,1.6761964056399,2.6241878011784,2.73277925477399,2.09179320660504,2.1786985757289,0.873360991284445,1.45152953654141,0.218980589470306,0.432717146424504,-0.876411814339362,-0.899483076163701,-0.770848186759206,-1.3957998483599,-1.59471448007729,-1.88524411260695,-1.46616629927189,-1.29919678940401,-0.320647429142679,-0.194668783576458,0.473883765277924,0.661624395228051,2.32827365011364,1.639346228598,2.63042303107002,2.26614964821122,2.8849537353237,2.48620044198129,1.8018345817343,2.53144549046244,3.13106074077742,1.00756813179363
mild_master_3 ,small_itd,R,Masker,"bash",Lead,2.81329633149886,1.72092815449363,1.47890952050238,2.8120818133641,2.70403732572283,1.39411020301338,-0.470348316475861,0.851542649860669,0.720445184331191,-0.701554547351106,-1.54031485588031,-1.08047374119436,-0.222370642692523,-0.382925964163658,-2.10874711369213,-0.674365318807444,-0.14910569075579,-0.0248563870003349,1.21854504068991,0.078842180115836,1.60956271295261,1.41791051357312,1.78589346086172,1.50113458628941,2.2741220938532,2.61667118081473,3.77078490373784,1.95651416065998,1.77058053509633,2.78015150051368,3.71922577861556,1.53844376614219
mild_master_3 ,small_itd,L,Target,"dash,gash",Lead,2.30032953947831,2.84581257948539,1.73450325931039,2.68329652825796,3.10203401482555,2.16825171561272,1.16677952458706,2.34098554146897,2.46699806059327,1.61362421111325,0.52941853030048,1.71926180223135,1.60493067616508,1.1286426787991,0.153606561408646,0.300224148070406,0.77661808645001,0.86535003274826,1.37954971365545,0.298392133343787,1.44159307664838,2.2736262601291,2.91566617686565,1.75218126706302,2.43753480519763,3.08661700440158,3.18749381012126,1.85701741070191,2.97343685386216,2.83590240456005,3.27692043184255,2.88766021231321
mild_master_3 ,small_itd,R,Target,"dash,gash",Lead,2.2759766397058,2.58227806776816,2.05010305304639,2.50184449106185,2.47948448890803,1.68625048115499,0.464601811513332,1.867392297787,2.07787318449555,0.695172062995852,-0.264023011705247,1.22849095649142,1.72862460201515,0.860236089306111,0.281135177350928,0.0532966612065194,0.853455990849309,1.09329166679658,1.76042962332962,1.21790821222457,2.17790029546883,2.62031246099291,3.11203807322932,2.21637490052211,2.92434336910627,2.96855440924439,3.23747648867302,2.15763051411774,2.86441258237332,2.17386703546181,2.90207759855453,2.68450905250598
mild_master_3 ,small_itd,L,Masker,"dash,gash",Lead,1.65154706710527,0.990814156692569,1.47004442255036,1.79073224248005,1.39708694770557,1.4769883408266,0.769321257426959,1.32358656821131,0.616927506843535,0.538402775856627,-0.407972508061583,-0.176104983612269,-0.403848662797142,-0.670510585268005,-1.05923219930474,-1.29287446030736,-1.0337532504266,-0.767348655782828,-0.625957657108788,-0.885200175192176,-0.230112086875098,0.019487347973495,0.507422697343746,0.655284242269372,1.13838075068818,0.994913740118011,1.60094909768145,1.11517967401432,0.739202886970103,1.85480808811027,1.7924621329588,0.640077557483641
mild_master_3 ,small_itd,R,Masker,"dash,gash",Lead,1.45004257129135,1.96871087400393,0.997880775059385,2.14029247811667,2.05967908784478,1.26168513356758,0.776397618166919,1.58529280148116,1.5125477923744,0.838237148542905,0.586512904543864,1.08320625672004,1.02677126779345,1.09348227639112,-0.307409528954863,0.177811207246702,0.733922140792086,0.891316754036936,1.07429506327523,0.703906355893671,1.27333291107406,1.67492604148016,2.03066442380789,1.1773963810873,2.09922702823366,2.29234016059067,2.29916196092596,1.35479560895702,2.01314340632146,2.00906972829344,2.29146771644332,1.89798051334171
mild_master_3 ,small_itd,L,Target,"bash",Lag,3.34331020474434,3.62156311580113,2.402051503488,4.15945383991514,3.99203713859831,2.5950312103544,1.14901744331632,2.41673335041319,2.77070374233382,1.08305856483323,0.379672982203109,1.69665392671313,2.08724570938519,1.0965043767861,0.784270597483431,0.780333791034562,1.28487306126526,1.34912809491158,1.9824050450325,0.825579622643335,2.05668060847691,2.87876372848238,2.69423077515193,1.76751706804548,3.17320574692317,4.15517511401858,4.21352291243417,2.71659726211003,3.26311448642186,3.34968275683267,4.52903740065438,3.27112669025149
mild_master_3 ,small_itd,R,Target,"bash",Lag,2.02811730824984,4.60274245516284,1.65535470974314,3.29269577317185,4.32047910087711,2.2577367071267,1.26240037954771,3.93645076109813,4.3491093824198,2.2489107978213,1.03252289165835,2.94929188915661,3.78629077299611,2.07105231317845,0.604143884606086,0.840776277010094,2.22963740668454,2.65877493331721,2.31251002013028,1.02838934712358,2.09402674829567,3.67636188733709,3.60921289174111,0.159532019397715,2.60156185155386,4.03524020608965,3.42681794638162,1.38913039781235,4.46962370715298,2.41038546457395,3.44618721257199,4.46995280339168
