,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
640,4,8.0,5.360948804084098e-15,0.6058393593370051,2.8355196935650205e-07,-0.5370558343063819,-0.15228323947197386,1,7,hbo,False,S1_D7 hbo,mild_master_14,,
641,Linear,8.0,5.360948804084098e-15,0.8941106835751831,2.028536438153927e-12,-0.13739884893246662,-2.7871857161991536e-07,1,7,hbo,False,S1_D7 hbo,mild_master_14,,
642,ShortHbO,8.0,5.360948804084098e-15,1.2759867950846653e-05,0.0029344342779871165,9.466707538015811,27779.43109923262,1,7,hbo,True,S1_D7 hbo,mild_master_14,,
643,az_itd=0_az=15,8.0,5.360948804084098e-15,0.9944851885005184,5.240870488496468e-08,-0.007130693093916059,-0.0003737103899843025,1,7,hbo,False,S1_D7 hbo,mild_master_14,0.06358237628531084,
644,az_itd=0_az=5,8.0,5.360948804084098e-15,0.9293924881079251,5.242714947749882e-08,0.09143827712654501,0.004793848222878337,1,7,hbo,False,S1_D7 hbo,mild_master_14,0.06126997445216705,
645,az_itd=15_az=0,8.0,5.360948804084098e-15,0.0002436152730947183,5.2427907391843495e-08,6.257903925224464,0.3280888074587221,1,7,hbo,True,S1_D7 hbo,mild_master_14,0.24057370347693977,
646,az_itd=5_az=0,8.0,5.360948804084098e-15,0.001327496083693204,5.2416482842630016e-08,4.8163702882709325,0.25245719057890637,1,7,hbo,True,S1_D7 hbo,mild_master_14,0.12184317988804234,
647,constant,8.0,5.360948804084098e-15,0.420745623418906,2.6598898998036753e-08,-0.8486439400349272,-0.022572994446284984,1,7,hbo,False,S1_D7 hbo,mild_master_14,,
656,4,8.0,1.1458766008035679e-15,0.0011212728893300568,1.5290922903231822e-07,-4.949723932151624,-0.7568584703881194,1,8,hbo,True,S1_D8 hbo,mild_master_14,,
657,Linear,8.0,1.1458766008035679e-15,0.5047112674311254,1.4511966556847982e-12,-0.6984123736875887,-1.0135337009843103e-06,1,8,hbo,False,S1_D8 hbo,mild_master_14,,
658,ShortHbO,8.0,1.1458766008035679e-15,3.419876638038133e-08,0.001353477274287585,20.450183626141627,27678.858792990766,1,8,hbo,True,S1_D8 hbo,mild_master_14,,
659,az_itd=0_az=15,8.0,1.1458766008035679e-15,0.8235876555730699,2.805125745574489e-08,0.2303677628120835,0.006462105424145728,1,8,hbo,False,S1_D8 hbo,mild_master_14,0.10475034980533009,
660,az_itd=0_az=5,8.0,1.1458766008035679e-15,0.5905879870207643,2.807016393737303e-08,0.560342690322749,0.015728911178468214,1,8,hbo,False,S1_D8 hbo,mild_master_14,0.0958568311037242,
661,az_itd=15_az=0,8.0,1.1458766008035679e-15,9.332503468852504e-07,2.807058181330808e-08,13.376780729546367,0.37549401786741426,1,8,hbo,True,S1_D8 hbo,mild_master_14,0.26874878939877267,
