S,Condition,Lead_Stream,Lead_Word,Lag_Word,Lead_Amplitude,Lag_Amplitude,Electrode
mild_master_12,small_ild,Masker,bash,non-bash,0.626251208552947,1.03192018079452,FC5
mild_master_12,small_ild,Masker,non-bash,bash,-1.31150132562433,2.266562096732,FC5
mild_master_12,small_ild,Masker,non-bash,non-bash,2.00318179974953,0.0921966988755309,FC5
mild_master_12,large_ild,Target,bash,non-bash,0.072644049728789,-0.935061877457107,FC5
mild_master_12,large_ild,Target,non-bash,bash,1.43845510394736,-1.96639524136077,FC5
mild_master_12,large_ild,Target,non-bash,non-bash,0.316566853914688,-0.720907147406642,FC5
mild_master_12,large_ild,Masker,bash,non-bash,0.973805019869046,1.70885058295998,FC5
mild_master_12,large_ild,Masker,non-bash,bash,1.48410735671457,-0.841766943821782,FC5
mild_master_12,large_ild,Masker,non-bash,non-bash,0.164603696732685,-1.07990123006804,FC5
mild_master_12,small_itd,Target,bash,non-bash,-0.125727541106088,-2.76271767406439,T7
mild_master_12,small_itd,Target,non-bash,bash,1.64169242022669,0.398451777898213,T7
mild_master_12,small_itd,Target,non-bash,non-bash,1.27696592657638,-0.411688769827212,T7
mild_master_12,small_itd,Masker,bash,non-bash,-1.32184334353489,-0.475806722307906,T7
mild_master_12,small_itd,Masker,non-bash,bash,1.59728737518191,1.47260237492621,T7
mild_master_12,small_itd,Masker,non-bash,non-bash,0.858362129151444,-0.74730103712859,T7
mild_master_12,large_itd,Target,bash,non-bash,-1.01493876968942,-0.44094789166276,T7
mild_master_12,large_itd,Target,non-bash,bash,-0.664517806060612,0.00767519030719995,T7
mild_master_12,large_itd,Target,non-bash,non-bash,0.0504256889003294,-0.465764631794559,T7
mild_master_12,large_itd,Masker,bash,non-bash,-0.721677719215129,-0.301436631349807,T7
mild_master_12,large_itd,Masker,non-bash,bash,0.590783043568199,1.4153433602404,T7
mild_master_12,large_itd,Masker,non-bash,non-bash,0.541824317127466,-0.119242086360852,T7
mild_master_12,small_ild,Target,bash,non-bash,-0.373554329022213,-0.40603980846979,T7
mild_master_12,small_ild,Target,non-bash,bash,1.14195533435087,-0.21909170033964,T7
mild_master_12,small_ild,Target,non-bash,non-bash,0.629943471285356,-1.19490470476702,T7
mild_master_12,small_ild,Masker,bash,non-bash,0.103587144651474,0.230745998827311,T7
mild_master_12,small_ild,Masker,non-bash,bash,0.450963967740536,1.76190361338002,T7
mild_master_12,small_ild,Masker,non-bash,non-bash,1.2535999553575,0.497534842022519,T7
mild_master_12,large_ild,Target,bash,non-bash,1.31786099694124,-0.116965915807864,T7
mild_master_12,large_ild,Target,non-bash,bash,1.65609488399191,-0.391269456121055,T7
mild_master_12,large_ild,Target,non-bash,non-bash,-0.443057570862236,-0.642222048275506,T7
mild_master_12,large_ild,Masker,bash,non-bash,-1.41056377481331,1.42345594702797,T7
mild_master_12,large_ild,Masker,non-bash,bash,0.582628982474929,-0.0285811853644095,T7
mild_master_12,large_ild,Masker,non-bash,non-bash,0.403903937113696,-0.672926052880698,T7
mild_master_12,small_itd,Target,bash,non-bash,-0.685194934813344,-1.98155488773268,C3
mild_master_12,small_itd,Target,non-bash,bash,0.581380683271324,-1.33053318919504,C3
mild_master_12,small_itd,Target,non-bash,non-bash,0.812558854119222,-1.49343726229399,C3
mild_master_12,small_itd,Masker,bash,non-bash,-0.955923332317787,1.13029529890593,C3
mild_master_12,small_itd,Masker,non-bash,bash,0.383071849644184,1.61945842079818,C3
mild_master_12,small_itd,Masker,non-bash,non-bash,1.79268840232605,-3.28433375186935,C3
mild_master_12,large_itd,Target,bash,non-bash,-2.08347837387062,0.687463820998262,C3
mild_master_12,large_itd,Target,non-bash,bash,-0.786066583395004,-0.384190904684365,C3
mild_master_12,large_itd,Target,non-bash,non-bash,-0.906842324524014,-1.40443894194232,C3
mild_master_12,large_itd,Masker,bash,non-bash,-2.27899737979503,-1.9463980449641,C3
mild_master_12,large_itd,Masker,non-bash,bash,0.0149082986084191,0.60936008152124,C3
mild_master_12,large_itd,Masker,non-bash,non-bash,1.06979019063711,-1.61332855113347,C3
mild_master_12,small_ild,Target,bash,non-bash,-0.759170841867173,-1.35500606817228,C3
mild_master_12,small_ild,Target,non-bash,bash,0.155949793313001,0.176604969195417,C3
mild_master_12,small_ild,Target,non-bash,non-bash,0.741861482258557,-2.65075344461568,C3
mild_master_12,small_ild,Masker,bash,non-bash,-0.463883078403962,0.66348778345646,C3
mild_master_12,small_ild,Masker,non-bash,bash,-1.48586994920458,2.4214924537284,C3
mild_master_12,small_ild,Masker,non-bash,non-bash,1.937684725063,-0.678423990471208,C3
mild_master_12,large_ild,Target,bash,non-bash,-0.586799131806304,0.601034458235997,C3
mild_master_12,large_ild,Target,non-bash,bash,-0.0634748704054139,-3.50735205987638,C3
mild_master_12,large_ild,Target,non-bash,non-bash,-0.13003738994029,-0.606877490010724,C3
mild_master_12,large_ild,Masker,bash,non-bash,0.639484513618729,1.54877261810682,C3
mild_master_12,large_ild,Masker,non-bash,bash,1.0314168286951,-0.923936981903879,C3
mild_master_12,large_ild,Masker,non-bash,non-bash,-0.0257454493950153,-1.49580202699735,C3
mild_master_12,small_itd,Target,bash,non-bash,-2.01968064206291,-0.333121026109676,CP1
mild_master_12,small_itd,Target,non-bash,bash,0.151842242106795,-3.1106668111156,CP1
mild_master_12,small_itd,Target,non-bash,non-bash,0.830581399955248,-1.6046572715044,CP1
mild_master_12,small_itd,Masker,bash,non-bash,-0.591828480888815,1.34003422028002,CP1
mild_master_12,small_itd,Masker,non-bash,bash,-0.553575517199933,1.26969266127795,CP1
mild_master_12,small_itd,Masker,non-bash,non-bash,1.45519930968368,-2.8611795982511,CP1
mild_master_12,large_itd,Target,bash,non-bash,-2.47164589293846,2.84572290916268,CP1
mild_master_12,large_itd,Target,non-bash,bash,-1.31305244226009,-1.04744085101411,CP1
mild_master_12,large_itd,Target,non-bash,non-bash,-1.32415147564477,-1.0186632368962,CP1
mild_master_12,large_itd,Masker,bash,non-bash,-3.5876082102035,-2.29315783140507,CP1
mild_master_12,large_itd,Masker,non-bash,bash,0.0660124974879059,-0.122087366878986,CP1
mild_master_12,large_itd,Masker,non-bash,non-bash,1.10880983062585,-1.16600205130378,CP1
mild_master_12,small_ild,Target,bash,non-bash,-1.96279335871891,-0.211908045190352,CP1
mild_master_12,small_ild,Target,non-bash,bash,-0.533672021571043,0.130845352342805,CP1
mild_master_12,small_ild,Target,non-bash,non-bash,0.57519427097979,-2.64530252004866,CP1
mild_master_12,small_ild,Masker,bash,non-bash,-1.2387572019146,0.965181521364512,CP1
mild_master_12,small_ild,Masker,non-bash,bash,-1.40525192716292,1.48183851948806,CP1
mild_master_12,small_ild,Masker,non-bash,non-bash,1.95768266674941,-1.26627830809009,CP1
mild_master_12,large_ild,Target,bash,non-bash,-1.70121660127145,3.07264097601902,CP1
mild_master_12,large_ild,Target,non-bash,bash,-1.01959754264152,-3.32261921153827,CP1
mild_master_12,large_ild,Target,non-bash,non-bash,-0.61270906040584,0.290979025835422,CP1
mild_master_12,large_ild,Masker,bash,non-bash,0.530459320951592,2.01990003308112,CP1
mild_master_12,large_ild,Masker,non-bash,bash,1.0369966371279,-0.690645431472283,CP1
mild_master_12,large_ild,Masker,non-bash,non-bash,-0.199469104866529,-0.87186284726036,CP1
mild_master_12,small_itd,Target,bash,non-bash,-0.790765067326779,-1.25121236568203,CP5
mild_master_12,small_itd,Target,non-bash,bash,0.463253511050168,-0.608706572038286,CP5
mild_master_12,small_itd,Target,non-bash,non-bash,0.82199067789361,-0.946989441276493,CP5
mild_master_12,small_itd,Masker,bash,non-bash,-0.49353001652395,0.917192912802977,CP5
mild_master_12,small_itd,Masker,non-bash,bash,0.984681038558483,0.938371148630977,CP5
mild_master_12,small_itd,Masker,non-bash,non-bash,1.46859643678122,-1.74819198572372,CP5
mild_master_12,large_itd,Target,bash,non-bash,-1.28269884760787,1.14074424926828,CP5
mild_master_12,large_itd,Target,non-bash,bash,-0.755115576386452,-1.02694322194904,CP5
mild_master_12,large_itd,Target,non-bash,non-bash,-0.387462150333104,-0.964894448198654,CP5
mild_master_12,large_itd,Masker,bash,non-bash,-2.70446401752056,-1.45146157272319,CP5
mild_master_12,large_itd,Masker,non-bash,bash,0.190329018879581,0.0420904500258935,CP5
mild_master_12,large_itd,Masker,non-bash,non-bash,1.00523975158731,-0.611367586414019,CP5
mild_master_12,small_ild,Target,bash,non-bash,-0.829463644767249,-0.440378481094484,CP5
mild_master_12,small_ild,Target,non-bash,bash,-0.183552813691062,0.444069846498,CP5
mild_master_12,small_ild,Target,non-bash,non-bash,0.210689283897277,-2.31042217358845,CP5
mild_master_12,small_ild,Masker,bash,non-bash,0.192264740016216,0.627828413018814,CP5
mild_master_12,small_ild,Masker,non-bash,bash,0.0772512630905424,2.06730492608888,CP5
mild_master_12,small_ild,Masker,non-bash,non-bash,1.21363377767629,0.0571299649990987,CP5
mild_master_12,large_ild,Target,bash,non-bash,-0.519894031998588,0.866526261408155,CP5
mild_master_12,large_ild,Target,non-bash,bash,0.330256444283507,-2.10745007663288,CP5
mild_master_12,large_ild,Target,non-bash,non-bash,-0.413880055942642,-0.384788223078002,CP5
mild_master_12,large_ild,Masker,bash,non-bash,0.235276551375335,1.01492501534522,CP5
mild_master_12,large_ild,Masker,non-bash,bash,0.866015400855165,-0.177275631851272,CP5
mild_master_12,large_ild,Masker,non-bash,non-bash,-0.119197731110556,-1.02656264252704,CP5
mild_master_12,small_itd,Target,bash,non-bash,-2.01488961171435,-0.0110585546919278,P7
mild_master_12,small_itd,Target,non-bash,bash,-0.0722876831122181,-1.13940949260312,P7
mild_master_12,small_itd,Target,non-bash,non-bash,0.98833624872386,-0.281696518513381,P7
mild_master_12,small_itd,Masker,bash,non-bash,0.508921159343684,0.893758131125394,P7
mild_master_12,small_itd,Masker,non-bash,bash,0.188160303877667,-0.102290364764631,P7
mild_master_12,small_itd,Masker,non-bash,non-bash,0.902863883741106,-0.641212622031475,P7
mild_master_12,large_itd,Target,bash,non-bash,-1.1440795571566,1.46630225622254,P7
mild_master_12,large_itd,Target,non-bash,bash,-0.597787691690028,-0.829549697861075,P7
mild_master_12,large_itd,Target,non-bash,non-bash,-0.0771081493601755,-0.935550502323442,P7
mild_master_12,large_itd,Masker,bash,non-bash,-2.42482648621848,-0.882238048822322,P7
mild_master_12,large_itd,Masker,non-bash,bash,0.328131178816831,-0.937457443486798,P7
mild_master_12,large_itd,Masker,non-bash,non-bash,0.87062388710926,0.138490657001734,P7
mild_master_12,small_ild,Target,bash,non-bash,-1.29862762653717,0.308363741753554,P7
mild_master_12,small_ild,Target,non-bash,bash,-0.0844041441743438,0.718982952702287,P7
mild_master_12,small_ild,Target,non-bash,non-bash,-0.647878460231281,-1.58779473040684,P7
mild_master_12,small_ild,Masker,bash,non-bash,1.6541017661492,0.540683843501103,P7
mild_master_12,small_ild,Masker,non-bash,bash,0.239325102610247,0.567777990986194,P7
mild_master_12,small_ild,Masker,non-bash,non-bash,0.656434984266272,0.233453829996828,P7
mild_master_12,large_ild,Target,bash,non-bash,-1.12517617554745,2.75112929359624,P7
mild_master_12,large_ild,Target,non-bash,bash,0.5586937261322,-1.22420542056418,P7
mild_master_12,large_ild,Target,non-bash,non-bash,-0.616980963934268,-0.104230561563328,P7
mild_master_12,large_ild,Masker,bash,non-bash,0.273826458914713,0.740016247670759,P7
mild_master_12,large_ild,Masker,non-bash,bash,0.138006351025481,-0.555844258556241,P7
mild_master_12,large_ild,Masker,non-bash,non-bash,-0.491066149234258,-0.234734822617009,P7
mild_master_12,small_itd,Target,bash,non-bash,-2.21632373147473,0.244329289575012,P3
mild_master_12,small_itd,Target,non-bash,bash,0.0950777528917088,-2.15222018952755,P3
mild_master_12,small_itd,Target,non-bash,non-bash,0.89139610093115,-0.716145639048707,P3
mild_master_12,small_itd,Masker,bash,non-bash,-0.151029409599655,1.60664954444065,P3
mild_master_12,small_itd,Masker,non-bash,bash,-0.141056486070156,1.67700706593692,P3
mild_master_12,small_itd,Masker,non-bash,non-bash,1.41016765652767,-2.04652878239845,P3
mild_master_12,large_itd,Target,bash,non-bash,-1.78019071490299,2.74223171399861,P3
mild_master_12,large_itd,Target,non-bash,bash,-0.874842970557511,-1.83414495173842,P3
mild_master_12,large_itd,Target,non-bash,non-bash,-1.22857376918749,-0.932638918431821,P3
mild_master_12,large_itd,Masker,bash,non-bash,-4.02921676819629,-1.20000313187533,P3
mild_master_12,large_itd,Masker,non-bash,bash,0.327797752135509,-0.956949383262041,P3
mild_master_12,large_itd,Masker,non-bash,non-bash,1.21770389503241,-0.697049923459689,P3
mild_master_12,small_ild,Target,bash,non-bash,-2.3078660596438,1.34915965602354,P3
mild_master_12,small_ild,Target,non-bash,bash,-0.204944183294838,0.53313277432242,P3
mild_master_12,small_ild,Target,non-bash,non-bash,-0.19096291791521,-2.39435437778835,P3
mild_master_12,small_ild,Masker,bash,non-bash,-0.107463857646172,0.806207644098844,P3
mild_master_12,small_ild,Masker,non-bash,bash,-0.371076357364655,1.93721064043897,P3
mild_master_12,small_ild,Masker,non-bash,non-bash,1.24360620097082,-0.433749296840118,P3
mild_master_12,large_ild,Target,bash,non-bash,-1.64836595214722,3.40952671795357,P3
mild_master_12,large_ild,Target,non-bash,bash,-0.281337537819689,-2.03571879670701,P3
mild_master_12,large_ild,Target,non-bash,non-bash,-0.853635654609595,0.651401805677521,P3
mild_master_12,large_ild,Masker,bash,non-bash,1.02042163231156,1.33359024158933,P3
mild_master_12,large_ild,Masker,non-bash,bash,1.27841200167803,-0.909208061742155,P3
mild_master_12,large_ild,Masker,non-bash,non-bash,-0.10047273984757,-0.498637436258382,P3
mild_master_12,small_itd,Target,bash,non-bash,-2.52409776166386,1.22635556492878,Pz
mild_master_12,small_itd,Target,non-bash,bash,-0.292316115559901,-4.71497102831216,Pz
mild_master_12,small_itd,Target,non-bash,non-bash,1.17092542115571,-1.41167241148931,Pz
mild_master_12,small_itd,Masker,bash,non-bash,-0.293272762395003,0.737861389140872,Pz
mild_master_12,small_itd,Masker,non-bash,bash,-0.93907613299787,0.967603718452156,Pz
mild_master_12,small_itd,Masker,non-bash,non-bash,1.03812819713656,-2.0953369683197,Pz
mild_master_12,large_itd,Target,bash,non-bash,-2.52752014751115,4.14260843890469,Pz
mild_master_12,large_itd,Target,non-bash,bash,-2.08051270216703,-1.83577710587531,Pz
mild_master_12,large_itd,Target,non-bash,non-bash,-1.5606446907145,-0.217816645282286,Pz
mild_master_12,large_itd,Masker,bash,non-bash,-3.90381328932782,-2.62806310923176,Pz
mild_master_12,large_itd,Masker,non-bash,bash,0.101534849163648,-0.718000107882796,Pz
mild_master_12,large_itd,Masker,non-bash,non-bash,1.1847221446981,-0.393854333356023,Pz
mild_master_12,small_ild,Target,bash,non-bash,-2.23486204105947,0.497700915568405,Pz
mild_master_12,small_ild,Target,non-bash,bash,-1.59530895763152,0.5852611372197,Pz
mild_master_12,small_ild,Target,non-bash,non-bash,0.292987380952251,-2.47071102076039,Pz
mild_master_12,small_ild,Masker,bash,non-bash,-1.49908035183564,0.540329441428185,Pz
mild_master_12,small_ild,Masker,non-bash,bash,-1.53901600773845,0.935142624122756,Pz
mild_master_12,small_ild,Masker,non-bash,non-bash,1.91620228654449,-0.71957271962926,Pz
mild_master_12,large_ild,Target,bash,non-bash,-3.120587557845,3.88088418056325,Pz
mild_master_12,large_ild,Target,non-bash,bash,-1.3032188620757,-2.29207361770624,Pz
mild_master_12,large_ild,Target,non-bash,non-bash,-1.09275209041896,1.05809445569097,Pz
mild_master_12,large_ild,Masker,bash,non-bash,0.463463018495928,2.0170096622272,Pz
mild_master_12,large_ild,Masker,non-bash,bash,0.871426461754661,-0.757648850193149,Pz
mild_master_12,large_ild,Masker,non-bash,non-bash,0.146751474363023,-0.387138653849733,Pz
mild_master_12,small_itd,Target,bash,non-bash,-3.00460579708523,1.74947838622088,PO3
mild_master_12,small_itd,Target,non-bash,bash,-0.547824719635879,-3.37576508679811,PO3
mild_master_12,small_itd,Target,non-bash,non-bash,1.37056478353819,-0.992877295725328,PO3
mild_master_12,small_itd,Masker,bash,non-bash,0.382462352821056,1.8474693235229,PO3
mild_master_12,small_itd,Masker,non-bash,bash,-1.00122064746916,1.77099140875041,PO3
mild_master_12,small_itd,Masker,non-bash,non-bash,0.876136264520921,-1.11037492642203,PO3
mild_master_12,large_itd,Target,bash,non-bash,-0.924417298941351,3.48803000133939,PO3
mild_master_12,large_itd,Target,non-bash,bash,-1.75633917480707,-2.21799113232642,PO3
mild_master_12,large_itd,Target,non-bash,non-bash,-1.47549381278179,-0.54709917753383,PO3
mild_master_12,large_itd,Masker,bash,non-bash,-3.9964120318915,-1.32114133346588,PO3
mild_master_12,large_itd,Masker,non-bash,bash,0.127226442904086,-1.97690934901302,PO3
mild_master_12,large_itd,Masker,non-bash,non-bash,1.48621431389451,0.0144741843640804,PO3
mild_master_12,small_ild,Target,bash,non-bash,-2.143453258207,1.6825747034202,PO3
mild_master_12,small_ild,Target,non-bash,bash,-1.1678485189338,1.19072584018514,PO3
mild_master_12,small_ild,Target,non-bash,non-bash,-0.191454144435472,-1.54125788431285,PO3
mild_master_12,small_ild,Masker,bash,non-bash,0.851459653560932,1.67353517443706,PO3
mild_master_12,small_ild,Masker,non-bash,bash,-1.09927381960409,0.898547112047672,PO3
mild_master_12,small_ild,Masker,non-bash,non-bash,0.823807715446405,-0.488234551142955,PO3
mild_master_12,large_ild,Target,bash,non-bash,-2.47301053419346,4.15836435040323,PO3
mild_master_12,large_ild,Target,non-bash,bash,-0.616487624970349,-1.05950481373478,PO3
mild_master_12,large_ild,Target,non-bash,non-bash,-0.950953845151547,1.55879535774575,PO3
mild_master_12,large_ild,Masker,bash,non-bash,0.744540762562643,1.88716665763747,PO3
mild_master_12,large_ild,Masker,non-bash,bash,0.508168565128979,-0.263196538310302,PO3
mild_master_12,large_ild,Masker,non-bash,non-bash,-0.332256295763213,0.319563863955695,PO3
mild_master_12,small_itd,Target,bash,non-bash,-2.09153740022864,1.37483026731987,O1
mild_master_12,small_itd,Target,non-bash,bash,-0.296847459761535,-3.18952989545377,O1
mild_master_12,small_itd,Target,non-bash,non-bash,1.45570813270104,-0.405423380176824,O1
mild_master_12,small_itd,Masker,bash,non-bash,0.452695160096183,1.19669046993641,O1
mild_master_12,small_itd,Masker,non-bash,bash,-0.741780750174075,1.35942212365568,O1
mild_master_12,small_itd,Masker,non-bash,non-bash,0.557302985000837,-0.431720168233106,O1
mild_master_12,large_itd,Target,bash,non-bash,-0.141460672293494,3.0607091279655,O1
mild_master_12,large_itd,Target,non-bash,bash,-0.821349790114909,-1.43970854379237,O1
mild_master_12,large_itd,Target,non-bash,non-bash,-1.20729831291018,-0.886120139382504,O1
mild_master_12,large_itd,Masker,bash,non-bash,-2.9911582944241,-1.26831417470536,O1
