,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
592,4,8.0,4.899253081940768e-15,0.9523062441646021,3.103861996059074e-07,0.06171183179746244,0.019154500942333355,1,7,hbo,False,S1_D7 hbo,mild_master_10,,
593,Linear,8.0,4.899253081940768e-15,0.8150091940032977,2.84403235110126e-12,-0.24181176511671354,-6.877204828688325e-07,1,7,hbo,False,S1_D7 hbo,mild_master_10,,
594,ShortHbO,8.0,4.899253081940768e-15,0.005288011941307628,0.0004050752505634109,3.793152025811463,1536.5120072806878,1,7,hbo,True,S1_D7 hbo,mild_master_10,,
595,az_itd=0_az=15,8.0,4.899253081940768e-15,0.32823108177837473,5.7003754584063224e-08,-1.0411831173884016,-0.059351346900678344,1,7,hbo,False,S1_D7 hbo,mild_master_10,0.06988816011079198,
596,az_itd=0_az=5,8.0,4.899253081940768e-15,0.7402860206598587,5.7001309045914226e-08,0.34320903771210887,0.01956336442597875,1,7,hbo,False,S1_D7 hbo,mild_master_10,0.06568280581112271,
597,az_itd=15_az=0,8.0,4.899253081940768e-15,0.4504341934926481,5.7027636326984763e-08,0.7933987949997828,0.04524565794351555,1,7,hbo,False,S1_D7 hbo,mild_master_10,0.06216296127468212,
598,az_itd=5_az=0,8.0,4.899253081940768e-15,0.4476618564038307,5.701047584231642e-08,0.7984498037100259,0.04552000324571272,1,7,hbo,False,S1_D7 hbo,mild_master_10,-0.047756959077128604,
599,constant,8.0,4.899253081940768e-15,0.9331526461409677,3.5887955253307286e-08,0.08655470702710512,0.00310627145275187,1,7,hbo,False,S1_D7 hbo,mild_master_10,,
608,4,8.0,2.8591115823934656e-16,0.04424438826404307,8.389654817678036e-08,-2.3843482156551232,-0.20003858494493032,1,8,hbo,True,S1_D8 hbo,mild_master_10,,
609,Linear,8.0,2.8591115823934656e-16,0.7566566787083185,1.4956183512819669e-12,0.32069739848423495,4.796409143814074e-07,1,8,hbo,False,S1_D8 hbo,mild_master_10,,
610,ShortHbO,8.0,2.8591115823934656e-16,0.024987449095655107,9.729371236595169e-05,2.751848600072044,267.73756617005625,1,8,hbo,True,S1_D8 hbo,mild_master_10,,
611,az_itd=0_az=15,8.0,2.8591115823934656e-16,0.5067594372484643,1.5307987339393002e-08,-0.6949603243304914,-0.010638443846231617,1,8,hbo,False,S1_D8 hbo,mild_master_10,0.07301392833302829,
612,az_itd=0_az=5,8.0,2.8591115823934656e-16,0.8598091507430874,1.5303875037270825e-08,-0.18239609910100574,-0.002791367107927457,1,8,hbo,False,S1_D8 hbo,mild_master_10,0.06402618211267277,
613,az_itd=15_az=0,8.0,2.8591115823934656e-16,0.13623131798819568,1.531658073460115e-08,1.6564040449953104,0.02537044628429059,1,8,hbo,False,S1_D8 hbo,mild_master_10,0.06827616354491389,
614,az_itd=5_az=0,8.0,2.8591115823934656e-16,0.6943942097436537,1.530824395258403e-08,0.40740520897759364,0.006236658326582481,1,8,hbo,False,S1_D8 hbo,mild_master_10,0.0004840689675416132,
615,constant,8.0,2.8591115823934656e-16,0.6834967341150027,1.4771060895459142e-08,-0.42291424147760637,-0.006246892014422637,1,8,hbo,False,S1_D8 hbo,mild_master_10,,
880,4,8.0,1.6322695781615568e-13,0.2039051012034859,1.1488895385541316e-06,1.3834469674898702,1.5894277480935497,2,6,hbo,False,S2_D6 hbo,mild_master_10,,
881,Linear,8.0,1.6322695781615568e-13,0.21366102531454353,6.7647585039243345e-12,-1.3509958950068328,-9.13916096951434e-06,2,6,hbo,False,S2_D6 hbo,mild_master_10,,
882,ShortHbO,8.0,1.6322695781615568e-13,0.39956532577167136,0.0023537381225428745,0.8897485378508982,2094.235053016441,2,6,hbo,False,S2_D6 hbo,mild_master_10,,
883,az_itd=0_az=15,8.0,1.6322695781615568e-13,0.905177973951636,2.1476517546940655e-07,-0.12295184946789312,-0.026405775525260126,2,6,hbo,False,S2_D6 hbo,mild_master_10,-0.09358292749123545,
884,az_itd=0_az=5,8.0,1.6322695781615568e-13,0.8276375500810063,2.1485025101692372e-07,-0.2249768405552505,-0.04833633066629,2,6,hbo,False,S2_D6 hbo,mild_master_10,-0.27734338432330374,
885,az_itd=15_az=0,8.0,1.6322695781615568e-13,0.6508279487903037,2.1477082186972279e-07,0.4701064075674881,0.10096513951949229,2,6,hbo,False,S2_D6 hbo,mild_master_10,0.12250735926611105,
886,az_itd=5_az=0,8.0,1.6322695781615568e-13,0.8024037480126239,2.1483770687267017e-07,-0.25869282997006243,-0.05557697437516977,2,6,hbo,False,S2_D6 hbo,mild_master_10,-0.03649899937189517,
887,constant,8.0,1.6322695781615568e-13,0.2798436305946735,8.90168052820835e-08,1.1590924250395143,0.10317870470368042,2,6,hbo,False,S2_D6 hbo,mild_master_10,,
896,4,8.0,1.0957324502663917e-15,0.5477227803045899,1.5711420048013954e-07,-0.6276553470715438,-0.0986135680322301,2,8,hbo,False,S2_D8 hbo,mild_master_10,,
897,Linear,8.0,1.0957324502663917e-15,0.8875988855336716,1.83561809624354e-12,0.14591405611775696,2.678424819060501e-07,2,8,hbo,False,S2_D8 hbo,mild_master_10,,
898,ShortHbO,8.0,1.0957324502663917e-15,0.17682487622356566,0.00019105836785133143,1.4812168325328234,282.9988704576402,2,8,hbo,False,S2_D8 hbo,mild_master_10,,
899,az_itd=0_az=15,8.0,1.0957324502663917e-15,0.05669463233574562,2.8745218245788785e-08,-2.2254882739725668,-0.06397214613878523,2,8,hbo,False,S2_D8 hbo,mild_master_10,0.04488323514901057,
900,az_itd=0_az=5,8.0,1.0957324502663917e-15,0.4213320104299786,2.8740527038909197e-08,-0.847526994011954,-0.024358372487606,2,8,hbo,False,S2_D8 hbo,mild_master_10,0.03396520939971692,
901,az_itd=15_az=0,8.0,1.0957324502663917e-15,0.37105182939705944,2.8759681072384473e-08,0.9476460287122493,0.027253997555275987,2,8,hbo,False,S2_D8 hbo,mild_master_10,0.07620533138426495,
902,az_itd=5_az=0,8.0,1.0957324502663917e-15,0.3184843216395868,2.8747074775611443e-08,-1.063771768301017,-0.030580326567533744,2,8,hbo,False,S2_D8 hbo,mild_master_10,-0.05001299563633821,
