,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
476,Linear,7.0,1.777863822360576e-17,0.01819689939574983,3.7939022103678295e-13,-3.0649254918011883,-1.1628027597957234e-06,1,7,hbo,True,S1_D7 hbo,mild_master_32,,
477,ShortHbO,7.0,1.777863822360576e-17,3.969939909192992e-13,0.004396386085582565,131.06645214196158,576218.726483593,1,7,hbo,True,S1_D7 hbo,mild_master_32,,
478,az_itd=0_az=15,7.0,1.777863822360576e-17,1.1833569636979749e-05,3.1305766940599184e-09,10.93505708696754,0.03423303486467533,1,7,hbo,True,S1_D7 hbo,mild_master_32,0.010986401530562892,
479,az_itd=0_az=5,7.0,1.777863822360576e-17,4.714861256145015e-06,3.1250301361210127e-09,12.545799228011122,0.039206000669258494,1,7,hbo,True,S1_D7 hbo,mild_master_32,0.05218897240644748,
480,az_itd=15_az=0,7.0,1.777863822360576e-17,1.3458259990717897e-07,3.1381796503560395e-09,21.112158696067823,0.06625374679508735,1,7,hbo,True,S1_D7 hbo,mild_master_32,0.08546797179569589,
481,az_itd=5_az=0,7.0,1.777863822360576e-17,6.991508272718077e-09,3.182994143742529e-09,32.340113715209505,0.10293839256347928,1,7,hbo,True,S1_D7 hbo,mild_master_32,0.16769957753184972,
482,constant,7.0,1.777863822360576e-17,0.07358134835478009,3.742278021600861e-09,-2.102662505461913,-0.007868747681034316,1,7,hbo,False,S1_D7 hbo,mild_master_32,,
490,Linear,7.0,3.447313649553217e-17,0.0024498237532307567,5.282959553501252e-13,-4.611776421154246,-2.4363828302748633e-06,1,8,hbo,True,S1_D8 hbo,mild_master_32,,
491,ShortHbO,7.0,3.447313649553217e-17,3.1481360561102636e-13,0.006121910524798837,135.48357551186257,829418.3268634494,1,8,hbo,True,S1_D8 hbo,mild_master_32,,
492,az_itd=0_az=15,7.0,3.447313649553217e-17,1.3853326485459737e-06,4.3592873871803716e-09,15.031337684026257,0.06552592077842469,1,8,hbo,True,S1_D8 hbo,mild_master_32,0.05499643594108439,
493,az_itd=0_az=5,7.0,3.447313649553217e-17,4.251052351333294e-08,4.351563877288021e-09,24.939015410435793,0.10852371859518169,1,8,hbo,True,S1_D8 hbo,mild_master_32,0.10042975040199177,
494,az_itd=15_az=0,7.0,3.447313649553217e-17,9.38364001408416e-09,4.369874405077059e-09,31.000668741039622,0.1354690288717415,1,8,hbo,True,S1_D8 hbo,mild_master_32,0.17042662284141175,
495,az_itd=5_az=0,7.0,3.447313649553217e-17,6.016799352438674e-09,4.432278005076153e-09,33.0453836995096,0.14646632734063847,1,8,hbo,True,S1_D8 hbo,mild_master_32,0.2291352422181801,
496,constant,7.0,3.447313649553217e-17,0.06828078269433241,5.2110735411277896e-09,-2.153293246207253,-0.011220969461599782,1,8,hbo,False,S1_D8 hbo,mild_master_32,,
