,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
588,Linear,7.0,2.1017943551787971e-16,0.10369663343205923,1.1362563082190268e-12,1.869876495944123,2.1246589641069993e-06,1,7,hbo,False,S1_D7 hbo,mild_master_20,,
589,ShortHbO,7.0,2.1017943551787971e-16,4.958864054912297e-10,0.008384698412950888,47.27105211932012,396353.51568338205,1,7,hbo,True,S1_D7 hbo,mild_master_20,,
590,az_itd=0_az=15,7.0,2.1017943551787971e-16,0.012374947418188368,1.074382802148209e-08,-3.342633274415797,-0.03591267703920687,1,7,hbo,True,S1_D7 hbo,mild_master_20,-0.31557905590211416,
591,az_itd=0_az=5,7.0,2.1017943551787971e-16,0.0005668513734979686,1.0724806512109825e-08,-5.955639413167262,-0.06387308036211418,1,7,hbo,True,S1_D7 hbo,mild_master_20,-0.2690122662087083,
592,az_itd=15_az=0,7.0,2.1017943551787971e-16,0.0040489820459990574,1.090389342530993e-08,-4.197328720014806,-0.04576722503403399,1,7,hbo,True,S1_D7 hbo,mild_master_20,0.008621362664815103,
593,az_itd=5_az=0,7.0,2.1017943551787971e-16,3.842515299763981e-06,1.0727427695674611e-08,-12.932325767776613,-0.13873058961073326,1,7,hbo,True,S1_D7 hbo,mild_master_20,-0.21131485640791864,
594,constant,7.0,2.1017943551787971e-16,0.8464459478049395,1.2587594411875402e-08,0.20095781522669606,0.002529575471970249,1,7,hbo,False,S1_D7 hbo,mild_master_20,,
602,Linear,7.0,5.693867478848865e-17,0.7767343427127181,5.914048396593182e-13,0.29475018075540005,1.7431668338920243e-07,1,8,hbo,False,S1_D8 hbo,mild_master_20,,
603,ShortHbO,7.0,5.693867478848865e-17,8.605879218048093e-11,0.0043641132591601,60.74190598430572,265084.55729276483,1,8,hbo,True,S1_D8 hbo,mild_master_20,,
604,az_itd=0_az=15,7.0,5.693867478848865e-17,0.00041963483716300873,5.59200581982345e-09,6.261066347750152,0.035011919454919604,1,8,hbo,True,S1_D8 hbo,mild_master_20,-0.10274476259492671,
