,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
631,constant,8.0,5.495871572557412e-16,0.843725290373869,2.064436294392851e-08,-0.2036322445740245,-0.004203857964072979,1,8,hbo,False,S1_D8 hbo,mild_master_33,,
864,4,8.0,3.454187542710526e-15,0.15954279193727056,2.249200148293815e-07,1.5508191351046599,0.3488102628654287,2,6,hbo,False,S2_D6 hbo,mild_master_33,,
865,Linear,8.0,3.454187542710526e-15,0.9988318523367705,1.5081994190866323e-12,-0.0015104100341417305,-2.2779995360751783e-09,2,6,hbo,False,S2_D6 hbo,mild_master_33,,
866,ShortHbO,8.0,3.454187542710526e-15,0.0393424038090105,0.0009640953139171244,2.4596144796238533,2371.302793848063,2,6,hbo,True,S2_D6 hbo,mild_master_33,,
867,az_itd=0_az=15,8.0,3.454187542710526e-15,0.23762238712622022,4.15858114589787e-08,1.2763894262145326,0.05307969002679156,2,6,hbo,False,S2_D6 hbo,mild_master_33,-0.009896961292405668,
868,az_itd=0_az=5,8.0,3.454187542710526e-15,0.9303819455024172,4.158720731403347e-08,0.090152969984366,0.0037492102527156663,2,6,hbo,False,S2_D6 hbo,mild_master_33,0.02392319029199844,
869,az_itd=15_az=0,8.0,3.454187542710526e-15,0.09945846613408203,4.159016908247117e-08,1.8630832419857253,0.07748594704890487,2,6,hbo,False,S2_D6 hbo,mild_master_33,0.05047584763593367,
870,az_itd=5_az=0,8.0,3.454187542710526e-15,0.05444025855994041,4.1595618517314257e-08,2.2514937515207687,0.09365227518237462,2,6,hbo,False,S2_D6 hbo,mild_master_33,0.002391585109954056,
871,constant,8.0,3.454187542710526e-15,0.6226560049716313,2.04952648106825e-08,-0.5117399120089773,-0.01048824501081935,2,6,hbo,False,S2_D6 hbo,mild_master_33,,
880,4,8.0,2.0478269452727454e-14,0.10941747981320367,4.604101112544256e-07,1.8008098890843345,0.8291110813813883,3,5,hbo,False,S3_D5 hbo,mild_master_33,,
881,Linear,8.0,2.0478269452727454e-14,0.37440010853868166,2.684672846433083e-12,0.9406815410920866,2.5254221905107514e-06,3,5,hbo,False,S3_D5 hbo,mild_master_33,,
882,ShortHbO,8.0,2.0478269452727454e-14,0.580606316623779,0.0023523647903953004,-0.5757626475630103,-1354.4037797520039,3,5,hbo,False,S3_D5 hbo,mild_master_33,,
883,az_itd=0_az=15,8.0,2.0478269452727454e-14,0.5062543962922668,8.565168376161221e-08,0.6958107188266268,0.05959735964687831,3,5,hbo,False,S3_D5 hbo,mild_master_33,-0.06273919039236549,
884,az_itd=0_az=5,8.0,2.0478269452727454e-14,0.7312898928815734,8.567977591909282e-08,-0.355661605359588,-0.030473006650234325,3,5,hbo,False,S3_D5 hbo,mild_master_33,-0.027497466192397603,
885,az_itd=15_az=0,8.0,2.0478269452727454e-14,0.14148537486368232,8.567214664109252e-08,1.6312394882599757,0.13975178864494936,3,5,hbo,False,S3_D5 hbo,mild_master_33,0.08352164149999552,
886,az_itd=5_az=0,8.0,2.0478269452727454e-14,0.31146181431771724,8.567176022205906e-08,1.0803844103412936,0.09255843415040997,3,5,hbo,False,S3_D5 hbo,mild_master_33,0.11515942772685864,
887,constant,8.0,2.0478269452727454e-14,0.28914816920423,3.687034687049618e-08,-1.1352194253692172,-0.04185593398748838,3,5,hbo,False,S3_D5 hbo,mild_master_33,,
896,4,8.0,3.24090827630613e-16,0.036588057617291024,8.946868342581614e-08,2.506179522947391,0.22422458234684306,3,6,hbo,True,S3_D6 hbo,mild_master_33,,
897,Linear,8.0,3.24090827630613e-16,0.9580080949585993,1.556158335425626e-12,0.054325377186467565,8.453888853386265e-08,3,6,hbo,False,S3_D6 hbo,mild_master_33,,
898,ShortHbO,8.0,3.24090827630613e-16,0.009428240456262959,0.0002925994351058339,3.3951219792091822,993.4107732320074,3,6,hbo,True,S3_D6 hbo,mild_master_33,,
899,az_itd=0_az=15,8.0,3.24090827630613e-16,0.0008019292008508422,1.6334715805027464e-08,5.220672052871471,0.0852781942949048,3,6,hbo,True,S3_D6 hbo,mild_master_33,-0.0381185959579831,
900,az_itd=0_az=5,8.0,3.24090827630613e-16,0.00037893247704165565,1.6323201297414405e-08,-5.858911923048156,-0.09563619870373638,3,6,hbo,True,S3_D6 hbo,mild_master_33,0.01482238159221055,
901,az_itd=15_az=0,8.0,3.24090827630613e-16,0.00020326112899152999,1.633097593060931e-08,6.426763674864117,0.10495532288592012,3,6,hbo,True,S3_D6 hbo,mild_master_33,0.03671017087709353,
902,az_itd=5_az=0,8.0,3.24090827630613e-16,0.01596494011097819,1.6339230061819818e-08,3.0440406678396505,0.04973728078936769,3,6,hbo,True,S3_D6 hbo,mild_master_33,-0.051926762757567066,
903,constant,8.0,3.24090827630613e-16,0.6401573247509417,1.5853186465794564e-08,-0.4857670671015352,-0.007700955893702778,3,6,hbo,False,S3_D6 hbo,mild_master_33,,
912,4,8.0,4.651712026392431e-13,0.8797472733872949,1.859325783226381e-06,0.15619715682887286,0.2904214009585779,4,2,hbo,False,S4_D2 hbo,mild_master_33,,
913,Linear,8.0,4.651712026392431e-13,0.9169012462795961,1.0055852429654049e-11,0.10767983746884063,1.0828125552357942e-06,4,2,hbo,False,S4_D2 hbo,mild_master_33,,
914,ShortHbO,8.0,4.651712026392431e-13,0.46993204787565435,0.011215856049932266,-0.758452957202178,-8506.699188625067,4,2,hbo,False,S4_D2 hbo,mild_master_33,,
915,az_itd=0_az=15,8.0,4.651712026392431e-13,0.19712094001760894,3.474580669993843e-07,1.406817755985635,0.48881017811518024,4,2,hbo,False,S4_D2 hbo,mild_master_33,0.105967465766372,
916,az_itd=0_az=5,8.0,4.651712026392431e-13,0.4717048379651909,3.4764111279172637e-07,0.7553238552075527,0.2625816255424904,4,2,hbo,False,S4_D2 hbo,mild_master_33,0.07824434099162322,
917,az_itd=15_az=0,8.0,4.651712026392431e-13,0.4393026843263552,3.475727165803003e-07,0.8138098867828313,0.2828581131290153,4,2,hbo,False,S4_D2 hbo,mild_master_33,-0.06282022726741165,
918,az_itd=5_az=0,8.0,4.651712026392431e-13,0.4032862852805168,3.475414977725797e-07,0.882416637308096,0.3066763997894989,4,2,hbo,False,S4_D2 hbo,mild_master_33,0.33759713544640196,
919,constant,8.0,4.651712026392431e-13,0.6283445979977149,1.3883228089177327e-07,-0.50325730423501,-0.06986835942239152,4,2,hbo,False,S4_D2 hbo,mild_master_33,,
928,4,8.0,3.1366727956740226e-16,0.009074495153812513,8.801815995331805e-08,3.4210034285162547,0.30111042697199314,4,3,hbo,True,S4_D3 hbo,mild_master_33,,
929,Linear,8.0,3.1366727956740226e-16,0.8509313170107242,1.530928901996777e-12,-0.19410577130517925,-2.9716213533547556e-07,4,3,hbo,False,S4_D3 hbo,mild_master_33,,
930,ShortHbO,8.0,3.1366727956740226e-16,0.0016111917876670027,0.00028785562607222266,4.665838764519666,1343.0879387128543,4,3,hbo,True,S4_D3 hbo,mild_master_33,,
931,az_itd=0_az=15,8.0,3.1366727956740226e-16,0.002313772366586268,1.6069886953360905e-08,4.391218081433591,0.07056637815619217,4,3,hbo,True,S4_D3 hbo,mild_master_33,0.01574045747336361,
932,az_itd=0_az=5,8.0,3.1366727956740226e-16,0.7720036966338342,1.6058559126303856e-08,-0.29975632166365007,-0.004813654614919082,4,3,hbo,False,S4_D3 hbo,mild_master_33,0.009723887891292374,
933,az_itd=15_az=0,8.0,3.1366727956740226e-16,9.000982184069115e-05,1.606620771217686e-08,7.2274223725113265,0.11611726906040107,4,3,hbo,True,S4_D3 hbo,mild_master_33,0.06274357482939902,
934,az_itd=5_az=0,8.0,3.1366727956740226e-16,0.1458605024351076,1.6074328022137214e-08,1.6109304924155388,0.025894625155950392,4,3,hbo,False,S4_D3 hbo,mild_master_33,-0.0008715449899927008,
935,constant,8.0,3.1366727956740226e-16,0.7862231474321049,1.5596164475506862e-08,-0.28048369909343096,-0.004374469903759724,4,3,hbo,False,S4_D3 hbo,mild_master_33,,
944,4,8.0,8.745627655568992e-15,0.23812195770185263,3.578908855908927e-07,1.2749033067100672,0.45627627348122346,5,3,hbo,False,S5_D3 hbo,mild_master_33,,
945,Linear,8.0,8.745627655568992e-15,0.14964352337939527,2.399834564096223e-12,-1.593813942698413,-3.824889788426128e-06,5,3,hbo,False,S5_D3 hbo,mild_master_33,,
946,ShortHbO,8.0,8.745627655568992e-15,0.3839185263841072,0.001534060567947092,0.9211309334179275,1413.070642872741,5,3,hbo,False,S5_D3 hbo,mild_master_33,,
947,az_itd=0_az=15,8.0,8.745627655568992e-15,0.37002238635053486,6.61710026222423e-08,0.949796656169393,0.06284899702598187,5,3,hbo,False,S5_D3 hbo,mild_master_33,-0.04421517866488981,
948,az_itd=0_az=5,8.0,8.745627655568992e-15,0.7556508273260435,6.617322369537394e-08,0.32207524822024625,0.021312757447221442,5,3,hbo,False,S5_D3 hbo,mild_master_33,0.0006203852309815026,
949,az_itd=15_az=0,8.0,8.745627655568992e-15,0.020602429665809927,6.617793643705631e-08,2.87711998691682,0.19040186361596562,5,3,hbo,True,S5_D3 hbo,mild_master_33,0.09938918180811589,
950,az_itd=5_az=0,8.0,8.745627655568992e-15,0.08213567897519214,6.618660753314992e-08,1.9871417805617178,0.13152217314276313,5,3,hbo,False,S5_D3 hbo,mild_master_33,0.022300851882056282,
951,constant,8.0,8.745627655568992e-15,0.43780433950428765,3.261189751867664e-08,0.8165842287529042,0.02663036118345731,5,3,hbo,False,S5_D3 hbo,mild_master_33,,
960,4,8.0,5.64250564664381e-16,0.013082115829029713,1.1346202470498098e-07,3.1756879981260173,0.3603199900986858,6,1,hbo,True,S6_D1 hbo,mild_master_33,,
961,Linear,8.0,5.64250564664381e-16,0.6188197030930567,1.2888749804950535e-12,-0.5174831481339498,-6.669710824576635e-07,6,1,hbo,False,S6_D1 hbo,mild_master_33,,
962,ShortHbO,8.0,5.64250564664381e-16,0.01639066424450629,0.00038720909658381214,3.026733491447774,1171.97874082346,6,1,hbo,True,S6_D1 hbo,mild_master_33,,
963,az_itd=0_az=15,8.0,5.64250564664381e-16,0.0005898625594866591,2.076155204963329e-08,5.4765450590415705,0.11370157529545358,6,1,hbo,True,S6_D1 hbo,mild_master_33,0.060198859801440685,
964,az_itd=0_az=5,8.0,5.64250564664381e-16,0.027621069416143063,2.0750192280210108e-08,2.687085543252632,0.05575754169586495,6,1,hbo,True,S6_D1 hbo,mild_master_33,0.07853434880818352,
965,az_itd=15_az=0,8.0,5.64250564664381e-16,0.000148788707726801,2.0758300834939725e-08,6.7252406675027325,0.13960456896339257,6,1,hbo,True,S6_D1 hbo,mild_master_33,0.09000729233016472,
966,az_itd=5_az=0,8.0,5.64250564664381e-16,0.015241301947498079,2.076714591908293e-08,3.074595472398061,0.06385057281744225,6,1,hbo,True,S6_D1 hbo,mild_master_33,0.021064037398212748,
967,constant,8.0,5.64250564664381e-16,0.6722759390726594,1.6143830140732907e-08,-0.43900129715346947,-0.007087162372807024,6,1,hbo,False,S6_D1 hbo,mild_master_33,,
976,4,8.0,1.2898044818668432e-14,0.16400283907097413,3.9845353307277895e-07,1.5322319033490315,0.6105232153762503,6,2,hbo,False,S6_D2 hbo,mild_master_33,,
977,Linear,8.0,1.2898044818668432e-14,0.5911741228947761,2.463390998492244e-12,0.5594417148125989,1.3781236844504211e-06,6,2,hbo,False,S6_D2 hbo,mild_master_33,,
978,ShortHbO,8.0,1.2898044818668432e-14,0.038937555053380264,0.0018653354491429163,2.466248165703041,4600.380129869575,6,2,hbo,True,S6_D2 hbo,mild_master_33,,
979,az_itd=0_az=15,8.0,1.2898044818668432e-14,0.07905482726420195,7.391294741430442e-08,2.0118202536891316,0.14869956461795736,6,2,hbo,False,S6_D2 hbo,mild_master_33,0.0034083950728252045,
980,az_itd=0_az=5,8.0,1.2898044818668432e-14,0.6964127144688008,7.392728706561159e-08,0.4045444544591487,0.02990687401560272,6,2,hbo,False,S6_D2 hbo,mild_master_33,0.07979041710271947,
981,az_itd=15_az=0,8.0,1.2898044818668432e-14,0.15462145943798475,7.392608222318568e-08,1.5718814925536793,0.11620304046362712,6,2,hbo,False,S6_D2 hbo,mild_master_33,0.011355010268279023,
982,az_itd=5_az=0,8.0,1.2898044818668432e-14,0.2650646698667923,7.393020292950408e-08,1.1983742751013386,0.08859605334373931,6,2,hbo,False,S6_D2 hbo,mild_master_33,0.03797313026969878,
983,constant,8.0,1.2898044818668432e-14,0.3595451531705768,3.368814692029784e-08,-0.9719426731752383,-0.032742947572034456,6,2,hbo,False,S6_D2 hbo,mild_master_33,,
1024,4,8.0,3.0122347233647984e-16,0.05487340139095748,8.290084041364598e-08,2.2464152384159153,0.1862297111827003,7,7,hbo,False,S7_D7 hbo,mild_master_33,,
1025,Linear,8.0,3.0122347233647984e-16,0.5381094413281357,9.417143696226573e-13,-0.6431683936583337,-6.056809183951748e-07,7,7,hbo,False,S7_D7 hbo,mild_master_33,,
1026,ShortHbO,8.0,3.0122347233647984e-16,0.0005853438604852028,0.00028291368505076094,5.483049031928024,1551.2296069367646,7,7,hbo,True,S7_D7 hbo,mild_master_33,,
1027,az_itd=0_az=15,8.0,3.0122347233647984e-16,0.0019174812378186827,1.5169393615894955e-08,4.532721878860472,0.06875864233181343,7,7,hbo,True,S7_D7 hbo,mild_master_33,0.03408425804179931,
1028,az_itd=0_az=5,8.0,3.0122347233647984e-16,0.010113685010773836,1.5161093619182083e-08,3.3477733222273924,0.05075590475408972,7,7,hbo,True,S7_D7 hbo,mild_master_33,0.03068651556027085,
1029,az_itd=15_az=0,8.0,3.0122347233647984e-16,7.093079265524323e-05,1.5167018121264372e-08,7.475123359453624,0.11337533145151972,7,7,hbo,True,S7_D7 hbo,mild_master_33,0.06259922156171811,
1030,az_itd=5_az=0,8.0,3.0122347233647984e-16,0.0010079959497321588,1.5173480767342718e-08,5.034902265764693,0.07639699269503084,7,7,hbo,True,S7_D7 hbo,mild_master_33,0.0013953207762406816,
1031,constant,8.0,3.0122347233647984e-16,0.7011398123811183,1.1795462751892474e-08,-0.39785911297483934,-0.004692932347595697,7,7,hbo,False,S7_D7 hbo,mild_master_33,,
1040,4,8.0,8.25392235355446e-16,0.020349175552967055,1.4278016060487076e-07,2.885177701189303,0.4119461355494005,7,8,hbo,True,S7_D8 hbo,mild_master_33,,
1041,Linear,8.0,8.25392235355446e-16,0.9104582575906238,2.483422450749587e-12,-0.11606942951065202,-2.882494270924499e-07,7,8,hbo,False,S7_D8 hbo,mild_master_33,,
1042,ShortHbO,8.0,8.25392235355446e-16,0.0006613441430171672,0.0004669499174193792,5.380370773582566,2512.3636884100206,7,8,hbo,True,S7_D8 hbo,mild_master_33,,
1043,az_itd=0_az=15,8.0,8.25392235355446e-16,0.012414356713738962,2.606804142826769e-08,3.2105331662496153,0.0836923115846224,7,8,hbo,True,S7_D8 hbo,mild_master_33,-0.011873246472144232,
1044,az_itd=0_az=5,8.0,8.25392235355446e-16,0.034120517778367825,2.6049665800245382e-08,-2.5510188653373684,-0.06645318889215963,7,8,hbo,True,S7_D8 hbo,mild_master_33,-0.09070149768369738,
1045,az_itd=15_az=0,8.0,8.25392235355446e-16,0.00791558957946268,2.6062073084377745e-08,3.5139575025683816,0.09158101724733467,7,8,hbo,True,S7_D8 hbo,mild_master_33,0.06221713044694831,
1046,az_itd=5_az=0,8.0,8.25392235355446e-16,0.07137745448474311,2.6075245583790538e-08,2.0776317606822543,0.05417475839247292,7,8,hbo,False,S7_D8 hbo,mild_master_33,-0.07252360249959189,
1047,constant,8.0,8.25392235355446e-16,0.9095385414041965,2.529958442455379e-08,-0.11726775043139662,-0.0029668253523166227,7,8,hbo,False,S7_D8 hbo,mild_master_33,,
992,4,8.0,1.5254024202691576e-15,0.5012466230256434,1.7541220509282834e-07,0.7042719796195293,0.1235379009301531,7,17,hbo,False,S7_D17 hbo,mild_master_33,,
993,Linear,8.0,1.5254024202691576e-15,0.8888406536305626,1.5578819685386593e-12,0.14428935251365535,2.2478578053314195e-07,7,17,hbo,False,S7_D17 hbo,mild_master_33,,
994,ShortHbO,8.0,1.5254024202691576e-15,0.0010901979665610137,0.0006382553239729318,4.97212185027972,3173.483242383176,7,17,hbo,True,S7_D17 hbo,mild_master_33,,
995,az_itd=0_az=15,8.0,1.5254024202691576e-15,0.022895746025899062,3.22000474835423e-08,-2.8085048970701307,-0.09043399104341929,7,17,hbo,True,S7_D17 hbo,mild_master_33,-0.044973470671085536,
996,az_itd=0_az=5,8.0,1.5254024202691576e-15,0.053498503022463076,3.2188712633517685e-08,-2.262675634970992,-0.07283261579694342,7,17,hbo,False,S7_D17 hbo,mild_master_33,-0.061140496207459365,
997,az_itd=15_az=0,8.0,1.5254024202691576e-15,0.2881693361936628,3.219783118441909e-08,-1.1377013904639295,-0.036631517308436466,7,17,hbo,False,S7_D17 hbo,mild_master_33,-0.014157386736127365,
998,az_itd=5_az=0,8.0,1.5254024202691576e-15,0.3052936814618088,3.220827897296384e-08,-1.095221261811495,-0.035275191937546094,7,17,hbo,False,S7_D17 hbo,mild_master_33,-0.020501782175490865,
999,constant,8.0,1.5254024202691576e-15,0.7402094423566961,2.0533100568363655e-08,0.34331478694154094,0.007049317046877001,7,17,hbo,False,S7_D17 hbo,mild_master_33,,
1008,4,8.0,1.2010534139278621e-15,0.20037863184134325,1.5564986685669877e-07,1.3955092309222656,0.21721082599034475,7,18,hbo,False,S7_D18 hbo,mild_master_33,,
1009,Linear,8.0,1.2010534139278621e-15,0.90846644839864,1.382367440470697e-12,0.11866484575904183,1.6403841910577672e-07,7,18,hbo,False,S7_D18 hbo,mild_master_33,,
1010,ShortHbO,8.0,1.2010534139278621e-15,0.0003584880395715414,0.0005663480266062035,5.908029350600639,3346.000763844202,7,18,hbo,True,S7_D18 hbo,mild_master_33,,
1011,az_itd=0_az=15,8.0,1.2010534139278621e-15,0.6937520114551028,2.8572316851842874e-08,-0.4083161435358259,-0.011666538228828174,7,18,hbo,False,S7_D18 hbo,mild_master_33,-0.0200318273355001,
1012,az_itd=0_az=5,8.0,1.2010534139278621e-15,0.4841973399553213,2.8562259011818347e-08,-0.7334896223982129,-0.02095012057741859,7,18,hbo,False,S7_D18 hbo,mild_master_33,-0.041972786029894654,
1013,az_itd=15_az=0,8.0,1.2010534139278621e-15,0.937348085023945,2.8570350246022827e-08,-0.08110853963068979,-0.00231729938519223,7,18,hbo,False,S7_D18 hbo,mild_master_33,0.045350120768847,
1014,az_itd=5_az=0,8.0,1.2010534139278621e-15,0.6725804051594504,2.8579620962932614e-08,0.4385631580018976,0.012533968824000959,7,18,hbo,False,S7_D18 hbo,mild_master_33,-0.012761234673951469,
1015,constant,8.0,1.2010534139278621e-15,0.9495755172850894,1.8219794728249925e-08,-0.06525066148396627,-0.001188853658120389,7,18,hbo,False,S7_D18 hbo,mild_master_33,,
1104,4,8.0,3.30349083228173e-16,0.0038507233253442727,9.032838169297047e-08,4.018214239131499,0.362958789516399,9,5,hbo,True,S9_D5 hbo,mild_master_33,,
1105,Linear,8.0,3.30349083228173e-16,0.7131677111049355,1.5711113510860438e-12,-0.38093575829853027,-5.984924938973906e-07,9,5,hbo,False,S9_D5 hbo,mild_master_33,,
1106,ShortHbO,8.0,3.30349083228173e-16,0.11397485884277797,0.0002954110024353051,1.7740806577896682,524.0829455187313,9,5,hbo,False,S9_D5 hbo,mild_master_33,,
1107,az_itd=0_az=15,8.0,3.30349083228173e-16,0.00563593771955174,1.649167493680774e-08,3.748547601643724,0.06181982853145857,9,5,hbo,True,S9_D5 hbo,mild_master_33,0.03976066408009867,
1108,az_itd=0_az=5,8.0,3.30349083228173e-16,0.25457055580499854,1.6480049787103363e-08,-1.2273759048749082,-0.02022721601982953,9,5,hbo,False,S9_D5 hbo,mild_master_33,0.02266597571031145,
1109,az_itd=15_az=0,8.0,3.30349083228173e-16,0.0005374858665306347,1.6487899126200146e-08,5.555516465325324,0.09159879507422793,9,5,hbo,True,S9_D5 hbo,mild_master_33,0.06263603663939676,
1110,az_itd=5_az=0,8.0,3.30349083228173e-16,0.001178940938920221,1.649623257077514e-08,4.9098981633416665,0.08099482200130582,9,5,hbo,True,S9_D5 hbo,mild_master_33,0.014758770644676013,
1111,constant,8.0,3.30349083228173e-16,0.9972546441559083,1.6005518616125343e-08,-0.003549740471939192,-5.6815437206036305e-05,9,5,hbo,False,S9_D5 hbo,mild_master_33,,
1120,4,8.0,7.6690939901541e-16,0.01993821725199288,1.243768698011883e-07,2.8984768790941846,0.36050348141285204,9,7,hbo,True,S9_D7 hbo,mild_master_33,,
1121,Linear,8.0,7.6690939901541e-16,0.9047527161753015,1.1046237213882089e-12,-0.12350641815154176,-1.364281192338843e-07,9,7,hbo,False,S9_D7 hbo,mild_master_33,,
1122,ShortHbO,8.0,7.6690939901541e-16,0.18265722374945217,0.000452558014920834,1.459095665659085,660.3254380302683,9,7,hbo,False,S9_D7 hbo,mild_master_33,,
1123,az_itd=0_az=15,8.0,7.6690939901541e-16,0.02729594190551895,2.2831598926273134e-08,2.6947292041148745,0.06152497640326603,9,7,hbo,True,S9_D7 hbo,mild_master_33,0.049387801879566665,
1124,az_itd=0_az=5,8.0,7.6690939901541e-16,0.04708514542544584,2.2823561896210246e-08,2.344481333210369,0.05350941482303638,9,7,hbo,True,S9_D7 hbo,mild_master_33,0.0655269111245212,
1125,az_itd=15_az=0,8.0,7.6690939901541e-16,0.0005739629001867603,2.283002744869355e-08,5.499677296809692,0.125557783645122,9,7,hbo,True,S9_D7 hbo,mild_master_33,0.08508334007877176,
1126,az_itd=5_az=0,8.0,7.6690939901541e-16,0.00635123634871367,2.2837435503537014e-08,3.6654290919817507,0.08370900048092147,9,7,hbo,True,S9_D7 hbo,mild_master_33,0.02584028908934925,
1127,constant,8.0,7.6690939901541e-16,0.45521447241420576,1.4559093961874405e-08,-0.7847386676959598,-0.011425083998501616,9,7,hbo,False,S9_D7 hbo,mild_master_33,,
1056,4,8.0,1.5262266911005576e-16,0.0009173025256867731,6.139700675196455e-08,5.11100793409879,0.3138005886392078,9,15,hbo,True,S9_D15 hbo,mild_master_33,,
1057,Linear,8.0,1.5262266911005576e-16,0.6906397808309328,1.0678983994044566e-12,-0.4127360395405826,-4.407601560019227e-07,9,15,hbo,False,S9_D15 hbo,mild_master_33,,
1058,ShortHbO,8.0,1.5262266911005576e-16,0.009186217172900572,0.00020079349337592003,3.4127156731245356,685.25110190543,9,15,hbo,True,S9_D15 hbo,mild_master_33,,
1059,az_itd=0_az=15,8.0,1.5262266911005576e-16,0.018871012636905677,1.1209538557748646e-08,2.9343871201351215,0.03289312556651565,9,15,hbo,True,S9_D15 hbo,mild_master_33,-0.0016093347868832797,
1060,az_itd=0_az=5,8.0,1.5262266911005576e-16,0.5316636951953085,1.1201636839800035e-08,-0.653663174786806,-0.007322097499512535,9,15,hbo,False,S9_D15 hbo,mild_master_33,0.005556922006403064,
1061,az_itd=15_az=0,8.0,1.5262266911005576e-16,0.001036175148107192,1.1206972105599015e-08,5.01277056582157,0.05617797990293013,9,15,hbo,True,S9_D15 hbo,mild_master_33,0.03868257139209071,
1062,az_itd=5_az=0,8.0,1.5262266911005576e-16,0.025074376061852487,1.121263642220968e-08,2.7496010775075486,0.03083027718820812,9,15,hbo,True,S9_D15 hbo,mild_master_33,-0.01260891820705461,
1063,constant,8.0,1.5262266911005576e-16,0.9474158336673251,1.0879093770141317e-08,0.06805010770577292,0.00074032350279932,9,15,hbo,False,S9_D15 hbo,mild_master_33,,
1072,4,8.0,1.1062256604142591e-16,0.0010599305747616967,5.227084739338064e-08,4.994617792403308,0.26107290441497705,9,16,hbo,True,S9_D16 hbo,mild_master_33,,
1073,Linear,8.0,1.1062256604142591e-16,0.761206529534189,9.091640980546613e-13,-0.3144732492619188,-2.859077880275311e-07,9,16,hbo,False,S9_D16 hbo,mild_master_33,,
1074,ShortHbO,8.0,1.1062256604142591e-16,0.040073501095400116,0.00017094719441678106,2.44780788723618,418.44589079429335,9,16,hbo,True,S9_D16 hbo,mild_master_33,,
1075,az_itd=0_az=15,8.0,1.1062256604142591e-16,0.028154940469385843,9.543332978257076e-09,2.6747323129093883,0.02552586108979799,9,16,hbo,True,S9_D16 hbo,mild_master_33,0.0006005181197034115,
1076,az_itd=0_az=5,8.0,1.1062256604142591e-16,0.09761705924552118,9.536605785599199e-09,-1.8752428108141563,-0.017883451439013587,9,16,hbo,False,S9_D16 hbo,mild_master_33,0.002783634712863086,
1077,az_itd=15_az=0,8.0,1.1062256604142591e-16,0.001814924758675694,9.541148008080959e-09,4.574550910705716,0.04364646730954477,9,16,hbo,True,S9_D16 hbo,mild_master_33,0.03712806137407288,
