,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
462,Linear,7.0,1.15455289403742e-16,0.8129760541508356,8.794774163805603e-13,0.24568217588352292,2.1607192529679515e-07,1,7,hbo,False,S1_D7 hbo,mild_master_6,,
463,ShortHbO,7.0,1.15455289403742e-16,5.130883505446064e-11,0.007026806782784302,65.40709497219413,459603.0185928307,1,7,hbo,True,S1_D7 hbo,mild_master_6,,
464,az_itd=0_az=15,7.0,1.15455289403742e-16,3.4752665765463433e-06,7.9166571445534e-09,-13.126131307160817,-0.10391508119318073,1,7,hbo,True,S1_D7 hbo,mild_master_6,-0.11252359254244734,
465,az_itd=0_az=5,7.0,1.15455289403742e-16,0.09500863759273016,7.929474916400234e-09,-1.92938258248341,-0.015298990791941707,1,7,hbo,False,S1_D7 hbo,mild_master_6,-0.0016103479263963314,
466,az_itd=15_az=0,7.0,1.15455289403742e-16,2.7520611381326852e-05,7.930167801733796e-09,9.624389147469696,0.07632302092862035,1,7,hbo,True,S1_D7 hbo,mild_master_6,-0.05235318283993792,
467,az_itd=5_az=0,7.0,1.15455289403742e-16,0.5121892014235816,7.900346345998099e-09,-0.6903792983795866,-0.0054542355673058976,1,7,hbo,False,S1_D7 hbo,mild_master_6,-0.02925851026804105,
468,constant,7.0,1.15455289403742e-16,0.8101355000308015,9.317045444176968e-09,0.24950222739091188,0.0023246235910245015,1,7,hbo,False,S1_D7 hbo,mild_master_6,,
476,Linear,7.0,6.493935271651192e-17,0.5423601853184603,6.595864914204125e-13,0.6403006325823046,4.2233364769923294e-07,1,8,hbo,False,S1_D8 hbo,mild_master_6,,
477,ShortHbO,7.0,6.493935271651192e-17,1.4765488254939654e-11,0.005269932741218141,78.16226986720059,411909.9051010886,1,8,hbo,True,S1_D8 hbo,mild_master_6,,
478,az_itd=0_az=15,7.0,6.493935271651192e-17,1.3504499308186978e-05,5.93729868726364e-09,-10.719973505645909,-0.06364768462257245,1,8,hbo,True,S1_D8 hbo,mild_master_6,-0.09762129175837292,
479,az_itd=0_az=5,7.0,6.493935271651192e-17,0.002500159973923222,5.946911701768407e-09,-4.594584171155009,-0.02732358637220162,1,8,hbo,True,S1_D8 hbo,mild_master_6,0.02140404017287914,
480,az_itd=15_az=0,7.0,6.493935271651192e-17,0.0020271416364962126,5.94743134877424e-09,4.773644451696951,0.028390922659924666,1,8,hbo,True,S1_D8 hbo,mild_master_6,-0.07329026935175174,
481,az_itd=5_az=0,7.0,6.493935271651192e-17,0.022228326912087853,5.925065988400682e-09,2.923520349205695,0.017322050987475947,1,8,hbo,True,S1_D8 hbo,mild_master_6,-0.02479934005982355,
482,constant,7.0,6.493935271651192e-17,0.9520907904837338,6.9875555647810285e-09,0.062267081105781885,0.00043509468908337783,1,8,hbo,False,S1_D8 hbo,mild_master_6,,
714,Linear,7.0,9.749813884312053e-17,0.5168344344235086,8.081945873269928e-13,0.6825503389467096,5.516334895149349e-07,2,6,hbo,False,S2_D6 hbo,mild_master_6,,
715,ShortHbO,7.0,9.749813884312053e-17,6.125179838205871e-11,0.006457274629530101,63.77037051726186,411782.79565684934,2,6,hbo,True,S2_D6 hbo,mild_master_6,,
716,az_itd=0_az=15,7.0,9.749813884312053e-17,2.605727696208059e-06,7.2750014210518924e-09,-13.696785152633316,-0.09964413144924983,2,6,hbo,True,S2_D6 hbo,mild_master_6,-0.07576395760911893,
717,az_itd=0_az=5,7.0,9.749813884312053e-17,0.008012406601877655,7.28678029522792e-09,-3.6654418254357326,-0.026709269266889355,2,6,hbo,True,S2_D6 hbo,mild_master_6,-0.029755787569247353,
718,az_itd=15_az=0,7.0,9.749813884312053e-17,0.0009203226341669468,7.287417021272037e-09,5.485764209213598,0.039977051472908115,2,6,hbo,True,S2_D6 hbo,mild_master_6,-0.07806379794085154,
719,az_itd=5_az=0,7.0,9.749813884312053e-17,0.020393257859344555,7.260012634686432e-09,-2.9841965735290197,-0.02166530482820864,2,6,hbo,True,S2_D6 hbo,mild_master_6,-0.0945081411884888,
720,constant,7.0,9.749813884312053e-17,0.5997059268227747,8.56188636298664e-09,0.5495618206249048,0.004705285857626482,2,6,hbo,False,S2_D6 hbo,mild_master_6,,
728,Linear,7.0,1.200059074532465e-17,0.1435730791478205,2.835431027661564e-13,-1.6468942687972075,-4.669655109025606e-07,2,7,hbo,False,S2_D7 hbo,mild_master_6,,
729,ShortHbO,7.0,1.200059074532465e-17,3.7061543962821765e-11,0.0022654391808359952,68.52264517977447,155233.88516478383,2,7,hbo,True,S2_D7 hbo,mild_master_6,,
730,az_itd=0_az=15,7.0,1.200059074532465e-17,0.00042037321234321304,2.5523265162856855e-09,-6.259248408096442,-0.015975645684003517,2,7,hbo,True,S2_D7 hbo,mild_master_6,-0.025952664548084096,
731,az_itd=0_az=5,7.0,1.200059074532465e-17,0.00019511680847727014,2.5564589598621876e-09,7.0914916560479275,0.018129107382891665,2,7,hbo,True,S2_D7 hbo,mild_master_6,0.03726874653949618,
732,az_itd=15_az=0,7.0,1.200059074532465e-17,9.658674046072389e-08,2.5566823457657702e-09,22.150719951856544,0.056632354646913234,2,7,hbo,True,S2_D7 hbo,mild_master_6,0.004577834587454897,
733,az_itd=5_az=0,7.0,1.200059074532465e-17,0.001162336114169526,2.547067922551696e-09,5.268645130153949,0.01341959700632333,2,7,hbo,True,S2_D7 hbo,mild_master_6,0.022063602647960288,
734,constant,7.0,1.200059074532465e-17,0.929479978076901,3.0038110412514427e-09,-0.09173324820750069,-0.00027554934381554964,2,7,hbo,False,S2_D7 hbo,mild_master_6,,
742,Linear,7.0,1.067480494090884e-16,0.035687157766829285,8.456638165151087e-13,2.594939083408336,2.1944460888993114e-06,3,5,hbo,True,S3_D5 hbo,mild_master_6,,
743,ShortHbO,7.0,1.067480494090884e-16,5.039360489473397e-11,0.006756644492702146,65.57573328179386,443071.9171333373,3,5,hbo,True,S3_D5 hbo,mild_master_6,,
744,az_itd=0_az=15,7.0,1.067480494090884e-16,3.2525253222700483e-07,7.612282442062954e-09,-18.57443793605042,-0.14139386777178467,3,5,hbo,True,S3_D5 hbo,mild_master_6,-0.10511656849231354,
745,az_itd=0_az=5,7.0,1.067480494090884e-16,2.088425896493371e-05,7.624607404202204e-09,-10.036653482286185,-0.07652554245445108,3,5,hbo,True,S3_D5 hbo,mild_master_6,-0.04664123188854469,
746,az_itd=15_az=0,7.0,1.067480494090884e-16,0.0016293747115372584,7.625273649912068e-09,-4.964448006085031,-0.037855274567158696,3,5,hbo,True,S3_D5 hbo,mild_master_6,-0.15469491032800678,
747,az_itd=5_az=0,7.0,1.067480494090884e-16,0.0002965661838728393,7.59659875093027e-09,-6.627758700951579,-0.050348423469115985,3,5,hbo,True,S3_D5 hbo,mild_master_6,-0.14613072465021393,
748,constant,7.0,1.067480494090884e-16,0.8269226356219517,8.958829484665272e-09,0.2269839970245804,0.0020335109250909852,3,5,hbo,False,S3_D5 hbo,mild_master_6,,
756,Linear,7.0,8.361760273649709e-17,0.2198879122028698,7.484566148578374e-13,1.3472180453916964,1.0083342577292615e-06,3,7,hbo,False,S3_D7 hbo,mild_master_6,,
757,ShortHbO,7.0,8.361760273649709e-17,1.827084658415391e-10,0.005979983021675551,54.537028159670555,326130.5024474713,3,7,hbo,True,S3_D7 hbo,mild_master_6,,
758,az_itd=0_az=15,7.0,8.361760273649709e-17,5.308770879445345e-05,6.737267264675974e-09,-8.701631260233874,-0.05862521543885482,3,7,hbo,True,S3_D7 hbo,mild_master_6,-0.046846496097438454,
759,az_itd=0_az=5,7.0,8.361760273649709e-17,0.8346696579434256,6.748175499438823e-09,-0.21663679556364313,-0.0014619031160995138,3,7,hbo,False,S3_D7 hbo,mild_master_6,0.017556135701940416,
760,az_itd=15_az=0,7.0,8.361760273649709e-17,0.003590567442222694,6.748765161665029e-09,4.294547470136961,0.02898289235157701,3,7,hbo,True,S3_D7 hbo,mild_master_6,-0.10029623467774465,
761,az_itd=5_az=0,7.0,8.361760273649709e-17,3.1597614233985914e-06,6.723386379453736e-09,-13.312238482486004,-0.08950332289318627,3,7,hbo,True,S3_D7 hbo,mild_master_6,-0.09400664396360817,
762,constant,7.0,8.361760273649709e-17,0.8939331324298461,7.929031676929218e-09,0.13825353313419272,0.0010962166436683973,3,7,hbo,False,S3_D7 hbo,mild_master_6,,
770,Linear,7.0,5.631392467767962e-17,0.15607937870233687,6.142224311006171e-13,1.5890221038852914,9.760130197210412e-07,4,2,hbo,False,S4_D2 hbo,mild_master_6,,
771,ShortHbO,7.0,5.631392467767962e-17,1.5379992999689236e-10,0.004907485132203197,55.89839693586759,274320.5518767629,4,2,hbo,True,S4_D2 hbo,mild_master_6,,
772,az_itd=0_az=15,7.0,5.631392467767962e-17,9.059774717077083e-07,5.52895197415002e-09,-15.996544202233908,-0.08844412464651923,4,2,hbo,True,S4_D2 hbo,mild_master_6,-0.09904909471485226,
773,az_itd=0_az=5,7.0,5.631392467767962e-17,0.0015913887853901208,5.537903839017065e-09,-4.985325746975989,-0.027608254592928944,4,2,hbo,True,S4_D2 hbo,mild_master_6,-0.009368569046469492,
774,az_itd=15_az=0,7.0,5.631392467767962e-17,0.0653539090215477,5.538387746512729e-09,2.182966011816242,0.012090112210896838,4,2,hbo,False,S4_D2 hbo,mild_master_6,-0.0768392038105895,
775,az_itd=5_az=0,7.0,5.631392467767962e-17,0.00010640009420742285,5.517560597685734e-09,-7.808090719092371,-0.043081613694819734,4,2,hbo,True,S4_D2 hbo,mild_master_6,-0.1052196685497343,
776,constant,7.0,5.631392467767962e-17,0.6830090668258273,6.506975843619627e-09,0.4258438095431178,0.0027709553818520247,4,2,hbo,False,S4_D2 hbo,mild_master_6,,
784,Linear,7.0,1.995021553748075e-16,0.010785267680348145,1.1560898035976123e-12,3.4435428782164896,3.9810448097572575e-06,4,4,hbo,True,S4_D4 hbo,mild_master_6,,
785,ShortHbO,7.0,1.995021553748075e-16,6.600237024788206e-08,0.009236871262550177,23.404196279635084,216181.5480384451,4,4,hbo,True,S4_D4 hbo,mild_master_6,,
786,az_itd=0_az=15,7.0,1.995021553748075e-16,2.100633900817165e-08,1.0406596500297213e-08,-27.606415701704385,-0.2872888290271069,4,4,hbo,True,S4_D4 hbo,mild_master_6,-0.29625673867399227,
787,az_itd=0_az=5,7.0,1.995021553748075e-16,9.17131671970343e-05,1.0423445705360319e-08,-7.992275121506326,-0.08330704579132324,4,4,hbo,True,S4_D4 hbo,mild_master_6,-0.018064122547730876,
788,az_itd=15_az=0,7.0,1.995021553748075e-16,1.1500530780742585e-05,1.0424356516319502e-08,-10.982051334948919,-0.11448081839603004,4,4,hbo,True,S4_D4 hbo,mild_master_6,-0.222683530470757,
789,az_itd=5_az=0,7.0,1.995021553748075e-16,8.188529508204568e-06,1.0385155645140384e-08,-11.555404137598462,-0.1200046705114592,4,4,hbo,True,S4_D4 hbo,mild_master_6,-0.2537956332389427,
790,constant,7.0,1.995021553748075e-16,0.5499333852057784,1.2247433574812446e-08,0.6280025150995788,0.007691419088497241,4,4,hbo,False,S4_D4 hbo,mild_master_6,,
798,Linear,7.0,6.072019389453354e-17,0.7205367371156177,6.377997573195748e-13,0.3725084272817319,2.3758578451978508e-07,5,1,hbo,False,S5_D1 hbo,mild_master_6,,
799,ShortHbO,7.0,6.072019389453354e-17,1.8932971323398392e-11,0.005095862130531486,75.43214539454297,384391.8131407966,5,1,hbo,True,S5_D1 hbo,mild_master_6,,
800,az_itd=0_az=15,7.0,6.072019389453354e-17,0.0077500949220893935,5.74118438010416e-09,-3.6906361930941074,-0.02118862286443897,5,1,hbo,True,S5_D1 hbo,mild_master_6,-0.06641434281541257,
801,az_itd=0_az=5,7.0,6.072019389453354e-17,0.004296323491740492,5.7504798681076314e-09,-4.149771251209909,-0.0238631760373344,5,1,hbo,True,S5_D1 hbo,mild_master_6,-0.014307435955869743,
802,az_itd=15_az=0,7.0,6.072019389453354e-17,0.0001059723649462097,5.750982350706234e-09,7.813039027207958,0.04493264955085197,5,1,hbo,True,S5_D1 hbo,mild_master_6,-0.07071086160081472,
803,az_itd=5_az=0,7.0,6.072019389453354e-17,0.008652085748837992,5.729355738269248e-09,3.6075735447613377,0.0206690721899067,5,1,hbo,True,S5_D1 hbo,mild_master_6,-0.04484155387408484,
804,constant,7.0,6.072019389453354e-17,0.7636836198193371,6.7567503298574394e-09,-0.312610788691576,-0.0021122330496088004,5,1,hbo,False,S5_D1 hbo,mild_master_6,,
812,Linear,7.0,9.454114626522905e-17,0.07277705632047715,7.958444768278398e-13,2.110105793804873,1.6793160415220326e-06,5,3,hbo,False,S5_D3 hbo,mild_master_6,,
813,ShortHbO,7.0,9.454114626522905e-17,1.4837397453739139e-10,0.00635860030474672,56.18651699298004,357267.60407421965,5,3,hbo,True,S5_D3 hbo,mild_master_6,,
814,az_itd=0_az=15,7.0,9.454114626522905e-17,1.1485862589804664e-07,7.163831323107233e-09,-21.60224034919938,-0.15475480606288547,5,3,hbo,True,S5_D3 hbo,mild_master_6,-0.14576189384621707,
815,az_itd=0_az=5,7.0,9.454114626522905e-17,0.0002775345921930417,7.175430203009715e-09,-6.699621533389983,-0.04807266669942075,5,3,hbo,True,S5_D3 hbo,mild_master_6,-0.026487555758751998,
816,az_itd=15_az=0,7.0,9.454114626522905e-17,0.030095217978492645,7.176057199173026e-09,2.7123811097041117,0.019464201989193113,5,3,hbo,True,S5_D3 hbo,mild_master_6,-0.06767595465496672,
817,az_itd=5_az=0,7.0,9.454114626522905e-17,0.0010986387081501682,7.1490715820370075e-09,-5.320532739189821,-0.038036869407039466,5,3,hbo,True,S5_D3 hbo,mild_master_6,-0.12072448457774727,
818,constant,7.0,9.454114626522905e-17,0.907330696926984,8.431051234513684e-09,0.1206861964591243,0.0010175115056454609,5,3,hbo,False,S5_D3 hbo,mild_master_6,,
826,Linear,7.0,6.568947023145482e-17,0.49192566505740276,6.633850109750681e-13,-0.7250768122464522,-4.8100508904988e-07,6,1,hbo,False,S6_D1 hbo,mild_master_6,,
827,ShortHbO,7.0,6.568947023145482e-17,9.826898073427399e-12,0.0053002819718795035,82.84819872290356,439118.81409369624,6,1,hbo,True,S6_D1 hbo,mild_master_6,,
828,az_itd=0_az=15,7.0,6.568947023145482e-17,0.636406792610653,5.971491238898277e-09,0.4940325464369909,0.0029501110227790977,6,1,hbo,False,S6_D1 hbo,mild_master_6,-0.08844188267591346,
829,az_itd=0_az=5,7.0,6.568947023145482e-17,0.012369959970257194,5.981159614184459e-09,3.3429275976382375,0.0199945835401365,6,1,hbo,True,S6_D1 hbo,mild_master_6,0.0525858849085003,
830,az_itd=15_az=0,7.0,6.568947023145482e-17,4.975287038928852e-06,5.981682253806634e-09,12.446015696077977,0.07444811121982844,6,1,hbo,True,S6_D1 hbo,mild_master_6,-0.025930423220176302,
831,az_itd=5_az=0,7.0,6.568947023145482e-17,0.00014700671393220256,5.959188092646778e-09,7.419189172301371,0.044212343772672226,6,1,hbo,True,S6_D1 hbo,mild_master_6,0.013987035015508428,
832,constant,7.0,6.568947023145482e-17,0.5651008772808217,7.027796483595033e-09,-0.6036750522353171,-0.004242505409333411,6,1,hbo,False,S6_D1 hbo,mild_master_6,,
840,Linear,7.0,1.0250624555878453e-16,0.7143148982513376,8.286916032869306e-13,0.38126505235340563,3.1595114751201924e-07,6,2,hbo,False,S6_D2 hbo,mild_master_6,,
841,ShortHbO,7.0,1.0250624555878453e-16,6.073239042741808e-11,0.0066210407116278885,63.84811798588443,422740.9885453616,6,2,hbo,True,S6_D2 hbo,mild_master_6,,
842,az_itd=0_az=15,7.0,1.0250624555878453e-16,0.00025103535696741,7.45950626997578e-09,-6.809481581996457,-0.05079537055618718,6,2,hbo,True,S6_D2 hbo,mild_master_6,-0.10315326268283483,
843,az_itd=0_az=5,7.0,1.0250624555878453e-16,0.0047597761891327245,7.471583873907936e-09,-4.068242395350711,-0.030396214276250968,6,2,hbo,True,S6_D2 hbo,mild_master_6,-0.02115845305984594,
844,az_itd=15_az=0,7.0,1.0250624555878453e-16,1.1260734067871132e-05,7.472236748270902e-09,11.01685581312925,0.0823205548572663,6,2,hbo,True,S6_D2 hbo,mild_master_6,-0.051740029570128666,
845,az_itd=5_az=0,7.0,1.0250624555878453e-16,0.8238616260636871,7.444137345710153e-09,0.23107993353230133,0.0017201907630520245,6,2,hbo,False,S6_D2 hbo,mild_master_6,-0.08270177949480964,
846,constant,7.0,1.0250624555878453e-16,0.8496827745145952,8.779028526744175e-09,-0.1966582959446184,-0.0017264687901187032,6,2,hbo,False,S6_D2 hbo,mild_master_6,,
868,Linear,7.0,3.504909753194627e-17,0.0191555699476081,4.845696335376265e-13,3.0284824302831006,1.4675106214174225e-06,7,7,hbo,True,S7_D7 hbo,mild_master_6,,
869,ShortHbO,7.0,3.504909753194627e-17,1.1912342683904003e-10,0.0038715913839908354,57.980381141567655,224476.34406819806,7,7,hbo,True,S7_D7 hbo,mild_master_6,,
870,az_itd=0_az=15,7.0,3.504909753194627e-17,2.561602531936838e-07,4.361876245972093e-09,-19.23042661288063,-0.0838807410426336,7,7,hbo,True,S7_D7 hbo,mild_master_6,-0.0798102148465079,
871,az_itd=0_az=5,7.0,3.504909753194627e-17,0.00032163903187637543,4.368938511461696e-09,-6.540619122153404,-0.0285755627715788,7,7,hbo,True,S7_D7 hbo,mild_master_6,0.0030470944902490893,
872,az_itd=15_az=0,7.0,3.504909753194627e-17,0.0010766364136340649,4.369320273614894e-09,5.339238466471462,0.023328842877218255,7,7,hbo,True,S7_D7 hbo,mild_master_6,-0.024469093239464976,
873,az_itd=5_az=0,7.0,3.504909753194627e-17,0.3238670254247672,4.3528894118232685e-09,1.0611233165984786,0.004618952449460308,7,7,hbo,False,S7_D7 hbo,mild_master_6,0.034372328057255735,
874,constant,7.0,3.504909753194627e-17,0.20489431478981396,5.13345449519156e-09,-1.3977257330296142,-0.0071751614472657915,7,7,hbo,False,S7_D7 hbo,mild_master_6,,
882,Linear,7.0,9.241124416101883e-17,0.5629869846612345,7.868286833519482e-13,0.6070420660138827,4.776381095409497e-07,7,8,hbo,False,S7_D8 hbo,mild_master_6,,
