,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
672,Linear,7.0,1.1674760782340135e-16,0.10770197521355465,1.235732276436589e-12,1.8440579276018643,2.2787619007563906e-06,1,7,hbo,False,S1_D7 hbo,mild_master_48,,
673,ShortHbO,7.0,1.1674760782340135e-16,2.3922386394595482e-14,0.004154374231527322,195.80226803347355,813435.8967928685,1,7,hbo,True,S1_D7 hbo,mild_master_48,,
674,az_itd=0_az=15,7.0,1.1674760782340135e-16,6.283432003228008e-07,8.092721470386913e-09,-16.875296202693562,-0.13656707189867695,1,7,hbo,True,S1_D7 hbo,mild_master_48,-0.04720829343047065,
675,az_itd=0_az=5,7.0,1.1674760782340135e-16,0.005620066444235878,8.071343644265449e-09,3.937675778582116,0.03178233436863677,1,7,hbo,True,S1_D7 hbo,mild_master_48,0.034346826599899384,
676,az_itd=15_az=0,7.0,1.1674760782340135e-16,1.9256427078299795e-06,8.112186936845313e-09,-14.321117628857541,-0.11617558334984326,1,7,hbo,True,S1_D7 hbo,mild_master_48,-0.06113690403889443,
677,az_itd=5_az=0,7.0,1.1674760782340135e-16,7.938320097798408e-07,8.155617153025368e-09,-16.308711252068104,-0.13300760523110447,1,7,hbo,True,S1_D7 hbo,mild_master_48,-0.08532288603204591,
678,constant,7.0,1.1674760782340135e-16,0.8568171486525388,1.0106003611854986e-08,0.1871960525992834,0.001891803983693354,1,7,hbo,False,S1_D7 hbo,mild_master_48,,
686,Linear,7.0,6.416314600268094e-17,0.049360900008450004,9.161007103803948e-13,2.373371048277497,2.174246903323277e-06,1,8,hbo,True,S1_D8 hbo,mild_master_48,,
687,ShortHbO,7.0,6.416314600268094e-17,1.1635489997772875e-14,0.0030798136920586303,217.04080645866375,668445.2474668398,1,8,hbo,True,S1_D8 hbo,mild_master_48,,
688,az_itd=0_az=15,7.0,6.416314600268094e-17,5.194728094491471e-07,5.999477418612652e-09,-17.350285845517245,-0.10409264813665542,1,8,hbo,True,S1_D8 hbo,mild_master_48,-0.04614547787401284,
689,az_itd=0_az=5,7.0,6.416314600268094e-17,0.3110952570263309,5.9836291300555745e-09,1.0917326641764598,0.006532523371599445,1,8,hbo,False,S1_D8 hbo,mild_master_48,-0.025497482318369707,
690,az_itd=15_az=0,7.0,6.416314600268094e-17,3.5511784062127e-07,6.013907993900244e-09,-18.338594453927904,-0.1102866197833717,1,8,hbo,True,S1_D8 hbo,mild_master_48,-0.08139203834391172,
691,az_itd=5_az=0,7.0,6.416314600268094e-17,8.008576472987669e-07,6.046104653850937e-09,-16.287716231170513,-0.0984772369058835,1,8,hbo,True,S1_D8 hbo,mild_master_48,-0.06354503491432882,
692,constant,7.0,6.416314600268094e-17,0.946571753006104,7.492008798721594e-09,0.06945262131413113,0.0005203396499797494,1,8,hbo,False,S1_D8 hbo,mild_master_48,,
966,Linear,7.0,6.19496180994348e-17,0.45498753141644965,9.001600025441568e-13,0.7908485424042636,7.118902259426647e-07,2,6,hbo,False,S2_D6 hbo,mild_master_48,,
967,ShortHbO,7.0,6.19496180994348e-17,2.7095054212315737e-15,0.003026223066378658,267.27890548762224,808845.5889430837,2,6,hbo,True,S2_D6 hbo,mild_master_48,,
968,az_itd=0_az=15,7.0,6.19496180994348e-17,3.5741925085546905e-05,5.8950828737590615e-09,-9.247620788383829,-0.05451549093261977,2,6,hbo,True,S2_D6 hbo,mild_master_48,0.07442600417249301,
969,az_itd=0_az=5,7.0,6.19496180994348e-17,0.000172397206770857,5.879510355032452e-09,7.233337809530375,0.04252848455258159,2,6,hbo,True,S2_D6 hbo,mild_master_48,0.08693040573949837,
