,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
504,Linear,7.0,3.2836185025152035e-15,0.0038838583337255394,9.564827060054127e-12,-4.230887598453862,-4.0467708189738905e-05,1,7,hbo,True,S1_D7 hbo,mild_master_47,,
505,ShortHbO,7.0,3.2836185025152035e-15,0.00022003894797250706,0.05086083192761821,6.955858342362205,353780.7420632051,1,7,hbo,True,S1_D7 hbo,mild_master_47,,
506,az_itd=0_az=15,7.0,3.2836185025152035e-15,0.3045378582330632,6.59137038145211e-08,-1.107843952897676,-0.07302209818400567,1,7,hbo,False,S1_D7 hbo,mild_master_47,-0.08897635992449555,
507,az_itd=0_az=5,7.0,3.2836185025152035e-15,0.18158469039609063,6.575524199249805e-08,-1.4832105152570678,-0.09752886635654623,1,7,hbo,False,S1_D7 hbo,mild_master_47,-0.13009217074879095,
508,az_itd=15_az=0,7.0,3.2836185025152035e-15,0.26243744065001734,6.56895060518195e-08,-1.2186820018024387,-0.0800546187326448,1,7,hbo,False,S1_D7 hbo,mild_master_47,-0.14023867456911865,
509,az_itd=5_az=0,7.0,3.2836185025152035e-15,0.19323639173692012,6.246704873760111e-08,-1.4393204789674245,-0.08991010250868547,1,7,hbo,False,S1_D7 hbo,mild_master_47,-0.07388812481601932,
510,constant,7.0,3.2836185025152035e-15,0.002776363862668006,5.300726239494002e-08,4.506580120798372,0.23888147496697978,1,7,hbo,True,S1_D7 hbo,mild_master_47,,
518,Linear,7.0,1.6928057254936283e-15,0.07921306486869245,6.867589604726074e-12,2.0527086737059275,1.4097160749073873e-05,1,8,hbo,False,S1_D8 hbo,mild_master_47,,
519,ShortHbO,7.0,1.6928057254936283e-15,2.2028953969872528e-07,0.036518310100198945,19.656330110477626,717815.9584062997,1,8,hbo,True,S1_D8 hbo,mild_master_47,,
520,az_itd=0_az=15,7.0,1.6928057254936283e-15,0.6553573959257358,4.732634100788821e-08,-0.4660159486437546,-0.02205482970062885,1,8,hbo,False,S1_D8 hbo,mild_master_47,-0.022779333185496548,
521,az_itd=0_az=5,7.0,1.6928057254936283e-15,0.8333176340136814,4.7212564694439076e-08,-0.21844067676342724,-0.010313144583590362,1,8,hbo,False,S1_D8 hbo,mild_master_47,0.013367109113270456,
522,az_itd=15_az=0,7.0,1.6928057254936283e-15,0.653451100304734,4.7165365988176396e-08,-0.4688155715953787,-0.02211185801525215,1,8,hbo,False,S1_D8 hbo,mild_master_47,-0.05721752059331051,
523,az_itd=5_az=0,7.0,1.6928057254936283e-15,0.38888962650029946,4.485162688825852e-08,-0.9185401412993738,-0.04119801969944778,1,8,hbo,False,S1_D8 hbo,mild_master_47,-0.01353714899047693,
524,constant,7.0,1.6928057254936283e-15,0.07149900608433676,3.805945699936339e-08,-2.1221040789197647,-0.08076612893982044,1,8,hbo,False,S1_D8 hbo,mild_master_47,,
756,Linear,7.0,9.437086959891982e-16,0.031888662631907906,5.127666290131844e-12,2.672397585503087,1.3703163013013912e-05,2,6,hbo,True,S2_D6 hbo,mild_master_47,,
757,ShortHbO,7.0,9.437086959891982e-16,1.9000825892396915e-08,0.02726629260789096,28.008219076231654,763680.2967584458,2,6,hbo,True,S2_D6 hbo,mild_master_47,,
758,az_itd=0_az=15,7.0,9.437086959891982e-16,0.2906954700907665,3.533607821504531e-08,-1.1428048532369146,-0.040382241678512995,2,6,hbo,False,S2_D6 hbo,mild_master_47,-0.20187173374000372,
759,az_itd=0_az=5,7.0,9.437086959891982e-16,0.007355739180348114,3.525112745347285e-08,-3.73030956916131,-0.13149761806341476,2,6,hbo,True,S2_D6 hbo,mild_master_47,-0.2024144887350422,
760,az_itd=15_az=0,7.0,9.437086959891982e-16,0.05712157848692217,3.521588667337813e-08,-2.274212667297246,-0.08008841556270081,2,6,hbo,False,S2_D6 hbo,mild_master_47,-0.13785256472052565,
761,az_itd=5_az=0,7.0,9.437086959891982e-16,0.13580736537466673,3.348833994014812e-08,-1.6852542060609856,-0.056436365738134715,2,6,hbo,False,S2_D6 hbo,mild_master_47,-0.08477099260805236,
762,constant,7.0,9.437086959891982e-16,0.03200045621067909,2.841698556682207e-08,-2.6699834678203644,-0.07587288166870483,2,6,hbo,True,S2_D6 hbo,mild_master_47,,
770,Linear,7.0,8.667544968504541e-16,0.054308249046341926,4.914154728839496e-12,-2.308480309044604,-1.1344229427124402e-05,2,8,hbo,False,S2_D8 hbo,mild_master_47,,
771,ShortHbO,7.0,8.667544968504541e-16,2.1090405250875864e-07,0.026130947915790275,19.780937632328126,516894.6509958621,2,8,hbo,True,S2_D8 hbo,mild_master_47,,
772,az_itd=0_az=15,7.0,8.667544968504541e-16,0.07209702276682103,3.386471467405933e-08,-2.1164634805299634,-0.07167343188621374,2,8,hbo,False,S2_D8 hbo,mild_master_47,-0.13659087325047942,
773,az_itd=0_az=5,7.0,8.667544968504541e-16,0.007470129459072354,3.378330118825913e-08,-3.7185681515653997,-0.12562550785340193,2,8,hbo,True,S2_D8 hbo,mild_master_47,-0.19400998557932098,
774,az_itd=15_az=0,7.0,8.667544968504541e-16,0.009176986884293744,3.3749527803574604e-08,-3.5634486209093836,-0.12026470830799081,2,8,hbo,True,S2_D8 hbo,mild_master_47,-0.19827314036472915,
775,az_itd=5_az=0,7.0,8.667544968504541e-16,0.010397333011778134,3.209391461269062e-08,-3.470608519444372,-0.11138541347712427,2,8,hbo,True,S2_D8 hbo,mild_master_47,-0.1127266536849393,
776,constant,7.0,8.667544968504541e-16,0.030017691220738062,2.7233727021454e-08,2.7141652127920346,0.07391683449630487,2,8,hbo,True,S2_D8 hbo,mild_master_47,,
784,Linear,7.0,2.221038302899254e-15,0.009344538789419904,7.866450226136048e-12,-3.5499364695138116,-2.792539854337553e-05,4,2,hbo,True,S4_D2 hbo,mild_master_47,,
785,ShortHbO,7.0,2.221038302899254e-15,0.00025166677753885616,0.041829737255721554,6.806714706963239,284723.0877669281,4,2,hbo,True,S4_D2 hbo,mild_master_47,,
786,az_itd=0_az=15,7.0,2.221038302899254e-15,0.006779412373821787,5.420974859468811e-08,-3.7926517415577248,-0.20559869741705028,4,2,hbo,True,S4_D2 hbo,mild_master_47,-0.44745804705312514,
787,az_itd=0_az=5,7.0,2.221038302899254e-15,0.0006065500410718949,5.4079424018210084e-08,-5.888389890030482,-0.3184407336474999,4,2,hbo,True,S4_D2 hbo,mild_master_47,-0.5162773220978907,
788,az_itd=15_az=0,7.0,2.221038302899254e-15,0.004252777222042101,5.4025360468271416e-08,-4.157922810062053,-0.22463327861285046,4,2,hbo,True,S4_D2 hbo,mild_master_47,-0.29174746237830856,
789,az_itd=5_az=0,7.0,2.221038302899254e-15,0.0025875256224092095,5.137509822003756e-08,-4.565632854658636,-0.23455983634471791,4,2,hbo,True,S4_D2 hbo,mild_master_47,-0.2513569166009759,
790,constant,7.0,2.221038302899254e-15,0.0036077388677050173,4.3595037174793325e-08,4.29066527984334,0.1870517123793654,4,2,hbo,True,S4_D2 hbo,mild_master_47,,
798,Linear,7.0,5.5542067386931e-15,0.0024721196304188847,1.2439754095476803e-11,4.604113627111506,5.7274041348900914e-05,4,3,hbo,True,S4_D3 hbo,mild_master_47,,
799,ShortHbO,7.0,5.5542067386931e-15,1.0356856299082052e-06,0.06614821557132948,15.686256649471972,1037617.8863564725,4,3,hbo,True,S4_D3 hbo,mild_master_47,,
800,az_itd=0_az=15,7.0,5.5542067386931e-15,0.25276685892992534,8.572557159962846e-08,-1.2462314852432572,-0.10683390641793217,4,3,hbo,False,S4_D3 hbo,mild_master_47,-0.21110975565236798,
801,az_itd=0_az=5,7.0,5.5542067386931e-15,0.0900602315865284,8.551948046101076e-08,-1.9656989705811554,-0.1681055547068441,4,3,hbo,False,S4_D3 hbo,mild_master_47,-0.15313684560229618,
802,az_itd=15_az=0,7.0,5.5542067386931e-15,0.27083980795512347,8.543398608331407e-08,-1.1954340438406355,-0.10213069546500071,4,3,hbo,False,S4_D3 hbo,mild_master_47,-0.16490092599838208,
803,az_itd=5_az=0,7.0,5.5542067386931e-15,0.1739903739481705,8.124294568913253e-08,-1.5132128467421324,-0.12293786912396869,4,3,hbo,False,S4_D3 hbo,mild_master_47,-0.21595931821422587,
804,constant,7.0,5.5542067386931e-15,0.0025524721415728286,6.89398046956154e-08,-4.577117372587289,-0.315545577735076,4,3,hbo,True,S4_D3 hbo,mild_master_47,,
812,Linear,7.0,9.207858418345894e-15,0.006890338314488412,1.6016960014827687e-11,3.7802153684329047,6.0547558403626955e-05,5,3,hbo,True,S5_D3 hbo,mild_master_47,,
813,ShortHbO,7.0,9.207858418345894e-15,0.00013159118688088256,0.08516995719741975,7.550650016621656,643088.5387283631,5,3,hbo,True,S5_D3 hbo,mild_master_47,,
814,az_itd=0_az=15,7.0,9.207858418345894e-15,0.3057500891719551,1.1037702530299646e-07,-1.104844486984724,-0.12194944789578904,5,3,hbo,False,S5_D3 hbo,mild_master_47,-0.5098231909814237,
815,az_itd=0_az=5,7.0,9.207858418345894e-15,0.01242991623380504,1.1011167009570581e-07,3.3393978280086904,0.3677066719560094,5,3,hbo,True,S5_D3 hbo,mild_master_47,0.5441718430696337,
816,az_itd=15_az=0,7.0,9.207858418345894e-15,0.032226545070665004,1.1000159074698632e-07,-2.6651279727460055,-0.2931683165463514,5,3,hbo,True,S5_D3 hbo,mild_master_47,-0.3285868345116848,
817,az_itd=5_az=0,7.0,9.207858418345894e-15,0.8273544896768334,1.0460536459179717e-07,-0.22640648253008086,-0.023683332651005463,5,3,hbo,False,S5_D3 hbo,mild_master_47,-0.07650550796026752,
818,constant,7.0,9.207858418345894e-15,0.0045981944644900635,8.876430247453206e-08,-4.095640152216327,-0.36354664129816855,5,3,hbo,True,S5_D3 hbo,mild_master_47,,
854,Linear,7.0,7.224942846977906e-16,0.32328096555895647,2.818619678744653e-12,-1.0625065203216264,-2.994801786973042e-06,7,7,hbo,False,S7_D7 hbo,mild_master_47,,
855,ShortHbO,7.0,7.224942846977906e-16,2.1700393464095766e-08,0.02317183722112289,27.477470227151322,636703.4673518011,7,7,hbo,True,S7_D7 hbo,mild_master_47,,
856,az_itd=0_az=15,7.0,7.224942846977906e-16,0.5484197118787093,2.968623867545485e-08,0.6304523085367256,0.018715757704712736,7,7,hbo,False,S7_D7 hbo,mild_master_47,-0.048641822518651484,
857,az_itd=0_az=5,7.0,7.224942846977906e-16,0.3874218073022406,2.9616912974752435e-08,-0.9215496761771088,-0.027293456561248722,7,7,hbo,False,S7_D7 hbo,mild_master_47,-0.08457051712159158,
858,az_itd=15_az=0,7.0,7.224942846977906e-16,0.7879937150931865,2.959425022638101e-08,-0.27942619281181974,-0.00826940866987798,7,7,hbo,False,S7_D7 hbo,mild_master_47,-0.0303607636123357,
859,az_itd=5_az=0,7.0,7.224942846977906e-16,0.32603018074000917,2.813737206158394e-08,-1.056035111461824,-0.02971405284129761,7,7,hbo,False,S7_D7 hbo,mild_master_47,-0.0458674915097096,
860,constant,7.0,7.224942846977906e-16,0.38005603657973674,2.0712380234892092e-08,0.936782304274653,0.019402991283454997,7,7,hbo,False,S7_D7 hbo,mild_master_47,,
868,Linear,7.0,4.0112332966331106e-15,0.005422679395752652,1.0571575986631991e-11,-3.9656036187889403,-4.192267998889009e-05,7,8,hbo,True,S7_D8 hbo,mild_master_47,,
869,ShortHbO,7.0,4.0112332966331106e-15,9.807621534800186e-05,0.05621420503373865,7.90866258703746,444579.18021038175,7,8,hbo,True,S7_D8 hbo,mild_master_47,,
870,az_itd=0_az=15,7.0,4.0112332966331106e-15,0.6083061098726092,7.285147175798718e-08,-0.536388498606176,-0.039076691557516974,7,8,hbo,False,S7_D8 hbo,mild_master_47,-0.05160604210313383,
871,az_itd=0_az=5,7.0,4.0112332966331106e-15,0.7072382015286758,7.267633098628489e-08,-0.3912647962039232,-0.028435689832197627,7,8,hbo,False,S7_D8 hbo,mild_master_47,0.013223981852537673,
872,az_itd=15_az=0,7.0,4.0112332966331106e-15,0.6035672282732094,7.260367598817853e-08,-0.5436344855008964,-0.03946986204130722,7,8,hbo,False,S7_D8 hbo,mild_master_47,-0.06966287394640844,
873,az_itd=5_az=0,7.0,4.0112332966331106e-15,0.4897603852127198,6.904203790031277e-08,-0.7288392324719201,-0.050320545911561175,7,8,hbo,False,S7_D8 hbo,mild_master_47,-0.07241184082511476,
874,constant,7.0,4.0112332966331106e-15,0.004300509452749432,5.8586558725326064e-08,4.14899244428692,0.24307518948814974,7,8,hbo,True,S7_D8 hbo,mild_master_47,,
826,Linear,7.0,4.4796187350471894e-17,0.12042481376484789,1.1171752381052452e-12,1.7677883253441897,1.9749293432860678e-06,7,17,hbo,False,S7_D17 hbo,mild_master_47,,
827,ShortHbO,7.0,4.4796187350471894e-17,1.1847764164076037e-11,0.005940563447954926,80.66208003721029,479178.2043050662,7,17,hbo,True,S7_D17 hbo,mild_master_47,,
828,az_itd=0_az=15,7.0,4.4796187350471894e-17,0.10242918538712502,7.698744294177495e-09,-1.8782482064464756,-0.014460152662428918,7,17,hbo,False,S7_D17 hbo,mild_master_47,-0.06017467989065932,
829,az_itd=0_az=5,7.0,4.4796187350471894e-17,0.0057290143567105415,7.680235896415812e-09,3.922715935793652,0.030127383741524752,7,17,hbo,True,S7_D17 hbo,mild_master_47,0.02099155581760886,
830,az_itd=15_az=0,7.0,4.4796187350471894e-17,0.0009054508912940884,7.672557914919804e-09,-5.5011324795737835,-0.04220775754717624,7,17,hbo,True,S7_D17 hbo,mild_master_47,-0.06958845415775634,
831,az_itd=5_az=0,7.0,4.4796187350471894e-17,0.37953897188555696,7.296173742504296e-09,-0.937859913803021,-0.006842788877236944,7,17,hbo,False,S7_D17 hbo,mild_master_47,0.008748064759778216,
832,constant,7.0,4.4796187350471894e-17,0.34075677856375763,6.191267297941006e-09,-1.0220888160896366,-0.006328025062647005,7,17,hbo,False,S7_D17 hbo,mild_master_47,,
840,Linear,7.0,3.853671483824622e-17,0.1682127002842136,1.0361869529881572e-12,1.5368500709857715,1.5924639922543797e-06,7,18,hbo,False,S7_D18 hbo,mild_master_47,,
841,ShortHbO,7.0,3.853671483824622e-17,6.900281402338461e-12,0.005509909393095001,87.14403117313756,480155.7159130343,7,18,hbo,True,S7_D18 hbo,mild_master_47,,
842,az_itd=0_az=15,7.0,3.853671483824622e-17,0.00016682696596726016,7.1406330179216e-09,-7.271344040415313,-0.051921999339657035,7,18,hbo,True,S7_D18 hbo,mild_master_47,-0.06607438699546984,
843,az_itd=0_az=5,7.0,3.853671483824622e-17,0.040705843398842374,7.123466364358908e-09,2.504791763338411,0.01784279987586441,7,18,hbo,True,S7_D18 hbo,mild_master_47,0.047161120634666834,
844,az_itd=15_az=0,7.0,3.853671483824622e-17,0.0006518954113978467,7.116344988964889e-09,-5.817353107538852,-0.04139829163587344,7,18,hbo,True,S7_D18 hbo,mild_master_47,-0.033584076349937424,
845,az_itd=5_az=0,7.0,3.853671483824622e-17,0.08089446040777998,6.7672463377723956e-09,2.038477258703192,0.013794877763591487,7,18,hbo,False,S7_D18 hbo,mild_master_47,0.03636110833300632,
846,constant,7.0,3.853671483824622e-17,0.28013372645595797,5.742438766785795e-09,-1.1704137357335032,-0.006721029209254653,7,18,hbo,False,S7_D18 hbo,mild_master_47,,
924,Linear,7.0,3.976876794071739e-15,0.0019630714312332247,1.0526205471791495e-11,-4.801417963310273,-5.054071203775457e-05,8,6,hbo,True,S8_D6 hbo,mild_master_47,,
925,ShortHbO,7.0,3.976876794071739e-15,0.0018276240217454367,0.055972947966017136,4.863588641115917,272229.3939372932,8,6,hbo,True,S8_D6 hbo,mild_master_47,,
926,az_itd=0_az=15,7.0,3.976876794071739e-15,0.0896215609701803,7.253881177382516e-08,1.9690122732923456,0.14282981067270506,8,6,hbo,False,S8_D6 hbo,mild_master_47,0.13348732896029894,
927,az_itd=0_az=5,7.0,3.976876794071739e-15,0.14952471771410114,7.236442266176112e-08,1.6187907268972985,0.11714285636213562,8,6,hbo,False,S8_D6 hbo,mild_master_47,0.17867078219656876,
928,az_itd=15_az=0,7.0,3.976876794071739e-15,0.12687497706584888,7.229207948042398e-08,1.73202587117926,0.12521175194144166,8,6,hbo,False,S8_D6 hbo,mild_master_47,0.04778830988369346,
929,az_itd=5_az=0,7.0,3.976876794071739e-15,0.655913173578576,6.87457270371893e-08,0.4652004854495965,0.031980545590285916,8,6,hbo,False,S8_D6 hbo,mild_master_47,0.03660998434598708,
930,constant,7.0,3.976876794071739e-15,0.002304938017579899,5.833512011906127e-08,4.663527468929393,0.27204743507853796,8,6,hbo,True,S8_D6 hbo,mild_master_47,,
938,Linear,7.0,1.1313809897639009e-14,0.0020883818240443404,1.7754367842277144e-11,-4.7479912255691294,-8.42975827306586e-05,8,7,hbo,True,S8_D7 hbo,mild_master_47,,
939,ShortHbO,7.0,1.1313809897639009e-14,0.9924511293580975,0.09440859862259311,0.00980412530662623,925.5937309188834,8,7,hbo,False,S8_D7 hbo,mild_master_47,,
940,az_itd=0_az=15,7.0,1.1313809897639009e-14,0.9593470674678771,1.223499532215579e-07,0.05282524983892337,0.006463166846709383,8,7,hbo,False,S8_D7 hbo,mild_master_47,0.03736311645728202,
941,az_itd=0_az=5,7.0,1.1313809897639009e-14,0.7569181461220403,1.2205581413681647e-07,0.32191372857570316,0.03929144222312561,8,7,hbo,False,S8_D7 hbo,mild_master_47,0.08707375042226163,
942,az_itd=15_az=0,7.0,1.1313809897639009e-14,0.5930293435094878,1.2193379415005277e-07,0.5598610855268705,0.06826598635525852,8,7,hbo,False,S8_D7 hbo,mild_master_47,-0.0011996075722612287,
943,az_itd=5_az=0,7.0,1.1313809897639009e-14,0.5818995707875034,1.1595222311343581e-07,-0.5771761105500226,-0.06692485314624132,8,7,hbo,False,S8_D7 hbo,mild_master_47,-0.05084702463110322,
944,constant,7.0,1.1313809897639009e-14,0.0018210010221695948,9.839283334272268e-08,4.86675843757285,0.4788541518673949,8,7,hbo,True,S8_D7 hbo,mild_master_47,,
952,Linear,7.0,2.496926685709357e-15,0.004045484510333629,8.340722464353258e-12,-4.198023865004845,-3.5014551956736997e-05,8,8,hbo,True,S8_D8 hbo,mild_master_47,,
953,ShortHbO,7.0,2.496926685709357e-15,0.0001064004067289987,0.04435167314065164,7.808087111810635,346301.72743676,8,8,hbo,True,S8_D8 hbo,mild_master_47,,
954,az_itd=0_az=15,7.0,2.496926685709357e-15,0.8383144472354066,5.7478081586076485e-08,0.2117778527701294,0.01217258469964559,8,8,hbo,False,S8_D8 hbo,mild_master_47,-0.046865580877886295,
955,az_itd=0_az=5,7.0,2.496926685709357e-15,0.5501236129185685,5.7339899675374746e-08,-0.6276949309768672,-0.03599196436895485,8,8,hbo,False,S8_D8 hbo,mild_master_47,-0.08764632974603143,
956,az_itd=15_az=0,7.0,2.496926685709357e-15,0.7044198383718143,5.7282576606835144e-08,-0.3952594465844858,-0.02264147952855107,8,8,hbo,False,S8_D8 hbo,mild_master_47,-0.08683985204759066,
957,az_itd=5_az=0,7.0,2.496926685709357e-15,0.27129022568421374,5.447252871549682e-08,-1.1942050305426994,-0.06505136781842795,8,8,hbo,False,S8_D8 hbo,mild_master_47,-0.06657304944698472,
958,constant,7.0,2.496926685709357e-15,0.003401738181614804,4.6223403879175005e-08,4.338635679754896,0.20054650930990955,8,8,hbo,True,S8_D8 hbo,mild_master_47,,
882,Linear,7.0,6.649098973469299e-16,0.30756726482251723,4.304098223191811e-12,1.1003662204073765,4.736084294115678e-06,8,16,hbo,False,S8_D16 hbo,mild_master_47,,
883,ShortHbO,7.0,6.649098973469299e-16,8.497285756548672e-09,0.022886981118974886,31.44605742622263,719705.3225801574,8,16,hbo,True,S8_D16 hbo,mild_master_47,,
884,az_itd=0_az=15,7.0,6.649098973469299e-16,0.9485438561357928,2.9660657081495224e-08,0.06688458286705659,0.0019838406764586163,8,16,hbo,False,S8_D16 hbo,mild_master_47,0.018346053841223755,
885,az_itd=0_az=5,7.0,6.649098973469299e-16,0.36693094503232404,2.9589350486788293e-08,0.964486797077193,0.02853853787859692,8,16,hbo,False,S8_D16 hbo,mild_master_47,0.033293817948743185,
886,az_itd=15_az=0,7.0,6.649098973469299e-16,0.59664475081483,2.9559769821743548e-08,0.5542759827500617,0.016384270467812524,8,16,hbo,False,S8_D16 hbo,mild_master_47,-0.03444061833455887,
887,az_itd=5_az=0,7.0,6.649098973469299e-16,0.5195271755988613,2.8109688945910092e-08,0.678032529574097,0.01905928350153645,8,16,hbo,False,S8_D16 hbo,mild_master_47,0.0037060307660641166,
888,constant,7.0,6.649098973469299e-16,0.166424358524904,2.385285823338581e-08,-1.544317381805137,-0.036836383575551475,8,16,hbo,False,S8_D16 hbo,mild_master_47,,
896,Linear,7.0,1.130247083349569e-16,0.9179666520605666,1.7745468612719419e-12,0.10677045925614709,1.8946918334955955e-07,8,17,hbo,False,S8_D17 hbo,mild_master_47,,
897,ShortHbO,7.0,1.130247083349569e-16,3.743501899429031e-10,0.009436127709592264,49.213626904350846,464386.0685216804,8,17,hbo,True,S8_D17 hbo,mild_master_47,,
898,az_itd=0_az=15,7.0,1.130247083349569e-16,0.07520920883087706,1.222886263227481e-08,2.087842663069213,0.025531941124476223,8,17,hbo,False,S8_D17 hbo,mild_master_47,0.004197426018807425,
899,az_itd=0_az=5,7.0,1.130247083349569e-16,0.02352332198807477,1.2199463467278213e-08,2.883807161364185,0.03518090011173766,8,17,hbo,True,S8_D17 hbo,mild_master_47,0.055982560778218234,
900,az_itd=15_az=0,7.0,1.130247083349569e-16,0.09413988745919025,1.2187267584752429e-08,1.9356222036485087,0.023589945738852532,8,17,hbo,False,S8_D17 hbo,mild_master_47,-0.019312323071991343,
