,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
504,Linear,7.0,1.312567200444075e-16,0.6746814597501092,1.018189690495204e-12,-0.43785864326852864,-4.458231564702331e-07,1,7,hbo,False,S1_D7 hbo,mild_master_19,,
505,ShortHbO,7.0,1.312567200444075e-16,2.5526963474222136e-13,0.006345449060209759,139.60426662711433,885851.7624702951,1,7,hbo,True,S1_D7 hbo,mild_master_19,,
506,az_itd=0_az=15,7.0,1.312567200444075e-16,1.6911523408789117e-05,8.400019413046933e-09,10.36235396445954,0.08704397446632399,1,7,hbo,True,S1_D7 hbo,mild_master_19,0.12335416992483608,
507,az_itd=0_az=5,7.0,1.312567200444075e-16,3.1912567807322843e-06,8.428582571587181e-09,13.292729826653025,0.11203887094574479,1,7,hbo,True,S1_D7 hbo,mild_master_19,0.22993428892308113,
508,az_itd=15_az=0,7.0,1.312567200444075e-16,0.40387735878198083,8.452623954590741e-09,-0.8882825786034153,-0.007508318602348861,1,7,hbo,False,S1_D7 hbo,mild_master_19,-0.006564873303580538,
509,az_itd=5_az=0,7.0,1.312567200444075e-16,0.004408971671175499,8.613256330546875e-09,4.129097535293905,0.035564975485315724,1,7,hbo,True,S1_D7 hbo,mild_master_19,0.04474700537408848,
510,constant,7.0,1.312567200444075e-16,0.4925248913835597,1.001169623292222e-08,-0.7240375150351845,-0.007248843661772123,1,7,hbo,False,S1_D7 hbo,mild_master_19,,
518,Linear,7.0,7.896111164360346e-17,0.48014691436922274,7.897225669746845e-13,-0.7456780525404179,-5.888787857889025e-07,1,8,hbo,False,S1_D8 hbo,mild_master_19,,
519,ShortHbO,7.0,7.896111164360346e-17,2.37319916087942e-14,0.004921621547747889,196.02594567270154,964765.5181404249,1,8,hbo,True,S1_D8 hbo,mild_master_19,,
520,az_itd=0_az=15,7.0,7.896111164360346e-17,1.541854514626483e-05,6.51517586107385e-09,10.507959952564862,0.06846120703208129,1,8,hbo,True,S1_D8 hbo,mild_master_19,0.14053324116406232,
521,az_itd=0_az=5,7.0,7.896111164360346e-17,1.1450663255708057e-05,6.53732985761681e-09,10.98922089871467,0.07184016189311404,1,8,hbo,True,S1_D8 hbo,mild_master_19,0.18682399870689534,
522,az_itd=15_az=0,7.0,7.896111164360346e-17,0.9335199919156689,6.555976700023905e-09,0.08646251189478707,0.0005668462134077638,1,8,hbo,False,S1_D8 hbo,mild_master_19,-0.0019375655738006472,
523,az_itd=5_az=0,7.0,7.896111164360346e-17,0.051688203557142424,6.680565480939201e-09,2.342057242400924,0.01564626676796727,1,8,hbo,False,S1_D8 hbo,mild_master_19,0.13278409541378983,
524,constant,7.0,7.896111164360346e-17,0.7013820167134086,7.76521558079099e-09,-0.39957306240146334,-0.003102770969824214,1,8,hbo,False,S1_D8 hbo,mild_master_19,,
784,Linear,7.0,1.600666073059751e-16,0.01702477651435653,1.124393409960166e-12,-3.11236267056064,-3.4995200761844064e-06,2,6,hbo,True,S2_D6 hbo,mild_master_19,,
785,ShortHbO,7.0,1.600666073059751e-16,2.7535371171405624e-13,0.0070073201223121075,138.10148533853814,967721.3171339288,2,6,hbo,True,S2_D6 hbo,mild_master_19,,
786,az_itd=0_az=15,7.0,1.600666073059751e-16,1.004072225728488e-06,9.27619534919257e-09,15.75762978628736,0.1461708521378571,2,6,hbo,True,S2_D6 hbo,mild_master_19,0.07118011666284034,
787,az_itd=0_az=5,7.0,1.600666073059751e-16,3.5109727742984104e-07,9.307737828487052e-09,18.368999543069574,0.17097383191849005,2,6,hbo,True,S2_D6 hbo,mild_master_19,0.29787142881247436,
788,az_itd=15_az=0,7.0,1.600666073059751e-16,5.931548872575637e-07,9.334286882035596e-09,17.01783263429035,0.15884933191893366,2,6,hbo,True,S2_D6 hbo,mild_master_19,0.1381079378273698,
789,az_itd=5_az=0,7.0,1.600666073059751e-16,0.0024400862288243594,9.511674245743311e-09,4.615147276449156,0.04389777748971383,2,6,hbo,True,S2_D6 hbo,mild_master_19,0.09158079106457197,
790,constant,7.0,1.600666073059751e-16,0.5502491304007048,1.10559804051304e-08,-0.6274920136849568,-0.006937539407676698,2,6,hbo,False,S2_D6 hbo,mild_master_19,,
798,Linear,7.0,1.0998767125876044e-15,0.5244643010759789,2.9474057406037237e-12,-0.6697874464281365,-1.9741353645865985e-06,3,5,hbo,False,S3_D5 hbo,mild_master_19,,
799,ShortHbO,7.0,1.0998767125876044e-15,1.7725258244264053e-11,0.018368495734497756,76.14657034043626,1398697.9524949368,3,5,hbo,True,S3_D5 hbo,mild_master_19,,
800,az_itd=0_az=15,7.0,1.0998767125876044e-15,1.2399359339630692e-05,2.4315965551719433e-08,10.858563453100423,0.2640364548667495,3,5,hbo,True,S3_D5 hbo,mild_master_19,0.06163461875540343,
801,az_itd=0_az=5,7.0,1.0998767125876044e-15,0.0004009886191893661,2.4398648786716984e-08,-6.308202215735929,-0.1539116103373308,3,5,hbo,True,S3_D5 hbo,mild_master_19,0.1625599039088869,
802,az_itd=15_az=0,7.0,1.0998767125876044e-15,8.987015175820682e-05,2.4468242606943433e-08,8.0177220219105,0.19617956758713911,3,5,hbo,True,S3_D5 hbo,mild_master_19,0.08631165099064594,
803,az_itd=5_az=0,7.0,1.0998767125876044e-15,0.10756674097314192,2.4933233356152116e-08,1.844914378306057,0.045999680716425226,3,5,hbo,False,S3_D5 hbo,mild_master_19,0.2262075486341338,
804,constant,7.0,1.0998767125876044e-15,0.7985988902758159,2.8981368821112235e-08,-0.26506014924991217,-0.0076818059451907615,3,5,hbo,False,S3_D5 hbo,mild_master_19,,
812,Linear,7.0,2.1276959229047381e-16,0.6110882882104949,1.2963512842995035e-12,0.5321487920756821,6.898517700457399e-07,4,2,hbo,False,S4_D2 hbo,mild_master_19,,
813,ShortHbO,7.0,2.1276959229047381e-16,1.3714097344546562e-09,0.008078976948449806,40.85819264155655,330092.39650645683,4,2,hbo,True,S4_D2 hbo,mild_master_19,,
814,az_itd=0_az=15,7.0,2.1276959229047381e-16,0.003443107909298003,1.0694840122519828e-08,-4.328750196663133,-0.046295291283638476,4,2,hbo,True,S4_D2 hbo,mild_master_19,-0.0275304750526649,
815,az_itd=0_az=5,7.0,2.1276959229047381e-16,0.00017496315982199782,1.0731206516329305e-08,-7.216292818925642,-0.07743952852219521,4,2,hbo,True,S4_D2 hbo,mild_master_19,-0.03630511877697195,
816,az_itd=15_az=0,7.0,2.1276959229047381e-16,7.291801854964842e-07,1.0761815820296865e-08,16.512456021702405,0.1777040104463132,4,2,hbo,True,S4_D2 hbo,mild_master_19,-0.018340413177957232,
817,az_itd=5_az=0,7.0,2.1276959229047381e-16,0.3238767919937996,1.0966331726139061e-08,1.0611002827169025,0.011636377694973494,4,2,hbo,False,S4_D2 hbo,mild_master_19,-0.031323639827815844,
818,constant,7.0,2.1276959229047381e-16,0.4009968269455287,1.2746814656169761e-08,-0.8940327014899967,-0.011396069142447734,4,2,hbo,False,S4_D2 hbo,mild_master_19,,
826,Linear,7.0,1.8502144795386396e-16,0.3923766396297854,1.208868216449055e-12,-0.9114243641363099,-1.1017919455016748e-06,5,1,hbo,False,S5_D1 hbo,mild_master_19,,
827,ShortHbO,7.0,1.8502144795386396e-16,6.5183216340041794e-12,0.007533774658682065,87.85642340770472,661890.4962714076,5,1,hbo,True,S5_D1 hbo,mild_master_19,,
828,az_itd=0_az=15,7.0,1.8502144795386396e-16,0.010923898099162303,9.973108725004632e-09,3.4341245266614955,0.03424889727960016,5,1,hbo,True,S5_D1 hbo,mild_master_19,-0.042412185402428255,
829,az_itd=0_az=5,7.0,1.8502144795386396e-16,2.1417093244112655e-05,1.0007020966351239e-08,9.998377999475874,0.10005397827026002,5,1,hbo,True,S5_D1 hbo,mild_master_19,0.14184176172432045,
830,az_itd=15_az=0,7.0,1.8502144795386396e-16,0.00010447014457918878,1.003556462974106e-08,7.8305982279577515,0.07858447460620584,5,1,hbo,True,S5_D1 hbo,mild_master_19,0.04797491730342775,
831,az_itd=5_az=0,7.0,1.8502144795386396e-16,0.008620053738829358,1.0226278968767243e-08,3.610359469917464,0.036920543116906616,5,1,hbo,True,S5_D1 hbo,mild_master_19,0.17727185762878198,
832,constant,7.0,1.8502144795386396e-16,0.586805517958386,1.1886607654450037e-08,-0.5695207653235662,-0.006769669888463346,5,1,hbo,False,S5_D1 hbo,mild_master_19,,
840,Linear,7.0,3.573958844632269e-16,0.6952942278179242,1.6801292595822763e-12,-0.4082427142330191,-6.859005291941812e-07,5,3,hbo,False,S5_D3 hbo,mild_master_19,,
841,ShortHbO,7.0,3.573958844632269e-16,1.0231791950466147e-11,0.01047071555601995,82.37126792298241,862486.1164102592,5,3,hbo,True,S5_D3 hbo,mild_master_19,,
842,az_itd=0_az=15,7.0,3.573958844632269e-16,3.310444394846447e-05,1.3860991256015638e-08,9.356760204743406,0.12969397138258346,5,3,hbo,True,S5_D3 hbo,mild_master_19,-0.022255481814042355,
843,az_itd=0_az=5,7.0,3.573958844632269e-16,3.898429319585675e-05,1.3908123729323453e-08,9.12532456282048,0.12691614308994167,5,3,hbo,True,S5_D3 hbo,mild_master_19,0.1559302504265925,
844,az_itd=15_az=0,7.0,3.573958844632269e-16,0.0028824760681495864,1.3947794756640042e-08,4.475310189342663,0.06242070799325134,5,3,hbo,True,S5_D3 hbo,mild_master_19,-0.09378798537343748,
845,az_itd=5_az=0,7.0,3.573958844632269e-16,0.8436121988888589,1.4212856520081057e-08,0.20472538654391859,0.0029097325449668476,5,3,hbo,False,S5_D3 hbo,mild_master_19,-0.19543895573172057,
846,constant,7.0,3.573958844632269e-16,0.27501517058912545,1.652044205122651e-08,-1.1841061267560316,-0.01956195664957529,5,3,hbo,False,S5_D3 hbo,mild_master_19,,
854,Linear,7.0,7.326025210187069e-17,0.02728590772729398,7.606802244971493e-13,-2.7803142281398943,-2.1149300512340735e-06,6,1,hbo,True,S6_D1 hbo,mild_master_19,,
855,ShortHbO,7.0,7.326025210187069e-17,5.2939024636109444e-14,0.0047406270763829935,174.79423545367112,828634.2853873376,6,1,hbo,True,S6_D1 hbo,mild_master_19,,
856,az_itd=0_az=15,7.0,7.326025210187069e-17,1.555156019834064e-07,6.275577834410464e-09,20.674530936859643,0.1297446280841898,6,1,hbo,True,S6_D1 hbo,mild_master_19,0.14634470165325764,
857,az_itd=0_az=5,7.0,7.326025210187069e-17,3.776870911423364e-07,6.296917109452795e-09,18.174899088518078,0.1144458330330675,6,1,hbo,True,S6_D1 hbo,mild_master_19,0.21365083116897493,
858,az_itd=15_az=0,7.0,7.326025210187069e-17,2.149226410071239e-06,6.314878207263043e-09,14.091337562923393,0.08898508048729205,6,1,hbo,True,S6_D1 hbo,mild_master_19,0.16498126786687875,
