,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
720,4,8.0,3.6919936332443415e-15,0.7131333797369117,2.134178004426239e-07,0.3809838892319032,0.08130874364394904,1,7,hbo,False,S1_D7 hbo,mild_master_15,,
721,Linear,8.0,3.6919936332443415e-15,0.32837187747330704,1.3510110893004149e-12,-1.0408606620249206,-1.406214296812239e-06,1,7,hbo,False,S1_D7 hbo,mild_master_15,,
722,ShortHbO,8.0,3.6919936332443415e-15,0.04763010311268773,0.0011775617021504078,-2.3371097804680314,-2752.0909712003013,1,7,hbo,True,S1_D7 hbo,mild_master_15,,
723,az_itd=0_az=15,8.0,3.6919936332443415e-15,0.8676208904673716,3.960236964403423e-08,-0.17211576463426775,-0.0068161921326118655,1,7,hbo,False,S1_D7 hbo,mild_master_15,-0.004384941335348567,
724,az_itd=0_az=5,8.0,3.6919936332443415e-15,0.2311474241953806,3.9598053484167714e-08,-1.2958941114057636,-0.051314884333263415,1,7,hbo,False,S1_D7 hbo,mild_master_15,0.012840348367258345,
725,az_itd=15_az=0,8.0,3.6919936332443415e-15,0.9603450322841738,3.960278671242508e-08,0.0512989835060906,0.002031582702355918,1,7,hbo,False,S1_D7 hbo,mild_master_15,0.0047457364045494724,
726,az_itd=5_az=0,8.0,3.6919936332443415e-15,0.5849861832608745,3.959366730146288e-08,-0.5689785101156929,-0.022527945831202774,1,7,hbo,False,S1_D7 hbo,mild_master_15,0.036594326984754906,
727,constant,8.0,3.6919936332443415e-15,0.32024317693054205,1.8189559728623916e-08,1.0596560197306706,0.019274676462686918,1,7,hbo,False,S1_D7 hbo,mild_master_15,,
1008,4,8.0,6.708815886682641e-14,0.19665436308615364,7.318942618013154e-07,1.4084507457588962,1.0308370188507194,2,6,hbo,False,S2_D6 hbo,mild_master_15,,
1009,Linear,8.0,6.708815886682641e-14,0.2087121802485486,4.104732880690093e-12,-1.3672931038585339,-5.612372960948939e-06,2,6,hbo,False,S2_D6 hbo,mild_master_15,,
1010,ShortHbO,8.0,6.708815886682641e-14,0.2962491760347082,0.005025521648019558,1.1174132637522631,5615.584546771186,2,6,hbo,False,S2_D6 hbo,mild_master_15,,
1011,az_itd=0_az=15,8.0,6.708815886682641e-14,0.27236739518854786,1.3675724257319714e-07,1.1787460308732873,0.1612020568763315,2,6,hbo,False,S2_D6 hbo,mild_master_15,0.10812081370818181,
1012,az_itd=0_az=5,8.0,6.708815886682641e-14,0.14222065711075688,1.3674798530424542e-07,1.627786511657814,0.22259652597463167,2,6,hbo,False,S2_D6 hbo,mild_master_15,0.13663929756908852,
1013,az_itd=15_az=0,8.0,6.708815886682641e-14,0.4392905382500818,1.367517926279368e-07,0.8138323503422428,0.1112930328079088,2,6,hbo,False,S2_D6 hbo,mild_master_15,-0.016198687604267105,
1014,az_itd=5_az=0,8.0,6.708815886682641e-14,0.025061217814331075,1.367224760198151e-07,2.749940772354008,0.37597871130408267,2,6,hbo,True,S2_D6 hbo,mild_master_15,0.37358563045414,
1015,constant,8.0,6.708815886682641e-14,0.6487689700546047,5.5755065711020046e-08,0.473118317704977,0.026378742892728253,2,6,hbo,False,S2_D6 hbo,mild_master_15,,
1024,4,8.0,2.5954024139515984e-13,0.4875826737756175,1.3449047519785829e-06,0.7276361048354032,0.97860125510432,3,5,hbo,False,S3_D5 hbo,mild_master_15,,
1025,Linear,8.0,2.5954024139515984e-13,0.30526968278495015,7.363008744743116e-12,-1.0952794498711944,-8.064552167339036e-06,3,5,hbo,False,S3_D5 hbo,mild_master_15,,
1026,ShortHbO,8.0,2.5954024139515984e-13,0.14896902033944795,0.009882162326295584,1.596836655861627,15780.199041803597,3,5,hbo,False,S3_D5 hbo,mild_master_15,,
1027,az_itd=0_az=15,8.0,2.5954024139515984e-13,0.8379472515841372,2.5173045461356785e-07,-0.21128582069620502,-0.05318707569725647,3,5,hbo,False,S3_D5 hbo,mild_master_15,-0.05257331409861169,
1028,az_itd=0_az=5,8.0,2.5954024139515984e-13,0.6548808888673071,2.5171533657535386e-07,-0.4641912746293896,-0.11684406292867931,3,5,hbo,False,S3_D5 hbo,mild_master_15,-0.24023716162826356,
1029,az_itd=15_az=0,8.0,2.5954024139515984e-13,0.5813830091752161,2.5171665415314596e-07,0.5745575187389922,0.14462569623551255,3,5,hbo,False,S3_D5 hbo,mild_master_15,0.4792070932764069,
1030,az_itd=5_az=0,8.0,2.5954024139515984e-13,0.7894542013562531,2.5166419836663646e-07,0.276120838728757,0.06948972953099593,3,5,hbo,False,S3_D5 hbo,mild_master_15,0.2078982758814666,
1031,constant,8.0,2.5954024139515984e-13,0.3917863176460147,1.0018453449634909e-07,0.9052369817467999,0.0906907456251832,3,5,hbo,False,S3_D5 hbo,mild_master_15,,
1040,4,8.0,1.090095687428122e-13,0.055040567893359524,8.716085599299592e-07,2.2444658855073754,1.9562956782790042,5,3,hbo,False,S5_D3 hbo,mild_master_15,,
1041,Linear,8.0,1.090095687428122e-13,0.3554477856272746,4.771833424869514e-12,-0.9807350676554055,-4.679904376779728e-06,5,3,hbo,False,S5_D3 hbo,mild_master_15,,
1042,ShortHbO,8.0,1.090095687428122e-13,0.16279725590643013,0.006404451513421195,1.5372108079575393,9844.99208547108,5,3,hbo,False,S5_D3 hbo,mild_master_15,,
1043,az_itd=0_az=15,8.0,1.090095687428122e-13,0.21851751949625978,1.6314197619828166e-07,1.3353161456481224,0.2178461148505072,5,3,hbo,False,S5_D3 hbo,mild_master_15,0.28203539603802374,
1044,az_itd=0_az=5,8.0,1.090095687428122e-13,0.9167527676921383,1.631321784698572e-07,0.10787307715541224,0.017597570074609385,5,3,hbo,False,S5_D3 hbo,mild_master_15,0.31825399332085513,
1045,az_itd=15_az=0,8.0,1.090095687428122e-13,0.2583838339118693,1.6313303236830633e-07,1.216724949844334,0.19848803062628162,5,3,hbo,False,S5_D3 hbo,mild_master_15,0.09214075131838459,
1046,az_itd=5_az=0,8.0,1.090095687428122e-13,0.1475224123882741,1.6309903671733383e-07,1.603361770294303,0.2615067602443999,5,3,hbo,False,S5_D3 hbo,mild_master_15,0.32263685266468356,
1047,constant,8.0,1.090095687428122e-13,0.7495556368268179,6.492779337060943e-08,0.3304393088466002,0.02145469516631905,5,3,hbo,False,S5_D3 hbo,mild_master_15,,
1056,4,8.0,9.858765682176453e-16,0.15294431367708722,1.5209737936016178e-07,-1.5791982883378275,-0.24019192114623672,6,1,hbo,False,S6_D1 hbo,mild_master_15,,
1057,Linear,8.0,9.858765682176453e-16,0.8742664691099534,1.9391559349022575e-12,-0.16338617977055606,-3.16831280183081e-07,6,1,hbo,False,S6_D1 hbo,mild_master_15,,
1058,ShortHbO,8.0,9.858765682176453e-16,8.704779909943259e-05,0.0006035150906351326,7.261830028022204,4382.624007538748,6,1,hbo,True,S6_D1 hbo,mild_master_15,,
1059,az_itd=0_az=15,8.0,9.858765682176453e-16,0.29033042758087885,2.779485210814698e-08,-1.1322306527833028,-0.03147018354642262,6,1,hbo,False,S6_D1 hbo,mild_master_15,0.003979039685771385,
1060,az_itd=0_az=5,8.0,9.858765682176453e-16,0.18702916323233096,2.7788457842655303e-08,1.4429202247663466,0.04009652783623434,6,1,hbo,False,S6_D1 hbo,mild_master_15,-0.05124901082806461,
1061,az_itd=15_az=0,8.0,9.858765682176453e-16,0.5757777428908106,2.7798247142150543e-08,-0.5832751416142083,-0.01621402653846462,6,1,hbo,False,S6_D1 hbo,mild_master_15,-0.0006454597779968718,
1062,az_itd=5_az=0,8.0,9.858765682176453e-16,0.008190645100729513,2.7790908765489642e-08,3.4906467964299726,0.09700824665213406,6,1,hbo,True,S6_D1 hbo,mild_master_15,0.04165212057066411,
