,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
616,Linear,7.0,5.121652270802268e-16,0.3254007596351898,1.875609809955164e-12,1.057512862502095,1.983481499062696e-06,1,7,hbo,False,S1_D7 hbo,mild_master_20,,
617,ShortHbO,7.0,5.121652270802268e-16,2.7410353422025642e-09,0.007635655464966062,36.99458515511771,282477.9063138269,1,7,hbo,True,S1_D7 hbo,mild_master_20,,
618,az_itd=0_az=15,7.0,5.121652270802268e-16,0.04964673411798313,1.6848336354671678e-08,-2.3694448723300052,-0.039921204182868014,1,7,hbo,True,S1_D7 hbo,mild_master_20,-0.27049329766393576,
619,az_itd=0_az=5,7.0,5.121652270802268e-16,0.004041194643825775,1.6806851309033686e-08,-4.198877388895671,-0.07056990794003315,1,7,hbo,True,S1_D7 hbo,mild_master_20,-0.27154992187292104,
620,az_itd=15_az=0,7.0,5.121652270802268e-16,0.011977438536997384,1.7074904581769226e-08,-3.366500313361592,-0.05748267162514538,1,7,hbo,True,S1_D7 hbo,mild_master_20,0.015643933778540963,
621,az_itd=5_az=0,7.0,5.121652270802268e-16,9.468944803753727e-05,1.6822299003065332e-08,-7.952376396379707,-0.13377725352481862,1,7,hbo,True,S1_D7 hbo,mild_master_20,-0.17458570767360898,
622,constant,7.0,5.121652270802268e-16,0.690263445224839,2.0034423413416637e-08,0.41543298648780286,0.008322960351196835,1,7,hbo,False,S1_D7 hbo,mild_master_20,,
630,Linear,7.0,1.2020117121648445e-16,0.877230269705296,9.086398939526498e-13,0.16022393214849426,1.4558585671608438e-07,1,8,hbo,False,S1_D8 hbo,mild_master_20,,
631,ShortHbO,7.0,1.2020117121648445e-16,1.8917170717481293e-10,0.003699096227328639,54.26629202650191,200736.23610634738,1,8,hbo,True,S1_D8 hbo,mild_master_20,,
632,az_itd=0_az=15,7.0,1.2020117121648445e-16,0.009388222011232248,8.162183028331147e-09,3.5464566879445454,0.02894682858905246,1,8,hbo,True,S1_D8 hbo,mild_master_20,-0.09207187480282736,
633,az_itd=0_az=5,7.0,1.2020117121648445e-16,0.00630177892525838,8.142085582013125e-09,-3.8488556452878164,-0.031337712056747756,1,8,hbo,True,S1_D8 hbo,mild_master_20,-0.1039617425719741,
634,az_itd=15_az=0,7.0,1.2020117121648445e-16,0.48679846521696835,8.271944093106062e-09,-0.7340037296349502,-0.006071637815671645,1,8,hbo,False,S1_D8 hbo,mild_master_20,0.030972007752057284,
635,az_itd=5_az=0,7.0,1.2020117121648445e-16,0.00011748525085546505,8.149569223329261e-09,-7.687147860870409,-0.06264694362213084,1,8,hbo,True,S1_D8 hbo,mild_master_20,-0.15002088850117293,
636,constant,7.0,1.2020117121648445e-16,0.8464231829316364,9.70568412958159e-09,0.20098806895458154,0.0019507267110877322,1,8,hbo,False,S1_D8 hbo,mild_master_20,,
896,Linear,7.0,1.800084338586392e-16,0.00041990071098404276,1.111946462841642e-12,6.260411331897619,6.961242236437291e-06,4,2,hbo,True,S4_D2 hbo,mild_master_20,,
