,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
700,Linear,7.0,6.473015130239122e-16,0.9422673236826165,2.908460725774452e-12,-0.07505961846360612,-2.183079523930133e-07,1,7,hbo,False,S1_D7 hbo,mild_master_39,,
701,ShortHbO,7.0,6.473015130239122e-16,2.3137416093726554e-12,0.005195316312537951,101.87754806710429,529286.0873543962,1,7,hbo,True,S1_D7 hbo,mild_master_39,,
702,az_itd=0_az=15,7.0,6.473015130239122e-16,0.06056447434389809,2.3220838495584357e-08,2.234532488026357,0.05188771801759631,1,7,hbo,False,S1_D7 hbo,mild_master_39,-0.009855550402084896,
703,az_itd=0_az=5,7.0,6.473015130239122e-16,0.02658097613835434,2.3231215955722138e-08,2.7985135484123504,0.06501287259818157,1,7,hbo,True,S1_D7 hbo,mild_master_39,0.04008050469148946,
704,az_itd=15_az=0,7.0,6.473015130239122e-16,0.20309757904391926,2.3221699210137867e-08,1.4039963425962625,0.03260318075990408,1,7,hbo,False,S1_D7 hbo,mild_master_39,-0.0652320326848541,
705,az_itd=5_az=0,7.0,6.473015130239122e-16,0.0005179505233505357,2.3218612041841637e-08,6.046116689339949,0.14038243776948822,1,7,hbo,True,S1_D7 hbo,mild_master_39,0.08313440087343871,
706,constant,7.0,6.473015130239122e-16,0.8620645061549982,2.381901267296817e-08,-0.18024873683701406,-0.004293346947007342,1,7,hbo,False,S1_D7 hbo,mild_master_39,,
714,Linear,7.0,3.735782113226264e-16,0.9016156601208954,1.3739901251551672e-12,0.12817439245312107,1.7611034952835133e-07,1,8,hbo,False,S1_D8 hbo,mild_master_39,,
715,ShortHbO,7.0,3.735782113226264e-16,3.12033047784774e-13,0.003943255506249151,135.65545118134645,534924.1048235572,1,8,hbo,True,S1_D8 hbo,mild_master_39,,
716,az_itd=0_az=15,7.0,3.735782113226264e-16,0.0006800985044700847,1.7312808049744828e-08,5.775903394187657,0.09999710677744054,1,8,hbo,True,S1_D8 hbo,mild_master_39,0.09338509002438931,
717,az_itd=0_az=5,7.0,3.735782113226264e-16,0.00278842907032336,1.7320370349238356e-08,4.502958834128775,0.07799291467448496,1,8,hbo,True,S1_D8 hbo,mild_master_39,0.09184258301185227,
718,az_itd=15_az=0,7.0,3.735782113226264e-16,0.002367759561484466,1.7313494915573e-08,4.640659385125428,0.08034603266927522,1,8,hbo,True,S1_D8 hbo,mild_master_39,0.0026972387796321074,
719,az_itd=5_az=0,7.0,3.735782113226264e-16,7.659263710372187e-05,1.7311587892256014e-08,8.220475585923976,0.14230948562186768,1,8,hbo,True,S1_D8 hbo,mild_master_39,0.17826128264784113,
720,constant,7.0,3.735782113226264e-16,0.31724469306643543,1.5424277540104727e-08,-1.076871173080977,-0.016609959848539142,1,8,hbo,False,S1_D8 hbo,mild_master_39,,
994,Linear,7.0,3.7710481397166664e-14,0.08637487449593582,3.412559128328404e-12,-1.9940423389063167,-6.804787385908072e-06,2,6,hbo,False,S2_D6 hbo,mild_master_39,,
995,ShortHbO,7.0,3.7710481397166664e-14,2.2467041309519638e-05,0.03586684889642436,9.92602174970212,356015.12223918765,2,6,hbo,True,S2_D6 hbo,mild_master_39,,
996,az_itd=0_az=15,7.0,3.7710481397166664e-14,0.4873579720826495,1.088530839589123e-07,-0.7330265667446426,-0.07979220241396782,2,6,hbo,False,S2_D6 hbo,mild_master_39,-0.01617710249084637,
997,az_itd=0_az=5,7.0,3.7710481397166664e-14,0.6889793658477712,1.0886113105720851e-07,0.4172720919336419,0.045424711886503745,2,6,hbo,False,S2_D6 hbo,mild_master_39,0.13510903889824666,
998,az_itd=15_az=0,7.0,3.7710481397166664e-14,0.6336482856962278,1.0883242747318113e-07,0.4981461218272051,0.05421445167480575,2,6,hbo,False,S2_D6 hbo,mild_master_39,0.07482475939810078,
999,az_itd=5_az=0,7.0,3.7710481397166664e-14,0.8651854129257287,1.0885342053326905e-07,-0.17612147939089545,-0.01917142546107862,2,6,hbo,False,S2_D6 hbo,mild_master_39,0.07971527439559306,
1000,constant,7.0,3.7710481397166664e-14,0.13592735389515392,4.5710304233730835e-08,1.684645958586935,0.07700567929313391,2,6,hbo,False,S2_D6 hbo,mild_master_39,,
1008,Linear,7.0,8.093137574911535e-15,0.889063527803464,2.771309101218244e-12,-0.1446504671854378,-4.008711562064748e-07,2,8,hbo,False,S2_D8 hbo,mild_master_39,,
1009,ShortHbO,7.0,8.093137574911535e-15,2.4902248684629302e-08,0.01788913516069439,26.938060017576017,481898.5966213148,2,8,hbo,True,S2_D8 hbo,mild_master_39,,
1010,az_itd=0_az=15,7.0,8.093137574911535e-15,0.9887168580107211,6.761252787251979e-08,-0.014654355956583114,-0.0009908180505683022,2,8,hbo,False,S2_D8 hbo,mild_master_39,-0.0035150628533131465,
1011,az_itd=0_az=5,7.0,8.093137574911535e-15,0.162549938209772,6.763356293250189e-08,1.5607517348661526,0.10555920068208144,2,8,hbo,False,S2_D8 hbo,mild_master_39,0.10309629758864605,
