,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
546,Linear,7.0,7.105215104138809e-18,0.22403919538760855,2.5605810999986123e-13,1.333770913567296,3.415228593008301e-07,1,7,hbo,False,S1_D7 hbo,mild_master_16,,
547,ShortHbO,7.0,7.105215104138809e-18,0.0010121996194317586,0.0010318419286175623,5.396570552064946,5568.407766363437,1,7,hbo,True,S1_D7 hbo,mild_master_16,,
548,az_itd=0_az=15,7.0,7.105215104138809e-18,6.312676553011833e-06,1.9761394385581904e-09,-12.01288541805422,-0.02373913664549754,1,7,hbo,True,S1_D7 hbo,mild_master_16,-0.032523464808691574,
549,az_itd=0_az=5,7.0,7.105215104138809e-18,8.68808398846645e-06,1.9803569470474378e-09,-11.453526282780155,-0.022682070342294094,1,7,hbo,True,S1_D7 hbo,mild_master_16,-0.042153083612770655,
550,az_itd=15_az=0,7.0,7.105215104138809e-18,1.2511635763369077e-05,1.981504419819555e-09,10.843855306430937,0.02148714721757664,1,7,hbo,True,S1_D7 hbo,mild_master_16,0.04493014503867353,
551,az_itd=5_az=0,7.0,7.105215104138809e-18,1.4151305401077024e-05,1.9804786791524233e-09,-10.644707603620573,-0.02108161645478223,1,7,hbo,True,S1_D7 hbo,mild_master_16,-0.03407990459645479,
552,constant,7.0,7.105215104138809e-18,0.8676451565976276,2.3967293040671826e-09,-0.17287098776591647,-0.00041432496220161145,1,7,hbo,False,S1_D7 hbo,mild_master_16,,
770,Linear,7.0,1.0868147570200004e-15,0.12329387047581723,3.1668513896110925e-12,1.7516609355647528,5.547249867920703e-06,2,6,hbo,False,S2_D6 hbo,mild_master_16,,
771,ShortHbO,7.0,1.0868147570200004e-15,8.068537552186753e-07,0.012761517475479642,16.26996312635978,207629.41876244973,2,6,hbo,True,S2_D6 hbo,mild_master_16,,
772,az_itd=0_az=15,7.0,1.0868147570200004e-15,0.7846727516867469,2.4440311330372164e-08,0.2839381346153824,0.006939536408565067,2,6,hbo,False,S2_D6 hbo,mild_master_16,0.08015414951408445,
773,az_itd=0_az=5,7.0,1.0868147570200004e-15,6.716886855975268e-05,2.449247223486324e-08,-8.390170367128603,-0.20549601476266965,2,6,hbo,True,S2_D6 hbo,mild_master_16,-0.11838496921946305,
774,az_itd=15_az=0,7.0,1.0868147570200004e-15,1.0199132977488962e-07,2.4506663840600404e-08,-21.97691671912698,-0.5385809102885156,2,6,hbo,True,S2_D6 hbo,mild_master_16,-0.4527995356895405,
775,az_itd=5_az=0,7.0,1.0868147570200004e-15,0.40302386050508127,2.4493977781732405e-08,0.8899831838198171,0.021799228330598067,2,6,hbo,False,S2_D6 hbo,mild_master_16,0.07589936917669395,
776,constant,7.0,1.0868147570200004e-15,0.9382153389149132,2.9642043078076683e-08,0.08034023838012616,0.002381448806966649,2,6,hbo,False,S2_D6 hbo,mild_master_16,,
784,Linear,7.0,1.285887717470477e-15,0.9694880566100182,3.444700312373893e-12,0.03963863951640606,1.365432339242401e-07,2,8,hbo,False,S2_D8 hbo,mild_master_16,,
785,ShortHbO,7.0,1.285887717470477e-15,1.7831730230727092e-07,0.013881170230582909,20.268485646777123,281350.29957903957,2,8,hbo,True,S2_D8 hbo,mild_master_16,,
786,az_itd=0_az=15,7.0,1.285887717470477e-15,1.2015691014391736e-05,2.658462230038118e-08,-10.909989310425868,-0.2900379451188678,2,8,hbo,True,S2_D8 hbo,mild_master_16,0.024752756737784338,
787,az_itd=0_az=5,7.0,1.285887717470477e-15,0.00014509659491390017,2.664135962774159e-08,-7.434613100755418,-0.19806820131034408,2,8,hbo,True,S2_D8 hbo,mild_master_16,0.045431889980999535,
788,az_itd=15_az=0,7.0,1.285887717470477e-15,0.09448832885124446,2.6656796357382983e-08,1.9331128554051447,0.051530595722374076,2,8,hbo,False,S2_D8 hbo,mild_master_16,0.06519133674610682,
789,az_itd=5_az=0,7.0,1.285887717470477e-15,0.0002636035908455349,2.6642997266245095e-08,6.755829225810863,0.17999553959449752,2,8,hbo,True,S2_D8 hbo,mild_master_16,-0.19850542998891613,
790,constant,7.0,1.285887717470477e-15,0.6151834436625733,3.224273655070079e-08,0.525927296369788,0.016957335261673406,2,8,hbo,False,S2_D8 hbo,mild_master_16,,
798,Linear,7.0,1.6230076655245075e-17,0.7128586499981253,3.8699932356369723e-13,-0.38331928723904435,-1.483443048704287e-07,3,6,hbo,False,S3_D6 hbo,mild_master_16,,
799,ShortHbO,7.0,1.6230076655245075e-17,1.0626323362541193e-08,0.0015594980701836541,30.451190793189294,47488.57327677296,3,6,hbo,True,S3_D6 hbo,mild_master_16,,
800,az_itd=0_az=15,7.0,1.6230076655245075e-17,0.04983210076078326,2.9866838663691556e-09,2.3669110296281834,0.007069214985321703,3,6,hbo,True,S3_D6 hbo,mild_master_16,-0.018633775499075137,
801,az_itd=0_az=5,7.0,1.6230076655245075e-17,1.6599655063517357e-05,2.9930580949864945e-09,-10.391531867688075,-0.03110245857589392,3,6,hbo,True,S3_D6 hbo,mild_master_16,-0.04991067663190658,
802,az_itd=15_az=0,7.0,1.6230076655245075e-17,0.008451172434870473,2.9947923543958823e-09,3.625235463634696,0.010856827449378,3,6,hbo,True,S3_D6 hbo,mild_master_16,0.041036277479323494,
803,az_itd=5_az=0,7.0,1.6230076655245075e-17,8.123635786571394e-06,2.9932420776078045e-09,11.569155165091736,0.03462928204252625,3,6,hbo,True,S3_D6 hbo,mild_master_16,0.052872371490014024,
804,constant,7.0,1.6230076655245075e-17,0.9272983842825528,3.622352049071178e-09,-0.09458062733691518,-0.0003426043292363122,3,6,hbo,False,S3_D6 hbo,mild_master_16,,
