,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
630,Linear,7.0,5.1205907255608224e-17,0.013313727503133184,7.714693012550413e-13,3.2893891949178093,2.5376627837591254e-06,1,7,hbo,True,S1_D7 hbo,mild_master_39,,
631,ShortHbO,7.0,5.1205907255608224e-17,1.6011167985104565e-13,0.005456133082712671,149.22678763962057,814201.2128674722,1,7,hbo,True,S1_D7 hbo,mild_master_39,,
632,az_itd=0_az=15,7.0,5.1205907255608224e-17,4.880630619471653e-06,5.357982606103729e-09,-12.481581819139935,-0.0668760982836123,1,7,hbo,True,S1_D7 hbo,mild_master_39,-0.09334343686073165,
633,az_itd=0_az=5,7.0,5.1205907255608224e-17,3.0658488804879585e-07,5.360825514358845e-09,-18.734765754248365,-0.10043381026091096,1,7,hbo,True,S1_D7 hbo,mild_master_39,-0.06027253643077822,
634,az_itd=15_az=0,7.0,5.1205907255608224e-17,6.730568777711553e-07,5.3551172481942655e-09,-16.70677055587464,-0.08946671516538839,1,7,hbo,True,S1_D7 hbo,mild_master_39,-0.1231550603015868,
635,az_itd=5_az=0,7.0,5.1205907255608224e-17,2.8565340433442e-07,5.350325153786551e-09,-18.928336443871707,-0.10127275459498146,1,7,hbo,True,S1_D7 hbo,mild_master_39,-0.008404663095786242,
636,constant,7.0,5.1205907255608224e-17,0.6531837193839236,6.625203285995471e-09,0.46920857770975277,0.003108602210859915,1,7,hbo,False,S1_D7 hbo,mild_master_39,,
644,Linear,7.0,2.5569931989924445e-17,0.2200560763919414,5.451592719385388e-13,1.346669006536327,7.341490951455392e-07,1,8,hbo,False,S1_D8 hbo,mild_master_39,,
645,ShortHbO,7.0,2.5569931989924445e-17,5.117921521241068e-15,0.0038555799098324494,244.06373804167512,941007.2451120925,1,8,hbo,True,S1_D8 hbo,mild_master_39,,
646,az_itd=0_az=15,7.0,2.5569931989924445e-17,0.02844530818637305,3.786221813170009e-09,2.751428639106033,0.010417519130763938,1,8,hbo,True,S1_D8 hbo,mild_master_39,0.031648240846344114,
647,az_itd=0_az=5,7.0,2.5569931989924445e-17,1.2000474286153029e-05,3.788230756094928e-09,-10.912067220809078,-0.04133742865844425,1,8,hbo,True,S1_D8 hbo,mild_master_39,0.01839952379571136,
648,az_itd=15_az=0,7.0,2.5569931989924445e-17,0.01688563371795463,3.784197006182583e-09,-3.118223746633074,-0.011799972966616315,1,8,hbo,True,S1_D8 hbo,mild_master_39,-0.03725659499516055,
649,az_itd=5_az=0,7.0,2.5569931989924445e-17,0.00019591181042488803,3.780810669624381e-09,-7.086870046332989,-0.0267941138854172,1,8,hbo,True,S1_D8 hbo,mild_master_39,0.09602990528056718,
650,constant,7.0,2.5569931989924445e-17,0.853435723503325,4.681704111832284e-09,-0.1916783659958513,-0.0008973813942320705,1,8,hbo,False,S1_D8 hbo,mild_master_39,,
924,Linear,7.0,1.2958119786016333e-16,0.7846872715207684,1.2272403095828152e-12,0.2839183934677078,3.484360970955653e-07,2,6,hbo,False,S2_D6 hbo,mild_master_39,,
925,ShortHbO,7.0,1.2958119786016333e-16,1.975912377265357e-11,0.00867952417894034,74.97279490420918,650728.1861338186,2,6,hbo,True,S2_D6 hbo,mild_master_39,,
926,az_itd=0_az=15,7.0,1.2958119786016333e-16,0.0005338193966518789,8.523388061659582e-09,-6.015743346921311,-0.05127451502515716,2,6,hbo,True,S2_D6 hbo,mild_master_39,-0.07837063505432322,
927,az_itd=0_az=5,7.0,1.2958119786016333e-16,0.00034124362340783504,8.527910512003944e-09,-6.47763874909578,-0.05524072358137798,2,6,hbo,True,S2_D6 hbo,mild_master_39,0.04688414792579815,
928,az_itd=15_az=0,7.0,1.2958119786016333e-16,0.012152128233927495,8.518829898784981e-09,-3.3559083867303503,-0.02858841270246178,2,6,hbo,True,S2_D6 hbo,mild_master_39,0.04878187868663547,
929,az_itd=5_az=0,7.0,1.2958119786016333e-16,3.8330010351703416e-05,8.511206716093322e-09,-9.149052112143798,-0.07786947378276608,2,6,hbo,True,S2_D6 hbo,mild_master_39,-0.019261181743389637,
930,constant,7.0,1.2958119786016333e-16,0.7662519430814841,1.0539261275240582e-08,0.309087204897377,0.0032575508092472765,2,6,hbo,False,S2_D6 hbo,mild_master_39,,
938,Linear,7.0,7.323878528829107e-17,0.35049049607961047,9.226334220850606e-13,1.0002795711166874,9.22891363741166e-07,2,8,hbo,False,S2_D8 hbo,mild_master_39,,
939,ShortHbO,7.0,7.323878528829107e-17,4.2462702728342413e-13,0.006525224956152211,129.81210803773658,847053.2069785657,2,8,hbo,True,S2_D8 hbo,mild_master_39,,
940,az_itd=0_az=15,7.0,7.323878528829107e-17,1.9347872740091553e-05,6.4078425665151e-09,-10.153539328527255,-0.06506228151012208,2,8,hbo,True,S2_D8 hbo,mild_master_39,-0.09574249938496474,
941,az_itd=0_az=5,7.0,7.323878528829107e-17,0.0006160366935209105,6.4112425231534585e-09,-5.873047575664819,-0.037653532357605615,2,8,hbo,True,S2_D8 hbo,mild_master_39,0.04246136704159987,
942,az_itd=15_az=0,7.0,7.323878528829107e-17,0.004415869409410117,6.404415761366528e-09,-4.127850491242509,-0.026436470746678088,2,8,hbo,True,S2_D8 hbo,mild_master_39,-0.06432095686008815,
943,az_itd=5_az=0,7.0,7.323878528829107e-17,0.08244750959652535,6.3986846889114705e-09,2.0255901405926005,0.012961112618619906,2,8,hbo,False,S2_D8 hbo,mild_master_39,0.08910314011965244,
944,constant,7.0,7.323878528829107e-17,0.9715232328555975,7.923366451293703e-09,-0.03699327582239731,-0.0002931112805746373,2,8,hbo,False,S2_D8 hbo,mild_master_39,,
952,Linear,7.0,4.845002040625195e-17,0.2967151208198123,7.50422070605752e-13,1.1274374833042338,8.46053970699701e-07,3,5,hbo,False,S3_D5 hbo,mild_master_39,,
953,ShortHbO,7.0,4.845002040625195e-17,4.2448636493513103e-13,0.005307278823368517,129.81825456673107,688981.6733486751,3,5,hbo,True,S3_D5 hbo,mild_master_39,,
954,az_itd=0_az=15,7.0,4.845002040625195e-17,0.0015465454274239756,5.211806088720486e-09,-5.010696011886803,-0.026114775983479097,3,5,hbo,True,S3_D5 hbo,mild_master_39,-0.07804391599298278,
955,az_itd=0_az=5,7.0,4.845002040625195e-17,0.000128935019621391,5.214571436733526e-09,-7.5750518671097975,-0.03950064909800571,3,5,hbo,True,S3_D5 hbo,mild_master_39,0.012852600083316163,
956,az_itd=15_az=0,7.0,4.845002040625195e-17,0.0003766567271257089,5.209018903524721e-09,-6.373548170642768,-0.03319993290340358,3,5,hbo,True,S3_D5 hbo,mild_master_39,-0.04742428556028483,
957,az_itd=5_az=0,7.0,4.845002040625195e-17,0.0019074753198407245,5.204357547068766e-09,-4.826343878579292,-0.025118019189233273,3,5,hbo,True,S3_D5 hbo,mild_master_39,0.029004590536147366,
958,constant,7.0,4.845002040625195e-17,0.7421291685368177,6.4444544455271215e-09,0.3423606294362637,0.002206327480343993,3,5,hbo,False,S3_D5 hbo,mild_master_39,,
966,Linear,7.0,3.9827132022387545e-17,0.06351494363871403,6.803746646451195e-13,2.202300773563237,1.4983896502607746e-06,3,6,hbo,False,S3_D6 hbo,mild_master_39,,
967,ShortHbO,7.0,3.9827132022387545e-17,5.781692900503403e-14,0.004811876130872184,172.60665546802403,830561.8454762636,3,6,hbo,True,S3_D6 hbo,mild_master_39,,
968,az_itd=0_az=15,7.0,3.9827132022387545e-17,8.786976247227907e-07,4.725315204210643e-09,-16.068259061735098,-0.0759275888496123,3,6,hbo,True,S3_D6 hbo,mild_master_39,-0.10413960055352849,
969,az_itd=0_az=5,7.0,3.9827132022387545e-17,1.054667916873743e-05,4.727822423548528e-09,-11.125700471961284,-0.052600336169023,3,6,hbo,True,S3_D6 hbo,mild_master_39,0.006778313354929388,
970,az_itd=15_az=0,7.0,3.9827132022387545e-17,1.3517035714268404e-05,4.7227881860602545e-09,-10.718476098223599,-0.05062109228925962,3,6,hbo,True,S3_D6 hbo,mild_master_39,-0.04295362474373591,
971,az_itd=5_az=0,7.0,3.9827132022387545e-17,7.74028076340922e-06,4.718561939312272e-09,-11.653020887761414,-0.05498550083900191,3,6,hbo,True,S3_D6 hbo,mild_master_39,0.02779751267563247,
972,constant,7.0,3.9827132022387545e-17,0.5494162063180419,5.8429032193268446e-09,0.6288390802290942,0.0036742458863091064,3,6,hbo,False,S3_D6 hbo,mild_master_39,,
980,Linear,7.0,4.177147816634206e-17,0.057707221578815665,6.967845916969534e-13,2.267294886137037,1.5798161414935857e-06,3,7,hbo,False,S3_D7 hbo,mild_master_39,,
981,ShortHbO,7.0,4.177147816634206e-17,2.180883021273863e-13,0.004927933562745048,142.78034404757335,703612.049532322,3,7,hbo,True,S3_D7 hbo,mild_master_39,,
982,az_itd=0_az=15,7.0,4.177147816634206e-17,0.00022517790376852637,4.8392848768445645e-09,-6.930042402857417,-0.03353644939603946,3,7,hbo,True,S3_D7 hbo,mild_master_39,-0.05576674879275798,
983,az_itd=0_az=5,7.0,4.177147816634206e-17,2.052198008976955e-06,4.841852567697008e-09,-14.187545609356668,-0.06869400413798199,3,7,hbo,True,S3_D7 hbo,mild_master_39,-0.027763859606093677,
984,az_itd=15_az=0,7.0,4.177147816634206e-17,4.0095869102457106e-06,4.836696909652918e-09,-12.851019219381538,-0.062156484944272936,3,7,hbo,True,S3_D7 hbo,mild_master_39,-0.08297945884008597,
985,az_itd=5_az=0,7.0,4.177147816634206e-17,7.536310657192465e-07,4.83236873024277e-09,-16.433065436531173,-0.07941063155752649,3,7,hbo,True,S3_D7 hbo,mild_master_39,-0.008434301384092688,
986,constant,7.0,4.177147816634206e-17,0.5988174462645786,5.983827948865518e-09,0.5509286841734471,0.0032966624581887765,3,7,hbo,False,S3_D7 hbo,mild_master_39,,
994,Linear,7.0,3.7706644072931595e-17,0.32890358232358163,6.620145843467946e-13,1.049317651584415,6.946635889614111e-07,4,2,hbo,False,S4_D2 hbo,mild_master_39,,
995,ShortHbO,7.0,3.7706644072931595e-17,1.9480654911556273e-13,0.004682026451365839,145.10241632199666,679373.3513766866,4,2,hbo,True,S4_D2 hbo,mild_master_39,,
996,az_itd=0_az=15,7.0,3.7706644072931595e-17,0.8265179821348408,4.597801392935124e-09,-0.2275252143975687,-0.001046115747685004,4,2,hbo,False,S4_D2 hbo,mild_master_39,-0.07789740592183621,
997,az_itd=0_az=5,7.0,3.7706644072931595e-17,0.0001256040675778988,4.6002409543328164e-09,-7.6064667481449275,-0.03499157985258706,4,2,hbo,True,S4_D2 hbo,mild_master_39,-0.029510980659033556,
998,az_itd=15_az=0,7.0,3.7706644072931595e-17,0.0007230884688291251,4.595342567000829e-09,-5.716281758322332,-0.026268272888988958,4,2,hbo,True,S4_D2 hbo,mild_master_39,-0.0792473995182602,
999,az_itd=5_az=0,7.0,3.7706644072931595e-17,1.17905988558571e-05,4.591230366577153e-09,-10.941035625602147,-0.05023281500606704,4,2,hbo,True,S4_D2 hbo,mild_master_39,-0.028821879967174113,
1000,constant,7.0,3.7706644072931595e-17,0.7224475071221317,5.685231016264821e-09,0.36982565218364816,0.002102544268404842,4,2,hbo,False,S4_D2 hbo,mild_master_39,,
1008,Linear,7.0,4.204301655625696e-17,0.6044003092549899,6.990456713469258e-13,0.5423584043162849,3.7913329485592485e-07,4,3,hbo,False,S4_D3 hbo,mild_master_39,,
1009,ShortHbO,7.0,4.204301655625696e-17,7.920116810151134e-14,0.004943924803693707,165.01675664949096,815830.4362245068,4,3,hbo,True,S4_D3 hbo,mild_master_39,,
