,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
644,Linear,7.0,5.233799744118527e-17,0.6146238745269685,7.230085427603592e-13,-0.5267760878762214,-3.808636116563898e-07,1,7,hbo,False,S1_D7 hbo,mild_master_15,,
645,ShortHbO,7.0,5.233799744118527e-17,1.3398746214939638e-05,0.0014069800233076635,10.732668301668577,15100.649897235075,1,7,hbo,True,S1_D7 hbo,mild_master_15,,
646,az_itd=0_az=15,7.0,5.233799744118527e-17,0.09449818626632893,6.592475505176805e-09,-1.9330419976532331,-0.012743532020006979,1,7,hbo,False,S1_D7 hbo,mild_master_15,0.001777024231856612,
647,az_itd=0_az=5,7.0,5.233799744118527e-17,0.0007041636580698093,6.59277062178883e-09,-5.742026334119496,-0.037855862525120826,1,7,hbo,True,S1_D7 hbo,mild_master_15,-0.036754344832100196,
648,az_itd=15_az=0,7.0,5.233799744118527e-17,0.1545979585483148,6.588622915588107e-09,-1.5956470621147796,-0.010513116798640277,1,7,hbo,False,S1_D7 hbo,mild_master_15,5.671234920733783e-05,
649,az_itd=5_az=0,7.0,5.233799744118527e-17,0.008591119982262068,6.710574451501209e-09,-3.6128855846296117,-0.02424453770041248,1,7,hbo,True,S1_D7 hbo,mild_master_15,-0.004589189247523531,
650,constant,7.0,5.233799744118527e-17,0.601913898433706,6.609057480735166e-09,0.5461698727000104,0.003609668082920177,1,7,hbo,False,S1_D7 hbo,mild_master_15,,
910,Linear,7.0,7.189889598340421e-16,0.16502060907776678,2.6797605466919563e-12,-1.5502306593991373,-4.154246959330064e-06,2,6,hbo,False,S2_D6 hbo,mild_master_15,,
911,ShortHbO,7.0,7.189889598340421e-16,1.6006549914703198e-06,0.005214834035084551,14.715764063267867,76740.2672894034,2,6,hbo,True,S2_D6 hbo,mild_master_15,,
912,az_itd=0_az=15,7.0,7.189889598340421e-16,0.00048048218255790945,2.4434366565515667e-08,6.122171099704995,0.149591372826998,2,6,hbo,True,S2_D6 hbo,mild_master_15,0.09913328996853843,
913,az_itd=0_az=5,7.0,7.189889598340421e-16,0.0006130138785854859,2.4435460386413768e-08,5.877907380076993,0.14362937294088052,2,6,hbo,True,S2_D6 hbo,mild_master_15,0.10587820940512421,
914,az_itd=15_az=0,7.0,7.189889598340421e-16,0.9125740667903167,2.442008731849187e-08,0.11382280152362902,0.00277956275204239,2,6,hbo,False,S2_D6 hbo,mild_master_15,0.05157882893860105,
915,az_itd=5_az=0,7.0,7.189889598340421e-16,9.249641533846758e-06,2.4872088775211503e-08,11.346664802530713,0.28221525427111155,2,6,hbo,True,S2_D6 hbo,mild_master_15,0.21457115484887962,
916,constant,7.0,7.189889598340421e-16,0.44528949241184135,2.4495826038342717e-08,0.8087177883782956,0.019810210258227986,2,6,hbo,False,S2_D6 hbo,mild_master_15,,
924,Linear,7.0,2.578790222462414e-15,0.41398442625521403,5.075079916443977e-12,-0.8683411565858064,-4.40690076441036e-06,3,5,hbo,False,S3_D5 hbo,mild_master_15,,
925,ShortHbO,7.0,2.578790222462414e-15,0.009506127111954244,0.009876143415767811,3.537151117219103,34933.4117168992,3,5,hbo,True,S3_D5 hbo,mild_master_15,,
926,az_itd=0_az=15,7.0,2.578790222462414e-15,0.6211575504023752,4.62751655855069e-08,-0.5168911221069078,-0.023919222265175625,3,5,hbo,False,S3_D5 hbo,mild_master_15,0.015202986648485442,
927,az_itd=0_az=5,7.0,2.578790222462414e-15,0.02977055289951461,4.6277237124502796e-08,-2.719884867521773,-0.12586875696565195,3,5,hbo,True,S3_D5 hbo,mild_master_15,-0.26889421241089917,
