,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
784,4,8.0,2.8954672233394176e-15,0.7178583335192736,2.4019260196863236e-07,0.3743688308720295,0.08992062358310762,1,7,hbo,False,S1_D7 hbo,mild_master_12,,
785,Linear,8.0,2.8954672233394176e-15,0.14035104282379846,2.1972253612115726e-12,-1.6365988722397584,-3.5959765482154556e-06,1,7,hbo,False,S1_D7 hbo,mild_master_12,,
786,ShortHbO,8.0,2.8954672233394176e-15,1.7101636807688e-08,0.0008775725574969288,22.331187951093447,19597.23772218568,1,7,hbo,True,S1_D7 hbo,mild_master_12,,
787,az_itd=0_az=15,8.0,2.8954672233394176e-15,8.366425375414946e-07,4.4125577553480724e-08,13.568079199121808,0.5986993309526181,1,7,hbo,True,S1_D7 hbo,mild_master_12,0.6702597743524522,
788,az_itd=0_az=5,8.0,2.8954672233394176e-15,4.5831257063744373e-07,4.411114705895404e-08,14.667963862315432,0.6470207109860195,1,7,hbo,True,S1_D7 hbo,mild_master_12,0.4048681992106964,
789,az_itd=15_az=0,8.0,2.8954672233394176e-15,1.2047423937210387e-06,4.409128749873001e-08,12.939428176826127,0.5705160478136087,1,7,hbo,True,S1_D7 hbo,mild_master_12,0.5478528297176892,
790,az_itd=5_az=0,8.0,2.8954672233394176e-15,3.1975921467930433e-05,4.4079899761583336e-08,8.35244236324089,0.36817482213606073,1,7,hbo,True,S1_D7 hbo,mild_master_12,0.5551466715821541,
791,constant,8.0,2.8954672233394176e-15,0.11941794035240146,2.8074788216918415e-08,-1.7434418831173368,-0.048946761637024654,1,7,hbo,False,S1_D7 hbo,mild_master_12,,
800,4,8.0,3.95015995768008e-15,0.21623663347007133,2.6458621006148367e-07,1.342642514043478,0.35524469425818617,1,8,hbo,False,S1_D8 hbo,mild_master_12,,
801,Linear,8.0,3.95015995768008e-15,0.40271641611768416,2.1286914561212677e-12,-0.8835363690932045,-1.8807763200611112e-06,1,8,hbo,False,S1_D8 hbo,mild_master_12,,
802,ShortHbO,8.0,3.95015995768008e-15,1.5091136776927292e-08,0.0010262510116867756,22.688075273911164,23283.660203077052,1,8,hbo,True,S1_D8 hbo,mild_master_12,,
803,az_itd=0_az=15,8.0,3.95015995768008e-15,6.489664086511817e-08,4.874712253098794e-08,18.84827302825513,0.9187990748058678,1,8,hbo,True,S1_D8 hbo,mild_master_12,0.9927075991970309,
804,az_itd=0_az=5,8.0,3.95015995768008e-15,1.3567065164027218e-07,4.8731197974372944e-08,17.153299056360765,0.835900812229141,1,8,hbo,True,S1_D8 hbo,mild_master_12,0.5069147690180478,
