,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
768,4,8.0,3.352719296208331e-17,0.5609312630513297,1.3747212435066807e-08,-0.6066008506618829,-0.00833907075734114,1,7,hbo,False,S1_D7 hbo,mild_master_17,,
769,Linear,8.0,3.352719296208331e-17,0.6000730873722219,6.243441695479988e-13,0.5458223569873119,3.407810061939745e-07,1,7,hbo,False,S1_D7 hbo,mild_master_17,,
770,ShortHbO,8.0,3.352719296208331e-17,4.6611759948906174e-11,0.002335438999571818,46.9767650029424,109711.36906159221,1,7,hbo,True,S1_D7 hbo,mild_master_17,,
771,az_itd=0_az=15,8.0,3.352719296208331e-17,2.0591100962657634e-05,4.34466283364201e-09,8.871737523804516,0.03854470828950067,1,7,hbo,True,S1_D7 hbo,mild_master_17,0.051908886558666496,
772,az_itd=0_az=5,8.0,3.352719296208331e-17,2.4237379525553324e-07,4.3233046728617745e-09,-15.92276937484806,-0.06883898324318098,1,7,hbo,True,S1_D7 hbo,mild_master_17,-0.14069231277449087,
773,az_itd=15_az=0,8.0,3.352719296208331e-17,6.013267711289614e-05,4.3378567410492394e-09,-7.650678014949585,-0.033187545200746266,1,7,hbo,True,S1_D7 hbo,mild_master_17,-0.059416969803689726,
774,az_itd=5_az=0,8.0,3.352719296208331e-17,0.00790482679744336,4.34347801603186e-09,-3.5148870426694323,-0.015266834598669917,1,7,hbo,True,S1_D7 hbo,mild_master_17,-0.08232650152819238,
775,constant,8.0,3.352719296208331e-17,0.8038137624015274,5.378909066444425e-09,0.2568005622679571,0.0013813068726511405,1,7,hbo,False,S1_D7 hbo,mild_master_17,,
784,4,8.0,5.5204437294309454e-17,0.0008953970704234622,1.7640181146291735e-08,5.130625656130656,0.09050516596795666,1,8,hbo,True,S1_D8 hbo,mild_master_17,,
785,Linear,8.0,5.5204437294309454e-17,0.3585516449109872,8.011474544733225e-13,0.9740676535592525,7.803718211337973e-07,1,8,hbo,False,S1_D8 hbo,mild_master_17,,
786,ShortHbO,8.0,5.5204437294309454e-17,1.8574293611258908e-11,0.002996794237606543,52.72013266512279,157991.38977669246,1,8,hbo,True,S1_D8 hbo,mild_master_17,,
787,az_itd=0_az=15,8.0,5.5204437294309454e-17,0.0025257423387545505,5.5749949138422376e-09,4.325945625719505,0.024117124860944313,1,8,hbo,True,S1_D8 hbo,mild_master_17,-0.01292555159900302,
788,az_itd=0_az=5,8.0,5.5204437294309454e-17,2.3471554132109243e-07,5.547588497676447e-09,-15.988611426228934,-0.08869823684196584,1,8,hbo,True,S1_D8 hbo,mild_master_17,-0.1827670402780478,
789,az_itd=15_az=0,8.0,5.5204437294309454e-17,5.493589095040146e-05,5.5662614555646415e-09,-7.748117525233993,-0.04312804793389488,1,8,hbo,True,S1_D8 hbo,mild_master_17,-0.05991993898129194,
790,az_itd=5_az=0,8.0,5.5204437294309454e-17,0.4801383467759728,5.573474576729016e-09,0.7405430725019531,0.004127397987562427,1,8,hbo,False,S1_D8 hbo,mild_master_17,-0.07050889561734164,
791,constant,8.0,5.5204437294309454e-17,0.7776085693307319,6.902121484605508e-09,-0.29214528023753245,-0.0020164222153535695,1,8,hbo,False,S1_D8 hbo,mild_master_17,,
1088,4,8.0,3.410079152586561e-17,0.29760147904015144,1.3864310518653815e-08,-1.1140611446340056,-0.015445689645972755,2,6,hbo,False,S2_D6 hbo,mild_master_17,,
1089,Linear,8.0,3.410079152586561e-17,0.11014465542125856,6.29662302667576e-13,1.7964754825613347,1.1311728890354147e-06,2,6,hbo,False,S2_D6 hbo,mild_master_17,,
1090,ShortHbO,8.0,3.410079152586561e-17,4.585306967702595e-11,0.0023553321548188144,47.07354354519336,110873.83075325757,2,6,hbo,True,S2_D6 hbo,mild_master_17,,
1091,az_itd=0_az=15,8.0,3.410079152586561e-17,3.499477058919251e-06,4.381670459300973e-09,-11.250400282244904,-0.04929554657202382,2,6,hbo,True,S2_D6 hbo,mild_master_17,-0.08610943340564146,
1092,az_itd=0_az=5,8.0,3.410079152586561e-17,4.964232021866282e-07,4.3601303707511525e-09,-14.517350970616281,-0.06329754286983777,2,6,hbo,True,S2_D6 hbo,mild_master_17,-0.04137336866464709,
1093,az_itd=15_az=0,8.0,3.410079152586561e-17,9.622844603388405e-05,4.374806392744164e-09,-7.159098984975017,-0.031319672005756964,2,6,hbo,True,S2_D6 hbo,mild_master_17,-0.03874520592221361,
1094,az_itd=5_az=0,8.0,3.410079152586561e-17,2.8511730597326856e-07,4.38047554947233e-09,-15.593598497137902,-0.06830737694500107,2,6,hbo,True,S2_D6 hbo,mild_master_17,-0.09632387657260766,
1095,constant,8.0,3.410079152586561e-17,0.7330080155507721,5.424726350962613e-09,0.35327869592599803,0.0019164402510234695,2,6,hbo,False,S2_D6 hbo,mild_master_17,,
1104,4,8.0,5.688685774847746e-17,0.44806018375656087,1.7906966434058317e-08,0.7977227741414191,0.014284794940234278,2,7,hbo,False,S2_D7 hbo,mild_master_17,,
1105,Linear,8.0,5.688685774847746e-17,0.46243033664769906,8.132637900377144e-13,-0.7717813118780427,-6.276617947782162e-07,2,7,hbo,False,S2_D7 hbo,mild_master_17,,
1106,ShortHbO,8.0,5.688685774847746e-17,6.156880250639252e-11,0.0030421169361903476,45.36531368517372,138006.58907725473,2,7,hbo,True,S2_D7 hbo,mild_master_17,,
1107,az_itd=0_az=15,8.0,5.688685774847746e-17,8.283505161147151e-07,5.659309616171657e-09,13.585641162304874,0.07688534967168946,2,7,hbo,True,S2_D7 hbo,mild_master_17,0.07902245038893523,
1108,az_itd=0_az=5,8.0,5.688685774847746e-17,0.00018128179969399794,5.631488712843699e-09,-6.535121060591537,-0.036802460489788386,2,7,hbo,True,S2_D7 hbo,mild_master_17,-0.08320416233673328,
1109,az_itd=15_az=0,8.0,5.688685774847746e-17,0.00013020474399682978,5.650444075453384e-09,6.8559243920582125,0.03873901736286167,2,7,hbo,True,S2_D7 hbo,mild_master_17,0.030356745089182513,
1110,az_itd=5_az=0,8.0,5.688685774847746e-17,0.4758771128722097,5.657766285894653e-09,-0.747989944410163,-0.004231952289672035,2,7,hbo,False,S2_D7 hbo,mild_master_17,-0.08926766445612526,
1111,constant,8.0,5.688685774847746e-17,0.9688177621115637,7.006507287177465e-09,0.04033078174028614,0.0002825779161608787,2,7,hbo,False,S2_D7 hbo,mild_master_17,,
1120,4,8.0,4.2394838592743143e-17,0.17555584885525588,1.545868472354052e-08,1.486115813250439,0.02297339581970656,2,8,hbo,False,S2_D8 hbo,mild_master_17,,
1121,Linear,8.0,4.2394838592743143e-17,0.34077113227769845,7.020724908130321e-13,1.0128731577611776,7.111103807470512e-07,2,8,hbo,False,S2_D8 hbo,mild_master_17,,
1122,ShortHbO,8.0,4.2394838592743143e-17,4.299717413223563e-11,0.0026261916992967585,47.454696851391844,124625.13096376929,2,8,hbo,True,S2_D8 hbo,mild_master_17,,
1123,az_itd=0_az=15,8.0,4.2394838592743143e-17,0.1519594631371638,4.885555765766387e-09,1.5835288674819643,0.007736418588784028,2,8,hbo,False,S2_D8 hbo,mild_master_17,0.01020724112949739,
1124,az_itd=0_az=5,8.0,4.2394838592743143e-17,2.2284243630857942e-07,4.8615386004439e-09,-16.095607780651527,-0.07824941852324256,2,8,hbo,True,S2_D8 hbo,mild_master_17,-0.15998990937796087,
1125,az_itd=15_az=0,8.0,4.2394838592743143e-17,3.5994536113199015e-06,4.877902342202314e-09,-11.208614683975979,-0.05467452781980967,2,8,hbo,True,S2_D8 hbo,mild_master_17,-0.0704737196676989,
1126,az_itd=5_az=0,8.0,4.2394838592743143e-17,0.5832550175320277,4.884223443160861e-09,0.5716565764752615,0.0027920984522575515,2,8,hbo,False,S2_D8 hbo,mild_master_17,-0.04939489156741627,
1127,constant,8.0,4.2394838592743143e-17,0.9894542535934123,6.048561467098181e-09,0.013636075478551495,8.247864070200895e-05,2,8,hbo,False,S2_D8 hbo,mild_master_17,,
1136,4,8.0,5.571883541465008e-17,0.0035204358192202413,1.7722176690408503e-08,4.082808242408011,0.07235624906501097,3,5,hbo,True,S3_D5 hbo,mild_master_17,,
1137,Linear,8.0,5.571883541465008e-17,0.3547003457420344,8.048713686952076e-13,0.9823472002715253,7.906631356164478e-07,3,5,hbo,False,S3_D5 hbo,mild_master_17,,
1138,ShortHbO,8.0,5.571883541465008e-17,2.4480286200415764e-11,0.0030107240137284964,50.927021887833554,153327.20774537724,3,5,hbo,True,S3_D5 hbo,mild_master_17,,
1139,az_itd=0_az=15,8.0,5.571883541465008e-17,0.003927008520780675,5.6009087487182934e-09,4.004142332326135,0.022426835820238723,3,5,hbo,True,S3_D5 hbo,mild_master_17,0.008043621461194504,
1140,az_itd=0_az=5,8.0,5.571883541465008e-17,2.3124413794978393e-06,5.573374941343355e-09,-11.881344162310867,-0.06621918582369955,3,5,hbo,True,S3_D5 hbo,mild_master_17,-0.10112687244074871,
1141,az_itd=15_az=0,8.0,5.571883541465008e-17,0.0007702228329722064,5.592134695355105e-09,-5.253854735011334,-0.02938026334801258,3,5,hbo,True,S3_D5 hbo,mild_master_17,-0.05431607713379135,
1142,az_itd=5_az=0,8.0,5.571883541465008e-17,4.429995957604829e-06,5.599381344734964e-09,-10.904874556554814,-0.061060551158647995,3,5,hbo,True,S3_D5 hbo,mild_master_17,-0.12041786357498353,
1143,constant,8.0,5.571883541465008e-17,0.7658169122226929,6.934204103372109e-09,0.30818007133498765,0.0021369835152285806,3,5,hbo,False,S3_D5 hbo,mild_master_17,,
1152,4,8.0,2.330076452836008e-17,0.5721602943237153,1.1460435793107557e-08,0.5889266614271664,0.006749356190135234,3,6,hbo,False,S3_D6 hbo,mild_master_17,,
1153,Linear,8.0,2.330076452836008e-17,0.7322513095928391,5.204877935583547e-13,0.35432791661647517,1.8442335551583782e-07,3,6,hbo,False,S3_D6 hbo,mild_master_17,,
1154,ShortHbO,8.0,2.330076452836008e-17,1.240256929811685e-10,0.001946950978588126,41.548915035232966,80893.70078712172,3,6,hbo,True,S3_D6 hbo,mild_master_17,,
1155,az_itd=0_az=15,8.0,2.330076452836008e-17,0.0001000754835398468,3.6219509724491303e-09,-7.11923819876678,-0.025785531717120332,3,6,hbo,True,S3_D6 hbo,mild_master_17,-0.0662984916097753,
1156,az_itd=0_az=5,8.0,2.330076452836008e-17,0.0016043126194234141,3.6041456296251275e-09,-4.669136727029096,-0.016828248728844086,3,6,hbo,True,S3_D6 hbo,mild_master_17,0.0008251289895558722,
1157,az_itd=15_az=0,8.0,2.330076452836008e-17,0.00165645108011882,3.6162770376401777e-09,-4.644515409880554,-0.016795854427717003,3,6,hbo,True,S3_D6 hbo,mild_master_17,-0.01982001487927311,
1158,az_itd=5_az=0,8.0,2.330076452836008e-17,0.16458564819674779,3.6209632430303983e-09,-1.5298367738508287,-0.00553948272595006,3,6,hbo,False,S3_D6 hbo,mild_master_17,0.012968780010995055,
1159,constant,8.0,2.330076452836008e-17,0.6116379122612097,4.484155772242627e-09,0.5282851975495378,0.0023689131179820966,3,6,hbo,False,S3_D6 hbo,mild_master_17,,
1168,4,8.0,1.7635901529742178e-17,0.051573487733086995,9.970452745056933e-09,2.2861546215570647,0.022793996622128228,3,7,hbo,False,S3_D7 hbo,mild_master_17,,
1169,Linear,8.0,1.7635901529742178e-17,0.011330032960301977,4.5281864003579603e-13,3.271544363399276,1.4814162694512343e-06,3,7,hbo,True,S3_D7 hbo,mild_master_17,,
1170,ShortHbO,8.0,1.7635901529742178e-17,1.2425895179399656e-11,0.0016938258788230251,55.44384456819585,93912.21875105155,3,7,hbo,True,S3_D7 hbo,mild_master_17,,
1171,az_itd=0_az=15,8.0,1.7635901529742178e-17,5.344213632430074e-08,3.151057400228667e-09,-19.320659306134914,-0.06088050648389328,3,7,hbo,True,S3_D7 hbo,mild_master_17,-0.0842301266873854,
1172,az_itd=0_az=5,8.0,1.7635901529742178e-17,1.771973206625695e-08,3.135566948343493e-09,-22.230870877282772,-0.06970638395569977,3,7,hbo,True,S3_D7 hbo,mild_master_17,-0.06914037368448125,
1173,az_itd=15_az=0,8.0,1.7635901529742178e-17,1.418983992968265e-07,3.1461211395216162e-09,-17.054986606156255,-0.053657053895886216,3,7,hbo,True,S3_D7 hbo,mild_master_17,-0.08410931330144297,
1174,az_itd=5_az=0,8.0,1.7635901529742178e-17,2.0513612432105285e-07,3.1501980865278487e-09,-16.267661527680467,-0.051246356216781704,3,7,hbo,True,S3_D7 hbo,mild_master_17,-0.06732555184809112,
1175,constant,8.0,1.7635901529742178e-17,0.6463277319746057,3.901166066957764e-09,0.47669550247216935,0.0018596683185158078,3,7,hbo,False,S3_D7 hbo,mild_master_17,,
1184,4,8.0,6.274986270373333e-17,0.014740111429699523,1.8807126115112282e-08,-3.0966601898281727,-0.05823927872574598,4,2,hbo,True,S4_D2 hbo,mild_master_17,,
