,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
532,Linear,7.0,1.0592396424886825e-17,0.0013493551386121352,3.1315185942837475e-13,-5.132867591624571,-1.607367030516878e-06,1,7,hbo,True,S1_D7 hbo,mild_master_40,,
533,ShortHbO,7.0,1.0592396424886825e-17,6.773110999130612e-07,0.0018213108928997338,16.691404706810722,30400.237210312258,1,7,hbo,True,S1_D7 hbo,mild_master_40,,
534,az_itd=0_az=15,7.0,1.0592396424886825e-17,1.5075747292285068e-07,2.418981628722816e-09,20.76784509889177,0.050237035762380366,1,7,hbo,True,S1_D7 hbo,mild_master_40,0.04678604537237895,
535,az_itd=0_az=5,7.0,1.0592396424886825e-17,3.66214447870289e-08,2.4334293692747973e-09,25.481287867838198,0.06200691426454305,1,7,hbo,True,S1_D7 hbo,mild_master_40,0.06551230301077177,
536,az_itd=15_az=0,7.0,1.0592396424886825e-17,6.485601506885732e-09,2.41850937404206e-09,32.691062879414915,0.07906364202126338,1,7,hbo,True,S1_D7 hbo,mild_master_40,0.07362545820112856,
537,az_itd=5_az=0,7.0,1.0592396424886825e-17,2.4517497034393386e-08,2.4207928466580654e-09,26.998562168299983,0.06535792616707367,1,7,hbo,True,S1_D7 hbo,mild_master_40,0.0612289968082855,
538,constant,7.0,1.0592396424886825e-17,0.2519350770098549,2.9372546340754367e-09,-1.2486427196061631,-0.0036675816144677584,1,7,hbo,False,S1_D7 hbo,mild_master_40,,
546,Linear,7.0,5.127391931457426e-18,0.001579352684746547,2.1787436762208696e-13,-4.992056566819574,-1.0876411676295012e-06,1,8,hbo,True,S1_D8 hbo,mild_master_40,,
547,ShortHbO,7.0,5.127391931457426e-18,3.872150745329136e-07,0.0012671710133163347,18.109110204571365,22947.339528183875,1,8,hbo,True,S1_D8 hbo,mild_master_40,,
548,az_itd=0_az=15,7.0,5.127391931457426e-18,5.4487848745261954e-08,1.6829984455767685e-09,24.061311178898432,0.04049514931262499,1,8,hbo,True,S1_D8 hbo,mild_master_40,0.0489237827708801,
549,az_itd=0_az=5,7.0,5.127391931457426e-18,3.926105777182797e-08,1.6930504131495525e-09,25.226763891814578,0.04271018302946288,1,8,hbo,True,S1_D8 hbo,mild_master_40,0.06040274567888787,
550,az_itd=15_az=0,7.0,5.127391931457426e-18,1.8721763931581332e-08,1.682669875948876e-09,28.06795125388583,0.04722909605451516,1,8,hbo,True,S1_D8 hbo,mild_master_40,0.04898948304795972,
551,az_itd=5_az=0,7.0,5.127391931457426e-18,5.341408162433514e-08,1.6842585944482732e-09,24.130557234591443,0.0406420984111866,1,8,hbo,True,S1_D8 hbo,mild_master_40,0.044999169443872174,
552,constant,7.0,5.127391931457426e-18,0.19033950983166384,2.043585170186743e-09,-1.4500047990238714,-0.002963208303984792,1,8,hbo,False,S1_D8 hbo,mild_master_40,,
784,Linear,7.0,2.0444202199248753e-17,0.002468948292597466,4.3505379919107777e-13,-4.605198907091425,-2.0035092805607233e-06,2,6,hbo,True,S2_D6 hbo,mild_master_40,,
785,ShortHbO,7.0,2.0444202199248753e-17,0.00015367380168552483,0.002530300234878077,7.367071957037718,18640.903903256232,2,6,hbo,True,S2_D6 hbo,mild_master_40,,
786,az_itd=0_az=15,7.0,2.0444202199248753e-17,3.42947260082291e-08,3.3606287686437575e-09,25.72364978902078,0.08644763751550016,2,6,hbo,True,S2_D6 hbo,mild_master_40,0.11096968037838448,
787,az_itd=0_az=5,7.0,2.0444202199248753e-17,1.3097784848906184e-07,3.380700641850387e-09,21.19534393219568,0.07165511283581365,2,6,hbo,True,S2_D6 hbo,mild_master_40,0.06846153177430657,
788,az_itd=15_az=0,7.0,2.0444202199248753e-17,3.718853706978764e-08,3.3599726773996447e-09,25.424876518880005,0.08542689042969662,2,6,hbo,True,S2_D6 hbo,mild_master_40,0.12133539650333523,
789,az_itd=5_az=0,7.0,2.0444202199248753e-17,3.562063135210443e-08,3.3631450469929635e-09,25.58331922966831,0.08604041335289882,2,6,hbo,True,S2_D6 hbo,mild_master_40,0.12476538736387782,
790,constant,7.0,2.0444202199248753e-17,0.1895302610212196,4.0806520838762425e-09,-1.453015637518749,-0.00592925128914565,2,6,hbo,False,S2_D6 hbo,mild_master_40,,
798,Linear,7.0,1.4150988072804325e-17,0.0036992676796966614,3.619522362919035e-13,-4.270308882953285,-1.545647849842122e-06,2,7,hbo,True,S2_D7 hbo,mild_master_40,,
799,ShortHbO,7.0,1.4150988072804325e-17,9.227995403810419e-07,0.0021051369513539263,15.953537045497422,33584.38033927036,2,7,hbo,True,S2_D7 hbo,mild_master_40,,
800,az_itd=0_az=15,7.0,1.4150988072804325e-17,1.4237209343417813e-06,2.795946387364545e-09,14.971145970980325,0.0418585214922697,2,7,hbo,True,S2_D7 hbo,mild_master_40,0.0774015143734871,
801,az_itd=0_az=5,7.0,1.4150988072804325e-17,8.910918723870185e-08,2.8126456080292433e-09,22.410405822289757,0.06303252951021628,2,7,hbo,True,S2_D7 hbo,mild_master_40,0.09433264049895425,
802,az_itd=15_az=0,7.0,1.4150988072804325e-17,2.0066864190185224e-08,2.7954005383374596e-09,27.78892346399792,0.07768117161107825,2,7,hbo,True,S2_D7 hbo,mild_master_40,0.1012361839404716,
803,az_itd=5_az=0,7.0,1.4150988072804325e-17,1.139238882588862e-07,2.7980398585106917e-09,21.62780823983181,0.06051546950727537,2,7,hbo,True,S2_D7 hbo,mild_master_40,0.11096909959525887,
804,constant,7.0,1.4150988072804325e-17,0.3501694951839252,3.394985057099837e-09,-1.0009912252305047,-0.0033983502519456207,2,7,hbo,False,S2_D7 hbo,mild_master_40,,
812,Linear,7.0,2.231990639297936e-17,0.0003951114940585128,4.5457344964350144e-13,-6.323570405306719,-2.87452721320383e-06,3,5,hbo,True,S3_D5 hbo,mild_master_40,,
