,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
434,Linear,7.0,2.6922431976294012e-17,0.47936568627763243,4.1984992903921485e-13,0.7470562676478847,3.136515209602651e-07,1,7,hbo,False,S1_D7 hbo,mild_master_33,,
435,ShortHbO,7.0,2.6922431976294012e-17,6.036846622646219e-05,0.001548465849785509,8.53029602102773,13208.872077122653,1,7,hbo,True,S1_D7 hbo,mild_master_33,,
436,az_itd=0_az=15,7.0,2.6922431976294012e-17,1.8486489359952228e-05,3.825919279876905e-09,-10.223776255070494,-0.0391153426874219,1,7,hbo,True,S1_D7 hbo,mild_master_33,0.07544202167984101,
437,az_itd=0_az=5,7.0,2.6922431976294012e-17,0.00010086193236916914,3.813810403636838e-09,-7.873965299830368,-0.03002981077836851,1,7,hbo,True,S1_D7 hbo,mild_master_33,0.10876619767334865,
438,az_itd=15_az=0,7.0,2.6922431976294012e-17,0.31948711434295024,3.817220716881594e-09,1.0715094787712565,0.004090188180700638,1,7,hbo,False,S1_D7 hbo,mild_master_33,0.0824077874774658,
439,az_itd=5_az=0,7.0,2.6922431976294012e-17,0.004367976077483828,3.884083868845158e-09,4.136553530904442,0.016066720842000424,1,7,hbo,True,S1_D7 hbo,mild_master_33,0.10437324419431689,
440,constant,7.0,2.6922431976294012e-17,0.8732710077811819,4.456125281610993e-09,0.1654443038982614,0.0007372405452995747,1,7,hbo,False,S1_D7 hbo,mild_master_33,,
448,Linear,7.0,3.420486322454477e-17,0.09623807236823656,4.732393716317419e-13,1.9206470961307878,9.089258248992637e-07,1,8,hbo,False,S1_D8 hbo,mild_master_33,,
449,ShortHbO,7.0,3.420486322454477e-17,0.02879604442865125,0.001745373656302943,2.742932953574498,4787.4429181741525,1,8,hbo,True,S1_D8 hbo,mild_master_33,,
450,az_itd=0_az=15,7.0,3.420486322454477e-17,5.811402925726256e-06,4.312435255297141e-09,-12.161810698730125,-0.052447021225453756,1,8,hbo,True,S1_D8 hbo,mild_master_33,0.029191047304392002,
451,az_itd=0_az=5,7.0,3.420486322454477e-17,8.661663879104832e-07,4.298786576122348e-09,-16.10205719575478,-0.06921930732106492,1,8,hbo,True,S1_D8 hbo,mild_master_33,0.07381557257673059,
452,az_itd=15_az=0,7.0,3.420486322454477e-17,0.000623505016458514,4.302630555566881e-09,-5.86115414670522,-0.02521838092250141,1,8,hbo,True,S1_D8 hbo,mild_master_33,0.06175180704472579,
453,az_itd=5_az=0,7.0,3.420486322454477e-17,0.32889849080526534,4.37799623704494e-09,1.0493295132519906,0.0045939606604374125,1,8,hbo,False,S1_D8 hbo,mild_master_33,0.08753792223423451,
454,constant,7.0,3.420486322454477e-17,0.7905874625427448,5.022780241996748e-09,0.2759067357352356,0.0013858189008847594,1,8,hbo,False,S1_D8 hbo,mild_master_33,,
672,Linear,7.0,2.2101817705116917e-17,0.12314010091903947,3.804091340006467e-13,1.7525161655998047,6.666731568779557e-07,2,6,hbo,False,S2_D6 hbo,mild_master_33,,
673,ShortHbO,7.0,2.2101817705116917e-17,0.00036545573678208325,0.0014030026259489077,6.405240705935887,8986.569530262885,2,6,hbo,True,S2_D6 hbo,mild_master_33,,
674,az_itd=0_az=15,7.0,2.2101817705116917e-17,8.10285019263456e-07,3.466511577946254e-09,-16.259871436914175,-0.05636503259198057,2,6,hbo,True,S2_D6 hbo,mild_master_33,-0.01523266974130516,
675,az_itd=0_az=5,7.0,2.2101817705116917e-17,0.00019841494563069246,3.4555402122138697e-09,-7.07245522946163,-0.024439153444486935,2,6,hbo,True,S2_D6 hbo,mild_master_33,0.02459835866494859,
676,az_itd=15_az=0,7.0,2.2101817705116917e-17,0.039026276298026574,3.4586301598794008e-09,-2.533615150289775,-0.008762837772319596,2,6,hbo,True,S2_D6 hbo,mild_master_33,0.06894573365845691,
677,az_itd=5_az=0,7.0,2.2101817705116917e-17,0.3320828722758139,3.5192121725838436e-09,-1.0419391626343186,-0.003666804984234511,2,6,hbo,False,S2_D6 hbo,mild_master_33,0.059148380575493785,
678,constant,7.0,2.2101817705116917e-17,0.9792846554343031,4.037515888725315e-09,-0.02690735240804815,-0.00010863886287102576,2,6,hbo,False,S2_D6 hbo,mild_master_33,,
686,Linear,7.0,9.237521251678861e-17,0.05718743732843822,7.777045954867172e-13,2.2734311454682494,1.7680578493532891e-06,3,5,hbo,False,S3_D5 hbo,mild_master_33,,
687,ShortHbO,7.0,9.237521251678861e-17,0.05963218204812641,0.002868284413166963,-2.245047495953113,-6439.434739461833,3,5,hbo,False,S3_D5 hbo,mild_master_33,,
688,az_itd=0_az=15,7.0,9.237521251678861e-17,4.3569130501770884e-05,7.086901295256832e-09,-8.970765148849525,-0.06357492715282655,3,5,hbo,True,S3_D5 hbo,mild_master_33,-0.028025625248898463,
689,az_itd=0_az=5,7.0,9.237521251678861e-17,6.40642086570361e-07,7.064471545847013e-09,-16.8276109192435,-0.11887817852358021,3,5,hbo,True,S3_D5 hbo,mild_master_33,0.0068644024672583894,
690,az_itd=15_az=0,7.0,9.237521251678861e-17,0.8930883065721693,7.070788603678998e-09,0.13936286428485328,0.0009854053525614034,3,5,hbo,False,S3_D5 hbo,mild_master_33,0.06244349776489404,
691,az_itd=5_az=0,7.0,9.237521251678861e-17,0.00621638541806838,7.194641859221489e-09,-3.8593920541573747,-0.02776694362398745,3,5,hbo,True,S3_D5 hbo,mild_master_33,0.11066801358280741,
692,constant,7.0,9.237521251678861e-17,0.9735627244906715,8.254256747176256e-09,-0.034342599592286534,-0.00028347263440020365,3,5,hbo,False,S3_D5 hbo,mild_master_33,,
700,Linear,7.0,1.1352251186930383e-15,0.5590334627273843,2.726326945864144e-12,-0.6133594006961802,-1.6722182616170785e-06,4,2,hbo,False,S4_D2 hbo,mild_master_33,,
701,ShortHbO,7.0,1.1352251186930383e-15,0.005462560321406533,0.010055078919940333,-3.9598724112824457,-39816.829608339416,4,2,hbo,True,S4_D2 hbo,mild_master_33,,
702,az_itd=0_az=15,7.0,1.1352251186930383e-15,1.0110333648381194e-05,2.4843893267528212e-08,11.196418187043875,0.2781626184175297,4,2,hbo,True,S4_D2 hbo,mild_master_33,0.39669554597005763,
703,az_itd=0_az=5,7.0,1.1352251186930383e-15,0.5659616447943929,2.4765263373144346e-08,0.6023061486836149,0.014916270403413959,4,2,hbo,False,S4_D2 hbo,mild_master_33,0.07667451939495126,
