,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID,mean_hbo,mean_hbr
504,Linear,7.0,2.9984520400632404e-16,0.7983404491225167,1.5146469388112445e-12,0.26540949218353566,4.020016748672392e-07,1,7,hbo,False,S1_D7 hbo,mild_master_6,,
505,ShortHbO,7.0,2.9984520400632404e-16,3.50666787736409e-10,0.005904478598363968,49.67643993591153,293313.4764445027,1,7,hbo,True,S1_D7 hbo,mild_master_6,,
506,az_itd=0_az=15,7.0,2.9984520400632404e-16,5.9616536424941555e-05,1.3522687174077936e-08,-8.546878504922011,-0.11557676433691128,1,7,hbo,True,S1_D7 hbo,mild_master_6,-0.043525060859641806,
507,az_itd=0_az=5,7.0,2.9984520400632404e-16,0.08466551526134326,1.2851519376584122e-08,-2.007595538033609,-0.025800652957382753,1,7,hbo,False,S1_D7 hbo,mild_master_6,0.06143135448431573,
508,az_itd=15_az=0,7.0,2.9984520400632404e-16,0.008063739822067482,1.285162578126958e-08,3.6606161451838,0.0470448688267758,1,7,hbo,True,S1_D7 hbo,mild_master_6,-0.023818604297736648,
509,az_itd=5_az=0,7.0,2.9984520400632404e-16,0.043571667274995535,1.3018481389848701e-08,-2.458332917147307,-0.03200376133193468,1,7,hbo,True,S1_D7 hbo,mild_master_6,-0.01595902150421591,
510,constant,7.0,2.9984520400632404e-16,0.7246724053646922,1.5364346088130253e-08,0.3667055858862439,0.005634191534006824,1,7,hbo,False,S1_D7 hbo,mild_master_6,,
518,Linear,7.0,1.7244071218277982e-16,0.7232093480767183,1.1486368949970835e-12,0.368756838526071,4.2356771001352704e-07,1,8,hbo,False,S1_D8 hbo,mild_master_6,,
519,ShortHbO,7.0,1.7244071218277982e-16,9.278171067990691e-11,0.004477678454309877,60.09159457271078,269070.83830335137,1,8,hbo,True,S1_D8 hbo,mild_master_6,,
520,az_itd=0_az=15,7.0,1.7244071218277982e-16,0.00045721064715032356,1.025496900276999e-08,-6.17283323634496,-0.06330221349798593,1,8,hbo,True,S1_D8 hbo,mild_master_6,-0.04029992247491868,
521,az_itd=0_az=5,7.0,1.7244071218277982e-16,0.02416146615943329,9.745986958716621e-09,-2.8650777376883383,-0.027923010267219866,1,8,hbo,True,S1_D8 hbo,mild_master_6,0.0635619130777487,
522,az_itd=15_az=0,7.0,1.7244071218277982e-16,0.1432900257689992,9.746067651018163e-09,1.6482578408418171,0.016064032423165477,1,8,hbo,False,S1_D8 hbo,mild_master_6,-0.04065436703700977,
523,az_itd=5_az=0,7.0,1.7244071218277982e-16,0.7222983051289253,9.872603085276916e-09,-0.37003502836975566,-0.0036532089627437803,1,8,hbo,False,S1_D8 hbo,mild_master_6,-0.020844788646563688,
524,constant,7.0,1.7244071218277982e-16,0.8379713970761244,1.165159637676449e-08,0.21223493594743706,0.0024728758107080014,1,8,hbo,False,S1_D8 hbo,mild_master_6,,
784,Linear,7.0,2.5050328749931e-16,0.714409285511494,1.384425445515337e-12,0.38113196861232956,5.276487954462619e-07,2,6,hbo,False,S2_D6 hbo,mild_master_6,,
