S,Channel,Time_Index,0,1,2,3
1,13,67,-0.00023451024306225967,-0.0004963249223629126,-0.00013156946927466278,-0.0002932542848606446
1,13,68,-0.00024560283077378444,-0.0005403750540508137,-0.00014793213356178035,-0.000262664957460513
1,13,69,-0.0002572604970455012,-0.0005866409952575075,-0.00016189483935063621,-0.0002327957970931961
1,13,70,-0.0002690684934808935,-0.000634646924182929,-0.0001732256190350077,-0.00020395528065760666
1,13,71,-0.00028060088199927395,-0.0006838293588485147,-0.00018172359947017113,-0.00017642624018207533
1,13,72,-0.0002914370545133088,-0.0007335327080178178,-0.00018722487813425286,-0.0001504708755249912
1,13,73,-0.00030117645728463524,-0.000783008566345865,-0.00018961191615551618,-0.00012633306653758982
1,13,74,-0.0003094512003318903,-0.0008314196421816989,-0.00018882434126988508,-0.00010423797711754151
1,13,75,-0.00031593641204950173,-0.000877849559208925,-0.0001848691154337864,-8.438955699540325e-05
1,13,76,-0.00032035837523062394,-0.0009213197438734418,-0.00017782849804973507,-6.696649776639484e-05
1,13,77,-0.00032250092719447455,-0.0009608140710299088,-0.00016786462441308611,-5.2116679392198045e-05
1,13,78,-0.00032221118717707737,-0.0009953109885406494,-0.0001552196846856375,-3.994994173176144e-05
1,13,79,-0.0003194059207384494,-0.0010238216792958703,-0.00014021096749428707,-3.052957351802797e-05
1,13,80,-0.0003140794625749805,-0.0010454318389863091,-0.00012322076201431794,-2.386376448074693e-05
1,13,81,-0.0003063130973767173,-0.001059344224730454,-0.00010468222283465149,-1.9898656736220956e-05
1,13,82,-0.0002962844410740954,-0.0010649192956763167,-8.506327233727114e-05,-1.8514258118028473e-05
1,13,83,-0.0002842743216842616,-0.0010617118173064327,-6.485080350414417e-05,-1.9523578602013004e-05
1,13,84,-0.00027066859322045806,-0.0010495020458388673,-4.4536717208188335e-05,-2.2674474000989677e-05
1,13,85,-0.00025595332178887263,-0.0010283207926551348,-2.460623266113668e-05,-2.7653439247841317e-05
1,13,86,-0.00024070330206043392,-0.000998467907811278,-5.528036197002601e-06,-3.409116572837777e-05
1,13,87,-0.00022556517202033152,-0.0009605233562394175,1.225468823478424e-05,-4.157050294418097e-05
1,13,88,-0.00021123708680925623,-0.000915349428085183,2.8333533529717972e-05,-4.963777550281417e-05
1,13,89,-0.00019844699273978192,-0.0008640822529392881,4.2345522521509115e-05,-5.781802683064575e-05
1,13,90,-0.0001879312101678741,-0.0008081109893681267,5.398579654919147e-05,-6.563408033980579e-05
1,13,91,-0.00018041446358133735,-0.0007490439242636616,6.302254902012856e-05,-7.262864380687105e-05
1,13,92,-0.00017659183955726605,-0.0006886621129079678,6.93140744923444e-05,-7.838805704170365e-05
1,13,93,-0.00017711262859937545,-0.0006288626609303612,7.282724246710683e-05,-8.256571726801818e-05
1,13,94,-0.00018256576999184547,-0.0005715947101883641,7.365546765052685e-05,-8.490289057899244e-05
1,13,95,-0.00019346653976529037,-0.0005187914080444386,7.20325595842017e-05,-8.524470475346194e-05
1,13,96,-0.0002102440063992766,-0.00047230088481754686,6.833785234441813e-05,-8.354960404399764e-05
1,13,97,-0.0002332287899897418,-0.000433818966387324,6.308883970881316e-05,-7.989127017663639e-05
1,13,98,-0.00026264116105998656,-0.00040482623087228787,5.6919960253468946e-05,-7.44528104099538e-05
1,13,99,-0.0002985804611421827,-0.00038653211210239695,5.054883322741916e-05,-6.751374493217262e-05
1,13,100,-0.0003410175669705325,-0.00037982896634865216,4.473300572402391e-05,-5.943092759501139e-05
1,13,101,-0.00038979195897398687,-0.0003852590148281249,4.022101300595046e-05,-5.061507120999528e-05
1,13,102,-0.0004446139548668996,-0.0004029963904785438,3.7701735266980354e-05,-4.150499786450388e-05
1,13,103,-0.0005050716742413254,-0.0004328450489759249,3.7756017496082907e-05,-3.254181171804873e-05
1,13,104,-0.000570641969099412,-0.0004742515458122302,4.081438480952266e-05,-2.4144719578789215e-05
1,13,105,-0.0006407046276925725,-0.0005263303523044172,4.712429654435924e-05,-1.6689493213888502e-05
1,13,106,-0.0007145589879010448,-0.0005878988683226973,5.672953802974443e-05,-1.0490033927989444e-05
1,13,107,-0.0007914416380108217,-0.0006575195247682322,6.946310479740831e-05,-5.783338454206405e-06
1,13,108,-0.0008705436725422812,-0.0007335470752008168,8.495366886212038e-05,-2.7182750502380495e-06
1,13,109,-0.0009510262788134354,-0.0008141799482277736,0.0001026446993265235,-1.3487407095832886e-06
1,13,110,-0.001032033964381442,-0.0008975148953685728,0.00012182443413049124,-1.6317383375892512e-06
1,13,111,-0.001112705147888007,-0.0009816038950454175,0.00014166406856009586,-3.4306581000684374e-06
1,13,112,-0.0011921801504370506,-0.0010645116103784036,0.00016126100936613984,-6.5237406532717645e-06
1,13,113,-0.0012696070588952442,-0.0011443711246724208,0.00017968413899954912,-1.0617304633239326e-05
1,13,114,-0.0013441463974523623,-0.0012194354874523075,0.00019601857718076424,-1.5362728480314882e-05
1,13,115,-0.0014149756239578617,-0.0012881228473801422,0.00020940794866357665,-2.037567515344972e-05
1,13,116,-0.0014812940787559434,-0.0013490536332870686,0.0002190924296469737,-2.52560303835597e-05
1,13,117,-0.001542328686088789,-0.0014010792813633044,0.00022444103231790904,-2.9607466294967106e-05
1,13,118,-0.0015973408805634106,-0.0014433030248891235,0.00022497699915637262,-3.305605751608944e-05
1,13,119,-0.001645635633828059,-0.001475093805014962,0.0002203958308761738,-3.52675045225547e-05
1,13,120,-0.0016865735374920706,-0.001496094294165025,0.00021057603266020258,-3.596209263480116e-05
1,13,121,-0.0017195865608677237,-0.0015062236528244643,0.0001955827831763221,-3.49260034164376e-05
1,13,122,-0.0017441976582223673,-0.0015056753993131086,0.00017566440719617743,-3.2017729779649846e-05
1,13,123,-0.001760043941525009,-0.0014949107290232941,0.00015124121901155096,-2.7169284271481155e-05
1,13,124,-0.0017669023923790334,-0.0014746473801972846,0.00012288655896398998,-2.038305026966935e-05
1,13,125,-0.001764716044614487,-0.0014458434444763013,9.130074578817352e-05,-1.1725813807659496e-05
1,13,126,-0.0017536177703413728,-0.0014096747149427203,5.7279747502032045e-05,-1.3214360282883825e-06
1,13,127,-0.0017339487347254187,-0.001367503876387017,2.1681156813038572e-05,1.0657093242640754e-05
1,13,128,-0.0017062691034928075,-0.0013208403884270494,-1.4609647414632718e-05,2.3996451765861027e-05
1,13,129,-0.0016713591759992485,-0.0012712911775944514,-5.071049507463881e-05,3.8453567941669496e-05
1,13,130,-0.001630209458496524,-0.00122050382895205,-8.576858595605449e-05,5.3768974645197276e-05
1,13,131,-0.001583998468346549,-0.0011701053182708245,-0.00011898071283064953,6.968328464514109e-05
1,13,132,-0.0015340578466203907,-0.0011216400860905762,-0.00014960728766339916,8.595607831408752e-05
1,13,133,-0.001481826007410909,-0.0010765114205514483,-0.00017698060412773693,0.00010238530234987603
1,13,134,-0.0014287935935003294,-0.0010359298999274053,-0.00020050841164482333,0.00011882436396014551
1,13,135,-0.0013764454370978128,-0.001000872185109282,-0.0002196745981309251,0.00013519398963620938
1,13,136,-0.0013262038947475926,-0.0009720526764110775,-0.00023403935616650548,0.0001514867933917775
1,13,137,-0.001279377454529186,-0.0009499093403755247,-0.0002432411050839901,0.00016776397918998853
1,13,138,-0.0012371170477658918,-0.00093460350802759,-0.0002470014747408058,0.00018414503700978348
1,13,139,-0.0012003812420460565,-0.0009260320871022059,-0.00024513328943399915,0.00020079216743298947
1,13,140,-0.0011699107601477507,-0.000923849831390597,-0.00023755027539825645,0.0002178913079010802
1,13,141,-0.0011462124203724996,-0.0009274991582068213,-0.0002242763995994004,0.00023563128409416592
1,13,142,-0.0011295524256318926,-0.0009362453493928365,-0.00020545256974175183,0.00025418226679968135
1,13,143,-0.001119958915845745,-0.0009492156631049143,-0.00018133916994462156,0.0002736746358700016
1,13,144,-0.0011172337792814233,-0.0009654417233104954,-0.0001523143480139234,0.00029417935563134365
1,13,145,-0.0011209735864101628,-0.0009839051138869257,-0.00011886923146337518,0.00031569082311987183
1,13,146,-0.001130598845851686,-0.0010035859459672889,-8.160154225653982e-05,0.0003381129434897253
1,13,147,-0.0011453896840492419,-0.0010235132785053871,-4.120834916223845e-05,0.0003612491032924611
1,13,148,-0.0011645250424838318,-0.0010428150828886951,1.522497985048531e-06,0.00038479675578654014
1,13,149,-0.001187122069763989,-0.00106076446980287,4.572360648445603e-05,0.00040834738021062154
1,13,150,-0.0012122726822191008,-0.0010768185254709554,9.046339056627835e-05,0.0004313925110277543
1,13,151,-0.0012390750647860236,-0.0010906464762300732,0.0001347663667226403,0.00045333627359964325
1,13,152,-0.0012666589373367797,-0.0011021447909203934,0.00017763851308016699,0.0004735144406880173
1,13,153,-0.0012942045904970189,-0.0011114378530863282,0.00021809731548343047,0.0004912195762846424
1,13,154,-0.0013209568575729355,-0.00111886386431894,0.0002552057000893062,0.0005057314275123696
1,13,155,-0.0013462360970190551,-0.001124946821743032,0.000288108507941072,0.0005163512874250374
1,13,156,-0.0013694486314846214,-0.0011303567737440112,0.00031606951130305435,0.0005224384962523517
1,13,157,-0.001390098652921078,-0.0011358618188634542,0.00033850633553641243,0.000523446639369363
1,13,158,-0.001407802311025751,-0.001142276061156915,0.0003550202846722793,0.0005189566251557082
1,13,159,-0.0014223029802264073,-0.0011504077085938511,0.00036541829086627145,0.0005087040347389894
1,13,160,-0.0014334852874859283,-0.001161010794656254,0.0003697251019851383,0.0004925989324219917
1,13,161,-0.0014413849948935792,-0.001174743001481993,0.00036818501716811316,0.0004707372530352009
1,13,162,-0.001446192426687791,-0.001192131092323983,0.00036125335112717407,0.0004434034866785985
1,13,163,-0.0014482484089144672,-0.0012135446689530247,0.00034957804659008207,0.0004110646367605269
1,13,164,-0.0014480329175179678,-0.001239178526562684,0.000333971856342877,0.00037435560724795
1,13,165,-0.0014461471851083864,-0.0012690438912796418,0.0003153759729962312,0.0003340565075686917
1,13,166,-0.0014432897652275046,-0.0013029689816498567,0.000294817028925481,0.0002910628996758424
1,13,167,-0.00144022654304603,-0.0013406090874606702,0.00027336037796981837,0.0002463506265600623
1,13,168,-0.0014377548144672125,-0.0013814656105758446,0.000252062831539932,0.00020093727377604688
1,13,169,-0.001436662657683754,-0.0014249127328052674,0.00023192756381414624,0.00015584232182373677
1,13,170,-0.0014376861796598487,-0.0014702298964500804,0.00021386319791743841,0.00011204781673214115
1,13,171,-0.001441467927246826,-0.0015166379496764327,0.00019864848151618017,7.046125268689235e-05
1,13,172,-0.0014485197115560672,-0.001563336499659027,0.00018690359719445872,3.1882388544801785e-05
1,13,173,-0.0014591927427987778,-0.0016095399851559738,0.00017906911608275063,-3.024231308818532e-06
1,13,174,-0.001473657456952494,-0.0016545104116423134,0.00017539370903290677,-3.374940797481186e-05
1,13,175,-0.0014918945846313645,-0.0016975852983327653,0.00017593144390983285,-5.995107620194394e-05
1,13,176,-0.0015136978984885974,-0.0017381997841484863,0.00018054852477503765,-8.145799415792844e-05
1,13,177,-0.001538688015137829,-0.0017759021028615806,0.00018893813515070615,-9.826666580201503e-05
1,13,178,-0.0015663360046092036,-0.001810362078158963,0.00020064144124886833,-0.00011053294182556718
1,13,179,-0.0015959953804234827,-0.0018413728798098996,0.00021507310105491545,-0.00011855908479641842
1,13,180,-0.0016269408249742084,-0.0018688467740547113,0.00023155038764185258,-0.0001227765089901916
1,13,181,-0.0016584113682958145,-0.001892805993025804,0.00024932555562044554,-0.0001237243559561757
1,13,182,-0.0016896549587830027,-0.0019133702052348568,0.0002676209170564313,-0.00012202437326305889
1,13,183,-0.0017199710478196717,-0.0019307421380908413,0.00028566536864322494,-0.00011835294435357399
1,13,184,-0.0017487481487690325,-0.0019451924081593367,0.0003027303602379925,-0.00011341143920712517
1,13,185,-0.0017754939769226046,-0.001957043742033816,0.00031816298680327915,-0.00010789632150035226
1,13,186,-0.0017998564758859162,-0.0019666540607267305,0.00033141407913703474,-0.00010247068527404057
1,13,187,-0.0018216349849607429,-0.0019743978152392655,0.0003420596756640861,-9.773893729186384e-05
1,13,188,-0.001840782109534039,-0.0019806455864500136,0.00034981496974713524,-9.422588092065947e-05
1,13,189,-0.0018573980579356573,-0.0019857429393029084,0.00035454060748825694,-9.236051149824304e-05
1,13,190,-0.0018717196980484127,-0.001989990298325873,0.00035624171413673036,-9.246397818426219e-05
1,13,191,-0.0018841062506808777,-0.001993625842394599,0.0003550600400317507,-9.474105025505165e-05
1,13,192,-0.0018950227704974578,-0.0019968130624506996,0.0003512594191047946,-9.9275054661567e-05
1,13,193,-0.001905021878274569,-0.0019996338518063583,0.00034520481765232464,-0.00010602693539697044
1,13,194,-0.0019147238607293037,-0.0020020872058326244,0.0003373358075007412,-0.00011483917744968979
1,13,195,-0.0019247951743568811,-0.002004093324608987,0.000328136116137208,-0.00012544486421918702
1,13,196,-0.0019359253793828054,-0.002005503246927124,0.0003181016570789946,-0.00013748156765058843
1,13,197,-0.0019488025064800909,-0.002006114466255512,0.0003077098867078661,-0.00015050941478065904
1,13,198,-0.0019640869334952207,-0.0020056925438678014,0.00029739330569000745,-0.00016403240696747357
1,13,199,-0.001982384197753484,-0.002003997542012586,0.0002875193281790094,-0.00017752153384177413
1,13,200,-0.002004217773791084,-0.0020008127936651603,0.0002783776985985941,-0.00019043738118712901
1,13,201,-0.002030003441653525,-0.0019959726433972634,0.00027017553851683024,-0.00020224936841852244
1,13,202,-0.002060027185618478,-0.0019893855404285762,0.0002630393462574054,-0.00021244923035715444
1,13,203,-0.002094428447950138,-0.001981049341003594,0.0002570228920836145,-0.00022055801775108726
1,13,204,-0.002133189994823319,-0.001971056822852457,0.00025211970219399813,-0.0002261280155626227
1,13,205,-0.002176134890992685,-0.001959590835458997,0.0002482784987472918,-0.00022874257038490179
1,13,206,-0.0022229305830761973,-0.0019469097332965796,0.0002454196024366085,-0.0002280173121248561
1,13,207,-0.002273100007628741,-0.0019333246291219823,0.00024345019124979875,-0.00022360563881581924
1,13,208,-0.002326039667475162,-0.0019191707362216724,0.0002422767227522568,-0.00021520985746827705
1,13,209,-0.0023810444628828763,-0.0019047757491742554,0.0002418137069120608,-0.00020259748680440175
1,13,210,-0.0024373386582987044,-0.0018904286900855848,0.00024198899350171026,-0.00018562060943590224
1,13,211,-0.002494111678075463,-0.001876352651412731,0.00024274645311886338,-0.00016423536345497617
1,13,212,-0.002550556503700537,-0.0018626842427815378,0.0002440471957103778,-0.00013851874168155232
1,13,213,-0.0026059076153987816,-0.0018494613953315873,0.0002458703269751755,-0.0001086805552115951
1,13,214,-0.002659475051769165,-0.0018366198438302926,0.0002482139377694295,-7.506944858028583e-05
1,13,215,-0.0027106713693912645,-0.0018239975787005622,0.00025109674809152934,-3.817292209418033e-05
1,13,216,-0.0027590290853172724,-0.00181134613721374,0.0002545605668725977,1.3879721585174894e-06
1,13,217,-0.002804207569740681,-0.0017983475931838643,0.0002586734431970571,4.286848264877256e-05
1,13,218,-0.0028459899660969747,-0.0017846360857540666,0.00026353317475516703,8.54141636288949e-05
1,13,219,-0.002884271889502637,-0.0017698225918550132,0.00026927078944153363,0.00012807916123602165
1,13,220,-0.002919044097231696,-0.0017535215674711214,0.0002760536161739161,0.000169849179646724
1,13,221,-0.00295037138617232,-0.0017353781341134438,0.000284087438025248,0.00020966931177469905
1,13,222,-0.002978370082368011,-0.001715094536883035,0.00029361698591666956,0.00024647629190876325
1,13,223,-0.003003186631426001,-0.0016924544251571906,0.00030492383620302584,0.0002792339797648871
1,13,224,-0.003024979644908687,-0.0016673430741238383,0.0003183206824561326,0.0003069702677882231
1,13,225,-0.0030439071509050413,-0.0016397613741141032,0.0003341409671020997,0.0003288132307921734
1,13,226,-0.0030601199832985693,-0.0016098317517031194,0.00035272312228028804,0.0003440242338830957
1,13,227,-0.003073761507103848,-0.0015777951853799077,0.0003743893352012009,0.0003520258381894675
1,13,228,-0.003084973141488136,-0.0015439997379839779,0.00039941970640887457,0.00035242272015079075
1,13,229,-0.003093904241414269,-0.0015088820554034945,0.00042802353537923555,0.00034501459088163663
1,13,230,-0.0031007239994310745,-0.0014729437913272108,0.0004603099308841003,0.0003298011375759889
1,13,231,-0.0031056324791997035,-0.0014367250160249175,0.0004962600678400832,0.00030697973192974135
1,13,232,-0.0031088679224027297,-0.0014007766301634972,0.0005357035364875228,0.00027693665832070224
1,13,233,-0.0031107082503735502,-0.001365633700466029,0.0005783013727599266,0.00024023220951948336
1,13,234,-0.003111466254432733,-0.0013317913588291148,0.0006235380289725415,0.0001975798018183293
1,14,0,-7.668505593766592e-05,3.103710781507794e-05,-7.895810342881194e-05,0.00030927644733182326
1,14,1,-4.31799763996838e-05,9.218677590856412e-06,-9.296162220752443e-05,0.0003046192806435745
1,14,2,-1.1338967690168516e-05,-1.1116966032615174e-05,-0.00010665538822786956,0.00029563602357128815
1,14,3,1.774843414529968e-05,-2.9789050400663693e-05,-0.0001196947368242527,0.00028242359271522403
1,14,4,4.3105285366722035e-05,-4.662533862327905e-05,-0.0001316938132544241,0.0002651506112901857
1,14,5,6.389584698593478e-05,-6.146155486938929e-05,-0.0001422313589728195,0.00024406318786790432
1,14,6,7.945018117892132e-05,-7.414072436923554e-05,-0.00015086229261885933,0.00021948824672835188
1,14,7,8.92841385200306e-05,-8.451322956150182e-05,-0.00015713456033877553,0.00019183326133416165
1,14,8,9.311391033232974e-05,-9.243820681171181e-05,-0.00016061025911401193,0.00016158198842114064
1,14,9,9.086416728225053e-05,-9.778666256655311e-05,-0.00016088965063680753,0.00012928656806704235
1,14,10,8.26690001851905e-05,-0.00010044645308287527,-0.0001576363342183808,9.555686977658961e-05
1,14,11,6.88654291430812e-05,-0.00010032916392241231,-0.00015060160568688112,6.104813702958614e-05
1,14,12,4.997983642072746e-05,-9.73789580332883e-05,-0.00013964607767667645,2.644779628534538e-05
1,14,13,2.6707970633275208e-05,-9.158336826820772e-05,-0.0001247569576839933,-7.53821749524891e-06
1,14,14,-1.1084933259504377e-07,-8.298554720983385e-05,-0.00010605969072019551,-4.019988848772752e-05
1,14,15,-2.9524723724698433e-05,-7.169681988865838e-05,-8.38228262201115e-05,-7.08389289058295e-05
1,14,16,-6.050445021403938e-05,-5.79078941039928e-05,-5.845523423400593e-05,-9.878644690478066e-05
1,14,17,-9.198154843703899e-05,-4.189690953453148e-05,-3.0495537483999384e-05,-0.00012342236597493754
1,14,18,-0.00012288682137659052,-2.4032549304016803e-05,-5.947193374976628e-07,-0.00014419578026709273
1,14,19,-0.000152186966901734,-4.770694601385276e-06,3.0506346990382725e-05,-0.0001606449546671298
1,14,20,-0.00017891711868173947,1.5356259114332262e-05,6.200274816952005e-05,-0.0001724156681154177
1,14,21,-0.00020220810655077745,3.57572611363027e-05,9.305371868455332e-05,-0.00017927700293641826
1,14,22,-0.00022130823280549952,5.5806317632653165e-05,0.00012281267343274493,-0.00018113412854065105
1,14,23,-0.00023559996098333947,7.486985256795894e-05,0.00015045853257954098,-0.0001780377064342446
1,14,24,-0.0002446119647790559,9.2335122540226e-05,0.00017522721706686182,-0.00017018923216867524
1,14,25,-0.00024802680308762303,0.00010763720128446415,0.00019644154373351822,-0.00015794133294860877
1,14,26,-0.0002456844943319126,0.00012028256817813221,0.0002135373771930762,-0.00014179214695082636
1,14,27,-0.00023758256389546699,0.00012986810047038732,0.00022608392245599567,-0.00012237340412034513
1,14,28,-0.00022387345129255517,0.00013609503633870475,0.0002337964610908951,-0.0001004323752116916
1,14,29,-0.0002048600789795545,0.00013877801734810027,0.00023654064150416333,-7.680816853222218e-05
1,14,30,-0.00018098972538025472,0.00013784958250415011,0.00023432853970163094,-5.240292907379048e-05
1,14,31,-0.0001528454100936805,0.00013336055132290807,0.00022730779660098607,-2.8148616548766975e-05
1,14,32,-0.00012113338515803087,0.00012547666531792664,0.00021574583766026346,-4.970489425699245e-06
1,14,33,-8.666542466496854e-05,0.00011447172941915268,0.00020001137923843267,1.6250889147692643e-05
1,14,34,-5.0335382075816743e-05,0.00010071742946478103,0.00018055530066358593,3.471677322948095e-05
1,14,35,-1.3090641017093598e-05,8.467011084385519e-05,0.00015789265113162946,4.9744018512182066e-05
1,14,36,2.409983319081158e-05,6.685516453199532e-05,0.00013258697638577943,6.079334271171312e-05
1,14,37,6.027862449482175e-05,4.78502124789351e-05,0.00010523722479376945,6.749039894810944e-05
1,14,38,9.453215742929285e-05,2.8268642676573435e-05,7.64665174914684e-05,6.963864819622779e-05
1,14,39,0.00012602056213862522,8.74478688673881e-06,4.691157434212799e-05,6.722372513820263e-05
1,14,40,0.00015400367728378865,-1.0078832850947678e-05,1.7211831250277312e-05,6.0409642454723776e-05
1,14,41,0.00017786172108804694,-2.756277358136758e-05,-1.200205433669791e-05,4.952757613035992e-05
1,14,42,0.0001971095045071779,-4.3081712675736564e-05,-4.012012102416006e-05,3.50581208540524e-05
1,14,43,0.00021140403307467584,-5.603662991548442e-05,-6.656523516584301e-05,1.7608104247362117e-05
1,14,44,0.00022054649510873592,-6.586904747586917e-05,-9.080548924071513e-05,-2.116584678435563e-06
1,14,45,0.00022448019901832517,-7.207737214057688e-05,-0.00011236706138942325,-2.3340535142687827e-05
1,14,46,0.00022328568975357412,-7.423438978804342e-05,-0.00013084756189696243,-4.5249423925657246e-05
1,14,47,0.00021717350618580934,-7.20042234187766e-05,-0.00014592955854751577,-6.702086140479391e-05
1,14,48,0.00020647452775458548,-6.515691978292731e-05,-0.00015739372149936254,-8.785479845776603e-05
1,14,49,0.00019162781910388266,-5.357941281013724e-05,-0.00016513095089720723,-0.0001070027593581827
1,14,50,0.00017316603685559715,-3.728262773980902e-05,-0.00016915282747937045,-0.00012379524282328132
1,14,51,0.00015169846067242184,-1.64052562853085e-05,-0.00016959956522685877,-0.0001376668137995923
1,14,52,0.00012789143767164362,8.785278798655474e-06,-0.00016674432228411774,-0.00014817834110300817
1,14,53,0.00010244572213894654,3.789482730860151e-05,-0.00016099247167937518,-0.00015503536542015736
1,14,54,7.607032400205577e-05,7.040833643065901e-05,-0.00015287451732014695,-0.00015810094080756135
1,14,55,4.945331007482196e-05,0.00010570044412035412,-0.00014303189085097885,-0.00015740093996709944
1,14,56,2.3231204772513357e-05,0.0001430511437674799,-0.00013219583877847733,-0.00015312021113989262
1,14,57,-2.0404260286760775e-06,0.0001816658747525755,-0.0001211607142058925,-0.00014558928937319525
1,14,58,-2.5912323523268026e-05,0.0002206988524467779,-0.0001107537141219422,-0.0001352631360743915
1,14,59,-4.806026744742452e-05,0.0002592786810369219,-0.00010180308194820373,-0.00012269463516749622
1,14,60,-6.829547418914038e-05,0.0002965358504481302,-9.510615252699594e-05,-0.00010850562088964434
1,14,61,-8.656604889974428e-05,0.0003316317732674091,-9.139792390319794e-05,-9.33572758997783e-05
1,14,62,-0.00010294990715654343,0.0003637883243071709,-9.132062066586022e-05,-7.792061113980891e-05
1,14,63,-0.00011764021709872355,0.0003923160081648007,-9.539497423573294e-05,-6.284704754080521e-05
1,14,64,-0.00013092458475664066,0.0004166385707979579,-0.00010399431064705876,-4.87391232104943e-05
1,14,65,-0.00014315916728202606,0.0004363121305721425,-0.0001173227581063885,-3.6122022116225725e-05
1,14,66,-0.0001547390346809695,0.00045103736622064213,-0.00013539896372158247,-2.5417571396330876e-05
1,14,67,-0.00016606656750363098,0.00046066379308900044,-0.00015804662364486197,-1.6922954166997548e-05
1,14,68,-0.0001775202389636337,0.0004651858112927696,-0.00018489282910866256,-1.0796224977020957e-05
1,14,69,-0.00018942637809075337,0.0004647310793119427,-0.00021537483549145573,-7.049860180236979e-06
1,14,70,-0.000202036258157776,0.000459542621517678,-0.00024875558726772954,-5.5524580935838735e-06
1,14,71,-0.0002155102511201118,0.00044995656590670534,-0.00028414816053026445,-6.037910774124558e-06
1,14,72,-0.00022991006849272898,0.0004363774006430955,-0.0003205489747797572,-8.121246663589201e-06
1,14,73,-0.00024519937113438677,0.0004192523710670552,-0.0003568790289084816,-1.1320622537240401e-05
1,14,74,-0.0002612523133754024,0.00039904645959178424,-0.0003920315805677414,-1.5084975223121476e-05
1,14,75,-0.00027786897200548024,0.0003762193689434557,-0.00042492372163908736,-1.8826288107874806e-05
1,14,76,-0.00029479611609246155,0.0003512058417642438,-0.0004545483642964553,-2.195457819024804e-05
1,14,77,-0.0003117512841017035,0.00032440035585713355,-0.0004800225567798331,-2.391315121919526e-05
1,14,78,-0.0003284476142664521,0.0002961468488913907,-0.00050062818106308,-2.4211698309593004e-05
1,14,79,-0.0003446165852561218,0.00026673378969612854,-0.0005158420743481804,-2.245519726599721e-05
1,14,80,-0.0003600261529720314,0.00023639462463241192,-0.0005253541040503845,-1.836696211724865e-05
1,14,81,-0.00037449279174133924,0.00020531331842539287,-0.0005290730864826524,-1.18044914048644e-05
1,14,82,-0.0003878872548643042,0.00017363431849021997,-0.0005271213063083721,-2.7672070376131425e-06
1,14,83,-0.0004001348843450883,0.00014147580172932188,-0.0005198188887323719,8.60415015277727e-06
1,14,84,-0.00041121174221408997,0.0001089446563944057,-0.0005076596557186729,2.203594256299508e-05
1,14,85,-0.0004211378046911265,7.615155477558118e-05,-0.0004912803589466623,3.713675729362551e-05
1,14,86,-0.0004299681724503627,4.3224799311809644e-05,-0.0004714252031007656,5.341787915188254e-05
1,14,87,-0.0004377829031563808,1.0322156973931638e-05,-0.00044890741908631054,7.031787422452247e-05
1,14,88,-0.0004446758638068828,-2.2359739811789623e-05,-0.00042456949408506504,8.723021944500018e-05
1,14,89,-0.00045074303200625906,-5.45788062992457e-05,-0.00039924360053058286,0.00010353297427018414
1,14,90,-0.0004560708999165924,-8.604426762276135e-05,-0.0003737138492213116,0.00011861953229158922
1,14,91,-0.000460725958378747,-0.00011641743802955494,-0.0003486822965962719,0.0001319296030653793
1,14,92,-0.00046474650709728743,-0.0001453170960889126,-0.0003247410251298595,0.00014297955046822523
1,14,93,-0.0004681380149563869,-0.00017232961407132649,-0.00030235267476657165,0.00015139076921389478
1,14,94,-0.00047087283860810733,-0.00019702331862546954,-0.0002818412142509922,0.00015691400861595964
1,14,95,-0.0004728944399672932,-0.0002189658914411304,-0.00026339359377498746,0.00015944698835625474
1,14,96,-0.0004741255323495159,-0.00023774331471284558,-0.0002470715607253416,0.00015904281745459097
1,14,97,-0.00047447896897176276,-0.0002529790669156099,-0.00023283168896108663,0.000155907672978142
1,14,98,-0.00047386980786870403,-0.00026435271805315543,-0.00022055084893257975,0.00015038753822242746
1,14,99,-0.00047222701243390355,-0.0002716172928957349,-0.0002100540893719167,0.00014294512084591512
1,14,100,-0.00046950371534922736,-0.0002746145138519479,-0.00020114209972250718,0.00013412911513697727
1,14,101,-0.0004656856730124841,-0.0002732865380872938,-0.00019361576879826475,0.00012453860395039425
1,14,102,-0.00046079810261712763,-0.0002676826410833811,-0.00018729569642286515,0.00011478558909786536
1,14,103,-0.0004549112341182762,-0.0002579598585663356,-0.00018203502599544496,0.0001054584802738333
1,14,104,-0.0004481445725234662,-0.0002443776737500957,-0.00017772485390240658,9.708896332578213e-05
1,14,105,-0.0004406692897251631,-0.0002272878153735852,-0.0001742926101144737,9.012407440628232e-05
1,14,106,-0.0004327077959580405,-0.00020712068930414844,-0.00017169480519719254,8.490462906546947e-05
1,14,107,-0.00042452973372742044,-0.00018436993855915328,-0.00016990608827159665,8.165059364196216e-05
1,14,108,-0.0004164443564221769,-0.00015957634911886617,-0.00016890658622297625,8.045369900968428e-05
1,14,109,-0.0004087901389400844,-0.0001333119945962723,-0.0001686691260785184,8.127743962020531e-05
1,14,110,-0.0004019230800244967,-0.0001061653027537613,-0.00016914739580245605,8.396421997841795e-05
1,14,111,-0.00039620516258318385,-7.872763811216526e-05,-0.0001702655874513492,8.824875930402417e-05
1,14,112,-0.0003919938464028915,-5.1581843397232396e-05,-0.00017190978131709564,9.377634106803332e-05
