S,Channel,0,1,2,3
5,92,-0.002157081990111248,0.002039115749982169,0.001363512262664092,-0.005578937081100841
5,93,,,,
5,94,,,,
5,95,0.0015446780368071054,0.0034183529971114498,0.0055820737152371715,0.0012933688215183787
5,96,0.0051527225663193215,0.008647564076828476,0.0037773641032997473,0.0071800154286627196
5,97,0.010057586080045323,0.004709620637889957,0.010525955728753863,0.000204369602855822
5,98,-0.005930294236514857,-0.005706659514314426,-0.006820660832411059,-0.007796831985633463
5,99,0.0003593552320539736,-0.0015380993490702252,0.0035571926664657054,-0.007305948981647311
5,100,0.041996680018789125,0.03806487414630486,0.03868418436860975,0.02873891511502964
6,0,0.03928106882754829,0.024205664096189718,0.027715774211656854,0.0034307658616362976
6,1,,,,
6,2,,,,
6,3,0.038001199895273195,0.012694383773141766,0.030802098750947894,-0.0023287381645868436
6,4,,,,
6,5,,,,
6,6,,,,
6,7,,,,
6,8,,,,
6,9,,,,
6,10,,,,
6,11,0.035764285394215785,0.014386572595942539,0.039448400841985046,-0.020518100621546916
6,12,,,,
6,13,,,,
6,14,0.018109373241383356,0.005950841540524079,0.007328533905629149,-0.018444699242819978
6,15,,,,
6,16,0.005023599792293978,-0.0068697253075495,0.01500152151603715,0.0060461972191119765
6,17,0.006016018448747221,-0.005085874615395836,0.013653140796229774,0.001453156193288299
6,18,,,,
6,19,-0.012750083129572907,-0.0079512325483155,-0.002972678621520693,0.004885176429694377
6,20,0.004534805043361657,-0.009644403773420896,0.002430177078907613,-0.01918370198692507
6,21,-0.006935853626796237,-0.010666024258723221,0.005380615824662123,-0.009095931324238181
6,22,0.0015674660364224419,-0.004483122461177171,0.006297881709824392,9.857070750851275e-05
6,23,-0.015643707436516597,-0.019839145679520897,-0.01459896656366989,-0.04166056998827503
6,24,,,,
6,25,,,,
6,26,,,,
6,27,,,,
6,28,,,,
6,29,,,,
6,30,,,,
6,31,,,,
6,32,,,,
6,33,,,,
6,34,,,,
6,35,-0.010600666804136377,-0.008446847218647868,-0.018271865782024697,-0.010049276688487763
6,36,,,,
6,37,,,,
6,38,,,,
6,39,0.0072867486829402365,0.013137809519025854,0.009282927512514449,0.003651275884361727
6,40,0.0022873427125821473,0.002362252040765431,0.004940293570700948,-0.005508080799240478
6,41,0.004040854892424315,0.007457816796865691,0.013082158488482966,-0.0005230167319111511
6,42,,,,
6,43,,,,
6,44,-0.0010099717785323782,-0.022177035250148403,-0.00548844398588602,-0.007869170054803473
6,45,0.0025998439189864045,0.0014187017338806397,0.008321994622596928,-0.0009210587093580786
6,46,,,,
6,47,0.006103908631950296,-0.006352231500824508,0.0006019640570286331,-0.025259104622847316
6,48,0.004939961169017093,-0.00512926311072725,0.007920211481641869,-0.008379474944543901
6,49,,,,
6,50,-0.014909727959526583,-0.022821748143945553,0.0012908857758270919,-0.022627298669400577
6,51,-0.009001100735748247,-0.022472342930130392,-0.012188277157993647,-0.015499191236143182
6,52,0.005132062682220666,-0.021192773592531813,-0.0007840036769304481,-0.014167483791512059
6,53,-0.010343531628758684,-0.012139477038058477,-0.0213357730342312,-0.0015340859050904905
6,54,0.006060741975039162,-0.002320123079735833,0.0026454234633494053,-0.008680324676557905
6,55,0.006564705679700992,-0.01149075756552821,-0.0011940475694939257,-0.017599786396070793
6,56,-0.011170996119492248,-0.029478574830327963,-0.008183051730611415,-0.024552960814574757
6,57,,,,
6,58,-0.004468376547283391,-0.0015853181912094355,-0.02049958748016258,-0.01418775614547702
6,59,,,,
6,60,,,,
6,61,,,,
6,62,,,,
6,63,,,,
6,64,,,,
6,65,,,,
6,66,,,,
6,67,,,,
6,68,0.01838574982983561,0.028452617226418373,0.053350647160062964,0.023190287677352
6,69,,,,
6,70,,,,
6,71,,,,
6,72,0.009186277053390158,0.0019108122076002322,0.004900432249795264,-0.01417437734398921
6,73,0.010820647503740505,0.010194693976737541,0.01589160896411957,-0.005967359668579046
6,74,0.036901845676881484,0.022694927963860356,0.03417774694028594,0.019515679421537736
6,75,0.020960940323794468,0.01452521689483311,0.032438604163300466,0.008539417501387562
6,76,0.021963511407605937,0.013707255580219447,0.030844824415729312,0.008444626239657216
6,77,,,,
6,78,,,,
6,79,0.09395746295645015,0.05858221846913694,0.11865825202114175,0.10347419152747175
6,80,0.06274135518156407,0.05393112171462441,0.08561686804766297,0.06498088435324129
6,81,0.025795093401587636,0.02224438821719661,0.03718429591361233,0.0164661609047247
6,82,,,,
6,83,,,,
6,84,0.015688049347571856,-0.0030363328994377817,0.00287023941698837,0.0036637760522991907
6,85,-0.005276645300536717,0.0014494214484420864,0.0009743923921213499,-0.0004427446957979734
6,86,0.011608792376262146,0.01417946005056882,0.021932555777530647,0.017941075855138607
6,87,0.01574987489101131,0.009796089335580424,-0.0005276108851702113,0.005838398910411571
6,88,,,,
6,89,,,,
6,90,0.004401031945777748,0.006120104968848086,-0.0005497271794382461,0.0005813003158807452
6,91,,,,
6,92,0.0016166070326443182,0.0034694742948540203,-0.018040131403643186,-0.004133526213106467
6,93,,,,
6,94,,,,
6,95,,,,
6,96,,,,
6,97,,,,
6,98,,,,
6,99,,,,
6,100,,,,
7,0,,,,
7,1,,,,
7,2,,,,
7,3,,,,
7,4,,,,
7,5,,,,
7,6,0.0021708093525458555,0.0024174095678186395,-0.02086418590055276,-0.0032486988327889792
7,7,,,,
7,8,,,,
7,9,,,,
7,10,,,,
7,11,,,,
7,12,,,,
7,13,,,,
7,14,0.01684518401001584,0.004603481463968394,0.0064935980021661914,-0.006003624319781075
7,15,,,,
7,16,,,,
7,17,,,,
7,18,,,,
7,19,,,,
7,20,,,,
7,21,,,,
7,22,,,,
7,23,,,,
7,24,,,,
7,25,,,,
7,26,,,,
7,27,,,,
7,28,,,,
7,29,,,,
7,30,,,,
7,31,,,,
7,32,,,,
7,33,,,,
7,34,-0.01683837062270767,-0.01599716809281243,-0.03251180840549562,-0.013346129483806646
7,35,0.009366171822661827,-0.002442304457489412,0.015340940644834152,0.004894822258830149
7,36,,,,
7,37,,,,
7,38,,,,
7,39,,,,
7,40,,,,
7,41,0.006470557836957434,-0.012417104673167584,0.009688958053118694,-0.015464519742263656
7,42,-0.0005689309904919018,-0.009151308775372494,-0.0038198232595864374,-0.00567405919183766
7,43,,,,
7,44,,,,
7,45,,,,
7,46,,,,
7,47,,,,
7,48,,,,
7,49,,,,
7,50,-0.010657300139010091,-0.011180920908279842,-0.006965688818988908,-0.01995267735188481
7,51,0.002068754056300561,0.007079948936628283,0.013951101235524798,0.005540122849161028
7,52,0.029439933972267737,0.03434234947712625,0.01568056068514579,0.018852314643472944
7,53,,,,
7,54,0.01552803664300274,-0.008769539885136856,-0.0014787219338900303,-0.006928794387329069
7,55,0.015940021970125635,5.6472523433691e-06,0.015311216415723996,0.006496595264223252
7,56,,,,
7,57,,,,
7,58,0.0020761791252952794,0.0028354845502191906,-0.0028275883705363223,-0.0075644059432269685
7,59,,,,
7,60,,,,
7,61,,,,
7,62,,,,
7,63,,,,
7,64,,,,
7,65,,,,
7,66,,,,
7,67,,,,
7,68,,,,
7,69,,,,
7,70,,,,
7,71,,,,
7,72,,,,
7,73,-0.022508302569490407,-0.024758920784704944,0.028992762944986556,0.0166940852932231
7,74,-0.015011589392160046,-0.007281185363495714,0.021590008601682243,0.014801717555091364
7,75,-0.029577139913846882,-0.037175885569169176,0.004636665230984366,0.018430221839866003
7,76,-0.006183764240194213,-0.022703098033489195,0.027281832249977385,0.027422399562126734
7,77,,,,
7,78,,,,
7,79,0.014686228539441902,0.021393938342259625,0.01193490965537049,0.005302747540241476
7,80,,,,
7,81,0.012473880073145026,0.004128316727092752,0.025762324944273787,-0.018875229300183642
7,82,0.043605245353135993,0.009204972664006014,0.0699663874784404,0.043162138195331406
7,83,0.008955390573238218,0.004353892452655308,0.021595001158661985,-0.004356786454167636
7,84,,,,
7,85,,,,
7,86,,,,
7,87,9.988335665158136e-05,-0.003938400782085762,0.021168293381241855,0.00729578848654375
7,88,0.007738269645748997,-0.0032870704509067846,0.02403383852950689,0.011338948291673895
7,89,0.01711295862264163,-0.01705620795169405,-0.018377164285793925,-0.014267609948904898
7,90,0.018516760503316416,-0.0065989381499673,-0.014136906347543192,-0.05189864085884865
7,91,,,,
7,92,,,,
7,93,,,,
7,94,,,,
7,95,-0.005840495899578558,-0.011495611803010003,-0.005836786282996403,0.0023192530317065873
7,96,,,,
7,97,,,,
7,98,,,,
7,99,,,,
7,100,,,,
